_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,269,54,0,3.72,4.38,0.0,Adams
2,c,18001,Not Hispanic or Latino,5098,927,11,70.42,75.12,73.33,Adams
3,c,18001,Unknown,1872,253,4,25.86,20.5,26.67,Adams
4,c,18003,Hispanic or Latino,4469,1090,10,4.55,7.91,3.77,Allen
5,c,18003,Not Hispanic or Latino,58687,8494,158,59.81,61.65,59.62,Allen
6,c,18003,Unknown,34967,4194,97,35.64,30.44,36.6,Allen
7,c,18005,Hispanic or Latino,750,193,0,3.22,8.53,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,7942,836,17,34.12,36.94,27.87,Bartholomew
9,c,18005,Unknown,14583,1234,44,62.66,54.53,72.13,Bartholomew
10,c,18007,Hispanic or Latino,180,50,Suppressed,7.1,23.04,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1691,136,Suppressed,66.73,62.67,Suppressed,Benton
12,c,18007,Unknown,663,31,Suppressed,26.16,14.29,Suppressed,Benton
13,c,18009,Hispanic or Latino,33,10,0,1.01,2.65,0.0,Blackford
14,c,18009,Not Hispanic or Latino,2503,278,6,76.64,73.54,60.0,Blackford
15,c,18009,Unknown,730,90,4,22.35,23.81,40.0,Blackford
16,c,18011,Hispanic or Latino,244,43,0,1.28,2.25,0.0,Boone
17,c,18011,Not Hispanic or Latino,7946,769,20,41.77,40.16,37.74,Boone
18,c,18011,Unknown,10831,1103,33,56.94,57.6,62.26,Boone
19,c,18013,Hispanic or Latino,34,1,Suppressed,1.28,0.41,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1849,168,Suppressed,69.8,69.42,Suppressed,Brown
21,c,18013,Unknown,766,73,Suppressed,28.92,30.17,Suppressed,Brown
22,c,18015,Hispanic or Latino,133,42,0,2.88,7.76,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2792,301,5,60.46,55.64,38.46,Carroll
24,c,18015,Unknown,1693,198,8,36.66,36.6,61.54,Carroll
25,c,18017,Hispanic or Latino,1706,988,3,13.67,36.58,11.11,Cass
26,c,18017,Not Hispanic or Latino,5035,858,7,40.34,31.77,25.93,Cass
27,c,18017,Unknown,5741,855,17,45.99,31.65,62.96,Cass
28,c,18019,Hispanic or Latino,1300,305,2,3.98,7.35,2.78,Clark
29,c,18019,Not Hispanic or Latino,15545,2138,44,47.64,51.52,61.11,Clark
30,c,18019,Unknown,15785,1707,26,48.38,41.13,36.11,Clark
31,c,18021,Hispanic or Latino,24,5,0,0.38,0.61,0.0,Clay
32,c,18021,Not Hispanic or Latino,2462,362,4,38.76,44.25,19.05,Clay
33,c,18021,Unknown,3866,451,17,60.86,55.13,80.95,Clay
34,c,18023,Hispanic or Latino,1772,385,0,15.11,26.96,0.0,Clinton
35,c,18023,Not Hispanic or Latino,7545,831,18,64.32,58.19,94.74,Clinton
36,c,18023,Unknown,2414,212,1,20.58,14.85,5.26,Clinton
37,c,18025,Hispanic or Latino,17,3,Suppressed,0.69,1.33,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1486,136,Suppressed,60.19,60.18,Suppressed,Crawford
39,c,18025,Unknown,966,87,Suppressed,39.13,38.5,Suppressed,Crawford
40,c,18027,Hispanic or Latino,70,24,0,0.97,1.96,0.0,Daviess
