_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,221,36,Suppressed,4.01,7.63,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,3789,322,Suppressed,68.7,68.22,Suppressed,Adams
3,c,18001,Unknown,1505,114,Suppressed,27.29,24.15,Suppressed,Adams
4,c,18003,Hispanic or Latino,3309,708,9,4.31,8.98,4.05,Allen
5,c,18003,Not Hispanic or Latino,43068,4213,128,56.06,53.46,57.66,Allen
6,c,18003,Unknown,30447,2959,85,39.63,37.55,38.29,Allen
7,c,18005,Hispanic or Latino,578,138,0,3.0,9.88,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,6155,449,17,31.95,32.14,29.31,Bartholomew
9,c,18005,Unknown,12532,810,41,65.05,57.98,70.69,Bartholomew
10,c,18007,Hispanic or Latino,158,44,Suppressed,7.84,41.12,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1293,50,Suppressed,64.17,46.73,Suppressed,Benton
12,c,18007,Unknown,564,13,Suppressed,27.99,12.15,Suppressed,Benton
13,c,18009,Hispanic or Latino,24,8,Suppressed,0.97,4.17,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1862,131,Suppressed,74.96,68.23,Suppressed,Blackford
15,c,18009,Unknown,598,53,Suppressed,24.07,27.6,Suppressed,Blackford
16,c,18011,Hispanic or Latino,181,18,0,1.16,1.52,0.0,Boone
17,c,18011,Not Hispanic or Latino,6291,435,18,40.15,36.62,37.5,Boone
18,c,18011,Unknown,9198,735,30,58.7,61.87,62.5,Boone
19,c,18013,Hispanic or Latino,28,1,Suppressed,1.28,0.77,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1477,76,Suppressed,67.38,58.46,Suppressed,Brown
21,c,18013,Unknown,687,53,Suppressed,31.34,40.77,Suppressed,Brown
22,c,18015,Hispanic or Latino,115,32,0,2.98,10.19,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2297,150,5,59.45,47.77,38.46,Carroll
24,c,18015,Unknown,1452,132,8,37.58,42.04,61.54,Carroll
25,c,18017,Hispanic or Latino,1628,966,3,15.12,43.51,14.29,Cass
26,c,18017,Not Hispanic or Latino,4115,619,5,38.21,27.88,23.81,Cass
27,c,18017,Unknown,5026,635,13,46.67,28.6,61.9,Cass
28,c,18019,Hispanic or Latino,1107,261,2,4.13,9.15,3.28,Clark
29,c,18019,Not Hispanic or Latino,12640,1407,38,47.2,49.3,62.3,Clark
30,c,18019,Unknown,13032,1186,21,48.66,41.56,34.43,Clark
31,c,18021,Hispanic or Latino,19,0,Suppressed,0.36,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1960,196,Suppressed,37.38,45.16,Suppressed,Clay
33,c,18021,Unknown,3265,238,Suppressed,62.26,54.84,Suppressed,Clay
34,c,18023,Hispanic or Latino,1451,247,0,15.06,30.27,0.0,Clinton
35,c,18023,Not Hispanic or Latino,6061,429,16,62.91,52.57,100.0,Clinton
36,c,18023,Unknown,2123,140,0,22.03,17.16,0.0,Clinton
37,c,18025,Hispanic or Latino,14,2,Suppressed,0.68,1.34,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1264,96,Suppressed,61.66,64.43,Suppressed,Crawford
39,c,18025,Unknown,772,51,Suppressed,37.66,34.23,Suppressed,Crawford
40,c,18027,Hispanic or Latino,63,19,0,1.05,2.26,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1197,218,13,20.0,25.95,39.39,Daviess
42,c,18027,Unknown,4725,603,20,78.95,71.79,60.61,Daviess
43,c,18029,Hispanic or Latino,84,6,0,0.82,0.66,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,4905,517,20,47.69,56.44,71.43,Dearborn
45,c,18029,Unknown,5296,393,8,51.49,42.9,28.57,Dearborn
46,c,18031,Hispanic or Latino,55,7,0,0.98,1.41,0.0,Decatur
47,c,18031,Not Hispanic or Latino,3785,304,23,67.61,61.04,58.97,Decatur
48,c,18031,Unknown,1758,187,16,31.4,37.55,41.03,Decatur
49,c,18033,Hispanic or Latino,164,20,0,2.34,2.88,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,5429,523,6,77.36,75.36,54.55,De Kalb
51,c,18033,Unknown,1425,151,5,20.3,21.76,45.45,De Kalb
52,c,18035,Hispanic or Latino,321,37,0,1.26,1.31,0.0,Delaware
53,c,18035,Not Hispanic or Latino,15880,1635,54,62.44,57.98,72.97,Delaware
54,c,18035,Unknown,9231,1148,20,36.3,40.71,27.03,Delaware
55,c,18037,Hispanic or Latino,886,275,3,9.35,20.36,12.0,Dubois
56,c,18037,Not Hispanic or Latino,5227,825,7,55.13,61.07,28.0,Dubois
57,c,18037,Unknown,3368,251,15,35.52,18.58,60.0,Dubois
58,c,18039,Hispanic or Latino,5071,1661,11,8.74,19.61,8.33,Elkhart
59,c,18039,Not Hispanic or Latino,15488,2055,50,26.71,24.26,37.88,Elkhart
60,c,18039,Unknown,37437,4753,71,64.55,56.12,53.79,Elkhart
61,c,18041,Hispanic or Latino,19,2,0,0.36,0.34,0.0,Fayette
62,c,18041,Not Hispanic or Latino,2520,350,8,47.39,59.83,47.06,Fayette
63,c,18041,Unknown,2779,233,9,52.26,39.83,52.94,Fayette
64,c,18043,Hispanic or Latino,295,54,0,1.69,3.09,0.0,Floyd
65,c,18043,Not Hispanic or Latino,8212,860,40,46.98,49.2,59.7,Floyd
