_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,101,15,Suppressed,4.24,11.11,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,1704,70,Suppressed,71.6,51.85,Suppressed,Adams
3,c,18001,Unknown,575,50,Suppressed,24.16,37.04,Suppressed,Adams
4,c,18003,Hispanic or Latino,1574,375,6,3.68,8.77,3.61,Allen
5,c,18003,Not Hispanic or Latino,20483,2032,92,47.84,47.51,55.42,Allen
6,c,18003,Unknown,20757,1870,68,48.48,43.72,40.96,Allen
7,c,18005,Hispanic or Latino,264,69,0,2.24,7.58,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,3369,277,14,28.53,30.44,29.79,Bartholomew
9,c,18005,Unknown,8176,564,33,69.24,61.98,70.21,Bartholomew
10,c,18007,Hispanic or Latino,86,36,Suppressed,7.98,52.17,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,707,24,Suppressed,65.58,34.78,Suppressed,Benton
12,c,18007,Unknown,285,9,Suppressed,26.44,13.04,Suppressed,Benton
13,c,18009,Hispanic or Latino,10,1,Suppressed,0.73,1.49,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1034,40,Suppressed,75.15,59.7,Suppressed,Blackford
15,c,18009,Unknown,332,26,Suppressed,24.13,38.81,Suppressed,Blackford
16,c,18011,Hispanic or Latino,106,16,0,1.12,2.18,0.0,Boone
17,c,18011,Not Hispanic or Latino,3720,234,16,39.28,31.88,34.78,Boone
18,c,18011,Unknown,5645,484,30,59.6,65.94,65.22,Boone
19,c,18013,Hispanic or Latino,22,1,Suppressed,1.45,1.27,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1046,47,Suppressed,68.91,59.49,Suppressed,Brown
21,c,18013,Unknown,450,31,Suppressed,29.64,39.24,Suppressed,Brown
22,c,18015,Hispanic or Latino,87,28,Suppressed,3.44,12.33,Suppressed,Carroll
23,c,18015,Not Hispanic or Latino,1493,97,Suppressed,59.01,42.73,Suppressed,Carroll
24,c,18015,Unknown,950,102,Suppressed,37.55,44.93,Suppressed,Carroll
25,c,18017,Hispanic or Latino,1367,941,Suppressed,18.67,51.67,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2514,472,Suppressed,34.33,25.92,Suppressed,Cass
