_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
262,c,18175,Hispanic or Latino,26,2,Suppressed,0.95,1.09,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1325,91,Suppressed,48.2,49.46,Suppressed,Washington
264,c,18175,Unknown,1398,91,Suppressed,50.85,49.46,Suppressed,Washington
265,c,18177,Hispanic or Latino,224,33,0,2.04,6.99,0.0,Wayne
266,c,18177,Not Hispanic or Latino,5570,220,4,50.61,46.61,40.0,Wayne
267,c,18177,Unknown,5212,219,6,47.36,46.4,60.0,Wayne
268,c,18179,Hispanic or Latino,58,5,Suppressed,1.91,2.63,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,2034,124,Suppressed,67.04,65.26,Suppressed,Wells
270,c,18179,Unknown,942,61,Suppressed,31.05,32.11,Suppressed,Wells
271,c,18181,Hispanic or Latino,232,83,0,5.46,20.05,0.0,White
272,c,18181,Not Hispanic or Latino,2560,177,10,60.28,42.75,90.91,White
273,c,18181,Unknown,1455,154,1,34.26,37.2,9.09,White
274,c,18183,Hispanic or Latino,56,4,Suppressed,1.92,2.16,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,2197,120,Suppressed,75.5,64.86,Suppressed,Whitley
276,c,18183,Unknown,657,61,Suppressed,22.58,32.97,Suppressed,Whitley
277,d,1,Hispanic or Latino,7971,1399,13,6.72,11.98,3.47,""
278,d,1,Not Hispanic or Latino,41108,3549,141,34.63,30.38,37.6,""
279,d,1,Unknown,69611,6733,221,58.65,57.64,58.93,""
280,d,10,Hispanic or Latino,1214,344,4,1.69,6.24,3.67,""
281,d,10,Not Hispanic or Latino,19978,1457,37,27.76,26.44,33.94,""
282,d,10,Unknown,50764,3710,68,70.55,67.32,62.39,""
283,d,2,Hispanic or Latino,5716,1542,11,4.74,13.08,4.82,""
284,d,2,Not Hispanic or Latino,33028,2585,74,27.39,21.92,32.46,""
285,d,2,Unknown,81823,7666,143,67.87,65.0,62.72,""
286,d,3,Hispanic or Latino,2985,691,8,3.54,9.1,3.33,""
287,d,3,Not Hispanic or Latino,47533,3967,151,56.38,52.23,62.92,""
288,d,3,Unknown,33790,2937,81,40.08,38.67,33.75,""
289,d,4,Hispanic or Latino,4777,1631,3,8.28,32.48,4.05,""
290,d,4,Not Hispanic or Latino,30328,1971,40,52.54,39.25,54.05,""
291,d,4,Unknown,22616,1420,31,39.18,28.28,41.89,""
292,d,5,Hispanic or Latino,7161,1987,16,2.46,7.2,1.3,""
293,d,5,Not Hispanic or Latino,111627,9346,672,38.4,33.87,54.68,""
294,d,5,Unknown,171938,16258,541,59.14,58.93,44.02,""
295,d,6,Hispanic or Latino,1321,164,3,1.59,2.92,1.07,""
296,d,6,Not Hispanic or Latino,42371,2603,159,50.97,46.42,56.58,""
297,d,6,Unknown,39431,2840,119,47.44,50.65,42.35,""
298,d,7,Hispanic or Latino,218,41,1,0.6,1.64,1.45,""
299,d,7,Not Hispanic or Latino,14852,1176,43,40.56,46.96,62.32,""
300,d,7,Unknown,21545,1287,25,58.84,51.4,36.23,""
301,d,8,Hispanic or Latino,1491,352,2,2.94,10.47,1.37,""
302,d,8,Not Hispanic or Latino,27997,1611,83,55.24,47.93,56.85,""
303,d,8,Unknown,21197,1398,61,41.82,41.59,41.78,""
304,d,9,Hispanic or Latino,1176,235,3,1.85,4.46,1.19,""
305,d,9,Not Hispanic or Latino,31675,2797,146,49.95,53.1,57.94,""
306,d,9,Unknown,30560,2235,103,48.19,42.43,40.87,""
