_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,111,15,Suppressed,4.37,10.14,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,1805,79,Suppressed,71.04,53.38,Suppressed,Adams
3,c,18001,Unknown,625,54,Suppressed,24.6,36.49,Suppressed,Adams
4,c,18003,Hispanic or Latino,1659,389,6,3.75,8.8,3.51,Allen
5,c,18003,Not Hispanic or Latino,21327,2124,95,48.21,48.04,55.56,Allen
6,c,18003,Unknown,21253,1908,70,48.04,43.16,40.94,Allen
7,c,18005,Hispanic or Latino,274,73,0,2.23,7.68,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,3557,295,14,28.91,31.05,28.57,Bartholomew
9,c,18005,Unknown,8471,582,35,68.86,61.26,71.43,Bartholomew
10,c,18007,Hispanic or Latino,112,37,Suppressed,9.62,51.39,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,746,26,Suppressed,64.09,36.11,Suppressed,Benton
12,c,18007,Unknown,306,9,Suppressed,26.29,12.5,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.78,1.47,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1054,41,Suppressed,75.02,60.29,Suppressed,Blackford
15,c,18009,Unknown,340,26,Suppressed,24.2,38.24,Suppressed,Blackford
16,c,18011,Hispanic or Latino,109,17,0,1.11,2.25,0.0,Boone
17,c,18011,Not Hispanic or Latino,3876,242,16,39.38,31.97,34.78,Boone
18,c,18011,Unknown,5857,498,30,59.51,65.79,65.22,Boone
19,c,18013,Hispanic or Latino,22,1,Suppressed,1.42,1.23,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1066,49,Suppressed,68.64,60.49,Suppressed,Brown
21,c,18013,Unknown,465,31,Suppressed,29.94,38.27,Suppressed,Brown
22,c,18015,Hispanic or Latino,87,30,Suppressed,3.32,12.55,Suppressed,Carroll
23,c,18015,Not Hispanic or Latino,1566,101,Suppressed,59.75,42.26,Suppressed,Carroll
24,c,18015,Unknown,968,108,Suppressed,36.93,45.19,Suppressed,Carroll
25,c,18017,Hispanic or Latino,1423,943,Suppressed,18.89,51.59,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2576,476,Suppressed,34.19,26.04,Suppressed,Cass
27,c,18017,Unknown,3535,409,Suppressed,46.92,22.37,Suppressed,Cass
28,c,18019,Hispanic or Latino,667,146,2,4.1,9.75,4.0,Clark
29,c,18019,Not Hispanic or Latino,7723,737,34,47.51,49.23,68.0,Clark
30,c,18019,Unknown,7867,614,14,48.39,41.02,28.0,Clark
31,c,18021,Hispanic or Latino,12,0,Suppressed,0.38,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1109,87,Suppressed,35.15,46.28,Suppressed,Clay
33,c,18021,Unknown,2034,101,Suppressed,64.47,53.72,Suppressed,Clay
34,c,18023,Hispanic or Latino,1036,185,Suppressed,16.49,38.14,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,3866,222,Suppressed,61.52,45.77,Suppressed,Clinton
36,c,18023,Unknown,1382,78,Suppressed,21.99,16.08,Suppressed,Clinton
37,c,18025,Hispanic or Latino,8,0,Suppressed,0.69,0.0,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,736,35,Suppressed,63.45,64.81,Suppressed,Crawford
39,c,18025,Unknown,416,19,Suppressed,35.86,35.19,Suppressed,Crawford
40,c,18027,Hispanic or Latino,49,17,0,1.41,4.72,0.0,Daviess
41,c,18027,Not Hispanic or Latino,714,99,8,20.49,27.5,36.36,Daviess
42,c,18027,Unknown,2721,244,14,78.1,67.78,63.64,Daviess
43,c,18029,Hispanic or Latino,60,3,0,0.86,0.55,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3562,302,20,50.83,55.51,71.43,Dearborn
45,c,18029,Unknown,3385,239,8,48.31,43.93,28.57,Dearborn
46,c,18031,Hispanic or Latino,39,5,0,1.02,1.39,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2507,214,17,65.78,59.28,53.12,Decatur
48,c,18031,Unknown,1265,142,15,33.19,39.34,46.88,Decatur
49,c,18033,Hispanic or Latino,101,10,Suppressed,2.58,3.75,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,2993,195,Suppressed,76.31,73.03,Suppressed,De Kalb
51,c,18033,Unknown,828,62,Suppressed,21.11,23.22,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,125,6,0,0.88,0.72,0.0,Delaware
53,c,18035,Not Hispanic or Latino,9102,409,38,64.01,49.22,71.7,Delaware
54,c,18035,Unknown,4993,416,15,35.11,50.06,28.3,Delaware
55,c,18037,Hispanic or Latino,753,246,3,12.47,31.87,18.75,Dubois
56,c,18037,Not Hispanic or Latino,3836,390,4,63.51,50.52,25.0,Dubois
57,c,18037,Unknown,1451,136,9,24.02,17.62,56.25,Dubois
58,c,18039,Hispanic or Latino,2964,950,8,7.49,18.14,8.6,Elkhart
59,c,18039,Not Hispanic or Latino,9734,1095,34,24.61,20.9,36.56,Elkhart
60,c,18039,Unknown,26863,3193,51,67.9,60.96,54.84,Elkhart
61,c,18041,Hispanic or Latino,10,1,Suppressed,0.31,0.4,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1516,137,Suppressed,46.25,54.37,Suppressed,Fayette
63,c,18041,Unknown,1752,114,Suppressed,53.45,45.24,Suppressed,Fayette
64,c,18043,Hispanic or Latino,137,36,0,1.3,3.84,0.0,Floyd
65,c,18043,Not Hispanic or Latino,4416,444,31,41.75,47.39,57.41,Floyd
66,c,18043,Unknown,6025,457,23,56.96,48.77,42.59,Floyd
67,c,18045,Hispanic or Latino,17,2,Suppressed,0.91,2.47,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,865,35,Suppressed,46.51,43.21,Suppressed,Fountain
69,c,18045,Unknown,978,44,Suppressed,52.58,54.32,Suppressed,Fountain
70,c,18047,Hispanic or Latino,4,2,1,0.23,0.78,4.55,Franklin
71,c,18047,Not Hispanic or Latino,914,147,8,52.44,57.42,36.36,Franklin
72,c,18047,Unknown,825,107,13,47.33,41.8,59.09,Franklin
73,c,18049,Hispanic or Latino,112,29,Suppressed,4.63,15.59,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1142,86,Suppressed,47.23,46.24,Suppressed,Fulton
75,c,18049,Unknown,1164,71,Suppressed,48.14,38.17,Suppressed,Fulton
76,c,18051,Hispanic or Latino,60,6,Suppressed,1.53,2.24,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,1846,92,Suppressed,47.2,34.33,Suppressed,Gibson
78,c,18051,Unknown,2005,170,Suppressed,51.27,63.43,Suppressed,Gibson
79,c,18053,Hispanic or Latino,235,27,0,2.8,4.87,0.0,Grant
80,c,18053,Not Hispanic or Latino,4690,328,19,55.8,59.21,63.33,Grant
81,c,18053,Unknown,3480,199,11,41.4,35.92,36.67,Grant
82,c,18055,Hispanic or Latino,31,4,0,0.77,1.32,0.0,Greene
83,c,18055,Not Hispanic or Latino,2513,206,28,62.19,68.21,80.0,Greene
84,c,18055,Unknown,1497,92,7,37.05,30.46,20.0,Greene
85,c,18057,Hispanic or Latino,691,92,1,1.3,2.78,0.94,Hamilton
86,c,18057,Not Hispanic or Latino,17078,1058,65,32.16,31.98,61.32,Hamilton
87,c,18057,Unknown,35342,2158,40,66.54,65.24,37.74,Hamilton
88,c,18059,Hispanic or Latino,71,13,0,0.58,1.77,0.0,Hancock
89,c,18059,Not Hispanic or Latino,3915,245,22,32.05,33.33,53.66,Hancock
90,c,18059,Unknown,8228,477,19,67.37,64.9,46.34,Hancock
91,c,18061,Hispanic or Latino,49,6,0,0.99,1.49,0.0,Harrison
92,c,18061,Not Hispanic or Latino,3398,268,19,68.51,66.34,79.17,Harrison
93,c,18061,Unknown,1513,130,5,30.5,32.18,20.83,Harrison
94,c,18063,Hispanic or Latino,339,57,0,1.61,2.75,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,11215,903,62,53.39,43.6,56.36,Hendricks
96,c,18063,Unknown,9451,1111,48,44.99,53.65,43.64,Hendricks
97,c,18065,Hispanic or Latino,46,11,0,0.68,2.1,0.0,Henry
98,c,18065,Not Hispanic or Latino,2667,185,15,39.55,35.37,71.43,Henry
99,c,18065,Unknown,4031,327,6,59.77,62.52,28.57,Henry
100,c,18067,Hispanic or Latino,285,30,0,2.39,3.01,0.0,Howard
101,c,18067,Not Hispanic or Latino,6230,454,16,52.19,45.49,26.23,Howard
102,c,18067,Unknown,5423,514,45,45.43,51.5,73.77,Howard
103,c,18069,Hispanic or Latino,78,9,Suppressed,1.82,6.43,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,3435,98,Suppressed,80.03,70.0,Suppressed,Huntington
105,c,18069,Unknown,779,33,Suppressed,18.15,23.57,Suppressed,Huntington
106,c,18071,Hispanic or Latino,403,210,Suppressed,6.97,32.71,Suppressed,Jackson
107,c,18071,Not Hispanic or Latino,2305,255,Suppressed,39.84,39.72,Suppressed,Jackson
108,c,18071,Unknown,3078,177,Suppressed,53.2,27.57,Suppressed,Jackson
109,c,18073,Hispanic or Latino,131,26,Suppressed,3.05,9.19,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,2018,120,Suppressed,46.95,42.4,Suppressed,Jasper
111,c,18073,Unknown,2149,137,Suppressed,50.0,48.41,Suppressed,Jasper
112,c,18075,Hispanic or Latino,40,14,Suppressed,2.25,12.96,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,1362,56,Suppressed,76.78,51.85,Suppressed,Jay
114,c,18075,Unknown,372,38,Suppressed,20.97,35.19,Suppressed,Jay
115,c,18077,Hispanic or Latino,49,1,Suppressed,1.22,0.52,Suppressed,Jefferson
