_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,131,15,Suppressed,4.27,8.24,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,2109,105,Suppressed,68.7,57.69,Suppressed,Adams
3,c,18001,Unknown,830,62,Suppressed,27.04,34.07,Suppressed,Adams
4,c,18003,Hispanic or Latino,1940,414,6,3.93,8.44,3.39,Allen
5,c,18003,Not Hispanic or Latino,24918,2422,100,50.52,49.37,56.5,Allen
6,c,18003,Unknown,22466,2070,71,45.55,42.19,40.11,Allen
7,c,18005,Hispanic or Latino,336,82,0,2.47,7.82,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,4180,327,15,30.68,31.2,27.78,Bartholomew
9,c,18005,Unknown,9107,639,39,66.85,60.97,72.22,Bartholomew
10,c,18007,Hispanic or Latino,139,38,Suppressed,10.66,48.72,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,831,30,Suppressed,63.73,38.46,Suppressed,Benton
12,c,18007,Unknown,334,10,Suppressed,25.61,12.82,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.72,1.41,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1144,42,Suppressed,74.92,59.15,Suppressed,Blackford
15,c,18009,Unknown,372,28,Suppressed,24.36,39.44,Suppressed,Blackford
16,c,18011,Hispanic or Latino,125,17,0,1.15,2.06,0.0,Boone
17,c,18011,Not Hispanic or Latino,4431,279,16,40.63,33.74,34.78,Boone
18,c,18011,Unknown,6351,531,30,58.23,64.21,65.22,Boone
19,c,18013,Hispanic or Latino,23,1,Suppressed,1.4,1.14,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1121,51,Suppressed,68.35,57.95,Suppressed,Brown
21,c,18013,Unknown,496,36,Suppressed,30.24,40.91,Suppressed,Brown
22,c,18015,Hispanic or Latino,96,31,0,3.35,12.25,0.0,Carroll
23,c,18015,Not Hispanic or Latino,1717,114,5,59.85,45.06,38.46,Carroll
24,c,18015,Unknown,1056,108,8,36.81,42.69,61.54,Carroll
25,c,18017,Hispanic or Latino,1449,948,Suppressed,17.77,50.94,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2881,490,Suppressed,35.34,26.33,Suppressed,Cass
27,c,18017,Unknown,3822,423,Suppressed,46.88,22.73,Suppressed,Cass
28,c,18019,Hispanic or Latino,741,177,2,4.12,10.35,3.92,Clark
29,c,18019,Not Hispanic or Latino,8459,842,35,47.06,49.24,68.63,Clark
30,c,18019,Unknown,8774,691,14,48.81,40.41,27.45,Clark
31,c,18021,Hispanic or Latino,13,0,Suppressed,0.36,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1296,106,Suppressed,35.69,47.32,Suppressed,Clay
33,c,18021,Unknown,2322,118,Suppressed,63.95,52.68,Suppressed,Clay
34,c,18023,Hispanic or Latino,1106,194,Suppressed,15.93,35.73,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,4338,266,Suppressed,62.48,48.99,Suppressed,Clinton
36,c,18023,Unknown,1499,83,Suppressed,21.59,15.29,Suppressed,Clinton
37,c,18025,Hispanic or Latino,12,2,Suppressed,0.89,3.33,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,855,37,Suppressed,63.43,61.67,Suppressed,Crawford
39,c,18025,Unknown,481,21,Suppressed,35.68,35.0,Suppressed,Crawford
40,c,18027,Hispanic or Latino,56,18,0,1.38,3.79,0.0,Daviess
41,c,18027,Not Hispanic or Latino,786,131,9,19.41,27.58,39.13,Daviess
42,c,18027,Unknown,3207,326,14,79.2,68.63,60.87,Daviess
43,c,18029,Hispanic or Latino,65,3,0,0.85,0.53,0.0,Dearborn
