_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
122,c,18081,Not Hispanic or Latino,14038,1043,74,49.52,46.54,60.66,Johnson
123,c,18081,Unknown,13857,1150,48,48.88,51.32,39.34,Johnson
124,c,18083,Hispanic or Latino,42,9,Suppressed,0.83,1.94,Suppressed,Knox
125,c,18083,Not Hispanic or Latino,1365,217,Suppressed,27.0,46.67,Suppressed,Knox
126,c,18083,Unknown,3648,239,Suppressed,72.17,51.4,Suppressed,Knox
127,c,18085,Hispanic or Latino,552,121,1,4.39,10.37,5.88,Kosciusko
128,c,18085,Not Hispanic or Latino,5188,363,6,41.22,31.11,35.29,Kosciusko
129,c,18085,Unknown,6846,683,10,54.39,58.53,58.82,Kosciusko
130,c,18087,Hispanic or Latino,135,30,2,3.8,4.78,18.18,Lagrange
131,c,18087,Not Hispanic or Latino,2103,349,8,59.21,55.57,72.73,Lagrange
132,c,18087,Unknown,1314,249,1,36.99,39.65,9.09,Lagrange
133,c,18089,Hispanic or Latino,7304,1351,16,7.98,13.49,5.13,Lake
134,c,18089,Not Hispanic or Latino,24287,2529,105,26.54,25.26,33.65,Lake
135,c,18089,Unknown,59908,6133,191,65.47,61.25,61.22,Lake
136,c,18091,Hispanic or Latino,912,115,3,4.49,8.53,8.11,La Porte
137,c,18091,Not Hispanic or Latino,11958,645,14,58.83,47.85,37.84,La Porte
138,c,18091,Unknown,7457,588,20,36.69,43.62,54.05,La Porte
139,c,18093,Hispanic or Latino,49,3,0,0.74,0.6,0.0,Lawrence
140,c,18093,Not Hispanic or Latino,4527,320,23,67.92,64.13,82.14,Lawrence
141,c,18093,Unknown,2089,176,5,31.34,35.27,17.86,Lawrence
142,c,18095,Hispanic or Latino,330,36,3,1.73,2.35,4.0,Madison
143,c,18095,Not Hispanic or Latino,6905,612,42,36.18,40.0,56.0,Madison
144,c,18095,Unknown,11852,882,30,62.09,57.65,40.0,Madison
145,c,18097,Hispanic or Latino,6638,1888,13,3.43,9.28,1.72,Marion
146,c,18097,Not Hispanic or Latino,67698,6231,390,35.03,30.63,51.52,Marion
147,c,18097,Unknown,118917,12222,354,61.53,60.09,46.76,Marion
148,c,18099,Hispanic or Latino,650,155,0,5.96,15.91,0.0,Marshall
149,c,18099,Not Hispanic or Latino,3496,133,3,32.04,13.66,13.04,Marshall
150,c,18099,Unknown,6764,686,20,62.0,70.43,86.96,Marshall
151,c,18101,Hispanic or Latino,6,0,Suppressed,0.39,0.0,Suppressed,Martin
152,c,18101,Not Hispanic or Latino,813,95,Suppressed,52.38,60.9,Suppressed,Martin
153,c,18101,Unknown,733,61,Suppressed,47.23,39.1,Suppressed,Martin
154,c,18103,Hispanic or Latino,117,27,Suppressed,1.79,6.43,Suppressed,Miami
155,c,18103,Not Hispanic or Latino,3507,191,Suppressed,53.64,45.48,Suppressed,Miami
156,c,18103,Unknown,2914,202,Suppressed,44.57,48.1,Suppressed,Miami
157,c,18105,Hispanic or Latino,1204,94,1,2.77,4.19,2.78,Monroe
158,c,18105,Not Hispanic or Latino,22083,1108,20,50.84,49.4,55.56,Monroe
159,c,18105,Unknown,20145,1041,15,46.38,46.41,41.67,Monroe
160,c,18107,Hispanic or Latino,194,58,0,2.9,11.74,0.0,Montgomery
161,c,18107,Not Hispanic or Latino,2080,217,4,31.06,43.93,19.05,Montgomery
162,c,18107,Unknown,4422,219,17,66.04,44.33,80.95,Montgomery
163,c,18109,Hispanic or Latino,67,6,0,0.66,0.88,0.0,Morgan
164,c,18109,Not Hispanic or Latino,6359,394,25,62.47,57.94,65.79,Morgan
165,c,18109,Unknown,3754,280,13,36.88,41.18,34.21,Morgan
166,c,18111,Hispanic or Latino,44,11,0,2.67,6.71,0.0,Newton
167,c,18111,Not Hispanic or Latino,749,96,7,45.45,58.54,63.64,Newton
168,c,18111,Unknown,855,57,4,51.88,34.76,36.36,Newton
169,c,18113,Hispanic or Latino,665,171,0,7.72,19.79,0.0,Noble
170,c,18113,Not Hispanic or Latino,5802,491,28,67.35,56.83,87.5,Noble
171,c,18113,Unknown,2148,202,4,24.93,23.38,12.5,Noble
172,c,18115,Hispanic or Latino,5,0,Suppressed,0.45,0.0,Suppressed,Ohio
173,c,18115,Not Hispanic or Latino,642,34,Suppressed,57.99,45.33,Suppressed,Ohio
174,c,18115,Unknown,460,41,Suppressed,41.55,54.67,Suppressed,Ohio
175,c,18117,Hispanic or Latino,17,1,0,0.53,0.36,0.0,Orange
176,c,18117,Not Hispanic or Latino,1822,178,21,57.24,63.8,87.5,Orange
177,c,18117,Unknown,1344,100,3,42.22,35.84,12.5,Orange
178,c,18119,Hispanic or Latino,21,3,Suppressed,0.52,1.85,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,2006,83,Suppressed,49.6,51.23,Suppressed,Owen
180,c,18119,Unknown,2017,76,Suppressed,49.88,46.91,Suppressed,Owen
181,c,18121,Hispanic or Latino,8,1,Suppressed,0.37,1.11,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,658,25,Suppressed,30.43,27.78,Suppressed,Parke
183,c,18121,Unknown,1496,64,Suppressed,69.2,71.11,Suppressed,Parke
184,c,18123,Hispanic or Latino,12,0,0,0.33,0.0,0.0,Perry
185,c,18123,Not Hispanic or Latino,1377,90,4,38.08,45.0,28.57,Perry
186,c,18123,Unknown,2227,110,10,61.59,55.0,71.43,Perry
187,c,18125,Hispanic or Latino,8,0,Suppressed,0.46,0.0,Suppressed,Pike
188,c,18125,Not Hispanic or Latino,692,56,Suppressed,40.19,42.11,Suppressed,Pike
189,c,18125,Unknown,1022,77,Suppressed,59.35,57.89,Suppressed,Pike
190,c,18127,Hispanic or Latino,1352,151,0,4.9,7.63,0.0,Porter
191,c,18127,Not Hispanic or Latino,11772,904,24,42.71,45.7,55.81,Porter
192,c,18127,Unknown,14441,923,19,52.39,46.66,44.19,Porter
