_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
160,c,18107,Hispanic or Latino,228,62,0,2.98,11.48,0.0,Montgomery
161,c,18107,Not Hispanic or Latino,2382,241,5,31.14,44.63,22.73,Montgomery
162,c,18107,Unknown,5039,237,17,65.88,43.89,77.27,Montgomery
163,c,18109,Hispanic or Latino,86,7,0,0.71,0.82,0.0,Morgan
164,c,18109,Not Hispanic or Latino,7867,522,26,64.53,61.2,65.0,Morgan
165,c,18109,Unknown,4239,324,14,34.77,37.98,35.0,Morgan
166,c,18111,Hispanic or Latino,53,11,0,2.7,5.76,0.0,Newton
167,c,18111,Not Hispanic or Latino,912,116,7,46.41,60.73,63.64,Newton
168,c,18111,Unknown,1000,64,4,50.89,33.51,36.36,Newton
169,c,18113,Hispanic or Latino,760,192,0,7.64,18.55,0.0,Noble
170,c,18113,Not Hispanic or Latino,6840,613,28,68.78,59.23,84.85,Noble
171,c,18113,Unknown,2345,230,5,23.58,22.22,15.15,Noble
172,c,18115,Hispanic or Latino,7,0,Suppressed,0.56,0.0,Suppressed,Ohio
173,c,18115,Not Hispanic or Latino,707,47,Suppressed,56.56,50.0,Suppressed,Ohio
174,c,18115,Unknown,536,47,Suppressed,42.88,50.0,Suppressed,Ohio
175,c,18117,Hispanic or Latino,19,1,0,0.52,0.29,0.0,Orange
176,c,18117,Not Hispanic or Latino,2114,215,21,57.71,61.43,87.5,Orange
177,c,18117,Unknown,1530,134,3,41.77,38.29,12.5,Orange
178,c,18119,Hispanic or Latino,23,3,Suppressed,0.49,1.63,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,2397,97,Suppressed,50.9,52.72,Suppressed,Owen
180,c,18119,Unknown,2289,84,Suppressed,48.61,45.65,Suppressed,Owen
181,c,18121,Hispanic or Latino,14,4,Suppressed,0.5,2.2,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,952,79,Suppressed,34.09,43.41,Suppressed,Parke
183,c,18121,Unknown,1827,99,Suppressed,65.41,54.4,Suppressed,Parke
184,c,18123,Hispanic or Latino,13,1,0,0.31,0.39,0.0,Perry
185,c,18123,Not Hispanic or Latino,1425,95,4,33.94,36.68,30.77,Perry
186,c,18123,Unknown,2760,163,9,65.75,62.93,69.23,Perry
187,c,18125,Hispanic or Latino,11,0,Suppressed,0.54,0.0,Suppressed,Pike
188,c,18125,Not Hispanic or Latino,794,83,Suppressed,38.75,28.42,Suppressed,Pike
189,c,18125,Unknown,1244,209,Suppressed,60.71,71.58,Suppressed,Pike
190,c,18127,Hispanic or Latino,1720,240,0,5.18,8.9,0.0,Porter
191,c,18127,Not Hispanic or Latino,14890,1315,28,44.86,48.74,59.57,Porter
192,c,18127,Unknown,16581,1143,19,49.96,42.36,40.43,Porter
193,c,18129,Hispanic or Latino,26,10,Suppressed,0.5,1.61,Suppressed,Posey
194,c,18129,Not Hispanic or Latino,714,67,Suppressed,13.86,10.79,Suppressed,Posey
195,c,18129,Unknown,4412,544,Suppressed,85.64,87.6,Suppressed,Posey
196,c,18131,Hispanic or Latino,33,0,Suppressed,1.44,0.0,Suppressed,Pulaski
197,c,18131,Not Hispanic or Latino,1519,81,Suppressed,66.16,64.8,Suppressed,Pulaski
198,c,18131,Unknown,744,44,Suppressed,32.4,35.2,Suppressed,Pulaski
199,c,18133,Hispanic or Latino,47,9,1,0.64,1.34,6.67,Putnam
200,c,18133,Not Hispanic or Latino,3603,309,7,48.96,46.05,46.67,Putnam
201,c,18133,Unknown,3709,353,7,50.4,52.61,46.67,Putnam
202,c,18135,Hispanic or Latino,67,11,Suppressed,1.46,3.77,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,2144,141,Suppressed,46.68,48.29,Suppressed,Randolph
204,c,18135,Unknown,2382,140,Suppressed,51.86,47.95,Suppressed,Randolph
205,c,18137,Hispanic or Latino,55,3,Suppressed,0.95,0.79,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,3467,276,Suppressed,60.11,72.25,Suppressed,Ripley
207,c,18137,Unknown,2246,103,Suppressed,38.94,26.96,Suppressed,Ripley
208,c,18139,Hispanic or Latino,18,0,Suppressed,0.57,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,1493,91,Suppressed,47.02,52.0,Suppressed,Rush
210,c,18139,Unknown,1664,84,Suppressed,52.41,48.0,Suppressed,Rush
211,c,18141,Hispanic or Latino,2732,528,3,3.12,6.45,2.03,St. Joseph
212,c,18141,Not Hispanic or Latino,25992,1651,42,29.68,20.16,28.38,St. Joseph
213,c,18141,Unknown,58844,6012,103,67.2,73.4,69.59,St. Joseph
214,c,18143,Hispanic or Latino,55,10,0,0.97,2.07,0.0,Scott
215,c,18143,Not Hispanic or Latino,2974,276,5,52.26,57.26,41.67,Scott
216,c,18143,Unknown,2662,196,7,46.78,40.66,58.33,Scott
217,c,18145,Hispanic or Latino,219,75,2,2.59,10.23,6.9,Shelby
218,c,18145,Not Hispanic or Latino,4512,362,26,53.38,49.39,89.66,Shelby
219,c,18145,Unknown,3722,296,1,44.03,40.38,3.45,Shelby
220,c,18147,Hispanic or Latino,67,18,Suppressed,2.03,5.23,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,1229,141,Suppressed,37.23,40.99,Suppressed,Spencer
222,c,18147,Unknown,2005,185,Suppressed,60.74,53.78,Suppressed,Spencer
223,c,18149,Hispanic or Latino,91,10,Suppressed,2.23,2.82,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,2419,185,Suppressed,59.36,52.26,Suppressed,Starke
225,c,18149,Unknown,1565,159,Suppressed,38.4,44.92,Suppressed,Starke
226,c,18151,Hispanic or Latino,96,27,Suppressed,1.75,5.04,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,2233,214,Suppressed,40.64,39.93,Suppressed,Steuben
228,c,18151,Unknown,3166,295,Suppressed,57.62,55.04,Suppressed,Steuben
229,c,18153,Hispanic or Latino,13,0,0,0.3,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,1677,139,3,39.18,35.92,25.0,Sullivan
231,c,18153,Unknown,2590,248,9,60.51,64.08,75.0,Sullivan
232,c,18155,Hispanic or Latino,10,0,Suppressed,0.58,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,745,32,Suppressed,43.19,42.11,Suppressed,Switzerland
234,c,18155,Unknown,970,44,Suppressed,56.23,57.89,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,2712,415,0,4.47,12.79,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,26019,1389,11,42.86,42.82,84.62,Tippecanoe
237,c,18157,Unknown,31975,1440,2,52.67,44.39,15.38,Tippecanoe
238,c,18159,Hispanic or Latino,46,4,0,1.68,1.56,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1959,199,20,71.47,77.73,86.96,Tipton
240,c,18159,Unknown,736,53,3,26.85,20.7,13.04,Tipton
241,c,18161,Hispanic or Latino,5,0,Suppressed,0.33,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,273,25,Suppressed,17.77,28.41,Suppressed,Union
243,c,18161,Unknown,1258,63,Suppressed,81.9,71.59,Suppressed,Union
244,c,18163,Hispanic or Latino,218,45,1,0.43,0.88,2.17,Vanderburgh
245,c,18163,Not Hispanic or Latino,7089,653,10,13.93,12.75,21.74,Vanderburgh
246,c,18163,Unknown,43577,4425,35,85.64,86.38,76.09,Vanderburgh
247,c,18165,Hispanic or Latino,10,1,Suppressed,0.33,0.57,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,1097,90,Suppressed,36.11,51.43,Suppressed,Vermillion
249,c,18165,Unknown,1931,84,Suppressed,63.56,48.0,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,237,45,0,0.99,1.97,0.0,Vigo
251,c,18167,Not Hispanic or Latino,8208,1031,14,34.31,45.12,45.16,Vigo
252,c,18167,Unknown,15476,1209,17,64.7,52.91,54.84,Vigo
253,c,18169,Hispanic or Latino,92,15,Suppressed,1.69,4.55,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,3341,194,Suppressed,61.43,58.79,Suppressed,Wabash
255,c,18169,Unknown,2006,121,Suppressed,36.88,36.67,Suppressed,Wabash
256,c,18171,Hispanic or Latino,12,1,Suppressed,1.19,1.67,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,630,42,Suppressed,62.38,70.0,Suppressed,Warren
258,c,18171,Unknown,368,17,Suppressed,36.44,28.33,Suppressed,Warren
259,c,18173,Hispanic or Latino,41,9,2,0.26,0.51,3.45,Warrick
260,c,18173,Not Hispanic or Latino,2537,230,16,16.11,13.05,27.59,Warrick
261,c,18173,Unknown,13171,1524,40,83.63,86.44,68.97,Warrick
262,c,18175,Hispanic or Latino,41,4,Suppressed,1.01,1.26,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,2015,167,Suppressed,49.7,52.68,Suppressed,Washington
264,c,18175,Unknown,1998,146,Suppressed,49.28,46.06,Suppressed,Washington
265,c,18177,Hispanic or Latino,289,42,1,1.82,4.12,5.56,Wayne
266,c,18177,Not Hispanic or Latino,7367,489,5,46.28,47.94,27.78,Wayne
267,c,18177,Unknown,8264,489,12,51.91,47.94,66.67,Wayne
268,c,18179,Hispanic or Latino,94,8,Suppressed,1.94,2.33,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,3527,252,Suppressed,72.71,73.26,Suppressed,Wells
270,c,18179,Unknown,1230,84,Suppressed,25.36,24.42,Suppressed,Wells
271,c,18181,Hispanic or Latino,298,89,0,5.03,16.79,0.0,White
272,c,18181,Not Hispanic or Latino,3592,251,12,60.63,47.36,80.0,White
273,c,18181,Unknown,2034,190,3,34.33,35.85,20.0,White
274,c,18183,Hispanic or Latino,101,11,Suppressed,1.98,2.9,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,3946,255,Suppressed,77.24,67.28,Suppressed,Whitley
276,c,18183,Unknown,1062,113,Suppressed,20.79,29.82,Suppressed,Whitley
277,d,1,Hispanic or Latino,12049,2175,24,6.9,12.44,5.32,""
278,d,1,Not Hispanic or Latino,64724,5986,174,37.08,34.25,38.58,""
279,d,1,Unknown,97783,9317,253,56.02,53.31,56.1,""
280,d,10,Hispanic or Latino,1459,398,6,1.3,3.29,2.91,""
281,d,10,Not Hispanic or Latino,26268,2879,64,23.34,23.81,31.07,""
282,d,10,Unknown,84824,8817,136,75.36,72.9,66.02,""
283,d,2,Hispanic or Latino,9213,2411,15,5.08,12.36,4.56,""
284,d,2,Not Hispanic or Latino,57450,4825,106,31.7,24.74,32.22,""
285,d,2,Unknown,114589,12265,208,63.22,62.89,63.22,""
286,d,3,Hispanic or Latino,4996,1027,9,3.7,8.17,2.88,""
287,d,3,Not Hispanic or Latino,81290,7025,192,60.27,55.92,61.34,""
288,d,3,Unknown,48596,4511,112,36.03,35.91,35.78,""
289,d,4,Hispanic or Latino,6575,1837,3,6.33,23.24,3.12,""
290,d,4,Not Hispanic or Latino,47478,3206,52,45.69,40.56,54.17,""
291,d,4,Unknown,49853,2862,41,47.98,36.2,42.71,""
292,d,5,Hispanic or Latino,11217,2545,20,2.61,6.55,1.54,""
293,d,5,Not Hispanic or Latino,169322,14032,705,39.34,36.14,54.15,""
294,d,5,Unknown,249892,22253,577,58.06,57.31,44.32,""
295,d,6,Hispanic or Latino,2148,287,5,1.67,2.59,1.39,""
296,d,6,Not Hispanic or Latino,65027,5786,201,50.44,52.25,55.68,""
297,d,6,Unknown,61755,5000,155,47.9,45.15,42.94,""
298,d,7,Hispanic or Latino,407,67,1,0.71,1.41,0.96,""
299,d,7,Not Hispanic or Latino,23679,2224,57,41.15,46.89,54.81,""
300,d,7,Unknown,33457,2452,46,58.14,51.7,44.23,""
301,d,8,Hispanic or Latino,2516,477,2,2.68,7.02,1.21,""
302,d,8,Not Hispanic or Latino,45038,3177,94,48.03,46.73,56.97,""
303,d,8,Unknown,46224,3144,69,49.29,46.25,41.82,""
304,d,9,Hispanic or Latino,1904,362,3,2.04,4.37,1.06,""
305,d,9,Not Hispanic or Latino,46608,4415,166,49.99,53.3,58.87,""
306,d,9,Unknown,44719,3507,113,47.97,42.33,40.07,""
