_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,288,66,0,3.78,4.61,0.0,Adams
2,c,18001,Not Hispanic or Latino,5388,1100,14,70.81,76.87,77.78,Adams
3,c,18001,Unknown,1933,265,4,25.4,18.52,22.22,Adams
4,c,18003,Hispanic or Latino,4698,1174,10,4.58,7.65,3.58,Allen
5,c,18003,Not Hispanic or Latino,61899,9644,167,60.35,62.86,59.86,Allen
6,c,18003,Unknown,35963,4525,102,35.07,29.49,36.56,Allen
7,c,18005,Hispanic or Latino,797,218,0,3.29,8.47,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,8521,1014,17,35.14,39.41,27.42,Bartholomew
9,c,18005,Unknown,14930,1341,45,61.57,52.12,72.58,Bartholomew
10,c,18007,Hispanic or Latino,185,50,Suppressed,7.02,19.08,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1776,176,Suppressed,67.35,67.18,Suppressed,Benton
12,c,18007,Unknown,676,36,Suppressed,25.64,13.74,Suppressed,Benton
13,c,18009,Hispanic or Latino,34,11,0,1.01,2.64,0.0,Blackford
14,c,18009,Not Hispanic or Latino,2595,299,6,76.71,71.7,60.0,Blackford
15,c,18009,Unknown,754,107,4,22.29,25.66,40.0,Blackford
16,c,18011,Hispanic or Latino,254,47,0,1.29,2.26,0.0,Boone
17,c,18011,Not Hispanic or Latino,8310,865,20,42.22,41.67,37.74,Boone
18,c,18011,Unknown,11117,1164,33,56.49,56.07,62.26,Boone
19,c,18013,Hispanic or Latino,37,1,Suppressed,1.32,0.34,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1991,214,Suppressed,70.9,73.29,Suppressed,Brown
21,c,18013,Unknown,780,77,Suppressed,27.78,26.37,Suppressed,Brown
22,c,18015,Hispanic or Latino,137,45,0,2.88,7.61,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2890,334,5,60.73,56.51,38.46,Carroll
24,c,18015,Unknown,1732,212,8,36.39,35.87,61.54,Carroll
25,c,18017,Hispanic or Latino,1742,996,3,13.56,35.55,10.34,Cass
26,c,18017,Not Hispanic or Latino,5254,914,7,40.89,32.62,24.14,Cass
27,c,18017,Unknown,5852,892,19,45.55,31.83,65.52,Cass
28,c,18019,Hispanic or Latino,1352,328,2,4.0,7.39,2.7,Clark
29,c,18019,Not Hispanic or Latino,16176,2310,45,47.85,52.03,60.81,Clark
30,c,18019,Unknown,16278,1802,27,48.15,40.59,36.49,Clark
31,c,18021,Hispanic or Latino,26,6,0,0.39,0.66,0.0,Clay
32,c,18021,Not Hispanic or Latino,2599,404,4,39.34,44.49,19.05,Clay
33,c,18021,Unknown,3981,498,17,60.26,54.85,80.95,Clay
34,c,18023,Hispanic or Latino,1829,421,0,15.03,26.97,0.0,Clinton
35,c,18023,Not Hispanic or Latino,7872,909,19,64.69,58.23,95.0,Clinton
36,c,18023,Unknown,2467,231,1,20.27,14.8,5.0,Clinton
37,c,18025,Hispanic or Latino,17,3,Suppressed,0.67,1.23,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1536,145,Suppressed,60.19,59.43,Suppressed,Crawford
39,c,18025,Unknown,999,96,Suppressed,39.15,39.34,Suppressed,Crawford
40,c,18027,Hispanic or Latino,72,26,0,0.96,1.97,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1459,300,14,19.5,22.71,33.33,Daviess
42,c,18027,Unknown,5951,995,28,79.54,75.32,66.67,Daviess
43,c,18029,Hispanic or Latino,108,15,0,0.83,0.83,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,6418,1013,20,49.22,55.78,68.97,Dearborn
45,c,18029,Unknown,6514,788,9,49.95,43.39,31.03,Dearborn
46,c,18031,Hispanic or Latino,67,12,0,0.95,1.11,0.0,Decatur
47,c,18031,Not Hispanic or Latino,4840,757,25,68.74,69.77,59.52,Decatur
48,c,18031,Unknown,2134,316,17,30.31,29.12,40.48,Decatur
49,c,18033,Hispanic or Latino,223,44,0,2.27,2.92,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,7782,1243,17,79.09,82.43,73.91,De Kalb
51,c,18033,Unknown,1834,221,6,18.64,14.66,26.09,De Kalb
52,c,18035,Hispanic or Latino,409,63,0,1.29,1.45,0.0,Delaware
53,c,18035,Not Hispanic or Latino,20228,2641,70,63.66,60.96,70.71,Delaware
54,c,18035,Unknown,11137,1628,29,35.05,37.58,29.29,Delaware
55,c,18037,Hispanic or Latino,965,310,3,8.35,14.47,10.34,Dubois
56,c,18037,Not Hispanic or Latino,6414,1448,10,55.52,67.57,34.48,Dubois
57,c,18037,Unknown,4174,385,16,36.13,17.97,55.17,Dubois
58,c,18039,Hispanic or Latino,6711,2619,15,9.14,17.26,7.61,Elkhart
59,c,18039,Not Hispanic or Latino,20906,4501,84,28.46,29.66,42.64,Elkhart
60,c,18039,Unknown,45829,8056,98,62.4,53.08,49.75,Elkhart
61,c,18041,Hispanic or Latino,29,7,0,0.4,0.53,0.0,Fayette
62,c,18041,Not Hispanic or Latino,3801,830,16,52.13,63.02,51.61,Fayette
63,c,18041,Unknown,3462,480,15,47.48,36.45,48.39,Fayette
64,c,18043,Hispanic or Latino,382,78,0,1.74,2.81,0.0,Floyd
65,c,18043,Not Hispanic or Latino,10680,1424,46,48.66,51.37,59.74,Floyd
66,c,18043,Unknown,10888,1270,31,49.6,45.82,40.26,Floyd
67,c,18045,Hispanic or Latino,56,11,Suppressed,1.23,1.7,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,2412,376,Suppressed,52.98,58.11,Suppressed,Fountain
69,c,18045,Unknown,2085,260,Suppressed,45.79,40.19,Suppressed,Fountain
70,c,18047,Hispanic or Latino,10,2,1,0.28,0.35,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1976,348,10,55.1,60.95,40.0,Franklin
72,c,18047,Unknown,1600,221,14,44.62,38.7,56.0,Franklin
73,c,18049,Hispanic or Latino,177,45,1,3.29,6.3,5.88,Fulton
74,c,18049,Not Hispanic or Latino,2955,458,13,54.86,64.15,76.47,Fulton
75,c,18049,Unknown,2254,211,3,41.85,29.55,17.65,Fulton
76,c,18051,Hispanic or Latino,82,11,0,0.97,0.7,0.0,Gibson
77,c,18051,Not Hispanic or Latino,2889,316,5,34.28,20.24,26.32,Gibson
78,c,18051,Unknown,5456,1234,14,64.74,79.05,73.68,Gibson
79,c,18053,Hispanic or Latino,542,102,0,3.02,4.61,0.0,Grant
80,c,18053,Not Hispanic or Latino,10279,1451,23,57.28,65.6,50.0,Grant
81,c,18053,Unknown,7125,659,23,39.7,29.79,50.0,Grant
82,c,18055,Hispanic or Latino,63,13,0,0.79,1.45,0.0,Greene
83,c,18055,Not Hispanic or Latino,4888,552,43,60.94,61.4,82.69,Greene
84,c,18055,Unknown,3070,334,9,38.27,37.15,17.31,Greene
85,c,18057,Hispanic or Latino,1874,313,3,1.74,2.87,1.94,Hamilton
86,c,18057,Not Hispanic or Latino,41701,5119,87,38.74,46.95,56.13,Hamilton
87,c,18057,Unknown,64067,5472,65,59.52,50.18,41.94,Hamilton
88,c,18059,Hispanic or Latino,185,31,0,0.79,1.43,0.0,Hancock
89,c,18059,Not Hispanic or Latino,8552,1019,25,36.46,46.96,52.08,Hancock
90,c,18059,Unknown,14721,1120,23,62.75,51.61,47.92,Hancock
91,c,18061,Hispanic or Latino,175,27,0,1.66,2.2,0.0,Harrison
92,c,18061,Not Hispanic or Latino,7394,874,19,70.05,71.11,79.17,Harrison
93,c,18061,Unknown,2987,328,5,28.3,26.69,20.83,Harrison
94,c,18063,Hispanic or Latino,765,138,0,1.81,2.7,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,22378,2583,88,53.03,50.52,57.89,Hendricks
96,c,18063,Unknown,19053,2392,64,45.15,46.78,42.11,Hendricks
97,c,18065,Hispanic or Latino,106,36,0,0.78,1.69,0.0,Henry
98,c,18065,Not Hispanic or Latino,6128,1157,23,44.97,54.32,65.71,Henry
99,c,18065,Unknown,7392,937,12,54.25,43.99,34.29,Henry
100,c,18067,Hispanic or Latino,536,60,0,2.22,2.31,0.0,Howard
101,c,18067,Not Hispanic or Latino,12279,1364,25,50.97,52.4,34.25,Howard
102,c,18067,Unknown,11275,1179,48,46.8,45.29,65.75,Howard
103,c,18069,Hispanic or Latino,163,20,Suppressed,1.57,2.01,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,8204,804,Suppressed,78.91,80.89,Suppressed,Huntington
105,c,18069,Unknown,2029,170,Suppressed,19.52,17.1,Suppressed,Huntington
106,c,18071,Hispanic or Latino,625,261,1,5.56,14.32,3.23,Jackson
107,c,18071,Not Hispanic or Latino,5169,964,13,45.95,52.88,41.94,Jackson
108,c,18071,Unknown,5456,598,17,48.5,32.8,54.84,Jackson
109,c,18073,Hispanic or Latino,267,48,Suppressed,2.92,3.94,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,4686,718,Suppressed,51.2,59.0,Suppressed,Jasper
111,c,18073,Unknown,4200,451,Suppressed,45.89,37.06,Suppressed,Jasper
112,c,18075,Hispanic or Latino,98,29,0,2.13,3.61,0.0,Jay
113,c,18075,Not Hispanic or Latino,3490,523,8,75.97,65.13,80.0,Jay
114,c,18075,Unknown,1006,251,2,21.9,31.26,20.0,Jay
115,c,18077,Hispanic or Latino,138,9,0,1.59,0.99,0.0,Jefferson
116,c,18077,Not Hispanic or Latino,4429,633,7,51.11,69.87,50.0,Jefferson
117,c,18077,Unknown,4098,264,7,47.29,29.14,50.0,Jefferson
118,c,18079,Hispanic or Latino,81,21,0,1.42,2.95,0.0,Jennings
119,c,18079,Not Hispanic or Latino,2094,384,5,36.7,53.86,38.46,Jennings
120,c,18079,Unknown,3530,308,8,61.88,43.2,61.54,Jennings
121,c,18081,Hispanic or Latino,794,121,0,1.77,2.25,0.0,Johnson
122,c,18081,Not Hispanic or Latino,24923,3123,103,55.69,57.97,64.38,Johnson
123,c,18081,Unknown,19037,2143,57,42.54,39.78,35.62,Johnson
124,c,18083,Hispanic or Latino,54,28,0,0.64,1.81,0.0,Knox
125,c,18083,Not Hispanic or Latino,2114,760,9,24.87,49.19,64.29,Knox
126,c,18083,Unknown,6332,757,5,74.49,49.0,35.71,Knox
127,c,18085,Hispanic or Latino,1243,350,3,5.46,9.3,7.69,Kosciusko
128,c,18085,Not Hispanic or Latino,12947,2309,19,56.85,61.33,48.72,Kosciusko
129,c,18085,Unknown,8584,1106,17,37.69,29.38,43.59,Kosciusko
130,c,18087,Hispanic or Latino,173,45,2,3.43,3.55,8.33,Lagrange
