_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,133,15,Suppressed,4.22,8.11,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,2179,107,Suppressed,69.09,57.84,Suppressed,Adams
3,c,18001,Unknown,842,63,Suppressed,26.7,34.05,Suppressed,Adams
4,c,18003,Hispanic or Latino,1961,416,6,3.94,8.4,3.39,Allen
5,c,18003,Not Hispanic or Latino,25160,2449,100,50.61,49.44,56.5,Allen
6,c,18003,Unknown,22592,2088,71,45.44,42.16,40.11,Allen
7,c,18005,Hispanic or Latino,345,82,0,2.51,7.81,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,4239,328,15,30.87,31.24,27.78,Bartholomew
9,c,18005,Unknown,9147,640,39,66.62,60.95,72.22,Bartholomew
10,c,18007,Hispanic or Latino,140,38,Suppressed,10.59,48.1,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,845,30,Suppressed,63.92,37.97,Suppressed,Benton
12,c,18007,Unknown,337,11,Suppressed,25.49,13.92,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.72,1.37,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1151,44,Suppressed,75.03,60.27,Suppressed,Blackford
15,c,18009,Unknown,372,28,Suppressed,24.25,38.36,Suppressed,Blackford
16,c,18011,Hispanic or Latino,126,17,0,1.15,2.04,0.0,Boone
17,c,18011,Not Hispanic or Latino,4482,284,16,40.74,34.09,34.78,Boone
18,c,18011,Unknown,6393,532,30,58.11,63.87,65.22,Boone
19,c,18013,Hispanic or Latino,23,1,Suppressed,1.4,1.12,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1123,51,Suppressed,68.39,57.3,Suppressed,Brown
21,c,18013,Unknown,496,37,Suppressed,30.21,41.57,Suppressed,Brown
22,c,18015,Hispanic or Latino,100,31,0,3.45,12.16,0.0,Carroll
23,c,18015,Not Hispanic or Latino,1736,116,5,59.92,45.49,38.46,Carroll
24,c,18015,Unknown,1061,108,8,36.62,42.35,61.54,Carroll
25,c,18017,Hispanic or Latino,1450,949,Suppressed,17.69,50.78,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2907,496,Suppressed,35.46,26.54,Suppressed,Cass
27,c,18017,Unknown,3842,424,Suppressed,46.86,22.69,Suppressed,Cass
28,c,18019,Hispanic or Latino,766,184,2,4.2,10.62,3.92,Clark
29,c,18019,Not Hispanic or Latino,8579,850,35,47.04,49.08,68.63,Clark
30,c,18019,Unknown,8892,698,14,48.76,40.3,27.45,Clark
31,c,18021,Hispanic or Latino,13,0,Suppressed,0.35,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1368,108,Suppressed,36.8,47.58,Suppressed,Clay
33,c,18021,Unknown,2336,119,Suppressed,62.85,52.42,Suppressed,Clay
34,c,18023,Hispanic or Latino,1113,194,Suppressed,15.85,35.6,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,4395,266,Suppressed,62.6,48.81,Suppressed,Clinton
36,c,18023,Unknown,1513,85,Suppressed,21.55,15.6,Suppressed,Clinton
37,c,18025,Hispanic or Latino,12,2,Suppressed,0.88,3.23,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,871,39,Suppressed,63.76,62.9,Suppressed,Crawford
39,c,18025,Unknown,483,21,Suppressed,35.36,33.87,Suppressed,Crawford
40,c,18027,Hispanic or Latino,57,18,0,1.37,3.75,0.0,Daviess
41,c,18027,Not Hispanic or Latino,843,134,9,20.28,27.92,39.13,Daviess
42,c,18027,Unknown,3256,328,14,78.34,68.33,60.87,Daviess
43,c,18029,Hispanic or Latino,66,3,0,0.86,0.53,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3782,316,20,49.11,55.34,71.43,Dearborn
45,c,18029,Unknown,3853,252,8,50.03,44.13,28.57,Dearborn
46,c,18031,Hispanic or Latino,45,5,0,1.06,1.26,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2839,241,19,66.94,60.55,54.29,Decatur
48,c,18031,Unknown,1357,152,16,32.0,38.19,45.71,Decatur
49,c,18033,Hispanic or Latino,120,15,Suppressed,2.65,4.53,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,3456,227,Suppressed,76.38,68.58,Suppressed,De Kalb
51,c,18033,Unknown,949,89,Suppressed,20.97,26.89,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,155,8,0,0.95,0.7,0.0,Delaware
53,c,18035,Not Hispanic or Latino,10189,575,41,62.62,50.44,73.21,Delaware
54,c,18035,Unknown,5928,557,15,36.43,48.86,26.79,Delaware
55,c,18037,Hispanic or Latino,790,252,3,11.64,30.11,17.65,Dubois
56,c,18037,Not Hispanic or Latino,4165,435,4,61.39,51.97,23.53,Dubois
57,c,18037,Unknown,1830,150,10,26.97,17.92,58.82,Dubois
58,c,18039,Hispanic or Latino,3359,1034,9,7.87,18.54,9.18,Elkhart
59,c,18039,Not Hispanic or Latino,10913,1173,36,25.56,21.03,36.73,Elkhart
60,c,18039,Unknown,28430,3370,53,66.58,60.43,54.08,Elkhart
61,c,18041,Hispanic or Latino,14,1,Suppressed,0.37,0.31,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1776,181,Suppressed,47.22,56.21,Suppressed,Fayette
63,c,18041,Unknown,1971,140,Suppressed,52.41,43.48,Suppressed,Fayette
64,c,18043,Hispanic or Latino,159,39,0,1.35,3.64,0.0,Floyd
65,c,18043,Not Hispanic or Latino,5012,508,31,42.59,47.43,57.41,Floyd
66,c,18043,Unknown,6596,524,23,56.06,48.93,42.59,Floyd
67,c,18045,Hispanic or Latino,20,2,Suppressed,0.92,2.15,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,1053,44,Suppressed,48.28,47.31,Suppressed,Fountain
69,c,18045,Unknown,1108,47,Suppressed,50.8,50.54,Suppressed,Fountain
70,c,18047,Hispanic or Latino,6,2,1,0.3,0.73,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1047,153,10,52.88,56.04,40.0,Franklin
72,c,18047,Unknown,927,118,14,46.82,43.22,56.0,Franklin
