_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
78,c,18051,Unknown,1815,149,Suppressed,50.68,63.95,Suppressed,Gibson
79,c,18053,Hispanic or Latino,208,27,0,2.71,5.08,0.0,Grant
80,c,18053,Not Hispanic or Latino,4242,313,19,55.21,58.95,63.33,Grant
81,c,18053,Unknown,3233,191,11,42.08,35.97,36.67,Grant
82,c,18055,Hispanic or Latino,26,4,0,0.71,1.57,0.0,Greene
83,c,18055,Not Hispanic or Latino,2280,185,28,62.38,72.83,82.35,Greene
84,c,18055,Unknown,1349,65,6,36.91,25.59,17.65,Greene
85,c,18057,Hispanic or Latino,613,85,1,1.3,2.94,0.96,Hamilton
86,c,18057,Not Hispanic or Latino,15104,917,64,31.99,31.76,61.54,Hamilton
87,c,18057,Unknown,31496,1885,39,66.71,65.29,37.5,Hamilton
88,c,18059,Hispanic or Latino,64,13,0,0.58,1.89,0.0,Hancock
89,c,18059,Not Hispanic or Latino,3534,227,21,32.27,32.99,53.85,Hancock
90,c,18059,Unknown,7352,448,18,67.14,65.12,46.15,Hancock
91,c,18061,Hispanic or Latino,38,4,0,0.88,1.14,0.0,Harrison
92,c,18061,Not Hispanic or Latino,2959,244,19,68.38,69.32,79.17,Harrison
93,c,18061,Unknown,1330,104,5,30.74,29.55,20.83,Harrison
94,c,18063,Hispanic or Latino,281,54,0,1.47,2.78,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,9961,846,60,52.27,43.54,55.56,Hendricks
96,c,18063,Unknown,8815,1043,48,46.26,53.68,44.44,Hendricks
97,c,18065,Hispanic or Latino,43,10,0,0.7,2.39,0.0,Henry
98,c,18065,Not Hispanic or Latino,2546,177,14,41.3,42.34,70.0,Henry
99,c,18065,Unknown,3576,231,6,58.0,55.26,30.0,Henry
100,c,18067,Hispanic or Latino,257,30,0,2.39,3.26,0.0,Howard
101,c,18067,Not Hispanic or Latino,5495,397,17,51.2,43.15,26.15,Howard
102,c,18067,Unknown,4981,493,48,46.41,53.59,73.85,Howard
103,c,18069,Hispanic or Latino,58,9,Suppressed,1.54,7.09,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,2968,88,Suppressed,78.66,69.29,Suppressed,Huntington
105,c,18069,Unknown,747,30,Suppressed,19.8,23.62,Suppressed,Huntington
106,c,18071,Hispanic or Latino,388,209,Suppressed,7.33,35.01,Suppressed,Jackson
107,c,18071,Not Hispanic or Latino,2050,216,Suppressed,38.71,36.18,Suppressed,Jackson
108,c,18071,Unknown,2858,172,Suppressed,53.97,28.81,Suppressed,Jackson
109,c,18073,Hispanic or Latino,111,26,Suppressed,2.82,10.12,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,1852,107,Suppressed,47.01,41.63,Suppressed,Jasper
111,c,18073,Unknown,1977,124,Suppressed,50.18,48.25,Suppressed,Jasper
112,c,18075,Hispanic or Latino,39,14,Suppressed,2.41,15.22,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,1250,47,Suppressed,77.35,51.09,Suppressed,Jay
114,c,18075,Unknown,327,31,Suppressed,20.24,33.7,Suppressed,Jay
115,c,18077,Hispanic or Latino,41,1,Suppressed,1.09,0.6,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,1319,80,Suppressed,35.18,48.19,Suppressed,Jefferson
117,c,18077,Unknown,2389,85,Suppressed,63.72,51.2,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,30,12,0,1.21,5.26,0.0,Jennings
119,c,18079,Not Hispanic or Latino,644,86,4,26.03,37.72,33.33,Jennings
120,c,18079,Unknown,1800,130,8,72.76,57.02,66.67,Jennings
121,c,18081,Hispanic or Latino,301,42,0,1.54,2.34,0.0,Johnson
122,c,18081,Not Hispanic or Latino,8940,809,73,45.79,45.09,61.34,Johnson
123,c,18081,Unknown,10284,943,46,52.67,52.56,38.66,Johnson
124,c,18083,Hispanic or Latino,34,6,Suppressed,1.06,3.66,Suppressed,Knox
125,c,18083,Not Hispanic or Latino,960,91,Suppressed,30.07,55.49,Suppressed,Knox
126,c,18083,Unknown,2199,67,Suppressed,68.87,40.85,Suppressed,Knox
127,c,18085,Hispanic or Latino,381,94,1,3.92,10.78,8.33,Kosciusko
128,c,18085,Not Hispanic or Latino,3634,277,2,37.36,31.77,16.67,Kosciusko
129,c,18085,Unknown,5713,501,9,58.73,57.45,75.0,Kosciusko
130,c,18087,Hispanic or Latino,102,29,2,3.8,5.12,20.0,Lagrange
131,c,18087,Not Hispanic or Latino,1639,313,7,61.07,55.3,70.0,Lagrange
132,c,18087,Unknown,943,224,1,35.13,39.58,10.0,Lagrange
133,c,18089,Hispanic or Latino,5275,1016,9,7.8,13.12,3.2,Lake
134,c,18089,Not Hispanic or Latino,17237,1879,92,25.48,24.27,32.74,Lake
135,c,18089,Unknown,45146,4847,180,66.73,62.61,64.06,Lake
136,c,18091,Hispanic or Latino,615,78,3,4.24,8.34,10.0,La Porte
137,c,18091,Not Hispanic or Latino,8316,401,13,57.38,42.89,43.33,La Porte
138,c,18091,Unknown,5561,456,14,38.37,48.77,46.67,La Porte
139,c,18093,Hispanic or Latino,37,3,0,0.76,0.84,0.0,Lawrence
140,c,18093,Not Hispanic or Latino,3277,235,23,67.26,65.83,85.19,Lawrence
141,c,18093,Unknown,1558,119,4,31.98,33.33,14.81,Lawrence
142,c,18095,Hispanic or Latino,168,24,3,1.34,2.33,4.55,Madison
143,c,18095,Not Hispanic or Latino,4382,393,39,34.91,38.16,59.09,Madison
144,c,18095,Unknown,8002,613,24,63.75,59.51,36.36,Madison
145,c,18097,Hispanic or Latino,4780,1602,13,3.43,9.89,1.78,Marion
146,c,18097,Not Hispanic or Latino,48642,4930,381,34.89,30.44,52.12,Marion
147,c,18097,Unknown,85986,9662,337,61.68,59.66,46.1,Marion
148,c,18099,Hispanic or Latino,520,140,0,6.81,17.63,0.0,Marshall
149,c,18099,Not Hispanic or Latino,2369,96,3,31.01,12.09,13.04,Marshall
150,c,18099,Unknown,4751,558,20,62.19,70.28,86.96,Marshall
151,c,18101,Hispanic or Latino,3,0,Suppressed,0.36,0.0,Suppressed,Martin
152,c,18101,Not Hispanic or Latino,437,20,Suppressed,52.84,40.0,Suppressed,Martin
153,c,18101,Unknown,387,30,Suppressed,46.8,60.0,Suppressed,Martin
154,c,18103,Hispanic or Latino,80,21,Suppressed,1.92,7.58,Suppressed,Miami
155,c,18103,Not Hispanic or Latino,2016,146,Suppressed,48.3,52.71,Suppressed,Miami
156,c,18103,Unknown,2078,110,Suppressed,49.78,39.71,Suppressed,Miami
157,c,18105,Hispanic or Latino,596,52,0,3.36,6.78,0.0,Monroe
158,c,18105,Not Hispanic or Latino,12649,451,18,71.29,58.8,56.25,Monroe
159,c,18105,Unknown,4499,264,14,25.36,34.42,43.75,Monroe
160,c,18107,Hispanic or Latino,112,55,0,2.5,15.28,0.0,Montgomery
161,c,18107,Not Hispanic or Latino,1350,122,4,30.08,33.89,19.05,Montgomery
162,c,18107,Unknown,3026,183,17,67.42,50.83,80.95,Montgomery
163,c,18109,Hispanic or Latino,46,5,0,0.63,1.02,0.0,Morgan
164,c,18109,Not Hispanic or Latino,4329,251,21,59.64,51.33,61.76,Morgan
165,c,18109,Unknown,2884,233,13,39.73,47.65,38.24,Morgan
166,c,18111,Hispanic or Latino,29,9,0,2.72,7.44,0.0,Newton
167,c,18111,Not Hispanic or Latino,495,73,7,46.35,60.33,70.0,Newton
168,c,18111,Unknown,544,39,3,50.94,32.23,30.0,Newton
169,c,18113,Hispanic or Latino,459,149,0,7.12,21.59,0.0,Noble
170,c,18113,Not Hispanic or Latino,4294,375,25,66.63,54.35,86.21,Noble
171,c,18113,Unknown,1692,166,4,26.25,24.06,13.79,Noble
172,c,18115,Hispanic or Latino,4,0,Suppressed,0.45,0.0,Suppressed,Ohio
173,c,18115,Not Hispanic or Latino,569,28,Suppressed,63.65,43.08,Suppressed,Ohio
174,c,18115,Unknown,321,37,Suppressed,35.91,56.92,Suppressed,Ohio
175,c,18117,Hispanic or Latino,10,1,0,0.49,0.56,0.0,Orange
176,c,18117,Not Hispanic or Latino,1164,116,21,57.34,65.17,87.5,Orange
177,c,18117,Unknown,856,61,3,42.17,34.27,12.5,Orange
178,c,18119,Hispanic or Latino,10,3,Suppressed,0.37,2.86,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,1386,54,Suppressed,50.81,51.43,Suppressed,Owen
180,c,18119,Unknown,1332,48,Suppressed,48.83,45.71,Suppressed,Owen
181,c,18121,Hispanic or Latino,3,0,Suppressed,0.22,0.0,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,401,12,Suppressed,29.27,21.82,Suppressed,Parke
183,c,18121,Unknown,966,43,Suppressed,70.51,78.18,Suppressed,Parke
184,c,18123,Hispanic or Latino,9,0,0,0.31,0.0,0.0,Perry
185,c,18123,Not Hispanic or Latino,1335,89,4,45.97,47.59,30.77,Perry
186,c,18123,Unknown,1560,98,9,53.72,52.41,69.23,Perry
187,c,18125,Hispanic or Latino,5,0,Suppressed,0.46,0.0,Suppressed,Pike
188,c,18125,Not Hispanic or Latino,535,36,Suppressed,49.45,58.06,Suppressed,Pike
189,c,18125,Unknown,542,26,Suppressed,50.09,41.94,Suppressed,Pike
190,c,18127,Hispanic or Latino,818,96,0,4.37,7.05,0.0,Porter
191,c,18127,Not Hispanic or Latino,7476,569,21,39.96,41.78,53.85,Porter
192,c,18127,Unknown,10414,697,18,55.67,51.17,46.15,Porter
193,c,18129,Hispanic or Latino,22,9,Suppressed,0.83,5.0,Suppressed,Posey
194,c,18129,Not Hispanic or Latino,569,19,Suppressed,21.36,10.56,Suppressed,Posey
195,c,18129,Unknown,2073,152,Suppressed,77.82,84.44,Suppressed,Posey
196,c,18131,Hispanic or Latino,21,0,Suppressed,1.5,0.0,Suppressed,Pulaski
197,c,18131,Not Hispanic or Latino,902,56,Suppressed,64.43,68.29,Suppressed,Pulaski
198,c,18131,Unknown,477,26,Suppressed,34.07,31.71,Suppressed,Pulaski
199,c,18133,Hispanic or Latino,29,5,Suppressed,0.68,1.56,Suppressed,Putnam
200,c,18133,Not Hispanic or Latino,2127,116,Suppressed,50.14,36.14,Suppressed,Putnam
201,c,18133,Unknown,2086,200,Suppressed,49.17,62.31,Suppressed,Putnam
202,c,18135,Hispanic or Latino,42,9,Suppressed,1.62,7.09,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,1282,50,Suppressed,49.54,39.37,Suppressed,Randolph
204,c,18135,Unknown,1264,68,Suppressed,48.84,53.54,Suppressed,Randolph
205,c,18137,Hispanic or Latino,26,2,Suppressed,0.71,0.94,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,2204,161,Suppressed,60.4,75.59,Suppressed,Ripley
207,c,18137,Unknown,1419,50,Suppressed,38.89,23.47,Suppressed,Ripley
208,c,18139,Hispanic or Latino,10,0,Suppressed,0.54,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,922,47,Suppressed,49.44,52.81,Suppressed,Rush
210,c,18139,Unknown,933,42,Suppressed,50.03,47.19,Suppressed,Rush
211,c,18141,Hispanic or Latino,1267,259,2,2.62,7.17,2.41,St. Joseph
212,c,18141,Not Hispanic or Latino,11342,722,30,23.47,20.0,36.14,St. Joseph
213,c,18141,Unknown,35707,2629,51,73.9,72.83,61.45,St. Joseph
214,c,18143,Hispanic or Latino,32,10,0,0.86,3.66,0.0,Scott
215,c,18143,Not Hispanic or Latino,1983,151,3,53.31,55.31,30.0,Scott
216,c,18143,Unknown,1705,112,7,45.83,41.03,70.0,Scott
217,c,18145,Hispanic or Latino,169,69,2,3.1,12.15,7.14,Shelby
218,c,18145,Not Hispanic or Latino,3026,275,25,55.48,48.42,89.29,Shelby
219,c,18145,Unknown,2259,224,1,41.42,39.44,3.57,Shelby
220,c,18147,Hispanic or Latino,56,14,Suppressed,2.77,10.07,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,973,39,Suppressed,48.17,28.06,Suppressed,Spencer
222,c,18147,Unknown,991,86,Suppressed,49.06,61.87,Suppressed,Spencer
223,c,18149,Hispanic or Latino,49,5,Suppressed,2.0,2.78,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,1408,75,Suppressed,57.59,41.67,Suppressed,Starke
225,c,18149,Unknown,988,100,Suppressed,40.41,55.56,Suppressed,Starke
226,c,18151,Hispanic or Latino,54,22,Suppressed,1.86,10.23,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,1309,74,Suppressed,45.03,34.42,Suppressed,Steuben
228,c,18151,Unknown,1544,119,Suppressed,53.11,55.35,Suppressed,Steuben
229,c,18153,Hispanic or Latino,6,0,Suppressed,0.25,0.0,Suppressed,Sullivan
230,c,18153,Not Hispanic or Latino,1116,57,Suppressed,46.52,40.43,Suppressed,Sullivan
231,c,18153,Unknown,1277,84,Suppressed,53.23,59.57,Suppressed,Sullivan
232,c,18155,Hispanic or Latino,9,0,Suppressed,0.82,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,535,25,Suppressed,48.86,47.17,Suppressed,Switzerland
234,c,18155,Unknown,551,28,Suppressed,50.32,52.83,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,1528,265,0,6.43,21.29,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,13757,628,9,57.9,50.44,81.82,Tippecanoe
237,c,18157,Unknown,8476,352,2,35.67,28.27,18.18,Tippecanoe
238,c,18159,Hispanic or Latino,31,2,0,1.98,1.34,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1129,109,11,72.28,73.15,91.67,Tipton
240,c,18159,Unknown,402,38,1,25.74,25.5,8.33,Tipton
241,c,18161,Hispanic or Latino,4,0,Suppressed,0.46,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,140,10,Suppressed,16.26,24.39,Suppressed,Union
243,c,18161,Unknown,717,31,Suppressed,83.28,75.61,Suppressed,Union
244,c,18163,Hispanic or Latino,149,29,0,0.5,1.41,0.0,Vanderburgh
245,c,18163,Not Hispanic or Latino,5012,287,3,16.94,13.98,23.08,Vanderburgh
246,c,18163,Unknown,24419,1737,10,82.55,84.61,76.92,Vanderburgh
247,c,18165,Hispanic or Latino,5,0,Suppressed,0.34,0.0,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,420,21,Suppressed,28.83,35.59,Suppressed,Vermillion
249,c,18165,Unknown,1032,38,Suppressed,70.83,64.41,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,84,25,0,0.7,3.5,0.0,Vigo
251,c,18167,Not Hispanic or Latino,3695,346,6,30.6,48.46,54.55,Vigo
252,c,18167,Unknown,8297,343,5,68.71,48.04,45.45,Vigo
253,c,18169,Hispanic or Latino,54,10,Suppressed,1.6,5.85,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,1851,92,Suppressed,54.93,53.8,Suppressed,Wabash
255,c,18169,Unknown,1465,69,Suppressed,43.47,40.35,Suppressed,Wabash
256,c,18171,Hispanic or Latino,3,1,Suppressed,0.57,4.17,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,312,12,Suppressed,59.32,50.0,Suppressed,Warren
258,c,18171,Unknown,211,11,Suppressed,40.11,45.83,Suppressed,Warren
259,c,18173,Hispanic or Latino,29,3,1,0.34,0.51,3.33,Warrick
260,c,18173,Not Hispanic or Latino,1988,113,11,23.11,19.22,36.67,Warrick
261,c,18173,Unknown,6586,472,18,76.55,80.27,60.0,Warrick
262,c,18175,Hispanic or Latino,21,2,Suppressed,0.9,1.39,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1126,67,Suppressed,48.37,46.53,Suppressed,Washington
264,c,18175,Unknown,1181,75,Suppressed,50.73,52.08,Suppressed,Washington
265,c,18177,Hispanic or Latino,182,25,0,1.89,6.44,0.0,Wayne
266,c,18177,Not Hispanic or Latino,4878,181,4,50.74,46.65,40.0,Wayne
267,c,18177,Unknown,4554,182,6,47.37,46.91,60.0,Wayne
268,c,18179,Hispanic or Latino,55,5,Suppressed,1.91,2.81,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,1900,114,Suppressed,66.13,64.04,Suppressed,Wells
270,c,18179,Unknown,918,59,Suppressed,31.95,33.15,Suppressed,Wells
271,c,18181,Hispanic or Latino,210,82,0,5.54,21.75,0.0,White
272,c,18181,Not Hispanic or Latino,2241,154,10,59.08,40.85,90.91,White
273,c,18181,Unknown,1342,141,1,35.38,37.4,9.09,White
274,c,18183,Hispanic or Latino,49,3,Suppressed,1.89,1.92,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,1927,98,Suppressed,74.37,62.82,Suppressed,Whitley
276,c,18183,Unknown,615,55,Suppressed,23.74,35.26,Suppressed,Whitley
277,d,1,Hispanic or Latino,6848,1225,12,6.47,11.76,3.31,""
278,d,1,Not Hispanic or Latino,35376,3029,135,33.42,29.08,37.29,""
279,d,1,Unknown,63642,6163,215,60.12,59.16,59.39,""
280,d,10,Hispanic or Latino,1126,317,3,1.76,6.75,3.16,""
281,d,10,Not Hispanic or Latino,18440,1229,33,28.75,26.19,34.74,""
282,d,10,Unknown,44572,3147,59,69.49,67.06,62.11,""
283,d,2,Hispanic or Latino,5086,1395,11,4.65,13.08,5.14,""
284,d,2,Not Hispanic or Latino,29804,2298,72,27.26,21.55,33.64,""
285,d,2,Unknown,74444,6973,131,68.09,65.38,61.21,""
286,d,3,Hispanic or Latino,2592,627,8,3.42,9.25,3.49,""
287,d,3,Not Hispanic or Latino,41560,3403,143,54.83,50.23,62.45,""
288,d,3,Unknown,31641,2745,78,41.75,40.52,34.06,""
289,d,4,Hispanic or Latino,4401,1588,3,8.69,34.51,4.84,""
290,d,4,Not Hispanic or Latino,26415,1709,34,52.13,37.14,54.84,""
291,d,4,Unknown,19855,1305,25,39.18,28.36,40.32,""
292,d,5,Hispanic or Latino,6352,1886,16,2.46,7.47,1.32,""
293,d,5,Not Hispanic or Latino,97037,8474,661,37.63,33.55,54.67,""
294,d,5,Unknown,154514,14900,532,59.91,58.99,44.0,""
295,d,6,Hispanic or Latino,1117,149,3,1.54,3.1,1.1,""
296,d,6,Not Hispanic or Latino,36910,2237,153,50.91,46.55,56.25,""
297,d,6,Unknown,34473,2420,116,47.55,50.35,42.65,""
298,d,7,Hispanic or Latino,172,37,1,0.56,2.08,1.64,""
299,d,7,Not Hispanic or Latino,12393,856,40,40.47,48.09,65.57,""
300,d,7,Unknown,18056,887,20,58.97,49.83,32.79,""
301,d,8,Hispanic or Latino,1310,333,1,2.92,11.33,0.72,""
302,d,8,Not Hispanic or Latino,24318,1379,82,54.26,46.92,59.42,""
303,d,8,Unknown,19186,1227,55,42.81,41.75,39.86,""
304,d,9,Hispanic or Latino,942,190,3,1.7,4.14,1.27,""
305,d,9,Not Hispanic or Latino,27162,2413,136,49.07,52.64,57.63,""
306,d,9,Unknown,27250,1981,97,49.23,43.22,41.1,""
