_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
263,c,18175,Not Hispanic or Latino,2531,298,Suppressed,49.39,54.98,Suppressed,Washington
264,c,18175,Unknown,2550,238,Suppressed,49.76,43.91,Suppressed,Washington
265,c,18177,Hispanic or Latino,363,66,1,1.77,2.89,2.33,Wayne
266,c,18177,Not Hispanic or Latino,9825,1225,8,47.82,53.56,18.6,Wayne
267,c,18177,Unknown,10356,996,34,50.41,43.55,79.07,Wayne
268,c,18179,Hispanic or Latino,128,12,0,2.02,1.42,0.0,Wells
269,c,18179,Not Hispanic or Latino,4776,697,17,75.2,82.49,85.0,Wells
270,c,18179,Unknown,1447,136,3,22.78,16.09,15.0,Wells
271,c,18181,Hispanic or Latino,343,103,0,4.77,11.17,0.0,White
272,c,18181,Not Hispanic or Latino,4501,537,15,62.65,58.24,78.95,White
273,c,18181,Unknown,2340,282,4,32.57,30.59,21.05,White
274,c,18183,Hispanic or Latino,122,19,Suppressed,1.71,2.06,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,5707,686,Suppressed,80.2,74.48,Suppressed,Whitley
276,c,18183,Unknown,1287,216,Suppressed,18.09,23.45,Suppressed,Whitley
277,d,1,Hispanic or Latino,17161,4011,32,7.5,12.4,5.57,""
278,d,1,Not Hispanic or Latino,90861,12981,254,39.69,40.15,44.17,""
279,d,1,Unknown,120895,15342,289,52.81,47.45,50.26,""
280,d,10,Hispanic or Latino,1597,473,8,1.16,2.4,2.45,""
281,d,10,Not Hispanic or Latino,30816,5036,109,22.4,25.51,33.33,""
282,d,10,Unknown,105159,14229,210,76.44,72.09,64.22,""
283,d,2,Hispanic or Latino,12083,3734,21,5.33,10.96,4.32,""
284,d,2,Not Hispanic or Latino,77446,10812,174,34.18,31.72,35.8,""
285,d,2,Unknown,137032,19535,291,60.48,57.32,59.88,""
286,d,3,Hispanic or Latino,6775,1607,12,3.79,6.62,2.82,""
287,d,3,Not Hispanic or Latino,113745,15711,275,63.69,64.7,64.55,""
288,d,3,Unknown,58062,6963,139,32.51,28.68,32.63,""
289,d,4,Hispanic or Latino,7930,2363,3,6.41,17.48,2.27,""
290,d,4,Not Hispanic or Latino,60440,6725,74,48.87,49.74,56.06,""
291,d,4,Unknown,55304,4431,55,44.72,32.78,41.67,""
292,d,5,Hispanic or Latino,14281,3472,24,2.69,5.9,1.64,""
293,d,5,Not Hispanic or Latino,218335,23805,793,41.16,40.43,54.09,""
294,d,5,Unknown,297833,31601,649,56.15,53.67,44.27,""
295,d,6,Hispanic or Latino,2887,516,7,1.75,2.56,1.44,""
296,d,6,Not Hispanic or Latino,87406,11683,267,52.95,57.9,54.94,""
297,d,6,Unknown,74776,7979,212,45.3,39.54,43.62,""
298,d,7,Hispanic or Latino,536,110,2,0.74,1.25,1.09,""
299,d,7,Not Hispanic or Latino,31551,4512,97,43.31,51.37,53.01,""
300,d,7,Unknown,40763,4161,84,55.95,47.38,45.9,""
301,d,8,Hispanic or Latino,3093,643,2,2.75,5.98,0.95,""
302,d,8,Not Hispanic or Latino,56398,5544,113,50.19,51.59,53.81,""
303,d,8,Unknown,52884,4559,95,47.06,42.43,45.24,""
304,d,9,Hispanic or Latino,2352,468,3,2.01,3.34,0.93,""
305,d,9,Not Hispanic or Latino,60884,8077,190,52.03,57.58,59.01,""
306,d,9,Unknown,53785,5482,129,45.96,39.08,40.06,""
