_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,187,23,Suppressed,4.36,9.13,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,2904,151,Suppressed,67.65,59.92,Suppressed,Adams
3,c,18001,Unknown,1202,78,Suppressed,28.0,30.95,Suppressed,Adams
4,c,18003,Hispanic or Latino,2548,498,6,4.09,8.22,3.0,Allen
5,c,18003,Not Hispanic or Latino,33260,3105,112,53.4,51.24,56.0,Allen
6,c,18003,Unknown,26474,2457,82,42.51,40.54,41.0,Allen
7,c,18005,Hispanic or Latino,413,88,0,2.51,7.63,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,5144,370,16,31.24,32.09,28.07,Bartholomew
9,c,18005,Unknown,10910,695,41,66.25,60.28,71.93,Bartholomew
10,c,18007,Hispanic or Latino,149,38,Suppressed,8.54,43.18,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1093,38,Suppressed,62.67,43.18,Suppressed,Benton
12,c,18007,Unknown,502,12,Suppressed,28.78,13.64,Suppressed,Benton
13,c,18009,Hispanic or Latino,17,4,Suppressed,0.85,3.54,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1483,71,Suppressed,74.52,62.83,Suppressed,Blackford
15,c,18009,Unknown,490,38,Suppressed,24.62,33.63,Suppressed,Blackford
16,c,18011,Hispanic or Latino,144,18,0,1.07,1.88,0.0,Boone
17,c,18011,Not Hispanic or Latino,5265,339,16,39.17,35.46,34.78,Boone
18,c,18011,Unknown,8033,599,30,59.76,62.66,65.22,Boone
19,c,18013,Hispanic or Latino,25,1,Suppressed,1.31,0.97,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1279,58,Suppressed,66.86,56.31,Suppressed,Brown
21,c,18013,Unknown,609,44,Suppressed,31.83,42.72,Suppressed,Brown
22,c,18015,Hispanic or Latino,105,31,0,3.11,11.44,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2005,128,5,59.34,47.23,38.46,Carroll
24,c,18015,Unknown,1269,112,8,37.56,41.33,61.54,Carroll
25,c,18017,Hispanic or Latino,1560,959,Suppressed,16.37,49.61,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,3509,522,Suppressed,36.83,27.0,Suppressed,Cass
27,c,18017,Unknown,4458,452,Suppressed,46.79,23.38,Suppressed,Cass
28,c,18019,Hispanic or Latino,896,204,2,4.08,9.46,3.57,Clark
29,c,18019,Not Hispanic or Latino,10214,1066,36,46.47,49.42,64.29,Clark
30,c,18019,Unknown,10869,887,18,49.45,41.12,32.14,Clark
31,c,18021,Hispanic or Latino,19,0,Suppressed,0.42,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1698,136,Suppressed,37.09,45.64,Suppressed,Clay
33,c,18021,Unknown,2861,162,Suppressed,62.49,54.36,Suppressed,Clay
34,c,18023,Hispanic or Latino,1266,204,0,15.34,34.29,0.0,Clinton
35,c,18023,Not Hispanic or Latino,5147,297,13,62.35,49.92,100.0,Clinton
36,c,18023,Unknown,1842,94,0,22.31,15.8,0.0,Clinton
37,c,18025,Hispanic or Latino,13,2,Suppressed,0.76,1.94,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1056,69,Suppressed,61.5,66.99,Suppressed,Crawford
39,c,18025,Unknown,648,32,Suppressed,37.74,31.07,Suppressed,Crawford
40,c,18027,Hispanic or Latino,60,18,0,1.16,2.75,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1055,186,12,20.34,28.44,42.86,Daviess
42,c,18027,Unknown,4072,450,16,78.5,68.81,57.14,Daviess
43,c,18029,Hispanic or Latino,77,4,0,0.87,0.63,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,4153,349,20,47.04,54.62,71.43,Dearborn
45,c,18029,Unknown,4598,286,8,52.08,44.76,28.57,Dearborn
46,c,18031,Hispanic or Latino,49,5,0,1.0,1.09,0.0,Decatur
47,c,18031,Not Hispanic or Latino,3297,287,23,66.96,62.8,58.97,Decatur
48,c,18031,Unknown,1578,165,16,32.05,36.11,41.03,Decatur
49,c,18033,Hispanic or Latino,143,17,0,2.48,3.67,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,4376,327,6,76.01,70.63,54.55,De Kalb
51,c,18033,Unknown,1238,119,5,21.5,25.7,45.45,De Kalb
52,c,18035,Hispanic or Latino,247,30,0,1.17,1.58,0.0,Delaware
53,c,18035,Not Hispanic or Latino,13030,1011,45,61.5,53.35,73.77,Delaware
54,c,18035,Unknown,7911,854,16,37.34,45.07,26.23,Delaware
55,c,18037,Hispanic or Latino,836,260,3,10.14,27.11,16.67,Dubois
56,c,18037,Not Hispanic or Latino,4539,517,4,55.06,53.91,22.22,Dubois
57,c,18037,Unknown,2868,182,11,34.79,18.98,61.11,Dubois
58,c,18039,Hispanic or Latino,4049,1240,9,8.18,19.26,8.26,Elkhart
59,c,18039,Not Hispanic or Latino,12860,1393,41,25.97,21.64,37.61,Elkhart
60,c,18039,Unknown,32609,3805,59,65.85,59.1,54.13,Elkhart
61,c,18041,Hispanic or Latino,18,2,0,0.39,0.48,0.0,Fayette
62,c,18041,Not Hispanic or Latino,2158,235,5,47.32,56.22,38.46,Fayette
63,c,18041,Unknown,2384,181,8,52.28,43.3,61.54,Fayette
64,c,18043,Hispanic or Latino,233,49,0,1.62,3.71,0.0,Floyd
65,c,18043,Not Hispanic or Latino,6358,629,38,44.29,47.62,62.3,Floyd
66,c,18043,Unknown,7763,643,23,54.08,48.68,37.7,Floyd
67,c,18045,Hispanic or Latino,26,2,Suppressed,0.96,1.67,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,1304,57,Suppressed,48.33,47.5,Suppressed,Fountain
69,c,18045,Unknown,1368,61,Suppressed,50.7,50.83,Suppressed,Fountain
70,c,18047,Hispanic or Latino,7,2,1,0.29,0.66,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1258,170,10,52.2,56.11,40.0,Franklin
72,c,18047,Unknown,1145,131,14,47.51,43.23,56.0,Franklin
73,c,18049,Hispanic or Latino,127,31,Suppressed,3.75,13.19,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1513,105,Suppressed,44.68,44.68,Suppressed,Fulton
75,c,18049,Unknown,1746,99,Suppressed,51.57,42.13,Suppressed,Fulton
76,c,18051,Hispanic or Latino,68,7,Suppressed,1.27,1.43,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,2219,133,Suppressed,41.52,27.2,Suppressed,Gibson
78,c,18051,Unknown,3058,349,Suppressed,57.21,71.37,Suppressed,Gibson
79,c,18053,Hispanic or Latino,343,36,0,2.73,4.01,0.0,Grant
80,c,18053,Not Hispanic or Latino,6471,543,20,51.43,60.54,60.61,Grant
81,c,18053,Unknown,5769,318,13,45.85,35.45,39.39,Grant
82,c,18055,Hispanic or Latino,40,5,0,0.7,1.19,0.0,Greene
83,c,18055,Not Hispanic or Latino,3486,272,28,60.8,64.92,80.0,Greene
84,c,18055,Unknown,2208,142,7,38.51,33.89,20.0,Greene
85,c,18057,Hispanic or Latino,1103,137,1,1.52,2.88,0.92,Hamilton
86,c,18057,Not Hispanic or Latino,24636,1748,66,33.84,36.71,60.55,Hamilton
87,c,18057,Unknown,47055,2876,42,64.64,60.41,38.53,Hamilton
88,c,18059,Hispanic or Latino,98,15,0,0.61,1.64,0.0,Hancock
89,c,18059,Not Hispanic or Latino,5052,321,22,31.48,35.12,51.16,Hancock
