_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
74,c,18049,Not Hispanic or Latino,1530,105,Suppressed,44.85,44.68,Suppressed,Fulton
75,c,18049,Unknown,1754,99,Suppressed,51.42,42.13,Suppressed,Fulton
76,c,18051,Hispanic or Latino,68,7,Suppressed,1.27,1.41,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,2220,133,Suppressed,41.36,26.81,Suppressed,Gibson
78,c,18051,Unknown,3079,356,Suppressed,57.37,71.77,Suppressed,Gibson
79,c,18053,Hispanic or Latino,346,36,0,2.73,3.99,0.0,Grant
80,c,18053,Not Hispanic or Latino,6506,545,21,51.38,60.35,61.76,Grant
81,c,18053,Unknown,5810,322,13,45.89,35.66,38.24,Grant
82,c,18055,Hispanic or Latino,40,5,0,0.69,1.18,0.0,Greene
83,c,18055,Not Hispanic or Latino,3502,272,28,60.75,64.45,80.0,Greene
84,c,18055,Unknown,2223,145,7,38.56,34.36,20.0,Greene
85,c,18057,Hispanic or Latino,1116,138,1,1.53,2.87,0.92,Hamilton
86,c,18057,Not Hispanic or Latino,24844,1769,66,33.95,36.83,60.55,Hamilton
87,c,18057,Unknown,47219,2896,42,64.53,60.3,38.53,Hamilton
88,c,18059,Hispanic or Latino,101,15,0,0.63,1.64,0.0,Hancock
89,c,18059,Not Hispanic or Latino,5080,321,22,31.48,35.01,51.16,Hancock
90,c,18059,Unknown,10954,581,21,67.89,63.36,48.84,Hancock
91,c,18061,Hispanic or Latino,130,22,0,1.87,3.89,0.0,Harrison
92,c,18061,Not Hispanic or Latino,4702,369,19,67.59,65.19,79.17,Harrison
93,c,18061,Unknown,2125,175,5,30.54,30.92,20.83,Harrison
94,c,18063,Hispanic or Latino,486,77,0,1.66,2.86,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,15151,1250,69,51.72,46.4,56.1,Hendricks
96,c,18063,Unknown,13660,1367,54,46.63,50.74,43.9,Hendricks
97,c,18065,Hispanic or Latino,62,22,0,0.71,2.77,0.0,Henry
98,c,18065,Not Hispanic or Latino,3367,294,16,38.32,37.07,61.54,Henry
99,c,18065,Unknown,5358,477,10,60.98,60.15,38.46,Henry
100,c,18067,Hispanic or Latino,386,41,0,2.39,3.17,0.0,Howard
101,c,18067,Not Hispanic or Latino,8281,625,17,51.35,48.37,26.98,Howard
102,c,18067,Unknown,7460,626,46,46.26,48.45,73.02,Howard
103,c,18069,Hispanic or Latino,106,11,Suppressed,1.72,4.89,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,4924,156,Suppressed,79.92,69.33,Suppressed,Huntington
105,c,18069,Unknown,1131,58,Suppressed,18.36,25.78,Suppressed,Huntington
106,c,18071,Hispanic or Latino,486,217,Suppressed,6.56,29.09,Suppressed,Jackson
107,c,18071,Not Hispanic or Latino,2940,324,Suppressed,39.71,43.43,Suppressed,Jackson
108,c,18071,Unknown,3977,205,Suppressed,53.72,27.48,Suppressed,Jackson
109,c,18073,Hispanic or Latino,172,29,Suppressed,2.91,7.44,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,2792,180,Suppressed,47.31,46.15,Suppressed,Jasper
111,c,18073,Unknown,2937,181,Suppressed,49.77,46.41,Suppressed,Jasper
112,c,18075,Hispanic or Latino,60,18,Suppressed,2.34,10.23,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,1931,102,Suppressed,75.25,57.95,Suppressed,Jay
114,c,18075,Unknown,575,56,Suppressed,22.41,31.82,Suppressed,Jay
115,c,18077,Hispanic or Latino,82,1,Suppressed,1.47,0.4,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,2165,129,Suppressed,38.91,52.23,Suppressed,Jefferson
117,c,18077,Unknown,3317,117,Suppressed,59.62,47.37,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,52,13,0,1.36,4.17,0.0,Jennings
119,c,18079,Not Hispanic or Latino,1122,129,4,29.28,41.35,33.33,Jennings
120,c,18079,Unknown,2658,170,8,69.36,54.49,66.67,Jennings
121,c,18081,Hispanic or Latino,495,53,0,1.67,2.31,0.0,Johnson
122,c,18081,Not Hispanic or Latino,14855,1075,74,50.1,46.92,60.16,Johnson
123,c,18081,Unknown,14298,1163,49,48.23,50.76,39.84,Johnson
124,c,18083,Hispanic or Latino,44,9,Suppressed,0.8,1.75,Suppressed,Knox
125,c,18083,Not Hispanic or Latino,1520,251,Suppressed,27.77,48.93,Suppressed,Knox
126,c,18083,Unknown,3910,253,Suppressed,71.43,49.32,Suppressed,Knox
127,c,18085,Hispanic or Latino,577,121,1,4.36,9.99,5.88,Kosciusko
128,c,18085,Not Hispanic or Latino,5578,384,6,42.1,31.71,35.29,Kosciusko
129,c,18085,Unknown,7094,706,10,53.54,58.3,58.82,Kosciusko
130,c,18087,Hispanic or Latino,137,30,2,3.73,4.73,18.18,Lagrange
131,c,18087,Not Hispanic or Latino,2154,350,8,58.71,55.21,72.73,Lagrange
132,c,18087,Unknown,1378,254,1,37.56,40.06,9.09,Lagrange
133,c,18089,Hispanic or Latino,7621,1403,18,7.99,13.49,5.61,Lake
134,c,18089,Not Hispanic or Latino,25712,2606,107,26.96,25.06,33.33,Lake
135,c,18089,Unknown,62054,6388,196,65.05,61.44,61.06,Lake
136,c,18091,Hispanic or Latino,942,116,3,4.44,8.26,7.5,La Porte
137,c,18091,Not Hispanic or Latino,12590,688,15,59.33,48.97,37.5,La Porte
138,c,18091,Unknown,7687,601,22,36.23,42.78,55.0,La Porte
139,c,18093,Hispanic or Latino,51,3,0,0.74,0.59,0.0,Lawrence
140,c,18093,Not Hispanic or Latino,4703,330,23,67.99,64.71,82.14,Lawrence
141,c,18093,Unknown,2163,177,5,31.27,34.71,17.86,Lawrence
142,c,18095,Hispanic or Latino,363,43,3,1.8,2.66,4.0,Madison
143,c,18095,Not Hispanic or Latino,7547,675,42,37.37,41.69,56.0,Madison
144,c,18095,Unknown,12283,901,30,60.83,55.65,40.0,Madison
145,c,18097,Hispanic or Latino,7028,1949,15,3.46,9.25,1.96,Marion
146,c,18097,Not Hispanic or Latino,71147,6455,393,35.07,30.64,51.44,Marion
147,c,18097,Unknown,124704,12663,356,61.47,60.11,46.6,Marion
148,c,18099,Hispanic or Latino,668,156,0,5.92,15.65,0.0,Marshall
149,c,18099,Not Hispanic or Latino,3638,147,3,32.22,14.74,12.5,Marshall
150,c,18099,Unknown,6984,694,21,61.86,69.61,87.5,Marshall
151,c,18101,Hispanic or Latino,6,0,Suppressed,0.36,0.0,Suppressed,Martin
152,c,18101,Not Hispanic or Latino,875,102,Suppressed,53.22,62.2,Suppressed,Martin
153,c,18101,Unknown,763,62,Suppressed,46.41,37.8,Suppressed,Martin
154,c,18103,Hispanic or Latino,122,27,Suppressed,1.79,6.26,Suppressed,Miami
155,c,18103,Not Hispanic or Latino,3663,200,Suppressed,53.65,46.4,Suppressed,Miami
156,c,18103,Unknown,3042,204,Suppressed,44.56,47.33,Suppressed,Miami
157,c,18105,Hispanic or Latino,1230,104,1,2.71,4.11,2.78,Monroe
158,c,18105,Not Hispanic or Latino,22749,1220,20,50.19,48.2,55.56,Monroe
159,c,18105,Unknown,21347,1207,15,47.1,47.69,41.67,Monroe
160,c,18107,Hispanic or Latino,204,59,0,2.94,11.64,0.0,Montgomery
161,c,18107,Not Hispanic or Latino,2153,224,4,30.98,44.18,19.05,Montgomery
162,c,18107,Unknown,4592,224,17,66.08,44.18,80.95,Montgomery
163,c,18109,Hispanic or Latino,73,7,0,0.68,0.99,0.0,Morgan
164,c,18109,Not Hispanic or Latino,6728,417,25,62.95,58.82,65.79,Morgan
165,c,18109,Unknown,3887,285,13,36.37,40.2,34.21,Morgan
166,c,18111,Hispanic or Latino,44,11,0,2.53,6.4,0.0,Newton
167,c,18111,Not Hispanic or Latino,796,102,7,45.83,59.3,63.64,Newton
168,c,18111,Unknown,897,59,4,51.64,34.3,36.36,Newton
169,c,18113,Hispanic or Latino,691,175,0,7.71,19.44,0.0,Noble
170,c,18113,Not Hispanic or Latino,6065,513,28,67.64,57.0,87.5,Noble
171,c,18113,Unknown,2210,212,4,24.65,23.56,12.5,Noble
172,c,18115,Hispanic or Latino,5,0,Suppressed,0.44,0.0,Suppressed,Ohio
173,c,18115,Not Hispanic or Latino,655,35,Suppressed,57.36,44.87,Suppressed,Ohio
174,c,18115,Unknown,482,43,Suppressed,42.21,55.13,Suppressed,Ohio
175,c,18117,Hispanic or Latino,17,1,0,0.51,0.35,0.0,Orange
176,c,18117,Not Hispanic or Latino,1887,185,21,57.16,64.24,87.5,Orange
177,c,18117,Unknown,1397,102,3,42.32,35.42,12.5,Orange
178,c,18119,Hispanic or Latino,21,3,Suppressed,0.5,1.79,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,2095,86,Suppressed,49.59,51.19,Suppressed,Owen
180,c,18119,Unknown,2109,79,Suppressed,49.92,47.02,Suppressed,Owen
181,c,18121,Hispanic or Latino,9,1,Suppressed,0.39,1.03,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,697,28,Suppressed,30.58,28.87,Suppressed,Parke
183,c,18121,Unknown,1573,68,Suppressed,69.02,70.1,Suppressed,Parke
184,c,18123,Hispanic or Latino,13,0,0,0.35,0.0,0.0,Perry
185,c,18123,Not Hispanic or Latino,1390,90,4,37.18,41.67,30.77,Perry
186,c,18123,Unknown,2336,126,9,62.48,58.33,69.23,Perry
187,c,18125,Hispanic or Latino,9,0,Suppressed,0.5,0.0,Suppressed,Pike
188,c,18125,Not Hispanic or Latino,710,58,Suppressed,39.73,40.56,Suppressed,Pike
189,c,18125,Unknown,1068,85,Suppressed,59.76,59.44,Suppressed,Pike
190,c,18127,Hispanic or Latino,1422,157,0,4.93,7.46,0.0,Porter
191,c,18127,Not Hispanic or Latino,12473,976,27,43.22,46.37,58.7,Porter
192,c,18127,Unknown,14961,972,19,51.85,46.18,41.3,Porter
193,c,18129,Hispanic or Latino,25,9,Suppressed,0.6,2.85,Suppressed,Posey
194,c,18129,Not Hispanic or Latino,660,27,Suppressed,15.82,8.54,Suppressed,Posey
195,c,18129,Unknown,3487,280,Suppressed,83.58,88.61,Suppressed,Posey
196,c,18131,Hispanic or Latino,31,0,Suppressed,1.5,0.0,Suppressed,Pulaski
197,c,18131,Not Hispanic or Latino,1354,75,Suppressed,65.44,64.66,Suppressed,Pulaski
198,c,18131,Unknown,684,41,Suppressed,33.06,35.34,Suppressed,Pulaski
199,c,18133,Hispanic or Latino,43,9,1,0.65,1.66,9.09,Putnam
200,c,18133,Not Hispanic or Latino,3122,212,2,47.28,39.11,18.18,Putnam
201,c,18133,Unknown,3438,321,8,52.07,59.23,72.73,Putnam
202,c,18135,Hispanic or Latino,57,10,Suppressed,1.42,4.74,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,1803,85,Suppressed,44.92,40.28,Suppressed,Randolph
204,c,18135,Unknown,2154,116,Suppressed,53.66,54.98,Suppressed,Randolph
205,c,18137,Hispanic or Latino,50,3,Suppressed,0.98,1.05,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,3035,219,Suppressed,59.35,76.31,Suppressed,Ripley
207,c,18137,Unknown,2029,65,Suppressed,39.68,22.65,Suppressed,Ripley
208,c,18139,Hispanic or Latino,16,0,Suppressed,0.55,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,1377,78,Suppressed,47.45,50.65,Suppressed,Rush
210,c,18139,Unknown,1509,76,Suppressed,52.0,49.35,Suppressed,Rush
211,c,18141,Hispanic or Latino,2295,389,2,3.04,6.16,1.9,St. Joseph
212,c,18141,Not Hispanic or Latino,22596,1151,32,29.93,18.24,30.48,St. Joseph
213,c,18141,Unknown,50597,4772,71,67.03,75.6,67.62,St. Joseph
214,c,18143,Hispanic or Latino,44,10,0,0.87,2.72,0.0,Scott
215,c,18143,Not Hispanic or Latino,2621,210,4,51.88,57.22,36.36,Scott
216,c,18143,Unknown,2387,147,7,47.25,40.05,63.64,Scott
217,c,18145,Hispanic or Latino,194,70,2,2.55,10.48,6.9,Shelby
218,c,18145,Not Hispanic or Latino,3989,329,26,52.41,49.25,89.66,Shelby
219,c,18145,Unknown,3428,269,1,45.04,40.27,3.45,Shelby
220,c,18147,Hispanic or Latino,64,17,Suppressed,2.2,7.46,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,1140,75,Suppressed,39.2,32.89,Suppressed,Spencer
222,c,18147,Unknown,1704,136,Suppressed,58.6,59.65,Suppressed,Spencer
223,c,18149,Hispanic or Latino,74,7,Suppressed,2.13,2.7,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,1962,110,Suppressed,56.46,42.47,Suppressed,Starke
225,c,18149,Unknown,1439,142,Suppressed,41.41,54.83,Suppressed,Starke
226,c,18151,Hispanic or Latino,88,24,Suppressed,1.84,6.35,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,1953,145,Suppressed,40.89,38.36,Suppressed,Steuben
228,c,18151,Unknown,2735,209,Suppressed,57.27,55.29,Suppressed,Steuben
229,c,18153,Hispanic or Latino,12,0,0,0.32,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,1542,123,3,40.55,36.94,25.0,Sullivan
231,c,18153,Unknown,2249,210,9,59.14,63.06,75.0,Sullivan
232,c,18155,Hispanic or Latino,11,0,Suppressed,0.7,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,690,30,Suppressed,44.03,43.48,Suppressed,Switzerland
234,c,18155,Unknown,866,39,Suppressed,55.26,56.52,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,2287,352,0,4.34,15.0,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,20889,934,11,39.63,39.8,84.62,Tippecanoe
237,c,18157,Unknown,29538,1061,2,56.03,45.21,15.38,Tippecanoe
238,c,18159,Hispanic or Latino,41,2,0,1.73,0.9,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1702,171,20,71.66,77.38,90.91,Tipton
240,c,18159,Unknown,632,48,2,26.61,21.72,9.09,Tipton
241,c,18161,Hispanic or Latino,5,0,Suppressed,0.35,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,237,18,Suppressed,16.75,23.08,Suppressed,Union
243,c,18161,Unknown,1173,60,Suppressed,82.9,76.92,Suppressed,Union
244,c,18163,Hispanic or Latino,202,41,1,0.46,1.16,3.33,Vanderburgh
245,c,18163,Not Hispanic or Latino,6385,445,7,14.65,12.58,23.33,Vanderburgh
246,c,18163,Unknown,36990,3050,22,84.88,86.26,73.33,Vanderburgh
247,c,18165,Hispanic or Latino,9,1,Suppressed,0.35,0.79,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,872,58,Suppressed,33.56,45.67,Suppressed,Vermillion
249,c,18165,Unknown,1717,68,Suppressed,66.09,53.54,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,199,38,0,0.96,2.11,0.0,Vigo
251,c,18167,Not Hispanic or Latino,6844,789,9,33.13,43.76,37.5,Vigo
252,c,18167,Unknown,13615,976,15,65.91,54.13,62.5,Vigo
253,c,18169,Hispanic or Latino,79,13,Suppressed,1.61,4.94,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,2960,144,Suppressed,60.14,54.75,Suppressed,Wabash
255,c,18169,Unknown,1883,106,Suppressed,38.26,40.3,Suppressed,Wabash
256,c,18171,Hispanic or Latino,9,1,Suppressed,1.01,2.56,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,540,24,Suppressed,60.4,61.54,Suppressed,Warren
258,c,18171,Unknown,345,14,Suppressed,38.59,35.9,Suppressed,Warren
259,c,18173,Hispanic or Latino,37,8,1,0.27,0.65,2.78,Warrick
260,c,18173,Not Hispanic or Latino,2336,158,11,17.23,12.8,30.56,Warrick
261,c,18173,Unknown,11185,1068,24,82.5,86.55,66.67,Warrick
262,c,18175,Hispanic or Latino,36,4,Suppressed,1.0,1.52,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1742,136,Suppressed,48.28,51.71,Suppressed,Washington
264,c,18175,Unknown,1830,123,Suppressed,50.72,46.77,Suppressed,Washington
265,c,18177,Hispanic or Latino,272,39,1,1.93,5.19,7.14,Wayne
266,c,18177,Not Hispanic or Latino,6623,350,5,46.98,46.6,35.71,Wayne
267,c,18177,Unknown,7202,362,8,51.09,48.2,57.14,Wayne
268,c,18179,Hispanic or Latino,86,6,Suppressed,2.02,2.39,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,3056,173,Suppressed,71.62,68.92,Suppressed,Wells
270,c,18179,Unknown,1125,72,Suppressed,26.37,28.69,Suppressed,Wells
271,c,18181,Hispanic or Latino,270,85,0,4.99,17.6,0.0,White
272,c,18181,Not Hispanic or Latino,3260,221,11,60.28,45.76,78.57,White
273,c,18181,Unknown,1878,177,3,34.73,36.65,21.43,White
274,c,18183,Hispanic or Latino,80,9,Suppressed,1.88,3.45,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,3253,174,Suppressed,76.49,66.67,Suppressed,Whitley
276,c,18183,Unknown,920,78,Suppressed,21.63,29.89,Suppressed,Whitley
277,d,1,Hispanic or Latino,10201,1716,21,6.66,11.86,5.0,""
278,d,1,Not Hispanic or Latino,54363,4552,158,35.51,31.46,37.62,""
279,d,1,Unknown,88536,8201,241,57.83,56.68,57.38,""
280,d,10,Hispanic or Latino,1377,371,5,1.41,4.33,3.52,""
281,d,10,Not Hispanic or Latino,23912,2117,48,24.54,24.7,33.8,""
282,d,10,Unknown,72167,6084,89,74.05,70.98,62.68,""
283,d,2,Hispanic or Latino,7841,1955,12,4.94,12.53,4.53,""
284,d,2,Not Hispanic or Latino,49585,3377,86,31.24,21.64,32.45,""
285,d,2,Unknown,101317,10275,167,63.82,65.84,63.02,""
286,d,3,Hispanic or Latino,4290,841,8,3.67,8.26,2.77,""
287,d,3,Not Hispanic or Latino,69051,5483,175,59.1,53.87,60.55,""
288,d,3,Unknown,43494,3855,106,37.23,37.87,36.68,""
289,d,4,Hispanic or Latino,5883,1731,3,6.42,27.08,3.45,""
290,d,4,Not Hispanic or Latino,39966,2448,50,43.59,38.3,57.47,""
291,d,4,Unknown,45830,2212,34,49.99,34.61,39.08,""
292,d,5,Hispanic or Latino,9638,2327,18,2.52,6.82,1.41,""
293,d,5,Not Hispanic or Latino,147115,11956,691,38.41,35.05,54.2,""
294,d,5,Unknown,226212,19826,566,59.07,58.13,44.39,""
295,d,6,Hispanic or Latino,1895,248,4,1.68,2.87,1.24,""
296,d,6,Not Hispanic or Latino,56159,4274,180,49.66,49.42,55.9,""
297,d,6,Unknown,55030,4127,138,48.66,47.72,42.86,""
298,d,7,Hispanic or Latino,352,57,1,0.7,1.5,1.11,""
299,d,7,Not Hispanic or Latino,20379,1705,46,40.33,44.97,51.11,""
300,d,7,Unknown,29804,2029,43,58.98,53.52,47.78,""
301,d,8,Hispanic or Latino,2259,418,2,2.66,7.47,1.27,""
302,d,8,Not Hispanic or Latino,40492,2626,89,47.61,46.92,56.33,""
303,d,8,Unknown,42290,2553,67,49.73,45.61,42.41,""
304,d,9,Hispanic or Latino,1656,315,3,2.02,4.58,1.09,""
305,d,9,Not Hispanic or Latino,40531,3652,162,49.33,53.14,59.12,""
306,d,9,Unknown,39983,2905,109,48.66,42.27,39.78,""
