_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,258,50,0,3.68,4.47,0.0,Adams
2,c,18001,Not Hispanic or Latino,4932,822,10,70.34,73.52,71.43,Adams
3,c,18001,Unknown,1822,246,4,25.98,22.0,28.57,Adams
4,c,18003,Hispanic or Latino,4307,1029,10,4.52,8.05,3.86,Allen
5,c,18003,Not Hispanic or Latino,56498,7760,155,59.24,60.74,59.85,Allen
6,c,18003,Unknown,34559,3987,94,36.24,31.21,36.29,Allen
7,c,18005,Hispanic or Latino,734,186,0,3.22,8.9,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,7731,760,17,33.93,36.36,27.87,Bartholomew
9,c,18005,Unknown,14323,1144,44,62.85,54.74,72.13,Bartholomew
10,c,18007,Hispanic or Latino,174,47,Suppressed,7.15,24.1,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1626,121,Suppressed,66.78,62.05,Suppressed,Benton
12,c,18007,Unknown,635,27,Suppressed,26.08,13.85,Suppressed,Benton
13,c,18009,Hispanic or Latino,30,10,Suppressed,0.95,2.82,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,2400,257,Suppressed,76.34,72.39,Suppressed,Blackford
15,c,18009,Unknown,714,88,Suppressed,22.71,24.79,Suppressed,Blackford
16,c,18011,Hispanic or Latino,230,38,0,1.24,2.13,0.0,Boone
17,c,18011,Not Hispanic or Latino,7673,699,20,41.36,39.14,38.46,Boone
18,c,18011,Unknown,10647,1049,32,57.4,58.73,61.54,Boone
19,c,18013,Hispanic or Latino,33,1,Suppressed,1.26,0.44,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1837,158,Suppressed,69.95,69.3,Suppressed,Brown
21,c,18013,Unknown,756,69,Suppressed,28.79,30.26,Suppressed,Brown
22,c,18015,Hispanic or Latino,130,41,0,2.88,7.98,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2743,282,5,60.69,54.86,38.46,Carroll
24,c,18015,Unknown,1647,191,8,36.44,37.16,61.54,Carroll
25,c,18017,Hispanic or Latino,1700,986,3,13.81,37.28,11.11,Cass
26,c,18017,Not Hispanic or Latino,4935,827,7,40.1,31.27,25.93,Cass
27,c,18017,Unknown,5671,832,17,46.08,31.46,62.96,Cass
28,c,18019,Hispanic or Latino,1282,299,2,4.01,7.62,2.9,Clark
29,c,18019,Not Hispanic or Latino,15179,2005,43,47.5,51.12,62.32,Clark
30,c,18019,Unknown,15496,1618,24,48.49,41.25,34.78,Clark
31,c,18021,Hispanic or Latino,22,3,0,0.36,0.4,0.0,Clay
32,c,18021,Not Hispanic or Latino,2370,335,4,38.4,44.2,21.05,Clay
33,c,18021,Unknown,3780,420,15,61.24,55.41,78.95,Clay
34,c,18023,Hispanic or Latino,1743,372,0,15.17,27.54,0.0,Clinton
35,c,18023,Not Hispanic or Latino,7383,778,17,64.27,57.59,94.44,Clinton
36,c,18023,Unknown,2362,201,1,20.56,14.88,5.56,Clinton
37,c,18025,Hispanic or Latino,17,3,Suppressed,0.7,1.41,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1459,131,Suppressed,60.29,61.5,Suppressed,Crawford
39,c,18025,Unknown,944,79,Suppressed,39.01,37.09,Suppressed,Crawford
40,c,18027,Hispanic or Latino,70,24,0,0.98,2.03,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1393,274,14,19.58,23.16,34.15,Daviess
42,c,18027,Unknown,5651,885,27,79.43,74.81,65.85,Daviess
43,c,18029,Hispanic or Latino,102,11,0,0.84,0.74,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,5924,820,20,48.6,55.14,71.43,Dearborn
45,c,18029,Unknown,6163,656,8,50.56,44.12,28.57,Dearborn
46,c,18031,Hispanic or Latino,60,7,0,0.91,0.76,0.0,Decatur
47,c,18031,Not Hispanic or Latino,4509,645,24,68.55,69.96,60.0,Decatur
48,c,18031,Unknown,2009,270,16,30.54,29.28,40.0,Decatur
49,c,18033,Hispanic or Latino,206,37,0,2.29,2.98,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,7024,998,10,77.92,80.29,62.5,De Kalb
51,c,18033,Unknown,1784,208,6,19.79,16.73,37.5,De Kalb
52,c,18035,Hispanic or Latino,383,48,0,1.26,1.23,0.0,Delaware
53,c,18035,Not Hispanic or Latino,19093,2336,66,62.99,59.93,70.21,Delaware
54,c,18035,Unknown,10833,1514,28,35.74,38.84,29.79,Delaware
55,c,18037,Hispanic or Latino,940,300,3,8.56,15.21,10.34,Dubois
56,c,18037,Not Hispanic or Latino,6130,1332,10,55.83,67.51,34.48,Dubois
57,c,18037,Unknown,3910,341,16,35.61,17.28,55.17,Dubois
58,c,18039,Hispanic or Latino,6327,2362,15,9.1,17.83,8.38,Elkhart
59,c,18039,Not Hispanic or Latino,19599,3830,72,28.18,28.91,40.22,Elkhart
60,c,18039,Unknown,43632,7054,92,62.73,53.25,51.4,Elkhart
61,c,18041,Hispanic or Latino,28,6,0,0.41,0.52,0.0,Fayette
62,c,18041,Not Hispanic or Latino,3492,732,14,51.07,63.1,51.85,Fayette
63,c,18041,Unknown,3318,422,13,48.52,36.38,48.15,Fayette
64,c,18043,Hispanic or Latino,363,74,0,1.75,3.0,0.0,Floyd
65,c,18043,Not Hispanic or Latino,10025,1245,44,48.19,50.43,59.46,Floyd
66,c,18043,Unknown,10414,1150,30,50.06,46.58,40.54,Floyd
67,c,18045,Hispanic or Latino,52,8,Suppressed,1.22,1.48,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,2224,302,Suppressed,52.37,56.03,Suppressed,Fountain
69,c,18045,Unknown,1971,229,Suppressed,46.41,42.49,Suppressed,Fountain
70,c,18047,Hispanic or Latino,10,2,1,0.29,0.4,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1861,301,10,54.78,60.2,40.0,Franklin
72,c,18047,Unknown,1526,197,14,44.92,39.4,56.0,Franklin
73,c,18049,Hispanic or Latino,162,38,0,3.21,6.42,0.0,Fulton
74,c,18049,Not Hispanic or Latino,2695,367,11,53.48,61.99,78.57,Fulton
75,c,18049,Unknown,2182,187,3,43.3,31.59,21.43,Fulton
76,c,18051,Hispanic or Latino,82,11,0,1.06,0.85,0.0,Gibson
77,c,18051,Not Hispanic or Latino,2713,249,4,35.2,19.18,23.53,Gibson
78,c,18051,Unknown,4912,1038,13,63.73,79.97,76.47,Gibson
79,c,18053,Hispanic or Latino,496,74,0,2.93,4.03,0.0,Grant
80,c,18053,Not Hispanic or Latino,9570,1190,23,56.45,64.78,51.11,Grant
81,c,18053,Unknown,6887,573,22,40.62,31.19,48.89,Grant
82,c,18055,Hispanic or Latino,62,13,0,0.81,1.68,0.0,Greene
83,c,18055,Not Hispanic or Latino,4628,473,38,60.73,61.19,80.85,Greene
84,c,18055,Unknown,2931,287,9,38.46,37.13,19.15,Greene
85,c,18057,Hispanic or Latino,1688,252,3,1.67,2.71,1.99,Hamilton
86,c,18057,Not Hispanic or Latino,38188,4253,85,37.69,45.66,56.29,Hamilton
87,c,18057,Unknown,61436,4810,63,60.64,51.64,41.72,Hamilton
88,c,18059,Hispanic or Latino,167,28,0,0.76,1.55,0.0,Hancock
89,c,18059,Not Hispanic or Latino,7693,779,23,34.96,43.16,50.0,Hancock
90,c,18059,Unknown,14144,998,23,64.28,55.29,50.0,Hancock
91,c,18061,Hispanic or Latino,161,25,0,1.63,2.34,0.0,Harrison
92,c,18061,Not Hispanic or Latino,6850,745,19,69.24,69.69,79.17,Harrison
93,c,18061,Unknown,2882,299,5,29.13,27.97,20.83,Harrison
94,c,18063,Hispanic or Latino,704,121,0,1.76,2.76,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,21009,2177,83,52.57,49.6,56.46,Hendricks
96,c,18063,Unknown,18250,2091,64,45.67,47.64,43.54,Hendricks
97,c,18065,Hispanic or Latino,102,34,0,0.79,1.83,0.0,Henry
98,c,18065,Not Hispanic or Latino,5582,943,20,43.4,50.86,62.5,Henry
99,c,18065,Unknown,7177,877,12,55.8,47.3,37.5,Henry
100,c,18067,Hispanic or Latino,508,57,0,2.26,2.53,0.0,Howard
101,c,18067,Not Hispanic or Latino,11396,1164,23,50.73,51.76,32.39,Howard
102,c,18067,Unknown,10559,1028,48,47.01,45.71,67.61,Howard
103,c,18069,Hispanic or Latino,147,18,Suppressed,1.53,2.27,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,7545,636,Suppressed,78.37,80.1,Suppressed,Huntington
105,c,18069,Unknown,1936,140,Suppressed,20.11,17.63,Suppressed,Huntington
106,c,18071,Hispanic or Latino,607,250,1,5.73,15.73,3.57,Jackson
107,c,18071,Not Hispanic or Latino,4812,819,10,45.39,51.54,35.71,Jackson
108,c,18071,Unknown,5183,520,17,48.89,32.72,60.71,Jackson
109,c,18073,Hispanic or Latino,256,43,Suppressed,2.94,4.06,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,4433,629,Suppressed,50.83,59.34,Suppressed,Jasper
111,c,18073,Unknown,4033,388,Suppressed,46.24,36.6,Suppressed,Jasper
112,c,18075,Hispanic or Latino,80,26,Suppressed,1.89,4.02,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,3210,416,Suppressed,75.83,64.4,Suppressed,Jay
114,c,18075,Unknown,943,204,Suppressed,22.28,31.58,Suppressed,Jay
115,c,18077,Hispanic or Latino,128,7,Suppressed,1.61,1.0,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,3847,476,Suppressed,48.49,67.81,Suppressed,Jefferson
117,c,18077,Unknown,3958,219,Suppressed,49.89,31.2,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,75,18,0,1.43,3.05,0.0,Jennings
119,c,18079,Not Hispanic or Latino,1876,300,5,35.74,50.85,38.46,Jennings
120,c,18079,Unknown,3298,272,8,62.83,46.1,61.54,Jennings
121,c,18081,Hispanic or Latino,735,103,0,1.75,2.29,0.0,Johnson
122,c,18081,Not Hispanic or Latino,22951,2526,101,54.71,56.05,63.92,Johnson
123,c,18081,Unknown,18264,1878,57,43.54,41.67,36.08,Johnson
124,c,18083,Hispanic or Latino,47,27,0,0.59,2.08,0.0,Knox
125,c,18083,Not Hispanic or Latino,1974,617,8,24.78,47.5,66.67,Knox
126,c,18083,Unknown,5946,655,4,74.63,50.42,33.33,Knox
127,c,18085,Hispanic or Latino,1103,280,2,5.18,8.88,5.56,Kosciusko
