_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,230,40,Suppressed,3.92,6.48,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,4033,431,Suppressed,68.8,69.85,Suppressed,Adams
3,c,18001,Unknown,1599,146,Suppressed,27.28,23.66,Suppressed,Adams
4,c,18003,Hispanic or Latino,3572,794,9,4.37,8.94,3.83,Allen
5,c,18003,Not Hispanic or Latino,46453,4898,137,56.87,55.12,58.3,Allen
6,c,18003,Unknown,31664,3194,89,38.76,35.94,37.87,Allen
7,c,18005,Hispanic or Latino,628,148,0,3.11,9.82,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,6518,485,17,32.25,32.18,29.31,Bartholomew
9,c,18005,Unknown,13066,874,41,64.64,58.0,70.69,Bartholomew
10,c,18007,Hispanic or Latino,161,45,Suppressed,7.61,39.82,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1374,54,Suppressed,64.9,47.79,Suppressed,Benton
12,c,18007,Unknown,582,14,Suppressed,27.49,12.39,Suppressed,Benton
13,c,18009,Hispanic or Latino,26,10,Suppressed,0.97,3.97,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,2039,182,Suppressed,75.94,72.22,Suppressed,Blackford
15,c,18009,Unknown,620,60,Suppressed,23.09,23.81,Suppressed,Blackford
16,c,18011,Hispanic or Latino,189,20,0,1.15,1.51,0.0,Boone
17,c,18011,Not Hispanic or Latino,6644,495,19,40.46,37.36,38.0,Boone
18,c,18011,Unknown,9588,810,31,58.39,61.13,62.0,Boone
19,c,18013,Hispanic or Latino,28,1,Suppressed,1.22,0.66,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1568,95,Suppressed,68.11,62.5,Suppressed,Brown
21,c,18013,Unknown,706,56,Suppressed,30.67,36.84,Suppressed,Brown
22,c,18015,Hispanic or Latino,116,32,0,2.88,9.09,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2401,173,5,59.61,49.15,38.46,Carroll
24,c,18015,Unknown,1511,147,8,37.51,41.76,61.54,Carroll
25,c,18017,Hispanic or Latino,1642,969,3,14.66,41.64,12.0,Cass
26,c,18017,Not Hispanic or Latino,4308,673,5,38.46,28.92,20.0,Cass
27,c,18017,Unknown,5252,685,17,46.88,29.44,68.0,Cass
28,c,18019,Hispanic or Latino,1142,271,2,4.0,8.66,3.08,Clark
29,c,18019,Not Hispanic or Latino,13324,1549,40,46.72,49.5,61.54,Clark
30,c,18019,Unknown,14053,1309,23,49.28,41.83,35.38,Clark
31,c,18021,Hispanic or Latino,20,1,Suppressed,0.36,0.21,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,2087,222,Suppressed,38.07,46.74,Suppressed,Clay
33,c,18021,Unknown,3375,252,Suppressed,61.57,53.05,Suppressed,Clay
34,c,18023,Hispanic or Latino,1534,290,0,15.22,30.46,0.0,Clinton
35,c,18023,Not Hispanic or Latino,6401,508,16,63.52,53.36,100.0,Clinton
36,c,18023,Unknown,2142,154,0,21.26,16.18,0.0,Clinton
37,c,18025,Hispanic or Latino,15,2,Suppressed,0.68,1.2,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1350,106,Suppressed,61.48,63.86,Suppressed,Crawford
39,c,18025,Unknown,831,58,Suppressed,37.84,34.94,Suppressed,Crawford
40,c,18027,Hispanic or Latino,64,21,0,1.02,2.23,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1236,239,13,19.68,25.4,36.11,Daviess
42,c,18027,Unknown,4980,681,23,79.3,72.37,63.89,Daviess
43,c,18029,Hispanic or Latino,89,7,0,0.82,0.66,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,5186,583,20,47.84,55.1,71.43,Dearborn
45,c,18029,Unknown,5565,468,8,51.34,44.23,28.57,Dearborn
46,c,18031,Hispanic or Latino,56,7,0,0.97,1.28,0.0,Decatur
47,c,18031,Not Hispanic or Latino,3918,345,23,67.7,63.07,58.97,Decatur
48,c,18031,Unknown,1813,195,16,31.33,35.65,41.03,Decatur
49,c,18033,Hispanic or Latino,178,21,0,2.34,2.62,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,5868,618,6,77.16,77.25,54.55,De Kalb
51,c,18033,Unknown,1559,161,5,20.5,20.12,45.45,De Kalb
52,c,18035,Hispanic or Latino,337,38,0,1.24,1.19,0.0,Delaware
53,c,18035,Not Hispanic or Latino,16954,1874,57,62.6,58.84,74.03,Delaware
54,c,18035,Unknown,9793,1273,20,36.16,39.97,25.97,Delaware
55,c,18037,Hispanic or Latino,904,281,3,9.09,18.31,11.54,Dubois
56,c,18037,Not Hispanic or Latino,5521,983,8,55.49,64.04,30.77,Dubois
57,c,18037,Unknown,3525,271,15,35.43,17.65,57.69,Dubois
58,c,18039,Hispanic or Latino,5450,1851,13,8.9,19.38,8.97,Elkhart
59,c,18039,Not Hispanic or Latino,16540,2444,59,27.02,25.59,40.69,Elkhart
60,c,18039,Unknown,39227,5254,73,64.08,55.02,50.34,Elkhart
61,c,18041,Hispanic or Latino,24,4,0,0.41,0.49,0.0,Fayette
62,c,18041,Not Hispanic or Latino,2825,483,11,48.45,59.63,50.0,Fayette
63,c,18041,Unknown,2982,323,11,51.14,39.88,50.0,Fayette
64,c,18043,Hispanic or Latino,320,60,0,1.72,3.15,0.0,Floyd
65,c,18043,Not Hispanic or Latino,8721,946,41,47.01,49.66,59.42,Floyd
66,c,18043,Unknown,9511,899,28,51.27,47.19,40.58,Floyd
67,c,18045,Hispanic or Latino,40,5,Suppressed,1.1,1.4,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,1849,185,Suppressed,50.74,51.97,Suppressed,Fountain
69,c,18045,Unknown,1755,166,Suppressed,48.16,46.63,Suppressed,Fountain
70,c,18047,Hispanic or Latino,9,2,1,0.3,0.52,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1632,231,10,54.26,59.54,40.0,Franklin
72,c,18047,Unknown,1367,155,14,45.45,39.95,56.0,Franklin
73,c,18049,Hispanic or Latino,146,35,Suppressed,3.37,8.52,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,2136,230,Suppressed,49.27,55.96,Suppressed,Fulton
75,c,18049,Unknown,2053,146,Suppressed,47.36,35.52,Suppressed,Fulton
76,c,18051,Hispanic or Latino,80,11,0,1.17,1.14,0.0,Gibson
77,c,18051,Not Hispanic or Latino,2573,204,4,37.77,21.1,33.33,Gibson
78,c,18051,Unknown,4160,752,8,61.06,77.77,66.67,Gibson
79,c,18053,Hispanic or Latino,431,56,0,2.83,4.06,0.0,Grant
80,c,18053,Not Hispanic or Latino,8292,882,23,54.54,63.87,57.5,Grant
81,c,18053,Unknown,6481,443,17,42.63,32.08,42.5,Grant
82,c,18055,Hispanic or Latino,57,12,0,0.83,2.02,0.0,Greene
83,c,18055,Not Hispanic or Latino,4166,375,30,60.79,63.13,78.95,Greene
84,c,18055,Unknown,2630,207,8,38.38,34.85,21.05,Greene
85,c,18057,Hispanic or Latino,1422,183,2,1.59,2.8,1.68,Hamilton
86,c,18057,Not Hispanic or Latino,31677,2564,71,35.49,39.2,59.66,Hamilton
87,c,18057,Unknown,56162,3794,46,62.92,58.0,38.66,Hamilton
88,c,18059,Hispanic or Latino,141,26,0,0.72,2.05,0.0,Hancock
89,c,18059,Not Hispanic or Latino,6399,496,22,32.85,39.02,50.0,Hancock
90,c,18059,Unknown,12942,749,22,66.43,58.93,50.0,Hancock
91,c,18061,Hispanic or Latino,148,24,0,1.67,2.91,0.0,Harrison
92,c,18061,Not Hispanic or Latino,6096,557,19,68.59,67.6,79.17,Harrison
93,c,18061,Unknown,2644,243,5,29.75,29.49,20.83,Harrison
94,c,18063,Hispanic or Latino,615,96,0,1.71,2.76,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,18672,1682,79,52.04,48.44,57.25,Hendricks
96,c,18063,Unknown,16596,1694,59,46.25,48.79,42.75,Hendricks
97,c,18065,Hispanic or Latino,85,28,0,0.74,2.03,0.0,Henry
98,c,18065,Not Hispanic or Latino,4710,631,19,41.21,45.82,63.33,Henry
99,c,18065,Unknown,6635,718,11,58.05,52.14,36.67,Henry
100,c,18067,Hispanic or Latino,460,50,0,2.3,2.9,0.0,Howard
101,c,18067,Not Hispanic or Latino,10130,863,18,50.63,50.03,27.27,Howard
102,c,18067,Unknown,9416,812,48,47.07,47.07,72.73,Howard
103,c,18069,Hispanic or Latino,125,16,Suppressed,1.52,3.39,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,6399,360,Suppressed,78.04,76.27,Suppressed,Huntington
105,c,18069,Unknown,1676,96,Suppressed,20.44,20.34,Suppressed,Huntington
106,c,18071,Hispanic or Latino,577,244,1,6.09,19.79,5.26,Jackson
107,c,18071,Not Hispanic or Latino,4131,585,6,43.64,47.45,31.58,Jackson
108,c,18071,Unknown,4759,404,12,50.27,32.77,63.16,Jackson
109,c,18073,Hispanic or Latino,211,35,Suppressed,2.82,4.84,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,3719,406,Suppressed,49.63,56.15,Suppressed,Jasper
111,c,18073,Unknown,3564,282,Suppressed,47.56,39.0,Suppressed,Jasper
112,c,18075,Hispanic or Latino,68,21,Suppressed,1.98,5.98,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,2566,218,Suppressed,74.59,62.11,Suppressed,Jay
114,c,18075,Unknown,806,112,Suppressed,23.43,31.91,Suppressed,Jay
115,c,18077,Hispanic or Latino,104,4,Suppressed,1.54,0.98,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,2978,260,Suppressed,44.09,63.57,Suppressed,Jefferson
117,c,18077,Unknown,3673,145,Suppressed,54.37,35.45,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,59,13,0,1.29,3.28,0.0,Jennings
119,c,18079,Not Hispanic or Latino,1475,180,5,32.29,45.45,38.46,Jennings
120,c,18079,Unknown,3034,203,8,66.42,51.26,61.54,Jennings
121,c,18081,Hispanic or Latino,621,71,0,1.67,2.12,0.0,Johnson
122,c,18081,Not Hispanic or Latino,19582,1756,80,52.77,52.39,61.07,Johnson
123,c,18081,Unknown,16902,1525,51,45.55,45.5,38.93,Johnson
124,c,18083,Hispanic or Latino,50,22,0,0.73,2.56,0.0,Knox
125,c,18083,Not Hispanic or Latino,1900,416,7,27.58,48.32,70.0,Knox
126,c,18083,Unknown,4940,423,3,71.7,49.13,30.0,Knox
