_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
222,c,18147,Unknown,2481,287,Suppressed,61.17,53.75,Suppressed,Spencer
223,c,18149,Hispanic or Latino,119,20,0,2.33,3.23,0.0,Starke
224,c,18149,Not Hispanic or Latino,3196,390,7,62.69,62.9,58.33,Starke
225,c,18149,Unknown,1783,210,5,34.97,33.87,41.67,Starke
226,c,18151,Hispanic or Latino,109,32,0,1.61,3.72,0.0,Steuben
227,c,18151,Not Hispanic or Latino,2849,396,6,41.95,45.99,60.0,Steuben
228,c,18151,Unknown,3833,433,4,56.44,50.29,40.0,Steuben
229,c,18153,Hispanic or Latino,15,0,0,0.3,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,1877,183,4,37.31,34.27,28.57,Sullivan
231,c,18153,Unknown,3139,351,10,62.39,65.73,71.43,Sullivan
232,c,18155,Hispanic or Latino,10,1,Suppressed,0.49,0.65,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,852,60,Suppressed,41.48,39.22,Suppressed,Switzerland
234,c,18155,Unknown,1192,92,Suppressed,58.03,60.13,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,3295,632,0,4.83,11.94,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,31429,2643,18,46.12,49.92,81.82,Tippecanoe
237,c,18157,Unknown,33427,2019,4,49.05,38.14,18.18,Tippecanoe
238,c,18159,Hispanic or Latino,59,5,0,1.84,1.43,0.0,Tipton
239,c,18159,Not Hispanic or Latino,2252,268,20,70.27,76.57,86.96,Tipton
240,c,18159,Unknown,894,77,3,27.89,22.0,13.04,Tipton
241,c,18161,Hispanic or Latino,6,0,Suppressed,0.33,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,370,66,Suppressed,20.41,40.49,Suppressed,Union
243,c,18161,Unknown,1437,97,Suppressed,79.26,59.51,Suppressed,Union
244,c,18163,Hispanic or Latino,237,54,2,0.4,0.75,2.27,Vanderburgh
245,c,18163,Not Hispanic or Latino,7943,1000,33,13.51,13.81,37.5,Vanderburgh
246,c,18163,Unknown,50631,6187,53,86.09,85.44,60.23,Vanderburgh
247,c,18165,Hispanic or Latino,10,1,Suppressed,0.27,0.29,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,1535,204,Suppressed,40.98,58.62,Suppressed,Vermillion
249,c,18165,Unknown,2201,143,Suppressed,58.76,41.09,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,296,64,1,1.01,1.82,1.79,Vigo
251,c,18167,Not Hispanic or Latino,10540,1655,26,35.97,47.16,46.43,Vigo
252,c,18167,Unknown,18469,1790,29,63.02,51.01,51.79,Vigo
253,c,18169,Hispanic or Latino,119,19,0,1.61,2.51,0.0,Wabash
254,c,18169,Not Hispanic or Latino,4981,549,6,67.19,72.52,46.15,Wabash
255,c,18169,Unknown,2313,189,7,31.2,24.97,53.85,Wabash
256,c,18171,Hispanic or Latino,13,2,Suppressed,1.04,1.4,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,829,103,Suppressed,66.43,72.03,Suppressed,Warren
258,c,18171,Unknown,406,38,Suppressed,32.53,26.57,Suppressed,Warren
259,c,18173,Hispanic or Latino,44,11,2,0.24,0.45,2.99,Warrick
260,c,18173,Not Hispanic or Latino,2811,300,20,15.45,12.38,29.85,Warrick
261,c,18173,Unknown,15336,2112,45,84.31,87.16,67.16,Warrick
262,c,18175,Hispanic or Latino,44,6,Suppressed,0.92,1.27,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,2427,253,Suppressed,51.0,53.72,Suppressed,Washington
264,c,18175,Unknown,2288,212,Suppressed,48.08,45.01,Suppressed,Washington
265,c,18177,Hispanic or Latino,350,62,1,1.78,3.14,2.44,Wayne
266,c,18177,Not Hispanic or Latino,9283,1059,8,47.34,53.59,19.51,Wayne
267,c,18177,Unknown,9975,855,32,50.87,43.27,78.05,Wayne
268,c,18179,Hispanic or Latino,117,9,0,1.94,1.33,0.0,Wells
269,c,18179,Not Hispanic or Latino,4485,549,12,74.49,81.09,80.0,Wells
270,c,18179,Unknown,1419,119,3,23.57,17.58,20.0,Wells
271,c,18181,Hispanic or Latino,323,98,0,4.72,12.42,0.0,White
272,c,18181,Not Hispanic or Latino,4245,433,13,62.03,54.88,76.47,White
273,c,18181,Unknown,2276,258,4,33.26,32.7,23.53,White
274,c,18183,Hispanic or Latino,119,17,Suppressed,1.8,2.37,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,5264,530,Suppressed,79.53,74.02,Suppressed,Whitley
276,c,18183,Unknown,1236,169,Suppressed,18.67,23.6,Suppressed,Whitley
277,d,1,Hispanic or Latino,15703,3365,31,7.32,12.2,5.71,""
278,d,1,Not Hispanic or Latino,84114,10750,232,39.19,38.96,42.73,""
279,d,1,Unknown,114829,13475,280,53.5,48.84,51.57,""
280,d,10,Hispanic or Latino,1555,449,8,1.18,2.52,2.68,""
281,d,10,Not Hispanic or Latino,29790,4439,102,22.67,24.93,34.23,""
282,d,10,Unknown,100088,12920,188,76.15,72.55,63.09,""
283,d,2,Hispanic or Latino,11338,3359,19,5.25,11.32,4.21,""
284,d,2,Not Hispanic or Latino,72757,9050,157,33.71,30.51,34.81,""
285,d,2,Unknown,131743,17258,275,61.04,58.17,60.98,""
286,d,3,Hispanic or Latino,6311,1422,12,3.76,7.04,3.17,""
287,d,3,Not Hispanic or Latino,105648,12681,243,62.93,62.76,64.12,""
288,d,3,Unknown,55927,6104,124,33.31,30.21,32.72,""
289,d,4,Hispanic or Latino,7569,2229,3,6.38,18.76,2.44,""
290,d,4,Not Hispanic or Latino,57323,5659,67,48.32,47.63,54.47,""
291,d,4,Unknown,53745,3992,53,45.3,33.6,43.09,""
292,d,5,Hispanic or Latino,13363,3147,24,2.66,6.06,1.69,""
293,d,5,Not Hispanic or Latino,204412,20267,771,40.77,39.03,54.22,""
294,d,5,Unknown,283654,28509,627,56.57,54.91,44.09,""
295,d,6,Hispanic or Latino,2736,460,7,1.75,2.59,1.52,""
296,d,6,Not Hispanic or Latino,82334,10209,255,52.53,57.53,55.43,""
297,d,6,Unknown,71672,7077,198,45.73,39.88,43.04,""
298,d,7,Hispanic or Latino,510,99,2,0.74,1.35,1.23,""
299,d,7,Not Hispanic or Latino,29339,3578,88,42.59,48.97,53.99,""
300,d,7,Unknown,39037,3630,73,56.67,49.68,44.79,""
301,d,8,Hispanic or Latino,2947,578,2,2.73,6.07,1.01,""
302,d,8,Not Hispanic or Latino,53588,4734,107,49.64,49.71,53.77,""
303,d,8,Unknown,51416,4211,90,47.63,44.22,45.23,""
304,d,9,Hispanic or Latino,2240,434,3,2.02,3.6,0.97,""
305,d,9,Not Hispanic or Latino,57064,6794,183,51.43,56.28,59.03,""
306,d,9,Unknown,51646,4843,124,46.55,40.12,40.0,""
