_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
200,c,18133,Not Hispanic or Latino,3396,280,5,48.33,44.23,38.46,Putnam
201,c,18133,Unknown,3584,344,7,51.01,54.34,53.85,Putnam
202,c,18135,Hispanic or Latino,65,11,Suppressed,1.5,4.3,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,1976,117,Suppressed,45.5,45.7,Suppressed,Randolph
204,c,18135,Unknown,2302,128,Suppressed,53.0,50.0,Suppressed,Randolph
205,c,18137,Hispanic or Latino,54,3,Suppressed,0.99,0.91,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,3281,244,Suppressed,60.04,73.72,Suppressed,Ripley
207,c,18137,Unknown,2130,84,Suppressed,38.98,25.38,Suppressed,Ripley
208,c,18139,Hispanic or Latino,17,0,Suppressed,0.55,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,1451,81,Suppressed,47.23,49.69,Suppressed,Rush
210,c,18139,Unknown,1604,82,Suppressed,52.21,50.31,Suppressed,Rush
211,c,18141,Hispanic or Latino,2542,471,3,3.07,6.44,2.33,St. Joseph
212,c,18141,Not Hispanic or Latino,24392,1346,40,29.49,18.39,31.01,St. Joseph
213,c,18141,Unknown,55771,5501,86,67.43,75.17,66.67,St. Joseph
214,c,18143,Hispanic or Latino,50,10,0,0.92,2.29,0.0,Scott
215,c,18143,Not Hispanic or Latino,2820,253,4,52.14,58.03,36.36,Scott
216,c,18143,Unknown,2539,173,7,46.94,39.68,63.64,Scott
217,c,18145,Hispanic or Latino,207,72,2,2.57,10.26,6.9,Shelby
218,c,18145,Not Hispanic or Latino,4281,347,26,53.13,49.43,89.66,Shelby
219,c,18145,Unknown,3569,283,1,44.3,40.31,3.45,Shelby
220,c,18147,Hispanic or Latino,66,18,Suppressed,2.13,5.94,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,1170,118,Suppressed,37.75,38.94,Suppressed,Spencer
222,c,18147,Unknown,1863,167,Suppressed,60.12,55.12,Suppressed,Spencer
223,c,18149,Hispanic or Latino,85,7,Suppressed,2.26,2.41,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,2175,138,Suppressed,57.88,47.42,Suppressed,Starke
225,c,18149,Unknown,1498,146,Suppressed,39.86,50.17,Suppressed,Starke
226,c,18151,Hispanic or Latino,92,26,Suppressed,1.8,6.0,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,2090,164,Suppressed,40.8,37.88,Suppressed,Steuben
228,c,18151,Unknown,2940,243,Suppressed,57.4,56.12,Suppressed,Steuben
229,c,18153,Hispanic or Latino,13,0,0,0.32,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,1611,129,3,40.09,36.54,25.0,Sullivan
231,c,18153,Unknown,2394,224,9,59.58,63.46,75.0,Sullivan
232,c,18155,Hispanic or Latino,11,0,Suppressed,0.66,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,720,30,Suppressed,43.5,42.25,Suppressed,Switzerland
234,c,18155,Unknown,924,41,Suppressed,55.83,57.75,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,2543,390,0,4.4,13.61,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,23651,1143,11,40.92,39.88,84.62,Tippecanoe
237,c,18157,Unknown,31611,1333,2,54.69,46.51,15.38,Tippecanoe
238,c,18159,Hispanic or Latino,44,4,0,1.7,1.65,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1847,188,20,71.51,77.37,86.96,Tipton
240,c,18159,Unknown,692,51,3,26.79,20.99,13.04,Tipton
241,c,18161,Hispanic or Latino,5,0,Suppressed,0.34,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,252,21,Suppressed,17.07,25.61,Suppressed,Union
243,c,18161,Unknown,1219,61,Suppressed,82.59,74.39,Suppressed,Union
244,c,18163,Hispanic or Latino,209,42,1,0.44,0.96,2.86,Vanderburgh
245,c,18163,Not Hispanic or Latino,6849,536,8,14.36,12.29,22.86,Vanderburgh
246,c,18163,Unknown,40637,3784,26,85.2,86.75,74.29,Vanderburgh
247,c,18165,Hispanic or Latino,9,1,Suppressed,0.32,0.7,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,970,67,Suppressed,34.24,46.85,Suppressed,Vermillion
249,c,18165,Unknown,1854,75,Suppressed,65.44,52.45,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,217,43,0,0.98,2.12,0.0,Vigo
251,c,18167,Not Hispanic or Latino,7378,897,11,33.18,44.19,39.29,Vigo
252,c,18167,Unknown,14643,1090,17,65.85,53.69,60.71,Vigo
253,c,18169,Hispanic or Latino,88,14,Suppressed,1.7,4.83,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,3151,162,Suppressed,60.87,55.86,Suppressed,Wabash
255,c,18169,Unknown,1938,114,Suppressed,37.43,39.31,Suppressed,Wabash
256,c,18171,Hispanic or Latino,11,1,Suppressed,1.17,2.33,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,574,26,Suppressed,60.93,60.47,Suppressed,Warren
258,c,18171,Unknown,357,16,Suppressed,37.9,37.21,Suppressed,Warren
259,c,18173,Hispanic or Latino,39,8,1,0.26,0.51,1.79,Warrick
260,c,18173,Not Hispanic or Latino,2449,208,16,16.55,13.3,28.57,Warrick
261,c,18173,Unknown,12308,1348,39,83.18,86.19,69.64,Warrick
262,c,18175,Hispanic or Latino,41,4,Suppressed,1.06,1.38,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1901,151,Suppressed,49.21,52.07,Suppressed,Washington
264,c,18175,Unknown,1921,135,Suppressed,49.73,46.55,Suppressed,Washington
265,c,18177,Hispanic or Latino,281,40,1,1.87,4.73,6.25,Wayne
266,c,18177,Not Hispanic or Latino,7030,389,5,46.74,46.04,31.25,Wayne
267,c,18177,Unknown,7730,416,10,51.39,49.23,62.5,Wayne
268,c,18179,Hispanic or Latino,92,6,Suppressed,2.01,2.08,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,3291,203,Suppressed,71.97,70.49,Suppressed,Wells
270,c,18179,Unknown,1190,79,Suppressed,26.02,27.43,Suppressed,Wells
271,c,18181,Hispanic or Latino,287,87,0,5.03,17.19,0.0,White
272,c,18181,Not Hispanic or Latino,3452,238,12,60.44,47.04,80.0,White
273,c,18181,Unknown,1972,181,3,34.53,35.77,20.0,White
274,c,18183,Hispanic or Latino,91,10,Suppressed,1.93,3.11,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,3632,215,Suppressed,77.08,66.77,Suppressed,Whitley
276,c,18183,Unknown,989,97,Suppressed,20.99,30.12,Suppressed,Whitley
277,d,1,Hispanic or Latino,11219,1949,22,6.8,12.2,5.02,""
278,d,1,Not Hispanic or Latino,59982,5234,167,36.34,32.75,38.13,""
279,d,1,Unknown,93846,8797,249,56.86,55.05,56.85,""
280,d,10,Hispanic or Latino,1419,385,5,1.34,3.67,2.76,""
281,d,10,Not Hispanic or Latino,25190,2495,56,23.8,23.81,30.94,""
282,d,10,Unknown,79225,7598,120,74.86,72.51,66.3,""
283,d,2,Hispanic or Latino,8571,2199,14,4.99,12.54,4.7,""
284,d,2,Not Hispanic or Latino,53599,3965,95,31.23,22.62,31.88,""
285,d,2,Unknown,109461,11367,189,63.78,64.84,63.42,""
286,d,3,Hispanic or Latino,4666,941,8,3.69,8.35,2.63,""
287,d,3,Not Hispanic or Latino,75447,6133,187,59.66,54.45,61.51,""
288,d,3,Unknown,46340,4190,109,36.65,37.2,35.86,""
289,d,4,Hispanic or Latino,6298,1794,3,6.35,24.98,3.33,""
290,d,4,Not Hispanic or Latino,44034,2790,52,44.43,38.84,57.78,""
291,d,4,Unknown,48775,2599,35,49.21,36.18,38.89,""
292,d,5,Hispanic or Latino,10561,2434,20,2.58,6.66,1.55,""
293,d,5,Not Hispanic or Latino,159557,12973,700,38.94,35.48,54.18,""
294,d,5,Unknown,239673,21162,572,58.49,57.87,44.27,""
295,d,6,Hispanic or Latino,2052,273,4,1.68,2.76,1.17,""
296,d,6,Not Hispanic or Latino,60892,5008,189,49.98,50.65,55.1,""
297,d,6,Unknown,58900,4606,150,48.34,46.59,43.73,""
298,d,7,Hispanic or Latino,380,65,1,0.7,1.53,1.03,""
299,d,7,Not Hispanic or Latino,21954,1952,52,40.58,45.9,53.61,""
300,d,7,Unknown,31764,2236,44,58.72,52.57,45.36,""
301,d,8,Hispanic or Latino,2404,438,2,2.67,7.05,1.23,""
302,d,8,Not Hispanic or Latino,43005,2891,92,47.74,46.56,56.79,""
303,d,8,Unknown,44665,2880,68,49.59,46.38,41.98,""
304,d,9,Hispanic or Latino,1805,343,3,2.04,4.52,1.08,""
305,d,9,Not Hispanic or Latino,43889,4031,163,49.68,53.1,58.42,""
306,d,9,Unknown,42646,3218,113,48.27,42.39,40.5,""
