_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,116,15,Suppressed,4.22,9.38,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,1936,88,Suppressed,70.37,55.0,Suppressed,Adams
3,c,18001,Unknown,699,57,Suppressed,25.41,35.62,Suppressed,Adams
4,c,18003,Hispanic or Latino,1835,401,6,3.89,8.62,3.49,Allen
5,c,18003,Not Hispanic or Latino,23588,2277,96,49.99,48.97,55.81,Allen
6,c,18003,Unknown,21760,1972,70,46.12,42.41,40.7,Allen
7,c,18005,Hispanic or Latino,316,78,0,2.43,7.7,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,3923,314,14,30.15,31.0,28.0,Bartholomew
9,c,18005,Unknown,8773,621,36,67.42,61.3,72.0,Bartholomew
10,c,18007,Hispanic or Latino,116,38,Suppressed,9.45,50.0,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,790,28,Suppressed,64.33,36.84,Suppressed,Benton
12,c,18007,Unknown,322,10,Suppressed,26.22,13.16,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.75,1.43,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1103,42,Suppressed,75.09,60.0,Suppressed,Blackford
15,c,18009,Unknown,355,27,Suppressed,24.17,38.57,Suppressed,Blackford
16,c,18011,Hispanic or Latino,122,17,0,1.18,2.17,0.0,Boone
17,c,18011,Not Hispanic or Latino,4175,258,16,40.35,32.87,34.78,Boone
18,c,18011,Unknown,6051,510,30,58.48,64.97,65.22,Boone
19,c,18013,Hispanic or Latino,22,1,Suppressed,1.38,1.2,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1100,51,Suppressed,68.88,61.45,Suppressed,Brown
21,c,18013,Unknown,475,31,Suppressed,29.74,37.35,Suppressed,Brown
22,c,18015,Hispanic or Latino,92,31,0,3.35,12.45,0.0,Carroll
23,c,18015,Not Hispanic or Latino,1658,110,4,60.31,44.18,36.36,Carroll
24,c,18015,Unknown,999,108,7,36.34,43.37,63.64,Carroll
25,c,18017,Hispanic or Latino,1432,945,Suppressed,18.39,51.3,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2753,482,Suppressed,35.35,26.17,Suppressed,Cass
27,c,18017,Unknown,3603,415,Suppressed,46.26,22.53,Suppressed,Cass
28,c,18019,Hispanic or Latino,713,161,2,4.16,10.06,3.92,Clark
29,c,18019,Not Hispanic or Latino,8159,789,35,47.62,49.28,68.63,Clark
30,c,18019,Unknown,8261,651,14,48.22,40.66,27.45,Clark
31,c,18021,Hispanic or Latino,12,0,Suppressed,0.36,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1175,96,Suppressed,34.95,46.38,Suppressed,Clay
33,c,18021,Unknown,2175,111,Suppressed,64.69,53.62,Suppressed,Clay
34,c,18023,Hispanic or Latino,1074,191,Suppressed,16.28,36.66,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,4110,248,Suppressed,62.3,47.6,Suppressed,Clinton
36,c,18023,Unknown,1413,82,Suppressed,21.42,15.74,Suppressed,Clinton
37,c,18025,Hispanic or Latino,9,0,Suppressed,0.73,0.0,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,792,35,Suppressed,63.92,63.64,Suppressed,Crawford
39,c,18025,Unknown,438,20,Suppressed,35.35,36.36,Suppressed,Crawford
40,c,18027,Hispanic or Latino,52,17,0,1.39,4.18,0.0,Daviess
41,c,18027,Not Hispanic or Latino,753,108,9,20.16,26.54,39.13,Daviess
42,c,18027,Unknown,2931,282,14,78.45,69.29,60.87,Daviess
43,c,18029,Hispanic or Latino,65,3,0,0.89,0.54,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3668,308,20,50.07,55.4,71.43,Dearborn
45,c,18029,Unknown,3593,245,8,49.04,44.06,28.57,Dearborn
46,c,18031,Hispanic or Latino,42,5,0,1.05,1.34,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2649,224,18,66.32,59.89,54.55,Decatur
48,c,18031,Unknown,1303,145,15,32.62,38.77,45.45,Decatur
49,c,18033,Hispanic or Latino,109,13,Suppressed,2.6,4.55,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,3204,206,Suppressed,76.54,72.03,Suppressed,De Kalb
51,c,18033,Unknown,873,67,Suppressed,20.86,23.43,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,134,6,0,0.89,0.67,0.0,Delaware
53,c,18035,Not Hispanic or Latino,9608,449,38,64.03,50.06,71.7,Delaware
54,c,18035,Unknown,5264,442,15,35.08,49.28,28.3,Delaware
55,c,18037,Hispanic or Latino,771,249,3,12.04,31.28,17.65,Dubois
56,c,18037,Not Hispanic or Latino,3992,404,4,62.36,50.75,23.53,Dubois
57,c,18037,Unknown,1639,143,10,25.6,17.96,58.82,Dubois
58,c,18039,Hispanic or Latino,3126,980,8,7.64,18.2,8.42,Elkhart
59,c,18039,Not Hispanic or Latino,10169,1132,35,24.84,21.03,36.84,Elkhart
60,c,18039,Unknown,27645,3272,52,67.53,60.77,54.74,Elkhart
61,c,18041,Hispanic or Latino,12,1,Suppressed,0.35,0.35,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1613,155,Suppressed,46.65,54.96,Suppressed,Fayette
63,c,18041,Unknown,1833,126,Suppressed,53.01,44.68,Suppressed,Fayette
64,c,18043,Hispanic or Latino,150,38,0,1.35,3.81,0.0,Floyd
65,c,18043,Not Hispanic or Latino,4738,474,31,42.69,47.54,57.41,Floyd
66,c,18043,Unknown,6210,485,23,55.96,48.65,42.59,Floyd
67,c,18045,Hispanic or Latino,19,2,Suppressed,0.96,2.44,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,932,34,Suppressed,47.19,41.46,Suppressed,Fountain
69,c,18045,Unknown,1024,46,Suppressed,51.85,56.1,Suppressed,Fountain
70,c,18047,Hispanic or Latino,4,2,1,0.22,0.77,4.55,Franklin
71,c,18047,Not Hispanic or Latino,963,150,8,52.54,57.47,36.36,Franklin
72,c,18047,Unknown,866,109,13,47.24,41.76,59.09,Franklin
