_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,125,15,Suppressed,4.29,8.47,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,1999,101,Suppressed,68.65,57.06,Suppressed,Adams
3,c,18001,Unknown,788,61,Suppressed,27.06,34.46,Suppressed,Adams
4,c,18003,Hispanic or Latino,1901,414,6,3.92,8.58,3.39,Allen
5,c,18003,Not Hispanic or Latino,24388,2365,100,50.25,49.01,56.5,Allen
6,c,18003,Unknown,22242,2047,71,45.83,42.42,40.11,Allen
7,c,18005,Hispanic or Latino,331,81,0,2.49,7.82,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,4062,321,15,30.5,30.98,27.78,Bartholomew
9,c,18005,Unknown,8925,634,39,67.01,61.2,72.22,Bartholomew
10,c,18007,Hispanic or Latino,138,38,Suppressed,10.8,48.72,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,809,30,Suppressed,63.3,38.46,Suppressed,Benton
12,c,18007,Unknown,331,10,Suppressed,25.9,12.82,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.73,1.43,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1130,42,Suppressed,74.98,60.0,Suppressed,Blackford
15,c,18009,Unknown,366,27,Suppressed,24.29,38.57,Suppressed,Blackford
16,c,18011,Hispanic or Latino,124,17,0,1.16,2.09,0.0,Boone
17,c,18011,Not Hispanic or Latino,4310,274,16,40.38,33.66,34.78,Boone
18,c,18011,Unknown,6240,523,30,58.46,64.25,65.22,Boone
19,c,18013,Hispanic or Latino,23,1,Suppressed,1.42,1.16,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1113,51,Suppressed,68.66,59.3,Suppressed,Brown
21,c,18013,Unknown,485,34,Suppressed,29.92,39.53,Suppressed,Brown
22,c,18015,Hispanic or Latino,95,31,0,3.36,12.4,0.0,Carroll
23,c,18015,Not Hispanic or Latino,1692,112,4,59.81,44.8,33.33,Carroll
24,c,18015,Unknown,1042,107,8,36.83,42.8,66.67,Carroll
25,c,18017,Hispanic or Latino,1439,946,Suppressed,17.97,51.02,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2813,486,Suppressed,35.12,26.21,Suppressed,Cass
27,c,18017,Unknown,3758,422,Suppressed,46.92,22.76,Suppressed,Cass
28,c,18019,Hispanic or Latino,737,175,2,4.17,10.44,3.92,Clark
29,c,18019,Not Hispanic or Latino,8386,823,35,47.4,49.08,68.63,Clark
30,c,18019,Unknown,8570,679,14,48.44,40.49,27.45,Clark
31,c,18021,Hispanic or Latino,12,0,Suppressed,0.35,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1196,99,Suppressed,34.53,46.26,Suppressed,Clay
33,c,18021,Unknown,2256,115,Suppressed,65.13,53.74,Suppressed,Clay
34,c,18023,Hispanic or Latino,1091,192,Suppressed,16.07,35.89,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,4242,260,Suppressed,62.48,48.6,Suppressed,Clinton
36,c,18023,Unknown,1456,83,Suppressed,21.45,15.51,Suppressed,Clinton
37,c,18025,Hispanic or Latino,9,0,Suppressed,0.69,0.0,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,833,36,Suppressed,63.59,63.16,Suppressed,Crawford
39,c,18025,Unknown,468,21,Suppressed,35.73,36.84,Suppressed,Crawford
40,c,18027,Hispanic or Latino,53,17,0,1.36,3.84,0.0,Daviess
41,c,18027,Not Hispanic or Latino,770,124,9,19.75,27.99,39.13,Daviess
42,c,18027,Unknown,3076,302,14,78.89,68.17,60.87,Daviess
43,c,18029,Hispanic or Latino,65,3,0,0.87,0.53,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3726,311,20,49.88,55.14,71.43,Dearborn
45,c,18029,Unknown,3679,250,8,49.25,44.33,28.57,Dearborn
46,c,18031,Hispanic or Latino,44,5,0,1.07,1.29,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2752,235,18,66.63,60.41,52.94,Decatur
48,c,18031,Unknown,1334,149,16,32.3,38.3,47.06,Decatur
49,c,18033,Hispanic or Latino,117,15,Suppressed,2.7,4.84,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,3318,217,Suppressed,76.43,70.0,Suppressed,De Kalb
51,c,18033,Unknown,906,78,Suppressed,20.87,25.16,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,150,6,0,0.95,0.62,0.0,Delaware
53,c,18035,Not Hispanic or Latino,9890,488,40,62.96,50.26,72.73,Delaware
54,c,18035,Unknown,5669,477,15,36.09,49.12,27.27,Delaware
55,c,18037,Hispanic or Latino,779,250,3,11.98,30.53,17.65,Dubois
56,c,18037,Not Hispanic or Latino,4056,423,4,62.39,51.65,23.53,Dubois
57,c,18037,Unknown,1666,146,10,25.63,17.83,58.82,Dubois
58,c,18039,Hispanic or Latino,3206,1010,9,7.68,18.41,9.28,Elkhart
59,c,18039,Not Hispanic or Latino,10415,1151,36,24.94,20.98,37.11,Elkhart
60,c,18039,Unknown,28145,3324,52,67.39,60.6,53.61,Elkhart
61,c,18041,Hispanic or Latino,12,1,Suppressed,0.33,0.33,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1698,170,Suppressed,46.96,55.92,Suppressed,Fayette
63,c,18041,Unknown,1906,133,Suppressed,52.71,43.75,Suppressed,Fayette
64,c,18043,Hispanic or Latino,156,39,0,1.36,3.8,0.0,Floyd
65,c,18043,Not Hispanic or Latino,4891,487,31,42.7,47.42,57.41,Floyd
66,c,18043,Unknown,6406,501,23,55.93,48.78,42.59,Floyd
67,c,18045,Hispanic or Latino,20,2,Suppressed,0.97,2.27,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,970,40,Suppressed,47.11,45.45,Suppressed,Fountain
69,c,18045,Unknown,1069,46,Suppressed,51.92,52.27,Suppressed,Fountain
70,c,18047,Hispanic or Latino,5,2,1,0.26,0.74,4.17,Franklin
71,c,18047,Not Hispanic or Latino,998,152,9,52.8,56.3,37.5,Franklin
72,c,18047,Unknown,887,116,14,46.93,42.96,58.33,Franklin
73,c,18049,Hispanic or Latino,116,30,Suppressed,4.47,14.93,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1219,90,Suppressed,46.96,44.78,Suppressed,Fulton
75,c,18049,Unknown,1261,81,Suppressed,48.57,40.3,Suppressed,Fulton
76,c,18051,Hispanic or Latino,61,6,Suppressed,1.42,1.96,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,1993,99,Suppressed,46.38,32.35,Suppressed,Gibson
78,c,18051,Unknown,2243,201,Suppressed,52.2,65.69,Suppressed,Gibson
79,c,18053,Hispanic or Latino,272,29,0,2.74,4.67,0.0,Grant
80,c,18053,Not Hispanic or Latino,5264,370,19,52.97,59.58,63.33,Grant
81,c,18053,Unknown,4401,222,11,44.29,35.75,36.67,Grant
82,c,18055,Hispanic or Latino,31,4,0,0.69,1.12,0.0,Greene
83,c,18055,Not Hispanic or Latino,2768,228,28,61.61,64.04,80.0,Greene
84,c,18055,Unknown,1694,124,7,37.7,34.83,20.0,Greene
85,c,18057,Hispanic or Latino,807,108,1,1.38,2.93,0.93,Hamilton
86,c,18057,Not Hispanic or Latino,19725,1252,65,33.81,33.91,60.75,Hamilton
87,c,18057,Unknown,37808,2332,41,64.81,63.16,38.32,Hamilton
88,c,18059,Hispanic or Latino,80,14,0,0.61,1.77,0.0,Hancock
89,c,18059,Not Hispanic or Latino,4278,275,22,32.45,34.68,53.66,Hancock
90,c,18059,Unknown,8827,504,19,66.95,63.56,46.34,Hancock
91,c,18061,Hispanic or Latino,91,14,0,1.63,3.02,0.0,Harrison
92,c,18061,Not Hispanic or Latino,3812,300,19,68.34,64.79,79.17,Harrison
93,c,18061,Unknown,1675,149,5,30.03,32.18,20.83,Harrison
94,c,18063,Hispanic or Latino,388,62,0,1.7,2.77,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,12261,986,63,53.73,44.0,56.76,Hendricks
96,c,18063,Unknown,10170,1193,48,44.57,53.24,43.24,Hendricks
97,c,18065,Hispanic or Latino,48,12,0,0.67,2.08,0.0,Henry
98,c,18065,Not Hispanic or Latino,2807,215,15,39.06,37.26,71.43,Henry
99,c,18065,Unknown,4332,350,6,60.28,60.66,28.57,Henry
100,c,18067,Hispanic or Latino,310,34,0,2.42,3.26,0.0,Howard
101,c,18067,Not Hispanic or Latino,6667,476,16,52.01,45.59,26.23,Howard
102,c,18067,Unknown,5841,534,45,45.57,51.15,73.77,Howard
103,c,18069,Hispanic or Latino,85,9,Suppressed,1.81,5.81,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,3752,109,Suppressed,79.8,70.32,Suppressed,Huntington
105,c,18069,Unknown,865,37,Suppressed,18.4,23.87,Suppressed,Huntington
