_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,198,29,Suppressed,4.29,9.83,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,3119,181,Suppressed,67.57,61.36,Suppressed,Adams
3,c,18001,Unknown,1299,85,Suppressed,28.14,28.81,Suppressed,Adams
4,c,18003,Hispanic or Latino,2797,570,6,4.15,8.68,2.87,Allen
5,c,18003,Not Hispanic or Latino,36626,3390,120,54.39,51.62,57.42,Allen
6,c,18003,Unknown,27913,2607,83,41.45,39.7,39.71,Allen
7,c,18005,Hispanic or Latino,454,97,0,2.61,7.94,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,5488,387,16,31.49,31.7,28.07,Bartholomew
9,c,18005,Unknown,11483,737,41,65.9,60.36,71.93,Bartholomew
10,c,18007,Hispanic or Latino,154,42,Suppressed,8.4,46.67,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1160,37,Suppressed,63.28,41.11,Suppressed,Benton
12,c,18007,Unknown,519,11,Suppressed,28.31,12.22,Suppressed,Benton
13,c,18009,Hispanic or Latino,19,5,Suppressed,0.88,3.68,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1624,91,Suppressed,74.87,66.91,Suppressed,Blackford
15,c,18009,Unknown,526,40,Suppressed,24.25,29.41,Suppressed,Blackford
16,c,18011,Hispanic or Latino,160,18,0,1.13,1.74,0.0,Boone
17,c,18011,Not Hispanic or Latino,5657,364,16,39.8,35.17,34.78,Boone
18,c,18011,Unknown,8398,653,30,59.08,63.09,65.22,Boone
19,c,18013,Hispanic or Latino,25,1,Suppressed,1.24,0.95,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1348,60,Suppressed,67.1,57.14,Suppressed,Brown
21,c,18013,Unknown,636,44,Suppressed,31.66,41.9,Suppressed,Brown
22,c,18015,Hispanic or Latino,108,31,0,3.04,10.8,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2111,142,5,59.46,49.48,38.46,Carroll
24,c,18015,Unknown,1331,114,8,37.49,39.72,61.54,Carroll
25,c,18017,Hispanic or Latino,1582,961,3,15.98,47.67,30.0,Cass
26,c,18017,Not Hispanic or Latino,3677,536,4,37.14,26.59,40.0,Cass
27,c,18017,Unknown,4641,519,3,46.88,25.74,30.0,Cass
28,c,18019,Hispanic or Latino,986,223,2,4.15,9.43,3.51,Clark
29,c,18019,Not Hispanic or Latino,11169,1164,36,47.04,49.24,63.16,Clark
30,c,18019,Unknown,11588,977,19,48.81,41.33,33.33,Clark
31,c,18021,Hispanic or Latino,19,0,Suppressed,0.4,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1776,149,Suppressed,36.96,45.29,Suppressed,Clay
33,c,18021,Unknown,3010,180,Suppressed,62.64,54.71,Suppressed,Clay
34,c,18023,Hispanic or Latino,1331,216,0,15.16,31.72,0.0,Clinton
35,c,18023,Not Hispanic or Latino,5510,354,14,62.78,51.98,100.0,Clinton
36,c,18023,Unknown,1936,111,0,22.06,16.3,0.0,Clinton
37,c,18025,Hispanic or Latino,13,2,Suppressed,0.71,1.68,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1138,79,Suppressed,61.81,66.39,Suppressed,Crawford
39,c,18025,Unknown,690,38,Suppressed,37.48,31.93,Suppressed,Crawford
40,c,18027,Hispanic or Latino,61,18,0,1.11,2.56,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1122,197,12,20.45,28.06,40.0,Daviess
42,c,18027,Unknown,4304,487,18,78.44,69.37,60.0,Daviess
43,c,18029,Hispanic or Latino,78,4,0,0.84,0.57,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,4382,387,20,46.95,54.97,71.43,Dearborn
45,c,18029,Unknown,4874,313,8,52.22,44.46,28.57,Dearborn
46,c,18031,Hispanic or Latino,51,5,0,1.01,1.08,0.0,Decatur
47,c,18031,Not Hispanic or Latino,3374,291,23,66.8,62.72,58.97,Decatur
48,c,18031,Unknown,1626,168,16,32.19,36.21,41.03,Decatur
49,c,18033,Hispanic or Latino,149,18,0,2.42,3.46,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,4708,371,6,76.38,71.35,54.55,De Kalb
51,c,18033,Unknown,1307,131,5,21.2,25.19,45.45,De Kalb
52,c,18035,Hispanic or Latino,271,31,0,1.2,1.46,0.0,Delaware
53,c,18035,Not Hispanic or Latino,13890,1154,48,61.59,54.31,72.73,Delaware
54,c,18035,Unknown,8393,940,18,37.21,44.24,27.27,Delaware
55,c,18037,Hispanic or Latino,854,262,3,9.89,24.74,15.79,Dubois
56,c,18037,Not Hispanic or Latino,4715,593,4,54.6,56.0,21.05,Dubois
57,c,18037,Unknown,3067,204,12,35.51,19.26,63.16,Dubois
58,c,18039,Hispanic or Latino,4354,1371,10,8.34,19.7,8.77,Elkhart
59,c,18039,Not Hispanic or Latino,13631,1563,41,26.1,22.46,35.96,Elkhart
60,c,18039,Unknown,34234,4026,63,65.56,57.84,55.26,Elkhart
61,c,18041,Hispanic or Latino,18,2,0,0.37,0.47,0.0,Fayette
62,c,18041,Not Hispanic or Latino,2268,240,5,47.04,55.94,35.71,Fayette
63,c,18041,Unknown,2535,187,9,52.58,43.59,64.29,Fayette
64,c,18043,Hispanic or Latino,259,50,0,1.68,3.39,0.0,Floyd
65,c,18043,Not Hispanic or Latino,7011,706,38,45.44,47.93,59.38,Floyd
66,c,18043,Unknown,8159,717,26,52.88,48.68,40.62,Floyd
67,c,18045,Hispanic or Latino,31,2,Suppressed,1.09,1.46,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,1394,66,Suppressed,48.98,48.18,Suppressed,Fountain
69,c,18045,Unknown,1421,69,Suppressed,49.93,50.36,Suppressed,Fountain
70,c,18047,Hispanic or Latino,7,2,1,0.27,0.63,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1344,178,10,52.58,56.15,40.0,Franklin
72,c,18047,Unknown,1205,137,14,47.14,43.22,56.0,Franklin
73,c,18049,Hispanic or Latino,131,31,Suppressed,3.58,11.88,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1643,124,Suppressed,44.93,47.51,Suppressed,Fulton
75,c,18049,Unknown,1883,106,Suppressed,51.49,40.61,Suppressed,Fulton
76,c,18051,Hispanic or Latino,71,8,Suppressed,1.25,1.34,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,2308,143,Suppressed,40.64,23.95,Suppressed,Gibson
78,c,18051,Unknown,3300,446,Suppressed,58.11,74.71,Suppressed,Gibson
79,c,18053,Hispanic or Latino,370,39,0,2.77,3.87,0.0,Grant
80,c,18053,Not Hispanic or Latino,6946,617,21,52.07,61.27,56.76,Grant
81,c,18053,Unknown,6025,351,16,45.16,34.86,43.24,Grant
82,c,18055,Hispanic or Latino,41,5,0,0.68,1.14,0.0,Greene
83,c,18055,Not Hispanic or Latino,3650,279,29,60.56,63.84,80.56,Greene
84,c,18055,Unknown,2336,153,7,38.76,35.01,19.44,Greene
85,c,18057,Hispanic or Latino,1200,147,1,1.56,2.85,0.91,Hamilton
86,c,18057,Not Hispanic or Latino,26466,1911,67,34.4,37.11,60.91,Hamilton
87,c,18057,Unknown,49272,3092,42,64.04,60.04,38.18,Hamilton
88,c,18059,Hispanic or Latino,109,19,0,0.65,1.97,0.0,Hancock
89,c,18059,Not Hispanic or Latino,5312,344,22,31.56,35.65,51.16,Hancock
90,c,18059,Unknown,11412,602,21,67.8,62.38,48.84,Hancock
91,c,18061,Hispanic or Latino,136,22,0,1.83,3.51,0.0,Harrison
92,c,18061,Not Hispanic or Latino,5018,411,19,67.66,65.65,79.17,Harrison
93,c,18061,Unknown,2262,193,5,30.5,30.83,20.83,Harrison
94,c,18063,Hispanic or Latino,527,81,0,1.71,2.86,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,16029,1334,71,51.86,47.15,55.91,Hendricks
96,c,18063,Unknown,14350,1414,56,46.43,49.98,44.09,Hendricks
97,c,18065,Hispanic or Latino,64,22,0,0.68,2.46,0.0,Henry
98,c,18065,Not Hispanic or Latino,3546,324,17,37.78,36.2,62.96,Henry
99,c,18065,Unknown,5775,549,10,61.53,61.34,37.04,Henry
100,c,18067,Hispanic or Latino,407,41,0,2.38,2.94,0.0,Howard
101,c,18067,Not Hispanic or Latino,8775,685,18,51.35,49.14,28.12,Howard
102,c,18067,Unknown,7906,668,46,46.27,47.92,71.88,Howard
103,c,18069,Hispanic or Latino,111,11,Suppressed,1.65,3.99,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,5317,193,Suppressed,79.07,69.93,Suppressed,Huntington
105,c,18069,Unknown,1296,72,Suppressed,19.27,26.09,Suppressed,Huntington
106,c,18071,Hispanic or Latino,504,219,1,6.5,26.9,10.0,Jackson
107,c,18071,Not Hispanic or Latino,3117,352,6,40.18,43.24,60.0,Jackson
108,c,18071,Unknown,4137,243,3,53.33,29.85,30.0,Jackson
109,c,18073,Hispanic or Latino,180,31,Suppressed,2.92,7.52,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,2928,189,Suppressed,47.56,45.87,Suppressed,Jasper
111,c,18073,Unknown,3048,192,Suppressed,49.51,46.6,Suppressed,Jasper
112,c,18075,Hispanic or Latino,61,18,Suppressed,2.15,8.7,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,2153,130,Suppressed,76.02,62.8,Suppressed,Jay
114,c,18075,Unknown,618,59,Suppressed,21.82,28.5,Suppressed,Jay
115,c,18077,Hispanic or Latino,85,2,Suppressed,1.46,0.76,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,2315,135,Suppressed,39.86,51.33,Suppressed,Jefferson
117,c,18077,Unknown,3408,126,Suppressed,58.68,47.91,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,52,13,0,1.3,4.0,0.0,Jennings
119,c,18079,Not Hispanic or Latino,1198,133,5,29.96,40.92,38.46,Jennings
120,c,18079,Unknown,2749,179,8,68.74,55.08,61.54,Jennings
121,c,18081,Hispanic or Latino,524,53,0,1.67,2.16,0.0,Johnson
122,c,18081,Not Hispanic or Latino,15933,1176,75,50.92,47.98,60.48,Johnson
123,c,18081,Unknown,14832,1222,49,47.4,49.86,39.52,Johnson
124,c,18083,Hispanic or Latino,44,10,0,0.76,1.76,0.0,Knox
125,c,18083,Not Hispanic or Latino,1581,276,7,27.36,48.51,70.0,Knox
126,c,18083,Unknown,4153,283,3,71.88,49.74,30.0,Knox
127,c,18085,Hispanic or Latino,626,133,1,4.39,9.84,5.88,Kosciusko
128,c,18085,Not Hispanic or Latino,6068,491,6,42.53,36.32,35.29,Kosciusko
129,c,18085,Unknown,7574,728,10,53.08,53.85,58.82,Kosciusko
130,c,18087,Hispanic or Latino,139,30,2,3.64,4.5,18.18,Lagrange
131,c,18087,Not Hispanic or Latino,2256,373,8,59.01,56.01,72.73,Lagrange
132,c,18087,Unknown,1428,263,1,37.35,39.49,9.09,Lagrange
133,c,18089,Hispanic or Latino,8154,1514,19,8.11,13.65,5.81,Lake
134,c,18089,Not Hispanic or Latino,27607,2829,110,27.47,25.51,33.64,Lake
135,c,18089,Unknown,64755,6745,198,64.42,60.83,60.55,Lake
