_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
178,c,18119,Hispanic or Latino,29,3,Suppressed,0.46,0.57,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,3414,316,Suppressed,53.97,60.54,Suppressed,Owen
180,c,18119,Unknown,2883,203,Suppressed,45.57,38.89,Suppressed,Owen
181,c,18121,Hispanic or Latino,21,6,Suppressed,0.52,1.24,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,1637,297,Suppressed,40.48,61.36,Suppressed,Parke
183,c,18121,Unknown,2386,181,Suppressed,59.0,37.4,Suppressed,Parke
184,c,18123,Hispanic or Latino,15,2,0,0.27,0.25,0.0,Perry
185,c,18123,Not Hispanic or Latino,1659,217,4,30.11,27.61,19.05,Perry
186,c,18123,Unknown,3835,567,17,69.61,72.14,80.95,Perry
187,c,18125,Hispanic or Latino,11,0,0,0.38,0.0,0.0,Pike
188,c,18125,Not Hispanic or Latino,1091,168,0,37.93,34.85,0.0,Pike
189,c,18125,Unknown,1774,314,18,61.68,65.15,100.0,Pike
190,c,18127,Hispanic or Latino,2914,697,2,5.99,9.43,2.78,Porter
191,c,18127,Not Hispanic or Latino,23645,4004,46,48.64,54.18,63.89,Porter
192,c,18127,Unknown,22056,2689,24,45.37,36.39,33.33,Porter
193,c,18129,Hispanic or Latino,26,11,1,0.38,0.97,7.69,Posey
194,c,18129,Not Hispanic or Latino,791,119,5,11.7,10.52,38.46,Posey
195,c,18129,Unknown,5946,1001,7,87.92,88.51,53.85,Posey
196,c,18131,Hispanic or Latino,50,4,0,1.57,1.14,0.0,Pulaski
197,c,18131,Not Hispanic or Latino,2187,224,8,68.64,63.82,80.0,Pulaski
198,c,18131,Unknown,949,123,2,29.79,35.04,20.0,Pulaski
199,c,18133,Hispanic or Latino,72,13,1,0.76,1.18,4.0,Putnam
200,c,18133,Not Hispanic or Latino,5144,582,13,54.25,52.72,52.0,Putnam
201,c,18133,Unknown,4266,509,11,44.99,46.11,44.0,Putnam
202,c,18135,Hispanic or Latino,96,26,0,1.42,2.37,0.0,Randolph
203,c,18135,Not Hispanic or Latino,3686,749,8,54.59,68.15,44.44,Randolph
204,c,18135,Unknown,2970,324,10,43.99,29.48,55.56,Randolph
205,c,18137,Hispanic or Latino,74,7,0,0.92,0.61,0.0,Ripley
206,c,18137,Not Hispanic or Latino,5091,856,10,63.59,74.83,76.92,Ripley
207,c,18137,Unknown,2841,281,3,35.49,24.56,23.08,Ripley
208,c,18139,Hispanic or Latino,26,2,Suppressed,0.57,0.42,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,2315,277,Suppressed,51.04,58.44,Suppressed,Rush
210,c,18139,Unknown,2195,195,Suppressed,48.39,41.14,Suppressed,Rush
211,c,18141,Hispanic or Latino,3462,813,4,3.1,5.23,1.86,St. Joseph
212,c,18141,Not Hispanic or Latino,33325,3735,57,29.81,24.04,26.51,St. Joseph
213,c,18141,Unknown,74987,10991,154,67.09,70.73,71.63,St. Joseph
214,c,18143,Hispanic or Latino,73,15,0,1.0,1.63,0.0,Scott
215,c,18143,Not Hispanic or Latino,3944,574,9,53.8,62.46,50.0,Scott
216,c,18143,Unknown,3314,330,9,45.21,35.91,50.0,Scott
217,c,18145,Hispanic or Latino,302,105,2,2.67,6.53,3.77,Shelby
218,c,18145,Not Hispanic or Latino,6167,748,30,54.57,46.52,56.6,Shelby
219,c,18145,Unknown,4833,755,21,42.76,46.95,39.62,Shelby
220,c,18147,Hispanic or Latino,90,21,Suppressed,1.95,2.83,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,1670,310,Suppressed,36.17,41.78,Suppressed,Spencer
222,c,18147,Unknown,2857,411,Suppressed,61.88,55.39,Suppressed,Spencer
223,c,18149,Hispanic or Latino,124,21,0,2.16,2.47,0.0,Starke
224,c,18149,Not Hispanic or Latino,3662,521,15,63.78,61.29,75.0,Starke
225,c,18149,Unknown,1956,308,5,34.06,36.24,25.0,Starke
226,c,18151,Hispanic or Latino,137,43,0,1.7,3.26,0.0,Steuben
227,c,18151,Not Hispanic or Latino,3692,740,9,45.89,56.15,69.23,Steuben
228,c,18151,Unknown,4216,535,4,52.41,40.59,30.77,Steuben
229,c,18153,Hispanic or Latino,15,0,0,0.27,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,2082,292,4,37.29,36.92,26.67,Sullivan
231,c,18153,Unknown,3486,499,11,62.44,63.08,73.33,Sullivan
232,c,18155,Hispanic or Latino,10,1,Suppressed,0.44,0.42,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,999,105,Suppressed,43.59,44.3,Suppressed,Switzerland
234,c,18155,Unknown,1283,131,Suppressed,55.98,55.27,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,3800,878,0,5.12,11.52,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,35549,4144,21,47.87,54.35,84.0,Tippecanoe
237,c,18157,Unknown,34916,2602,4,47.02,34.13,16.0,Tippecanoe
238,c,18159,Hispanic or Latino,69,8,0,1.88,1.59,0.0,Tipton
239,c,18159,Not Hispanic or Latino,2573,379,21,70.11,75.35,80.77,Tipton
240,c,18159,Unknown,1028,116,5,28.01,23.06,19.23,Tipton
241,c,18161,Hispanic or Latino,9,1,Suppressed,0.43,0.4,Suppressed,Union
242,c,18161,Not Hispanic or Latino,480,99,Suppressed,23.08,39.92,Suppressed,Union
243,c,18161,Unknown,1591,148,Suppressed,76.49,59.68,Suppressed,Union
244,c,18163,Hispanic or Latino,254,62,2,0.4,0.69,1.8,Vanderburgh
245,c,18163,Not Hispanic or Latino,8496,1274,42,13.23,14.24,37.84,Vanderburgh
246,c,18163,Unknown,55474,7609,67,86.38,85.06,60.36,Vanderburgh
247,c,18165,Hispanic or Latino,18,1,Suppressed,0.42,0.19,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,1845,321,Suppressed,43.04,61.61,Suppressed,Vermillion
249,c,18165,Unknown,2424,199,Suppressed,56.54,38.2,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,385,82,1,1.11,1.51,1.41,Vigo
251,c,18167,Not Hispanic or Latino,13733,2878,36,39.53,53.11,50.7,Vigo
252,c,18167,Unknown,20624,2459,34,59.36,45.38,47.89,Vigo
253,c,18169,Hispanic or Latino,150,26,0,1.66,1.9,0.0,Wabash
254,c,18169,Not Hispanic or Latino,6210,1033,10,68.92,75.68,55.56,Wabash
255,c,18169,Unknown,2651,306,8,29.42,22.42,44.44,Wabash
256,c,18171,Hispanic or Latino,16,3,Suppressed,1.09,1.39,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,952,155,Suppressed,64.85,71.76,Suppressed,Warren
258,c,18171,Unknown,500,58,Suppressed,34.06,26.85,Suppressed,Warren
259,c,18173,Hispanic or Latino,47,14,2,0.23,0.47,2.78,Warrick
260,c,18173,Not Hispanic or Latino,2996,389,20,14.85,12.96,27.78,Warrick
261,c,18173,Unknown,17127,2599,50,84.91,86.58,69.44,Warrick
262,c,18175,Hispanic or Latino,51,6,Suppressed,0.93,0.93,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,2729,349,Suppressed,49.52,54.02,Suppressed,Washington
264,c,18175,Unknown,2731,291,Suppressed,49.56,45.05,Suppressed,Washington
265,c,18177,Hispanic or Latino,387,77,1,1.79,2.78,1.75,Wayne
266,c,18177,Not Hispanic or Latino,10484,1493,12,48.36,53.88,21.05,Wayne
267,c,18177,Unknown,10806,1201,44,49.85,43.34,77.19,Wayne
268,c,18179,Hispanic or Latino,137,16,0,1.97,1.45,0.0,Wells
269,c,18179,Not Hispanic or Latino,5314,917,18,76.33,83.36,85.71,Wells
270,c,18179,Unknown,1511,167,3,21.7,15.18,14.29,Wells
271,c,18181,Hispanic or Latino,363,111,0,4.75,10.14,0.0,White
272,c,18181,Not Hispanic or Latino,4837,657,16,63.23,60.0,80.0,White
273,c,18181,Unknown,2450,327,4,32.03,29.86,20.0,White
274,c,18183,Hispanic or Latino,138,24,0,1.72,2.01,0.0,Whitley
275,c,18183,Not Hispanic or Latino,6501,929,6,81.25,77.74,60.0,Whitley
276,c,18183,Unknown,1362,242,4,17.02,20.25,40.0,Whitley
277,d,1,Hispanic or Latino,18977,4877,36,7.71,12.71,5.79,""
278,d,1,Not Hispanic or Latino,98574,15613,284,40.03,40.68,45.66,""
279,d,1,Unknown,128715,17894,302,52.27,46.62,48.55,""
280,d,10,Hispanic or Latino,1637,494,8,1.12,2.19,2.25,""
281,d,10,Not Hispanic or Latino,32372,5753,117,22.24,25.56,32.96,""
282,d,10,Unknown,111576,16265,230,76.64,72.25,64.79,""
283,d,2,Hispanic or Latino,13053,4336,25,5.42,10.82,4.6,""
284,d,2,Not Hispanic or Latino,83521,13327,202,34.66,33.26,37.13,""
285,d,2,Unknown,144400,22404,317,59.92,55.92,58.27,""
286,d,3,Hispanic or Latino,7528,1931,12,3.85,6.34,2.48,""
287,d,3,Not Hispanic or Latino,126990,20489,323,64.91,67.28,66.74,""
288,d,3,Unknown,61132,8032,149,31.25,26.38,30.79,""
289,d,4,Hispanic or Latino,8465,2635,3,6.46,16.19,2.08,""
290,d,4,Not Hispanic or Latino,65187,8494,80,49.76,52.2,55.56,""
291,d,4,Unknown,57346,5143,61,43.78,31.61,42.36,""
292,d,5,Hispanic or Latino,15757,3955,25,2.77,5.67,1.66,""
293,d,5,Not Hispanic or Latino,239535,29294,814,42.08,42.0,54.01,""
294,d,5,Unknown,313903,36499,668,55.15,52.33,44.33,""
295,d,6,Hispanic or Latino,3156,629,7,1.78,2.58,1.3,""
296,d,6,Not Hispanic or Latino,94891,14198,295,53.54,58.15,54.73,""
297,d,6,Unknown,79201,9591,237,44.68,39.28,43.97,""
298,d,7,Hispanic or Latino,631,125,2,0.79,1.16,1.01,""
299,d,7,Not Hispanic or Latino,35493,5719,108,44.72,53.09,54.55,""
300,d,7,Unknown,43251,4928,88,54.49,45.75,44.44,""
301,d,8,Hispanic or Latino,3339,749,3,2.79,5.81,1.37,""
302,d,8,Not Hispanic or Latino,61584,6952,120,51.44,53.95,54.79,""
303,d,8,Unknown,54786,5186,96,45.77,40.24,43.84,""
304,d,9,Hispanic or Latino,2510,530,3,1.99,3.15,0.88,""
305,d,9,Not Hispanic or Latino,66457,9900,197,52.77,58.93,57.94,""
306,d,9,Unknown,56971,6369,140,45.24,37.91,41.18,""
