_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,249,45,0,3.71,4.78,0.0,Adams
2,c,18001,Not Hispanic or Latino,4672,684,9,69.67,72.61,81.82,Adams
3,c,18001,Unknown,1785,213,2,26.62,22.61,18.18,Adams
4,c,18003,Hispanic or Latino,4132,961,10,4.48,8.25,3.97,Allen
5,c,18003,Not Hispanic or Latino,54227,6948,149,58.78,59.65,59.13,Allen
6,c,18003,Unknown,33896,3738,93,36.74,32.09,36.9,Allen
7,c,18005,Hispanic or Latino,686,168,0,3.11,8.85,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,7368,659,17,33.39,34.72,28.33,Bartholomew
9,c,18005,Unknown,14015,1071,43,63.51,56.43,71.67,Bartholomew
10,c,18007,Hispanic or Latino,171,47,Suppressed,7.25,29.38,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1560,90,Suppressed,66.19,56.25,Suppressed,Benton
12,c,18007,Unknown,626,23,Suppressed,26.56,14.38,Suppressed,Benton
13,c,18009,Hispanic or Latino,30,10,Suppressed,0.97,3.03,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,2372,245,Suppressed,76.39,74.24,Suppressed,Blackford
15,c,18009,Unknown,703,75,Suppressed,22.64,22.73,Suppressed,Blackford
16,c,18011,Hispanic or Latino,216,26,0,1.2,1.58,0.0,Boone
17,c,18011,Not Hispanic or Latino,7393,634,20,41.2,38.49,39.22,Boone
18,c,18011,Unknown,10336,987,31,57.6,59.93,60.78,Boone
19,c,18013,Hispanic or Latino,31,1,Suppressed,1.21,0.5,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1780,133,Suppressed,69.53,66.83,Suppressed,Brown
21,c,18013,Unknown,749,65,Suppressed,29.26,32.66,Suppressed,Brown
22,c,18015,Hispanic or Latino,130,41,0,2.92,8.45,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2696,264,5,60.63,54.43,38.46,Carroll
24,c,18015,Unknown,1621,180,8,36.45,37.11,61.54,Carroll
25,c,18017,Hispanic or Latino,1691,986,3,14.0,38.22,11.11,Cass
26,c,18017,Not Hispanic or Latino,4820,804,7,39.9,31.16,25.93,Cass
27,c,18017,Unknown,5569,790,17,46.1,30.62,62.96,Cass
28,c,18019,Hispanic or Latino,1254,295,2,4.01,7.92,2.94,Clark
29,c,18019,Not Hispanic or Latino,14802,1896,43,47.35,50.9,63.24,Clark
30,c,18019,Unknown,15208,1534,23,48.64,41.18,33.82,Clark
31,c,18021,Hispanic or Latino,22,1,0,0.37,0.15,0.0,Clay
32,c,18021,Not Hispanic or Latino,2280,296,3,38.58,44.31,16.67,Clay
33,c,18021,Unknown,3608,371,15,61.05,55.54,83.33,Clay
34,c,18023,Hispanic or Latino,1715,364,0,15.2,28.28,0.0,Clinton
35,c,18023,Not Hispanic or Latino,7260,736,17,64.35,57.19,100.0,Clinton
36,c,18023,Unknown,2307,187,0,20.45,14.53,0.0,Clinton
37,c,18025,Hispanic or Latino,17,3,Suppressed,0.71,1.48,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1438,123,Suppressed,60.45,60.59,Suppressed,Crawford
39,c,18025,Unknown,924,77,Suppressed,38.84,37.93,Suppressed,Crawford
40,c,18027,Hispanic or Latino,70,23,0,1.01,2.03,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1353,258,13,19.51,22.79,35.14,Daviess
42,c,18027,Unknown,5511,851,24,79.48,75.18,64.86,Daviess
43,c,18029,Hispanic or Latino,95,10,0,0.8,0.74,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,5759,747,20,48.36,54.93,71.43,Dearborn
45,c,18029,Unknown,6055,603,8,50.84,44.34,28.57,Dearborn
46,c,18031,Hispanic or Latino,60,7,0,0.94,0.86,0.0,Decatur
47,c,18031,Not Hispanic or Latino,4339,559,23,68.33,68.59,58.97,Decatur
48,c,18031,Unknown,1951,249,16,30.72,30.55,41.03,Decatur
49,c,18033,Hispanic or Latino,196,31,0,2.27,2.77,0.0,De Kalb
50,c,18033,Not Hispanic or Latino,6776,900,9,78.52,80.43,64.29,De Kalb
51,c,18033,Unknown,1658,188,5,19.21,16.8,35.71,De Kalb
52,c,18035,Hispanic or Latino,379,47,0,1.27,1.25,0.0,Delaware
53,c,18035,Not Hispanic or Latino,18759,2260,66,62.9,59.92,70.97,Delaware
54,c,18035,Unknown,10686,1465,27,35.83,38.84,29.03,Delaware
55,c,18037,Hispanic or Latino,932,297,3,8.67,15.88,10.34,Dubois
56,c,18037,Not Hispanic or Latino,5990,1247,10,55.74,66.68,34.48,Dubois
57,c,18037,Unknown,3824,326,16,35.59,17.43,55.17,Dubois
58,c,18039,Hispanic or Latino,6129,2240,15,9.0,17.99,8.82,Elkhart
59,c,18039,Not Hispanic or Latino,19009,3516,68,27.92,28.24,40.0,Elkhart
60,c,18039,Unknown,42943,6693,87,63.08,53.76,51.18,Elkhart
61,c,18041,Hispanic or Latino,27,5,0,0.4,0.45,0.0,Fayette
62,c,18041,Not Hispanic or Latino,3380,699,14,50.7,62.86,51.85,Fayette
63,c,18041,Unknown,3260,408,13,48.9,36.69,48.15,Fayette
64,c,18043,Hispanic or Latino,355,66,0,1.76,2.88,0.0,Floyd
65,c,18043,Not Hispanic or Latino,9697,1142,42,47.94,49.78,58.33,Floyd
66,c,18043,Unknown,10175,1086,30,50.3,47.34,41.67,Floyd
67,c,18045,Hispanic or Latino,51,7,Suppressed,1.25,1.44,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,2147,266,Suppressed,52.82,54.85,Suppressed,Fountain
69,c,18045,Unknown,1867,212,Suppressed,45.93,43.71,Suppressed,Fountain
70,c,18047,Hispanic or Latino,10,2,1,0.3,0.43,4.0,Franklin
71,c,18047,Not Hispanic or Latino,1800,276,10,54.86,59.74,40.0,Franklin
72,c,18047,Unknown,1471,184,14,44.83,39.83,56.0,Franklin
73,c,18049,Hispanic or Latino,158,35,0,3.23,6.57,0.0,Fulton
74,c,18049,Not Hispanic or Latino,2575,323,10,52.62,60.6,76.92,Fulton
75,c,18049,Unknown,2161,175,3,44.16,32.83,23.08,Fulton
76,c,18051,Hispanic or Latino,81,11,0,1.08,0.9,0.0,Gibson
77,c,18051,Not Hispanic or Latino,2689,234,4,35.78,19.06,30.77,Gibson
78,c,18051,Unknown,4745,983,9,63.14,80.05,69.23,Gibson
79,c,18053,Hispanic or Latino,480,71,0,2.89,4.13,0.0,Grant
80,c,18053,Not Hispanic or Latino,9344,1121,23,56.31,65.25,52.27,Grant
81,c,18053,Unknown,6771,526,21,40.8,30.62,47.73,Grant
82,c,18055,Hispanic or Latino,62,13,0,0.83,1.79,0.0,Greene
83,c,18055,Not Hispanic or Latino,4497,448,38,60.55,61.79,82.61,Greene
84,c,18055,Unknown,2868,264,8,38.62,36.41,17.39,Greene
85,c,18057,Hispanic or Latino,1617,235,3,1.65,2.74,2.13,Hamilton
86,c,18057,Not Hispanic or Latino,36633,3838,82,37.43,44.67,58.16,Hamilton
87,c,18057,Unknown,59611,4518,56,60.91,52.59,39.72,Hamilton
88,c,18059,Hispanic or Latino,160,28,0,0.75,1.71,0.0,Hancock
89,c,18059,Not Hispanic or Latino,7400,704,22,34.66,42.9,48.89,Hancock
90,c,18059,Unknown,13789,909,23,64.59,55.39,51.11,Hancock
91,c,18061,Hispanic or Latino,160,25,0,1.65,2.5,0.0,Harrison
92,c,18061,Not Hispanic or Latino,6686,687,19,69.11,68.63,79.17,Harrison
93,c,18061,Unknown,2828,289,5,29.23,28.87,20.83,Harrison
94,c,18063,Hispanic or Latino,683,115,0,1.75,2.78,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,20494,2034,82,52.51,49.24,56.16,Hendricks
96,c,18063,Unknown,17854,1982,64,45.74,47.98,43.84,Hendricks
97,c,18065,Hispanic or Latino,102,33,0,0.81,1.86,0.0,Henry
98,c,18065,Not Hispanic or Latino,5472,895,19,43.21,50.34,61.29,Henry
99,c,18065,Unknown,7089,850,12,55.98,47.81,38.71,Henry
100,c,18067,Hispanic or Latino,500,54,0,2.29,2.57,0.0,Howard
101,c,18067,Not Hispanic or Latino,11164,1093,23,51.06,52.1,32.39,Howard
102,c,18067,Unknown,10201,951,48,46.65,45.33,67.61,Howard
103,c,18069,Hispanic or Latino,141,18,Suppressed,1.52,2.58,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,7261,553,Suppressed,78.09,79.34,Suppressed,Huntington
105,c,18069,Unknown,1896,126,Suppressed,20.39,18.08,Suppressed,Huntington
106,c,18071,Hispanic or Latino,597,244,1,5.78,16.48,4.0,Jackson
