_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,111,15,Suppressed,4.29,9.87,Suppressed,Adams
2,c,18001,Not Hispanic or Latino,1832,82,Suppressed,70.84,53.95,Suppressed,Adams
3,c,18001,Unknown,643,55,Suppressed,24.86,36.18,Suppressed,Adams
4,c,18003,Hispanic or Latino,1676,390,6,3.76,8.74,3.49,Allen
5,c,18003,Not Hispanic or Latino,21550,2147,96,48.36,48.12,55.81,Allen
6,c,18003,Unknown,21338,1925,70,47.88,43.14,40.7,Allen
7,c,18005,Hispanic or Latino,293,76,0,2.34,7.84,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,3697,301,14,29.5,31.06,28.0,Bartholomew
9,c,18005,Unknown,8543,592,36,68.16,61.09,72.0,Bartholomew
10,c,18007,Hispanic or Latino,114,38,Suppressed,9.6,50.67,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,764,28,Suppressed,64.31,37.33,Suppressed,Benton
12,c,18007,Unknown,310,9,Suppressed,26.09,12.0,Suppressed,Benton
13,c,18009,Hispanic or Latino,11,1,Suppressed,0.77,1.45,Suppressed,Blackford
14,c,18009,Not Hispanic or Latino,1069,42,Suppressed,75.28,60.87,Suppressed,Blackford
15,c,18009,Unknown,340,26,Suppressed,23.94,37.68,Suppressed,Blackford
16,c,18011,Hispanic or Latino,111,17,0,1.12,2.2,0.0,Boone
17,c,18011,Not Hispanic or Latino,3925,252,16,39.5,32.68,34.78,Boone
18,c,18011,Unknown,5900,502,30,59.38,65.11,65.22,Boone
19,c,18013,Hispanic or Latino,22,1,Suppressed,1.4,1.22,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1077,50,Suppressed,68.77,60.98,Suppressed,Brown
21,c,18013,Unknown,467,31,Suppressed,29.82,37.8,Suppressed,Brown
22,c,18015,Hispanic or Latino,89,30,Suppressed,3.34,12.4,Suppressed,Carroll
23,c,18015,Not Hispanic or Latino,1600,103,Suppressed,60.02,42.56,Suppressed,Carroll
24,c,18015,Unknown,977,109,Suppressed,36.65,45.04,Suppressed,Carroll
25,c,18017,Hispanic or Latino,1424,943,Suppressed,18.64,51.42,Suppressed,Cass
26,c,18017,Not Hispanic or Latino,2663,479,Suppressed,34.85,26.12,Suppressed,Cass
27,c,18017,Unknown,3554,412,Suppressed,46.51,22.46,Suppressed,Cass
28,c,18019,Hispanic or Latino,681,151,2,4.11,9.84,4.0,Clark
29,c,18019,Not Hispanic or Latino,7885,757,34,47.63,49.32,68.0,Clark
30,c,18019,Unknown,7990,627,14,48.26,40.85,28.0,Clark
31,c,18021,Hispanic or Latino,12,0,Suppressed,0.37,0.0,Suppressed,Clay
32,c,18021,Not Hispanic or Latino,1141,90,Suppressed,35.3,46.63,Suppressed,Clay
33,c,18021,Unknown,2079,103,Suppressed,64.33,53.37,Suppressed,Clay
34,c,18023,Hispanic or Latino,1054,189,Suppressed,16.54,38.18,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,3930,227,Suppressed,61.67,45.86,Suppressed,Clinton
36,c,18023,Unknown,1389,79,Suppressed,21.8,15.96,Suppressed,Clinton
37,c,18025,Hispanic or Latino,8,0,Suppressed,0.68,0.0,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,751,36,Suppressed,63.48,64.29,Suppressed,Crawford
39,c,18025,Unknown,424,20,Suppressed,35.84,35.71,Suppressed,Crawford
40,c,18027,Hispanic or Latino,49,17,0,1.39,4.47,0.0,Daviess
41,c,18027,Not Hispanic or Latino,720,104,8,20.41,27.37,36.36,Daviess
42,c,18027,Unknown,2758,259,14,78.2,68.16,63.64,Daviess
43,c,18029,Hispanic or Latino,60,3,0,0.84,0.55,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3589,304,20,50.46,55.47,71.43,Dearborn
45,c,18029,Unknown,3464,241,8,48.7,43.98,28.57,Dearborn
46,c,18031,Hispanic or Latino,41,5,0,1.05,1.37,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2579,218,18,66.16,59.73,54.55,Decatur
48,c,18031,Unknown,1278,142,15,32.79,38.9,45.45,Decatur
49,c,18033,Hispanic or Latino,102,10,Suppressed,2.57,3.7,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,3030,197,Suppressed,76.32,72.96,Suppressed,De Kalb
51,c,18033,Unknown,838,63,Suppressed,21.11,23.33,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,129,6,0,0.89,0.71,0.0,Delaware
53,c,18035,Not Hispanic or Latino,9213,418,38,63.81,49.35,71.7,Delaware
54,c,18035,Unknown,5097,423,15,35.3,49.94,28.3,Delaware
55,c,18037,Hispanic or Latino,760,249,3,12.25,31.8,18.75,Dubois
56,c,18037,Not Hispanic or Latino,3899,394,4,62.84,50.32,25.0,Dubois
57,c,18037,Unknown,1546,140,9,24.92,17.88,56.25,Dubois
58,c,18039,Hispanic or Latino,2990,956,8,7.5,18.16,8.42,Elkhart
59,c,18039,Not Hispanic or Latino,9820,1098,35,24.62,20.85,36.84,Elkhart
60,c,18039,Unknown,27071,3211,52,67.88,60.99,54.74,Elkhart
61,c,18041,Hispanic or Latino,12,1,Suppressed,0.36,0.39,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1542,142,Suppressed,46.25,55.04,Suppressed,Fayette
63,c,18041,Unknown,1780,115,Suppressed,53.39,44.57,Suppressed,Fayette
64,c,18043,Hispanic or Latino,141,37,0,1.32,3.85,0.0,Floyd
65,c,18043,Not Hispanic or Latino,4488,456,31,41.89,47.5,57.41,Floyd
66,c,18043,Unknown,6085,467,23,56.79,48.65,42.59,Floyd
67,c,18045,Hispanic or Latino,18,2,Suppressed,0.96,2.5,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,875,33,Suppressed,46.44,41.25,Suppressed,Fountain
69,c,18045,Unknown,991,45,Suppressed,52.6,56.25,Suppressed,Fountain
70,c,18047,Hispanic or Latino,4,2,1,0.23,0.78,4.55,Franklin
71,c,18047,Not Hispanic or Latino,929,147,8,52.37,57.2,36.36,Franklin
72,c,18047,Unknown,841,108,13,47.41,42.02,59.09,Franklin
73,c,18049,Hispanic or Latino,112,29,Suppressed,4.61,15.43,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1145,87,Suppressed,47.08,46.28,Suppressed,Fulton
75,c,18049,Unknown,1175,72,Suppressed,48.31,38.3,Suppressed,Fulton
76,c,18051,Hispanic or Latino,61,6,Suppressed,1.54,2.17,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,1871,92,Suppressed,47.18,33.33,Suppressed,Gibson
78,c,18051,Unknown,2034,178,Suppressed,51.29,64.49,Suppressed,Gibson
79,c,18053,Hispanic or Latino,240,27,0,2.81,4.81,0.0,Grant
80,c,18053,Not Hispanic or Latino,4774,335,19,55.95,59.71,63.33,Grant
81,c,18053,Unknown,3518,199,11,41.23,35.47,36.67,Grant
82,c,18055,Hispanic or Latino,31,4,0,0.75,1.26,0.0,Greene
83,c,18055,Not Hispanic or Latino,2547,216,28,61.85,68.14,80.0,Greene
84,c,18055,Unknown,1540,97,7,37.4,30.6,20.0,Greene
85,c,18057,Hispanic or Latino,700,92,1,1.3,2.75,0.94,Hamilton
86,c,18057,Not Hispanic or Latino,17367,1078,65,32.35,32.25,61.32,Hamilton
87,c,18057,Unknown,35624,2173,40,66.35,65.0,37.74,Hamilton
88,c,18059,Hispanic or Latino,71,13,0,0.57,1.76,0.0,Hancock
89,c,18059,Not Hispanic or Latino,3974,247,22,32.11,33.47,53.66,Hancock
90,c,18059,Unknown,8330,478,19,67.31,64.77,46.34,Hancock
91,c,18061,Hispanic or Latino,52,6,0,1.02,1.44,0.0,Harrison
92,c,18061,Not Hispanic or Latino,3498,274,19,68.74,65.71,79.17,Harrison
93,c,18061,Unknown,1539,137,5,30.24,32.85,20.83,Harrison
94,c,18063,Hispanic or Latino,348,59,0,1.64,2.81,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,11385,919,62,53.51,43.72,56.36,Hendricks
96,c,18063,Unknown,9544,1124,48,44.86,53.47,43.64,Hendricks
97,c,18065,Hispanic or Latino,46,11,0,0.68,2.1,0.0,Henry
98,c,18065,Not Hispanic or Latino,2683,185,15,39.44,35.24,71.43,Henry
99,c,18065,Unknown,4073,329,6,59.88,62.67,28.57,Henry
100,c,18067,Hispanic or Latino,291,31,0,2.4,3.08,0.0,Howard
101,c,18067,Not Hispanic or Latino,6356,459,16,52.39,45.54,26.23,Howard
102,c,18067,Unknown,5485,518,45,45.21,51.39,73.77,Howard
103,c,18069,Hispanic or Latino,78,9,Suppressed,1.79,6.21,Suppressed,Huntington
