_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,284,63,0,3.79,4.58,0.0,Adams
2,c,18001,Not Hispanic or Latino,5300,1053,13,70.65,76.53,76.47,Adams
3,c,18001,Unknown,1918,260,4,25.57,18.9,23.53,Adams
4,c,18003,Hispanic or Latino,4589,1136,10,4.54,7.65,3.69,Allen
5,c,18003,Not Hispanic or Latino,60717,9286,161,60.12,62.51,59.41,Allen
6,c,18003,Unknown,35681,4433,100,35.33,29.84,36.9,Allen
7,c,18005,Hispanic or Latino,789,215,0,3.29,8.64,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,8421,976,17,35.08,39.21,27.42,Bartholomew
9,c,18005,Unknown,14795,1298,45,61.63,52.15,72.58,Bartholomew
10,c,18007,Hispanic or Latino,185,50,Suppressed,7.06,19.76,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1766,168,Suppressed,67.35,66.4,Suppressed,Benton
12,c,18007,Unknown,671,35,Suppressed,25.59,13.83,Suppressed,Benton
13,c,18009,Hispanic or Latino,34,11,0,1.01,2.68,0.0,Blackford
14,c,18009,Not Hispanic or Latino,2577,296,6,76.72,72.2,60.0,Blackford
15,c,18009,Unknown,748,103,4,22.27,25.12,40.0,Blackford
16,c,18011,Hispanic or Latino,250,45,0,1.29,2.21,0.0,Boone
17,c,18011,Not Hispanic or Latino,8175,848,20,42.04,41.57,37.74,Boone
18,c,18011,Unknown,11019,1147,33,56.67,56.23,62.26,Boone
19,c,18013,Hispanic or Latino,37,1,Suppressed,1.32,0.35,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,1983,208,Suppressed,70.9,72.98,Suppressed,Brown
21,c,18013,Unknown,777,76,Suppressed,27.78,26.67,Suppressed,Brown
22,c,18015,Hispanic or Latino,136,44,0,2.88,7.63,0.0,Carroll
23,c,18015,Not Hispanic or Latino,2862,325,5,60.66,56.33,38.46,Carroll
24,c,18015,Unknown,1720,208,8,36.46,36.05,61.54,Carroll
25,c,18017,Hispanic or Latino,1739,994,3,13.61,35.76,11.11,Cass
26,c,18017,Not Hispanic or Latino,5211,902,7,40.78,32.45,25.93,Cass
27,c,18017,Unknown,5828,884,17,45.61,31.8,62.96,Cass
28,c,18019,Hispanic or Latino,1337,327,2,3.99,7.48,2.7,Clark
29,c,18019,Not Hispanic or Latino,16028,2265,45,47.8,51.83,60.81,Clark
30,c,18019,Unknown,16167,1778,27,48.21,40.69,36.49,Clark
31,c,18021,Hispanic or Latino,25,6,0,0.38,0.67,0.0,Clay
32,c,18021,Not Hispanic or Latino,2568,397,4,39.18,44.36,19.05,Clay
