_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
34,c,18023,Hispanic or Latino,989,181,Suppressed,16.91,39.69,Suppressed,Clinton
35,c,18023,Not Hispanic or Latino,3544,200,Suppressed,60.61,43.86,Suppressed,Clinton
36,c,18023,Unknown,1314,75,Suppressed,22.47,16.45,Suppressed,Clinton
37,c,18025,Hispanic or Latino,6,0,Suppressed,0.61,0.0,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,609,31,Suppressed,61.52,64.58,Suppressed,Crawford
39,c,18025,Unknown,375,17,Suppressed,37.88,35.42,Suppressed,Crawford
40,c,18027,Hispanic or Latino,47,15,0,1.48,5.28,0.0,Daviess
41,c,18027,Not Hispanic or Latino,657,75,8,20.73,26.41,40.0,Daviess
42,c,18027,Unknown,2466,194,12,77.79,68.31,60.0,Daviess
43,c,18029,Hispanic or Latino,49,3,0,0.75,0.57,0.0,Dearborn
44,c,18029,Not Hispanic or Latino,3335,289,20,51.06,55.36,71.43,Dearborn
45,c,18029,Unknown,3148,230,8,48.19,44.06,28.57,Dearborn
46,c,18031,Hispanic or Latino,31,5,0,0.89,1.44,0.0,Decatur
47,c,18031,Not Hispanic or Latino,2280,204,17,65.27,58.79,53.12,Decatur
48,c,18031,Unknown,1182,138,15,33.84,39.77,46.88,Decatur
49,c,18033,Hispanic or Latino,88,10,Suppressed,2.42,4.13,Suppressed,De Kalb
50,c,18033,Not Hispanic or Latino,2796,173,Suppressed,76.77,71.49,Suppressed,De Kalb
51,c,18033,Unknown,758,59,Suppressed,20.81,24.38,Suppressed,De Kalb
52,c,18035,Hispanic or Latino,116,6,0,0.88,0.78,0.0,Delaware
53,c,18035,Not Hispanic or Latino,8435,376,38,64.03,48.96,73.08,Delaware
54,c,18035,Unknown,4622,386,14,35.09,50.26,26.92,Delaware
55,c,18037,Hispanic or Latino,726,235,2,12.91,32.73,16.67,Dubois
56,c,18037,Not Hispanic or Latino,3666,359,4,65.18,50.0,33.33,Dubois
57,c,18037,Unknown,1232,124,6,21.91,17.27,50.0,Dubois
58,c,18039,Hispanic or Latino,2757,871,8,7.3,17.45,9.2,Elkhart
59,c,18039,Not Hispanic or Latino,9143,1006,33,24.2,20.15,37.93,Elkhart
60,c,18039,Unknown,25875,3115,46,68.5,62.4,52.87,Elkhart
61,c,18041,Hispanic or Latino,9,1,Suppressed,0.3,0.49,Suppressed,Fayette
62,c,18041,Not Hispanic or Latino,1359,105,Suppressed,45.36,51.22,Suppressed,Fayette
63,c,18041,Unknown,1628,99,Suppressed,54.34,48.29,Suppressed,Fayette
64,c,18043,Hispanic or Latino,123,34,0,1.27,4.06,0.0,Floyd
65,c,18043,Not Hispanic or Latino,3939,379,27,40.52,45.28,54.0,Floyd
66,c,18043,Unknown,5660,424,23,58.22,50.66,46.0,Floyd
67,c,18045,Hispanic or Latino,15,2,Suppressed,0.86,2.63,Suppressed,Fountain
68,c,18045,Not Hispanic or Latino,807,31,Suppressed,46.46,40.79,Suppressed,Fountain
69,c,18045,Unknown,915,43,Suppressed,52.68,56.58,Suppressed,Fountain
70,c,18047,Hispanic or Latino,4,2,1,0.25,0.8,6.67,Franklin
71,c,18047,Not Hispanic or Latino,853,142,5,52.27,57.03,33.33,Franklin
72,c,18047,Unknown,775,105,9,47.49,42.17,60.0,Franklin
73,c,18049,Hispanic or Latino,113,29,Suppressed,4.93,16.67,Suppressed,Fulton
74,c,18049,Not Hispanic or Latino,1087,79,Suppressed,47.47,45.4,Suppressed,Fulton
75,c,18049,Unknown,1090,66,Suppressed,47.6,37.93,Suppressed,Fulton
76,c,18051,Hispanic or Latino,46,6,Suppressed,1.26,2.47,Suppressed,Gibson
77,c,18051,Not Hispanic or Latino,1753,79,Suppressed,48.13,32.51,Suppressed,Gibson
78,c,18051,Unknown,1843,158,Suppressed,50.6,65.02,Suppressed,Gibson
79,c,18053,Hispanic or Latino,210,27,0,2.71,5.08,0.0,Grant
80,c,18053,Not Hispanic or Latino,4288,313,19,55.26,58.83,63.33,Grant
81,c,18053,Unknown,3261,192,11,42.03,36.09,36.67,Grant
82,c,18055,Hispanic or Latino,26,4,0,0.7,1.56,0.0,Greene
83,c,18055,Not Hispanic or Latino,2310,187,28,62.53,73.05,82.35,Greene
84,c,18055,Unknown,1358,65,6,36.76,25.39,17.65,Greene
85,c,18057,Hispanic or Latino,619,86,1,1.29,2.92,0.96,Hamilton
86,c,18057,Not Hispanic or Latino,15406,946,64,32.23,32.17,61.54,Hamilton
87,c,18057,Unknown,31782,1909,39,66.48,64.91,37.5,Hamilton
88,c,18059,Hispanic or Latino,65,13,0,0.58,1.87,0.0,Hancock
89,c,18059,Not Hispanic or Latino,3584,230,21,32.2,33.14,53.85,Hancock
90,c,18059,Unknown,7481,451,18,67.21,64.99,46.15,Hancock
91,c,18061,Hispanic or Latino,38,4,0,0.87,1.13,0.0,Harrison
92,c,18061,Not Hispanic or Latino,2972,244,19,68.09,68.73,79.17,Harrison
93,c,18061,Unknown,1355,107,5,31.04,30.14,20.83,Harrison
94,c,18063,Hispanic or Latino,295,57,0,1.52,2.89,0.0,Hendricks
95,c,18063,Not Hispanic or Latino,10219,864,61,52.65,43.81,55.96,Hendricks
96,c,18063,Unknown,8897,1051,48,45.83,53.3,44.04,Hendricks
97,c,18065,Hispanic or Latino,43,10,0,0.68,2.17,0.0,Henry
98,c,18065,Not Hispanic or Latino,2561,179,14,40.64,38.91,70.0,Henry
99,c,18065,Unknown,3698,271,6,58.68,58.91,30.0,Henry
100,c,18067,Hispanic or Latino,266,30,0,2.42,3.2,0.0,Howard
101,c,18067,Not Hispanic or Latino,5660,410,17,51.55,43.71,26.15,Howard
102,c,18067,Unknown,5053,498,48,46.02,53.09,73.85,Howard
103,c,18069,Hispanic or Latino,65,9,Suppressed,1.69,6.92,Suppressed,Huntington
104,c,18069,Not Hispanic or Latino,3027,91,Suppressed,78.83,70.0,Suppressed,Huntington
105,c,18069,Unknown,748,30,Suppressed,19.48,23.08,Suppressed,Huntington
106,c,18071,Hispanic or Latino,393,209,Suppressed,7.3,34.49,Suppressed,Jackson
107,c,18071,Not Hispanic or Latino,2114,225,Suppressed,39.25,37.13,Suppressed,Jackson
108,c,18071,Unknown,2879,172,Suppressed,53.45,28.38,Suppressed,Jackson
109,c,18073,Hispanic or Latino,111,26,Suppressed,2.79,10.04,Suppressed,Jasper
110,c,18073,Not Hispanic or Latino,1866,107,Suppressed,46.93,41.31,Suppressed,Jasper
111,c,18073,Unknown,1999,126,Suppressed,50.28,48.65,Suppressed,Jasper
112,c,18075,Hispanic or Latino,40,14,Suppressed,2.44,14.89,Suppressed,Jay
113,c,18075,Not Hispanic or Latino,1272,49,Suppressed,77.47,52.13,Suppressed,Jay
114,c,18075,Unknown,330,31,Suppressed,20.1,32.98,Suppressed,Jay
115,c,18077,Hispanic or Latino,41,1,Suppressed,1.08,0.58,Suppressed,Jefferson
116,c,18077,Not Hispanic or Latino,1356,86,Suppressed,35.76,50.0,Suppressed,Jefferson
117,c,18077,Unknown,2395,85,Suppressed,63.16,49.42,Suppressed,Jefferson
118,c,18079,Hispanic or Latino,30,12,0,1.2,5.17,0.0,Jennings
119,c,18079,Not Hispanic or Latino,653,87,4,26.15,37.5,33.33,Jennings
120,c,18079,Unknown,1814,133,8,72.65,57.33,66.67,Jennings
121,c,18081,Hispanic or Latino,306,42,0,1.55,2.33,0.0,Johnson
122,c,18081,Not Hispanic or Latino,9085,813,73,46.02,45.17,61.34,Johnson
123,c,18081,Unknown,10351,945,46,52.43,52.5,38.66,Johnson
124,c,18083,Hispanic or Latino,33,6,Suppressed,1.03,3.57,Suppressed,Knox
125,c,18083,Not Hispanic or Latino,969,93,Suppressed,30.17,55.36,Suppressed,Knox
126,c,18083,Unknown,2210,69,Suppressed,68.8,41.07,Suppressed,Knox
127,c,18085,Hispanic or Latino,382,94,1,3.92,10.78,8.33,Kosciusko
128,c,18085,Not Hispanic or Latino,3653,277,2,37.47,31.77,16.67,Kosciusko
129,c,18085,Unknown,5715,501,9,58.62,57.45,75.0,Kosciusko
130,c,18087,Hispanic or Latino,102,29,2,3.77,5.1,20.0,Lagrange
131,c,18087,Not Hispanic or Latino,1662,316,7,61.35,55.54,70.0,Lagrange
132,c,18087,Unknown,945,224,1,34.88,39.37,10.0,Lagrange
133,c,18089,Hispanic or Latino,5350,1031,9,7.83,13.15,3.18,Lake
134,c,18089,Not Hispanic or Latino,17562,1922,93,25.7,24.52,32.86,Lake
135,c,18089,Unknown,45428,4887,181,66.47,62.33,63.96,Lake
136,c,18091,Hispanic or Latino,639,81,3,4.33,8.46,10.0,La Porte
137,c,18091,Not Hispanic or Latino,8495,420,13,57.61,43.89,43.33,La Porte
138,c,18091,Unknown,5611,456,14,38.05,47.65,46.67,La Porte
139,c,18093,Hispanic or Latino,37,3,0,0.75,0.84,0.0,Lawrence
140,c,18093,Not Hispanic or Latino,3313,235,23,67.38,65.64,85.19,Lawrence
141,c,18093,Unknown,1567,120,4,31.87,33.52,14.81,Lawrence
142,c,18095,Hispanic or Latino,170,24,3,1.33,2.29,4.55,Madison
143,c,18095,Not Hispanic or Latino,4451,400,39,34.84,38.17,59.09,Madison
144,c,18095,Unknown,8153,624,24,63.82,59.54,36.36,Madison
145,c,18097,Hispanic or Latino,4838,1610,13,3.44,9.87,1.77,Marion
146,c,18097,Not Hispanic or Latino,49212,4973,383,34.98,30.5,52.25,Marion
147,c,18097,Unknown,86650,9721,337,61.58,59.62,45.98,Marion
148,c,18099,Hispanic or Latino,522,140,0,6.75,17.48,0.0,Marshall
149,c,18099,Not Hispanic or Latino,2380,96,3,30.77,11.99,13.04,Marshall
150,c,18099,Unknown,4833,565,20,62.48,70.54,86.96,Marshall
151,c,18101,Hispanic or Latino,3,0,Suppressed,0.36,0.0,Suppressed,Martin
152,c,18101,Not Hispanic or Latino,439,21,Suppressed,52.83,42.0,Suppressed,Martin
153,c,18101,Unknown,389,29,Suppressed,46.81,58.0,Suppressed,Martin
154,c,18103,Hispanic or Latino,82,21,Suppressed,1.93,7.53,Suppressed,Miami
155,c,18103,Not Hispanic or Latino,2074,147,Suppressed,48.85,52.69,Suppressed,Miami
156,c,18103,Unknown,2090,111,Suppressed,49.22,39.78,Suppressed,Miami
157,c,18105,Hispanic or Latino,605,53,0,3.36,6.82,0.0,Monroe
158,c,18105,Not Hispanic or Latino,12868,457,18,71.46,58.82,56.25,Monroe
159,c,18105,Unknown,4534,267,14,25.18,34.36,43.75,Monroe
160,c,18107,Hispanic or Latino,113,55,0,2.5,15.15,0.0,Montgomery
161,c,18107,Not Hispanic or Latino,1369,125,4,30.29,34.44,19.05,Montgomery
162,c,18107,Unknown,3037,183,17,67.21,50.41,80.95,Montgomery
163,c,18109,Hispanic or Latino,47,5,0,0.64,1.02,0.0,Morgan
164,c,18109,Not Hispanic or Latino,4393,255,22,59.88,51.83,62.86,Morgan
165,c,18109,Unknown,2896,232,13,39.48,47.15,37.14,Morgan
166,c,18111,Hispanic or Latino,29,9,0,2.71,7.44,0.0,Newton
167,c,18111,Not Hispanic or Latino,498,73,7,46.54,60.33,70.0,Newton
168,c,18111,Unknown,543,39,3,50.75,32.23,30.0,Newton
169,c,18113,Hispanic or Latino,469,149,0,7.18,21.05,0.0,Noble
170,c,18113,Not Hispanic or Latino,4358,391,25,66.73,55.23,86.21,Noble
171,c,18113,Unknown,1704,168,4,26.09,23.73,13.79,Noble
172,c,18115,Hispanic or Latino,4,0,Suppressed,0.44,0.0,Suppressed,Ohio
173,c,18115,Not Hispanic or Latino,573,28,Suppressed,63.11,43.08,Suppressed,Ohio
174,c,18115,Unknown,331,37,Suppressed,36.45,56.92,Suppressed,Ohio
175,c,18117,Hispanic or Latino,10,1,0,0.49,0.56,0.0,Orange
176,c,18117,Not Hispanic or Latino,1177,119,21,57.5,66.48,87.5,Orange
177,c,18117,Unknown,860,59,3,42.01,32.96,12.5,Orange
178,c,18119,Hispanic or Latino,10,3,Suppressed,0.36,2.73,Suppressed,Owen
179,c,18119,Not Hispanic or Latino,1414,57,Suppressed,50.95,51.82,Suppressed,Owen
180,c,18119,Unknown,1351,50,Suppressed,48.68,45.45,Suppressed,Owen
181,c,18121,Hispanic or Latino,3,0,Suppressed,0.21,0.0,Suppressed,Parke
182,c,18121,Not Hispanic or Latino,411,13,Suppressed,29.38,22.03,Suppressed,Parke
183,c,18121,Unknown,985,46,Suppressed,70.41,77.97,Suppressed,Parke
184,c,18123,Hispanic or Latino,9,0,0,0.31,0.0,0.0,Perry
185,c,18123,Not Hispanic or Latino,1334,89,4,45.67,47.34,30.77,Perry
186,c,18123,Unknown,1578,99,9,54.02,52.66,69.23,Perry
187,c,18125,Hispanic or Latino,5,0,Suppressed,0.46,0.0,Suppressed,Pike
188,c,18125,Not Hispanic or Latino,540,38,Suppressed,49.32,57.58,Suppressed,Pike
189,c,18125,Unknown,550,28,Suppressed,50.23,42.42,Suppressed,Pike
190,c,18127,Hispanic or Latino,838,98,0,4.41,7.05,0.0,Porter
191,c,18127,Not Hispanic or Latino,7654,588,21,40.25,42.27,53.85,Porter
192,c,18127,Unknown,10526,705,18,55.35,50.68,46.15,Porter
193,c,18129,Hispanic or Latino,22,9,Suppressed,0.82,4.97,Suppressed,Posey
194,c,18129,Not Hispanic or Latino,576,19,Suppressed,21.42,10.5,Suppressed,Posey
195,c,18129,Unknown,2091,153,Suppressed,77.76,84.53,Suppressed,Posey
196,c,18131,Hispanic or Latino,21,0,Suppressed,1.5,0.0,Suppressed,Pulaski
197,c,18131,Not Hispanic or Latino,901,56,Suppressed,64.22,66.67,Suppressed,Pulaski
198,c,18131,Unknown,481,28,Suppressed,34.28,33.33,Suppressed,Pulaski
199,c,18133,Hispanic or Latino,29,5,Suppressed,0.67,1.52,Suppressed,Putnam
200,c,18133,Not Hispanic or Latino,2159,119,Suppressed,50.09,36.28,Suppressed,Putnam
201,c,18133,Unknown,2122,204,Suppressed,49.23,62.2,Suppressed,Putnam
202,c,18135,Hispanic or Latino,42,9,Suppressed,1.6,6.82,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,1300,53,Suppressed,49.54,40.15,Suppressed,Randolph
204,c,18135,Unknown,1282,70,Suppressed,48.86,53.03,Suppressed,Randolph
205,c,18137,Hispanic or Latino,26,2,Suppressed,0.7,0.91,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,2248,166,Suppressed,60.69,75.45,Suppressed,Ripley
207,c,18137,Unknown,1430,52,Suppressed,38.61,23.64,Suppressed,Ripley
208,c,18139,Hispanic or Latino,12,0,Suppressed,0.62,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,969,48,Suppressed,50.16,52.75,Suppressed,Rush
210,c,18139,Unknown,951,43,Suppressed,49.22,47.25,Suppressed,Rush
211,c,18141,Hispanic or Latino,1291,263,2,2.65,7.14,2.41,St. Joseph
212,c,18141,Not Hispanic or Latino,11425,728,30,23.41,19.78,36.14,St. Joseph
213,c,18141,Unknown,36085,2690,51,73.94,73.08,61.45,St. Joseph
214,c,18143,Hispanic or Latino,33,10,0,0.88,3.6,0.0,Scott
215,c,18143,Not Hispanic or Latino,2007,155,3,53.41,55.76,30.0,Scott
216,c,18143,Unknown,1718,113,7,45.72,40.65,70.0,Scott
217,c,18145,Hispanic or Latino,169,69,2,3.07,12.06,7.14,Shelby
218,c,18145,Not Hispanic or Latino,3036,278,25,55.18,48.6,89.29,Shelby
219,c,18145,Unknown,2297,225,1,41.75,39.34,3.57,Shelby
220,c,18147,Hispanic or Latino,56,14,Suppressed,2.75,10.07,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,975,39,Suppressed,47.89,28.06,Suppressed,Spencer
222,c,18147,Unknown,1005,86,Suppressed,49.36,61.87,Suppressed,Spencer
223,c,18149,Hispanic or Latino,50,5,Suppressed,2.02,2.76,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,1422,76,Suppressed,57.48,41.99,Suppressed,Starke
225,c,18149,Unknown,1002,100,Suppressed,40.5,55.25,Suppressed,Starke
226,c,18151,Hispanic or Latino,55,22,Suppressed,1.85,10.14,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,1327,75,Suppressed,44.68,34.56,Suppressed,Steuben
228,c,18151,Unknown,1588,120,Suppressed,53.47,55.3,Suppressed,Steuben
229,c,18153,Hispanic or Latino,6,0,Suppressed,0.24,0.0,Suppressed,Sullivan
230,c,18153,Not Hispanic or Latino,1147,60,Suppressed,46.66,39.47,Suppressed,Sullivan
231,c,18153,Unknown,1305,92,Suppressed,53.09,60.53,Suppressed,Sullivan
232,c,18155,Hispanic or Latino,9,0,Suppressed,0.82,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,540,27,Suppressed,49.0,48.21,Suppressed,Switzerland
234,c,18155,Unknown,553,29,Suppressed,50.18,51.79,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,1554,268,0,6.42,21.22,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,14061,641,10,58.11,50.75,83.33,Tippecanoe
237,c,18157,Unknown,8583,354,2,35.47,28.03,16.67,Tippecanoe
238,c,18159,Hispanic or Latino,33,2,0,2.06,1.3,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1163,113,15,72.73,73.38,93.75,Tipton
240,c,18159,Unknown,403,39,1,25.2,25.32,6.25,Tipton
241,c,18161,Hispanic or Latino,4,0,Suppressed,0.46,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,143,10,Suppressed,16.49,24.39,Suppressed,Union
243,c,18161,Unknown,720,31,Suppressed,83.04,75.61,Suppressed,Union
244,c,18163,Hispanic or Latino,151,30,0,0.51,1.44,0.0,Vanderburgh
245,c,18163,Not Hispanic or Latino,5067,291,4,16.97,13.98,26.67,Vanderburgh
246,c,18163,Unknown,24648,1761,11,82.53,84.58,73.33,Vanderburgh
247,c,18165,Hispanic or Latino,5,0,Suppressed,0.34,0.0,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,427,22,Suppressed,28.68,36.07,Suppressed,Vermillion
249,c,18165,Unknown,1057,39,Suppressed,70.99,63.93,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,87,25,0,0.7,3.32,0.0,Vigo
251,c,18167,Not Hispanic or Latino,3834,362,7,30.85,48.14,53.85,Vigo
252,c,18167,Unknown,8506,365,6,68.45,48.54,46.15,Vigo
253,c,18169,Hispanic or Latino,55,10,Suppressed,1.61,5.59,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,1897,100,Suppressed,55.47,55.87,Suppressed,Wabash
255,c,18169,Unknown,1468,69,Suppressed,42.92,38.55,Suppressed,Wabash
256,c,18171,Hispanic or Latino,3,1,Suppressed,0.57,4.0,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,315,13,Suppressed,59.55,52.0,Suppressed,Warren
258,c,18171,Unknown,211,11,Suppressed,39.89,44.0,Suppressed,Warren
259,c,18173,Hispanic or Latino,30,3,1,0.35,0.5,3.33,Warrick
260,c,18173,Not Hispanic or Latino,1996,115,11,22.99,19.17,36.67,Warrick
261,c,18173,Unknown,6655,482,18,76.66,80.33,60.0,Warrick
262,c,18175,Hispanic or Latino,21,2,Suppressed,0.88,1.35,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1157,70,Suppressed,48.61,47.3,Suppressed,Washington
264,c,18175,Unknown,1202,76,Suppressed,50.5,51.35,Suppressed,Washington
265,c,18177,Hispanic or Latino,188,26,0,1.91,6.47,0.0,Wayne
266,c,18177,Not Hispanic or Latino,5005,186,4,50.92,46.27,40.0,Wayne
267,c,18177,Unknown,4637,190,6,47.17,47.26,60.0,Wayne
268,c,18179,Hispanic or Latino,55,5,Suppressed,1.9,2.81,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,1915,114,Suppressed,66.31,64.04,Suppressed,Wells
270,c,18179,Unknown,918,59,Suppressed,31.79,33.15,Suppressed,Wells
271,c,18181,Hispanic or Latino,212,82,0,5.53,21.58,0.0,White
272,c,18181,Not Hispanic or Latino,2270,156,10,59.19,41.05,90.91,White
273,c,18181,Unknown,1353,142,1,35.28,37.37,9.09,White
274,c,18183,Hispanic or Latino,50,3,Suppressed,1.9,1.88,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,1966,101,Suppressed,74.61,63.12,Suppressed,Whitley
276,c,18183,Unknown,619,56,Suppressed,23.49,35.0,Suppressed,Whitley
277,d,1,Hispanic or Latino,6967,1245,12,6.5,11.78,3.3,""
278,d,1,Not Hispanic or Latino,36075,3110,136,33.67,29.43,37.36,""
279,d,1,Unknown,64107,6213,216,59.83,58.79,59.34,""
280,d,10,Hispanic or Latino,1134,318,3,1.75,6.67,3.06,""
281,d,10,Not Hispanic or Latino,18581,1249,35,28.69,26.2,35.71,""
282,d,10,Unknown,45042,3200,60,69.56,67.13,61.22,""
283,d,2,Hispanic or Latino,5136,1402,11,4.66,13.0,5.12,""
284,d,2,Not Hispanic or Latino,30011,2318,72,27.23,21.49,33.49,""
285,d,2,Unknown,75081,7065,132,68.11,65.51,61.4,""
286,d,3,Hispanic or Latino,2643,627,8,3.44,9.11,3.48,""
287,d,3,Not Hispanic or Latino,42358,3498,144,55.15,50.81,62.61,""
288,d,3,Unknown,31799,2760,78,41.4,40.09,33.91,""
289,d,4,Hispanic or Latino,4444,1591,3,8.65,34.3,4.76,""
290,d,4,Not Hispanic or Latino,26891,1734,35,52.34,37.39,55.56,""
291,d,4,Unknown,20044,1313,25,39.01,28.31,39.68,""
292,d,5,Hispanic or Latino,6438,1898,16,2.47,7.45,1.32,""
293,d,5,Not Hispanic or Latino,98498,8583,665,37.77,33.69,54.82,""
294,d,5,Unknown,155870,14998,532,59.76,58.86,43.86,""
295,d,6,Hispanic or Latino,1142,150,3,1.55,3.04,1.08,""
296,d,6,Not Hispanic or Latino,37614,2282,157,50.96,46.28,56.68,""
297,d,6,Unknown,35060,2499,117,47.5,50.68,42.24,""
298,d,7,Hispanic or Latino,175,37,1,0.56,1.99,1.59,""
299,d,7,Not Hispanic or Latino,12697,887,41,40.55,47.71,65.08,""
300,d,7,Unknown,18437,935,21,58.89,50.3,33.33,""
301,d,8,Hispanic or Latino,1328,334,1,2.92,11.18,0.72,""
302,d,8,Not Hispanic or Latino,24818,1408,82,54.51,47.14,59.42,""
303,d,8,Unknown,19385,1245,55,42.58,41.68,39.86,""
304,d,9,Hispanic or Latino,964,194,3,1.72,4.16,1.27,""
305,d,9,Not Hispanic or Latino,27660,2466,137,49.22,52.85,57.81,""
306,d,9,Unknown,27571,2006,97,49.06,42.99,40.93,""
