_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
1,c,18001,Hispanic or Latino,310,73,0,3.85,4.42,0.0,Adams
2,c,18001,Not Hispanic or Latino,5722,1292,15,71.0,78.21,78.95,Adams
3,c,18001,Unknown,2027,287,4,25.15,17.37,21.05,Adams
4,c,18003,Hispanic or Latino,4969,1318,10,4.61,7.62,3.45,Allen
5,c,18003,Not Hispanic or Latino,65760,11091,176,61.05,64.11,60.69,Allen
6,c,18003,Unknown,36982,4890,104,34.33,28.27,35.86,Allen
7,c,18005,Hispanic or Latino,876,257,0,3.41,8.48,0.0,Bartholomew
8,c,18005,Not Hispanic or Latino,9283,1253,17,36.17,41.33,27.42,Bartholomew
9,c,18005,Unknown,15504,1522,45,60.41,50.2,72.58,Bartholomew
10,c,18007,Hispanic or Latino,187,51,Suppressed,6.49,15.69,Suppressed,Benton
11,c,18007,Not Hispanic or Latino,1955,226,Suppressed,67.81,69.54,Suppressed,Benton
12,c,18007,Unknown,741,48,Suppressed,25.7,14.77,Suppressed,Benton
13,c,18009,Hispanic or Latino,35,11,0,0.97,2.15,0.0,Blackford
14,c,18009,Not Hispanic or Latino,2795,353,7,77.4,68.95,63.64,Blackford
15,c,18009,Unknown,781,148,4,21.63,28.91,36.36,Blackford
16,c,18011,Hispanic or Latino,273,49,0,1.31,2.08,0.0,Boone
17,c,18011,Not Hispanic or Latino,8929,1022,20,42.98,43.47,37.04,Boone
18,c,18011,Unknown,11571,1280,34,55.7,54.44,62.96,Boone
19,c,18013,Hispanic or Latino,37,1,Suppressed,1.27,0.31,Suppressed,Brown
20,c,18013,Not Hispanic or Latino,2071,241,Suppressed,71.12,73.93,Suppressed,Brown
21,c,18013,Unknown,804,84,Suppressed,27.61,25.77,Suppressed,Brown
22,c,18015,Hispanic or Latino,141,46,0,2.84,6.89,0.0,Carroll
23,c,18015,Not Hispanic or Latino,3004,387,5,60.58,57.93,38.46,Carroll
24,c,18015,Unknown,1814,235,8,36.58,35.18,61.54,Carroll
25,c,18017,Hispanic or Latino,1772,1001,3,13.37,34.12,9.68,Cass
26,c,18017,Not Hispanic or Latino,5478,979,7,41.32,33.37,22.58,Cass
27,c,18017,Unknown,6006,954,21,45.31,32.52,67.74,Cass
28,c,18019,Hispanic or Latino,1417,347,2,3.97,7.01,2.7,Clark
29,c,18019,Not Hispanic or Latino,17242,2629,45,48.33,53.08,60.81,Clark
30,c,18019,Unknown,17014,1977,27,47.69,39.92,36.49,Clark
31,c,18021,Hispanic or Latino,35,11,0,0.48,0.95,0.0,Clay
32,c,18021,Not Hispanic or Latino,3101,586,4,42.45,50.69,19.05,Clay
33,c,18021,Unknown,4169,559,17,57.07,48.36,80.95,Clay
34,c,18023,Hispanic or Latino,1908,454,0,15.07,25.96,0.0,Clinton
35,c,18023,Not Hispanic or Latino,8202,1044,19,64.8,59.69,95.0,Clinton
36,c,18023,Unknown,2547,251,1,20.12,14.35,5.0,Clinton
37,c,18025,Hispanic or Latino,20,4,Suppressed,0.74,1.44,Suppressed,Crawford
38,c,18025,Not Hispanic or Latino,1613,166,Suppressed,59.92,59.71,Suppressed,Crawford
39,c,18025,Unknown,1059,108,Suppressed,39.34,38.85,Suppressed,Crawford
40,c,18027,Hispanic or Latino,74,29,0,0.92,1.91,0.0,Daviess
41,c,18027,Not Hispanic or Latino,1524,326,15,19.04,21.42,34.88,Daviess
42,c,18027,Unknown,6406,1167,28,80.03,76.68,65.12,Daviess
