_id,LOCATION_ID,COVID_COUNT,COVID_DEATHS,COVID_TEST,COUNTY_NAME
1,18001,192,3,3441,Adams
2,18003,5185,182,53461,Allen
3,18005,1080,54,14332,Bartholomew
4,18007,84,0,1372,Benton
5,18009,78,2,1615,Blackford
6,18011,873,46,11417,Boone
7,18013,91,2,1691,Brown
8,18015,259,13,3012,Carroll
9,18017,1885,9,8563,Cass
10,18019,1833,53,19099,Clark
11,18021,246,5,3988,Clay
12,18023,563,11,7342,Clinton
13,18025,71,0,1441,Crawford
14,18027,529,24,4424,Daviess
15,18029,583,28,7981,Dearborn
16,18031,421,35,4413,Decatur
17,18033,360,7,4844,De Kalb
18,18035,1450,57,17700,Delaware
19,18037,863,17,6975,Dubois
20,18039,5747,99,44272,Elkhart
21,18041,349,10,3942,Fayette
22,18043,1111,57,12186,Floyd
23,18045,100,2,2294,Fountain
24,18047,279,25,2088,Franklin
25,18049,208,2,2805,Fulton
26,18051,336,4,4616,Gibson
27,18053,713,31,10963,Grant
28,18055,374,35,4915,Greene
29,18057,4101,107,62134,Hamilton
30,18059,836,41,13913,Hancock
31,18061,503,24,6122,Harrison
32,18063,2413,113,24516,Hendricks
33,18065,639,22,7674,Henry
34,18067,1131,62,13873,Howard
35,18069,176,3,5214,Huntington
36,18071,713,9,6623,Jackson
37,18073,336,2,5059,Jasper
38,18075,138,0,2118,Jay
39,18077,217,3,4830,Jefferson
40,18079,281,12,3242,Jennings
41,18081,2065,122,24918,Johnson
42,18083,370,6,4504,Knox
43,18085,1071,17,11429,Kosciusko
44,18087,612,11,3221,Lagrange
45,18089,9346,298,83236,Lake
46,18091,1212,35,18620,La Porte
47,18093,469,27,5964,Lawrence
48,18095,1374,74,16946,Madison
49,18097,18956,750,172272,Marion
50,18099,916,23,10057,Marshall
51,18101,124,0,1262,Martin
52,18103,340,2,5858,Miami
53,18105,1303,36,27951,Monroe
54,18107,455,21,5869,Montgomery
55,18109,609,35,9169,Morgan
56,18111,149,10,1386,Newton
57,18113,825,31,7950,Noble
58,18115,74,7,1066,Ohio
59,18117,252,24,2902,Orange
60,18119,154,1,3663,Owen
61,18121,81,2,1910,Parke
62,18123,197,14,3388,Perry
63,18125,110,1,1488,Pike
64,18127,1794,42,24655,Porter
65,18129,225,1,3450,Posey
66,18131,103,1,1785,Pulaski
67,18133,448,8,5527,Putnam
68,18135,182,7,3259,Randolph
69,18137,252,8,4466,Ripley
70,18139,135,4,2546,Rush
71,18141,5337,94,63154,St. Joseph
72,18143,320,10,4503,Scott
73,18145,630,28,6771,Shelby
74,18147,168,3,2427,Spencer
75,18149,215,7,3017,Starke
76,18151,301,5,4044,Steuben
77,18153,301,9,3299,Sullivan
78,18155,64,0,1372,Switzerland
79,18157,1690,13,34554,Tippecanoe
80,18159,197,21,2031,Tipton
81,18161,65,0,1207,Union
82,18163,2687,21,36480,Vanderburgh
83,18165,104,0,2169,Vermillion
84,18167,1451,17,17403,Vigo
85,18169,221,6,4285,Wabash
86,18171,38,1,739,Warren
87,18173,817,31,11147,Warrick
88,18175,239,1,3203,Washington
89,18177,595,10,12454,Wayne
90,18179,217,2,3625,Wells
91,18181,455,13,4787,White
92,18183,222,6,3529,Whitley
