_id,LOCATION_ID,COVID_COUNT,COVID_DEATHS,COVID_TEST,COUNTY_NAME
1,18001,142,2,2496,Adams
2,18003,4370,171,43792,Allen
3,18005,941,49,12134,Bartholomew
4,18007,72,0,1133,Benton
5,18009,67,2,1395,Blackford
6,18011,751,46,9737,Boone
7,18013,81,2,1545,Brown
8,18015,234,7,2576,Carroll
9,18017,1819,9,7449,Cass
10,18019,1461,50,15927,Clark
11,18021,187,5,3062,Clay
12,18023,480,6,6205,Clinton
13,18025,52,0,1153,Crawford
14,18027,346,22,3427,Daviess
15,18029,541,28,6891,Dearborn
16,18031,360,32,3769,Decatur
17,18033,260,4,3849,De Kalb
18,18035,825,53,14036,Delaware
19,18037,767,14,5972,Dubois
20,18039,5209,93,39266,Elkhart
21,18041,241,8,3212,Fayette
22,18043,925,54,10426,Floyd
23,18045,77,2,1836,Fountain
24,18047,254,22,1702,Franklin
25,18049,184,2,2391,Fulton
26,18051,260,4,3871,Gibson
27,18053,545,30,8255,Grant
28,18055,291,35,3987,Greene
29,18057,3265,106,52546,Hamilton
30,18059,729,41,12064,Hancock
31,18061,400,24,4922,Harrison
32,18063,2045,109,20765,Hendricks
33,18065,516,21,6665,Henry
34,18067,990,61,11716,Howard
35,18069,137,3,4222,Huntington
36,18071,633,7,5724,Jackson
37,18073,276,2,4228,Jasper
38,18075,104,0,1751,Jay
39,18077,189,2,3964,Jefferson
40,18079,238,12,2690,Jennings
41,18081,1872,120,21137,Johnson
42,18083,211,3,3475,Knox
43,18085,890,12,9892,Kosciusko
44,18087,575,10,2786,Lagrange
45,18089,8298,287,72596,Lake
46,18091,1016,30,15611,La Porte
47,18093,372,27,5150,Lawrence
48,18095,1137,67,13874,Madison
49,18097,16944,740,148974,Marion
50,18099,821,23,8021,Marshall
51,18101,56,0,920,Martin
52,18103,289,2,4474,Miami
53,18105,809,34,19016,Monroe
54,18107,372,21,4851,Montgomery
55,18109,521,35,7882,Morgan
56,18111,123,10,1120,Newton
57,18113,745,29,6767,Noble
58,18115,68,7,946,Ohio
59,18117,196,24,2229,Orange
60,18119,118,1,2974,Owen
61,18121,66,1,1511,Parke
62,18123,195,13,3024,Perry
63,18125,77,0,1186,Pike
64,18127,1487,39,20454,Porter
65,18129,192,0,2852,Posey
66,18131,88,1,1447,Pulaski
67,18133,375,8,4610,Putnam
68,18135,139,6,2756,Randolph
69,18137,227,8,3887,Ripley
70,18139,116,4,2126,Rush
71,18141,3971,87,51561,St. Joseph
72,18143,293,10,3925,Scott
73,18145,589,28,5892,Shelby
74,18147,142,3,2121,Spencer
75,18149,184,7,2570,Starke
76,18151,228,3,3181,Steuben
77,18153,204,1,2715,Sullivan
78,18155,62,0,1144,Switzerland
79,18157,1369,12,25983,Tippecanoe
80,18159,166,18,1710,Tipton
81,18161,48,0,942,Union
82,18163,2240,17,31574,Vanderburgh
83,18165,68,0,1644,Vermillion
84,18167,900,14,13555,Vigo
85,18169,186,5,3584,Wabash
86,18171,29,1,571,Warren
87,18173,644,30,9270,Warrick
88,18175,163,1,2569,Washington
89,18177,438,10,10439,Wayne
90,18179,183,2,2949,Wells
91,18181,398,11,4057,White
92,18183,172,6,2778,Whitley
