_id,COUNTY_NAME,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
2281,FRANKLIN,2020-03-27T00:00:00,3,1,13
2282,FRANKLIN,2020-03-28T00:00:00,4,2,5
2283,FRANKLIN,2020-03-29T00:00:00,2,0,3
2284,FRANKLIN,2020-03-30T00:00:00,8,0,7
2285,FRANKLIN,2020-03-31T00:00:00,3,1,4
2286,FRANKLIN,2020-04-01T00:00:00,4,1,4
2287,FRANKLIN,2020-04-02T00:00:00,4,0,6
2288,FRANKLIN,2020-04-03T00:00:00,3,1,11
2289,FRANKLIN,2020-04-04T00:00:00,4,0,0
2290,FRANKLIN,2020-04-05T00:00:00,4,0,0
2291,FRANKLIN,2020-04-06T00:00:00,5,0,7
2292,FRANKLIN,2020-04-07T00:00:00,2,0,1
2293,FRANKLIN,2020-04-08T00:00:00,2,0,4
2294,FRANKLIN,2020-04-09T00:00:00,1,0,6
2295,FRANKLIN,2020-04-10T00:00:00,2,0,6
2296,FRANKLIN,2020-04-11T00:00:00,4,0,0
2297,FRANKLIN,2020-04-12T00:00:00,1,0,0
2298,FRANKLIN,2020-04-13T00:00:00,6,0,5
2299,FRANKLIN,2020-04-14T00:00:00,1,0,4
2300,FRANKLIN,2020-04-15T00:00:00,0,0,2
2301,FRANKLIN,2020-04-16T00:00:00,1,0,1
2302,FRANKLIN,2020-04-17T00:00:00,1,0,7
2303,FRANKLIN,2020-04-18T00:00:00,0,0,2
2304,FRANKLIN,2020-04-19T00:00:00,2,0,1
2305,FRANKLIN,2020-04-20T00:00:00,1,0,8
2306,FRANKLIN,2020-04-21T00:00:00,0,0,4
2307,FRANKLIN,2020-04-22T00:00:00,0,0,8
2308,FRANKLIN,2020-04-23T00:00:00,0,0,3
2309,FRANKLIN,2020-04-24T00:00:00,2,0,3
2310,FRANKLIN,2020-04-25T00:00:00,0,0,2
2311,FRANKLIN,2020-04-26T00:00:00,0,0,2
2312,FRANKLIN,2020-04-27T00:00:00,1,0,3
2313,FRANKLIN,2020-04-28T00:00:00,1,0,15
2314,FRANKLIN,2020-04-29T00:00:00,1,0,3
2315,FRANKLIN,2020-04-30T00:00:00,0,0,9
2316,FRANKLIN,2020-05-01T00:00:00,0,0,4
2317,FRANKLIN,2020-05-02T00:00:00,0,0,8
2318,FRANKLIN,2020-05-03T00:00:00,2,0,1
2319,FRANKLIN,2020-05-04T00:00:00,0,0,6
2320,FRANKLIN,2020-05-05T00:00:00,2,0,5
2321,FRANKLIN,2020-05-06T00:00:00,0,0,6
2322,FRANKLIN,2020-05-07T00:00:00,3,0,6
2323,FRANKLIN,2020-05-08T00:00:00,0,0,12
2324,FRANKLIN,2020-05-09T00:00:00,0,0,2
2325,FRANKLIN,2020-05-10T00:00:00,2,0,1
2326,FRANKLIN,2020-05-11T00:00:00,0,0,8
2327,FRANKLIN,2020-05-12T00:00:00,0,0,10
2328,FRANKLIN,2020-05-13T00:00:00,1,0,8
2329,FRANKLIN,2020-05-14T00:00:00,0,0,10
2330,FRANKLIN,2020-05-15T00:00:00,0,0,20
2331,FRANKLIN,2020-05-16T00:00:00,0,0,3
2332,FRANKLIN,2020-05-17T00:00:00,0,0,0
2333,FRANKLIN,2020-05-18T00:00:00,0,0,7
2334,FRANKLIN,2020-05-19T00:00:00,0,0,4
2335,FRANKLIN,2020-05-20T00:00:00,1,0,7
2336,FRANKLIN,2020-05-21T00:00:00,0,1,7
2337,FRANKLIN,2020-05-22T00:00:00,1,0,11
2338,FRANKLIN,2020-05-23T00:00:00,0,0,2
2339,FRANKLIN,2020-05-24T00:00:00,0,0,2
2340,FRANKLIN,2020-05-25T00:00:00,0,0,0
2341,FRANKLIN,2020-05-26T00:00:00,0,0,13
2342,FRANKLIN,2020-05-27T00:00:00,1,0,17
2343,FRANKLIN,2020-05-28T00:00:00,0,0,40
2344,FRANKLIN,2020-05-29T00:00:00,1,0,39
2345,FRANKLIN,2020-05-30T00:00:00,0,0,19
2346,FRANKLIN,2020-05-31T00:00:00,0,0,28
2347,FRANKLIN,2020-06-01T00:00:00,0,0,9
2348,FRANKLIN,2020-06-02T00:00:00,5,0,8
2349,FRANKLIN,2020-06-03T00:00:00,1,0,8
2350,FRANKLIN,2020-06-04T00:00:00,1,0,6
2351,FRANKLIN,2020-06-05T00:00:00,0,0,0
2352,FRANKLIN,2020-06-06T00:00:00,0,0,0
2353,FULTON,2020-02-29T00:00:00,0,0,0
2354,FULTON,2020-03-02T00:00:00,0,0,0
2355,FULTON,2020-03-03T00:00:00,0,0,0
2356,FULTON,2020-03-04T00:00:00,0,0,0
2357,FULTON,2020-03-05T00:00:00,0,0,0
2358,FULTON,2020-03-06T00:00:00,0,0,0
2359,FULTON,2020-03-07T00:00:00,0,0,0
2360,FULTON,2020-03-08T00:00:00,0,0,0
2361,FULTON,2020-03-09T00:00:00,0,0,0
2362,FULTON,2020-03-10T00:00:00,0,0,0
2363,FULTON,2020-03-11T00:00:00,0,0,0
2364,FULTON,2020-03-12T00:00:00,0,0,0
2365,FULTON,2020-03-13T00:00:00,0,0,0
2366,FULTON,2020-03-14T00:00:00,0,0,0
2367,FULTON,2020-03-15T00:00:00,0,0,0
2368,FULTON,2020-03-16T00:00:00,0,0,4
2369,FULTON,2020-03-17T00:00:00,0,0,4
2370,FULTON,2020-03-18T00:00:00,0,0,1
2371,FULTON,2020-03-19T00:00:00,0,0,2
2372,FULTON,2020-03-20T00:00:00,0,0,2
2373,FULTON,2020-03-21T00:00:00,0,0,1
2374,FULTON,2020-03-22T00:00:00,0,0,0
2375,FULTON,2020-03-23T00:00:00,0,0,2
2376,FULTON,2020-03-24T00:00:00,0,0,1
2377,FULTON,2020-03-25T00:00:00,0,0,3
2378,FULTON,2020-03-26T00:00:00,1,0,4
2379,FULTON,2020-03-27T00:00:00,0,0,3
2380,FULTON,2020-03-28T00:00:00,0,0,1
2381,FULTON,2020-03-29T00:00:00,0,0,1
2382,FULTON,2020-03-30T00:00:00,0,0,3
2383,FULTON,2020-03-31T00:00:00,0,0,1
2384,FULTON,2020-04-01T00:00:00,0,0,4
2385,FULTON,2020-04-02T00:00:00,0,0,3
2386,FULTON,2020-04-03T00:00:00,1,0,3
2387,FULTON,2020-04-04T00:00:00,0,0,2
2388,FULTON,2020-04-05T00:00:00,1,0,1
2389,FULTON,2020-04-06T00:00:00,0,0,5
2390,FULTON,2020-04-07T00:00:00,0,0,1
2391,FULTON,2020-04-08T00:00:00,0,0,3
2392,FULTON,2020-04-09T00:00:00,0,0,10
2393,FULTON,2020-04-10T00:00:00,0,0,1
2394,FULTON,2020-04-11T00:00:00,0,0,0
2395,FULTON,2020-04-12T00:00:00,0,0,2
2396,FULTON,2020-04-13T00:00:00,0,0,4
2397,FULTON,2020-04-14T00:00:00,0,0,0
2398,FULTON,2020-04-15T00:00:00,0,0,4
2399,FULTON,2020-04-16T00:00:00,1,0,8
2400,FULTON,2020-04-17T00:00:00,1,0,4
2401,FULTON,2020-04-18T00:00:00,1,0,5
2402,FULTON,2020-04-19T00:00:00,0,0,0
2403,FULTON,2020-04-20T00:00:00,0,0,12
2404,FULTON,2020-04-21T00:00:00,0,0,2
2405,FULTON,2020-04-22T00:00:00,1,0,6
2406,FULTON,2020-04-23T00:00:00,0,0,32
2407,FULTON,2020-04-24T00:00:00,3,0,20
2408,FULTON,2020-04-25T00:00:00,4,1,6
2409,FULTON,2020-04-26T00:00:00,10,0,4
2410,FULTON,2020-04-27T00:00:00,2,0,8
2411,FULTON,2020-04-28T00:00:00,0,0,13
2412,FULTON,2020-04-29T00:00:00,1,0,30
2413,FULTON,2020-04-30T00:00:00,3,0,26
2414,FULTON,2020-05-01T00:00:00,1,0,25
2415,FULTON,2020-05-02T00:00:00,2,0,5
2416,FULTON,2020-05-03T00:00:00,0,0,3
2417,FULTON,2020-05-04T00:00:00,1,0,12
2418,FULTON,2020-05-05T00:00:00,0,0,12
2419,FULTON,2020-05-06T00:00:00,0,0,13
2420,FULTON,2020-05-07T00:00:00,0,0,10
2421,FULTON,2020-05-08T00:00:00,1,0,17
2422,FULTON,2020-05-09T00:00:00,1,0,10
2423,FULTON,2020-05-10T00:00:00,0,0,1
2424,FULTON,2020-05-11T00:00:00,1,0,14
2425,FULTON,2020-05-12T00:00:00,0,0,15
2426,FULTON,2020-05-13T00:00:00,1,0,29
2427,FULTON,2020-05-14T00:00:00,0,0,14
2428,FULTON,2020-05-15T00:00:00,4,0,11
2429,FULTON,2020-05-16T00:00:00,1,0,5
2430,FULTON,2020-05-17T00:00:00,1,0,3
2431,FULTON,2020-05-18T00:00:00,1,0,16
2432,FULTON,2020-05-19T00:00:00,1,0,15
2433,FULTON,2020-05-20T00:00:00,0,0,8
2434,FULTON,2020-05-21T00:00:00,0,0,16
2435,FULTON,2020-05-22T00:00:00,0,0,9
2436,FULTON,2020-05-23T00:00:00,0,0,3
2437,FULTON,2020-05-24T00:00:00,1,0,5
2438,FULTON,2020-05-25T00:00:00,0,0,9
2439,FULTON,2020-05-26T00:00:00,0,0,20
2440,FULTON,2020-05-27T00:00:00,0,0,10
2441,FULTON,2020-05-28T00:00:00,1,0,13
2442,FULTON,2020-05-29T00:00:00,0,0,19
2443,FULTON,2020-05-30T00:00:00,0,0,5
2444,FULTON,2020-05-31T00:00:00,0,0,5
2445,FULTON,2020-06-01T00:00:00,0,0,25
2446,FULTON,2020-06-02T00:00:00,1,0,10
2447,FULTON,2020-06-03T00:00:00,1,0,22
2448,FULTON,2020-06-04T00:00:00,1,0,7
2449,FULTON,2020-06-05T00:00:00,0,0,2
2450,FULTON,2020-06-06T00:00:00,0,0,0
2451,GIBSON,2020-02-29T00:00:00,0,0,0
2452,GIBSON,2020-03-02T00:00:00,0,0,0
2453,GIBSON,2020-03-03T00:00:00,0,0,0
2454,GIBSON,2020-03-04T00:00:00,0,0,0
2455,GIBSON,2020-03-05T00:00:00,0,0,0
2456,GIBSON,2020-03-06T00:00:00,0,0,0
2457,GIBSON,2020-03-07T00:00:00,0,0,0
2458,GIBSON,2020-03-08T00:00:00,0,0,0
2459,GIBSON,2020-03-09T00:00:00,0,0,0
2460,GIBSON,2020-03-10T00:00:00,0,0,0
2461,GIBSON,2020-03-11T00:00:00,0,0,0
2462,GIBSON,2020-03-12T00:00:00,0,0,0
2463,GIBSON,2020-03-13T00:00:00,0,0,0
2464,GIBSON,2020-03-14T00:00:00,0,0,0
2465,GIBSON,2020-03-15T00:00:00,0,0,0
2466,GIBSON,2020-03-16T00:00:00,0,0,3
2467,GIBSON,2020-03-17T00:00:00,0,0,1
2468,GIBSON,2020-03-18T00:00:00,0,0,1
2469,GIBSON,2020-03-19T00:00:00,0,0,4
2470,GIBSON,2020-03-20T00:00:00,0,0,0
2471,GIBSON,2020-03-21T00:00:00,0,0,1
2472,GIBSON,2020-03-22T00:00:00,0,0,2
2473,GIBSON,2020-03-23T00:00:00,2,0,3
2474,GIBSON,2020-03-24T00:00:00,0,0,1
2475,GIBSON,2020-03-25T00:00:00,1,0,3
2476,GIBSON,2020-03-26T00:00:00,0,0,1
2477,GIBSON,2020-03-27T00:00:00,1,0,3
2478,GIBSON,2020-03-28T00:00:00,0,0,0
2479,GIBSON,2020-03-29T00:00:00,0,0,0
2480,GIBSON,2020-03-30T00:00:00,0,0,1
2481,GIBSON,2020-03-31T00:00:00,0,0,1
2482,GIBSON,2020-04-01T00:00:00,0,0,3
2483,GIBSON,2020-04-02T00:00:00,0,0,2
2484,GIBSON,2020-04-03T00:00:00,0,0,0
2485,GIBSON,2020-04-04T00:00:00,0,0,4
2486,GIBSON,2020-04-05T00:00:00,0,0,3
2487,GIBSON,2020-04-06T00:00:00,0,0,5
2488,GIBSON,2020-04-07T00:00:00,0,0,4
2489,GIBSON,2020-04-08T00:00:00,0,0,1
2490,GIBSON,2020-04-09T00:00:00,0,0,2
2491,GIBSON,2020-04-10T00:00:00,0,0,4
2492,GIBSON,2020-04-11T00:00:00,0,0,2
2493,GIBSON,2020-04-12T00:00:00,0,0,3
2494,GIBSON,2020-04-13T00:00:00,0,0,6
2495,GIBSON,2020-04-14T00:00:00,0,0,8
2496,GIBSON,2020-04-15T00:00:00,0,0,6
2497,GIBSON,2020-04-16T00:00:00,0,0,8
2498,GIBSON,2020-04-17T00:00:00,1,0,6
2499,GIBSON,2020-04-18T00:00:00,0,0,3
2500,GIBSON,2020-04-19T00:00:00,0,0,1
2501,GIBSON,2020-04-20T00:00:00,0,0,5
2502,GIBSON,2020-04-21T00:00:00,0,0,7
2503,GIBSON,2020-04-22T00:00:00,1,0,4
2504,GIBSON,2020-04-23T00:00:00,0,0,5
2505,GIBSON,2020-04-24T00:00:00,0,0,6
2506,GIBSON,2020-04-25T00:00:00,0,0,7
2507,GIBSON,2020-04-26T00:00:00,0,0,6
2508,GIBSON,2020-04-27T00:00:00,0,0,8
2509,GIBSON,2020-04-28T00:00:00,0,0,12
2510,GIBSON,2020-04-29T00:00:00,1,0,9
2511,GIBSON,2020-04-30T00:00:00,0,0,8
2512,GIBSON,2020-05-01T00:00:00,0,0,9
2513,GIBSON,2020-05-02T00:00:00,0,0,7
2514,GIBSON,2020-05-03T00:00:00,0,0,3
2515,GIBSON,2020-05-04T00:00:00,0,0,15
2516,GIBSON,2020-05-05T00:00:00,0,0,5
2517,GIBSON,2020-05-06T00:00:00,0,0,7
2518,GIBSON,2020-05-07T00:00:00,0,0,5
2519,GIBSON,2020-05-08T00:00:00,0,0,12
2520,GIBSON,2020-05-09T00:00:00,1,0,10
2521,GIBSON,2020-05-10T00:00:00,0,0,4
2522,GIBSON,2020-05-11T00:00:00,0,0,11
2523,GIBSON,2020-05-12T00:00:00,0,0,6
2524,GIBSON,2020-05-13T00:00:00,0,0,6
2525,GIBSON,2020-05-14T00:00:00,1,0,12
2526,GIBSON,2020-05-15T00:00:00,1,1,17
2527,GIBSON,2020-05-16T00:00:00,0,0,9
2528,GIBSON,2020-05-17T00:00:00,0,0,3
2529,GIBSON,2020-05-18T00:00:00,0,0,24
2530,GIBSON,2020-05-19T00:00:00,1,0,7
2531,GIBSON,2020-05-20T00:00:00,2,0,32
2532,GIBSON,2020-05-21T00:00:00,0,1,48
2533,GIBSON,2020-05-22T00:00:00,0,0,24
2534,GIBSON,2020-05-23T00:00:00,0,0,10
2535,GIBSON,2020-05-24T00:00:00,0,0,10
2536,GIBSON,2020-05-25T00:00:00,0,0,3
2537,GIBSON,2020-05-26T00:00:00,1,0,31
2538,GIBSON,2020-05-27T00:00:00,0,0,17
2539,GIBSON,2020-05-28T00:00:00,0,0,25
2540,GIBSON,2020-05-29T00:00:00,1,0,58
2541,GIBSON,2020-05-30T00:00:00,2,0,44
2542,GIBSON,2020-05-31T00:00:00,0,0,51
2543,GIBSON,2020-06-01T00:00:00,1,0,29
2544,GIBSON,2020-06-02T00:00:00,1,0,17
2545,GIBSON,2020-06-03T00:00:00,0,0,61
2546,GIBSON,2020-06-04T00:00:00,0,0,15
2547,GIBSON,2020-06-05T00:00:00,1,0,6
2548,GIBSON,2020-06-06T00:00:00,0,0,2
2549,GRANT,2020-02-29T00:00:00,0,0,0
2550,GRANT,2020-03-02T00:00:00,0,0,0
2551,GRANT,2020-03-03T00:00:00,0,0,0
2552,GRANT,2020-03-04T00:00:00,0,0,0
2553,GRANT,2020-03-05T00:00:00,0,0,0
2554,GRANT,2020-03-06T00:00:00,0,0,0
2555,GRANT,2020-03-07T00:00:00,0,0,0
2556,GRANT,2020-03-08T00:00:00,0,0,0
2557,GRANT,2020-03-09T00:00:00,0,0,0
2558,GRANT,2020-03-10T00:00:00,0,0,0
2559,GRANT,2020-03-11T00:00:00,0,0,3
2560,GRANT,2020-03-12T00:00:00,0,0,4
2561,GRANT,2020-03-13T00:00:00,0,0,0
2562,GRANT,2020-03-14T00:00:00,0,0,1
2563,GRANT,2020-03-15T00:00:00,0,0,0
2564,GRANT,2020-03-16T00:00:00,0,0,8
2565,GRANT,2020-03-17T00:00:00,0,0,15
2566,GRANT,2020-03-18T00:00:00,0,0,20
2567,GRANT,2020-03-19T00:00:00,1,0,14
2568,GRANT,2020-03-20T00:00:00,0,0,6
2569,GRANT,2020-03-21T00:00:00,1,0,1
2570,GRANT,2020-03-22T00:00:00,1,0,2
2571,GRANT,2020-03-23T00:00:00,0,0,13
2572,GRANT,2020-03-24T00:00:00,0,0,20
2573,GRANT,2020-03-25T00:00:00,0,0,18
2574,GRANT,2020-03-26T00:00:00,2,0,16
2575,GRANT,2020-03-27T00:00:00,0,0,6
2576,GRANT,2020-03-28T00:00:00,2,0,9
2577,GRANT,2020-03-29T00:00:00,0,0,4
2578,GRANT,2020-03-30T00:00:00,0,0,18
2579,GRANT,2020-03-31T00:00:00,2,0,16
2580,GRANT,2020-04-01T00:00:00,2,1,17
2581,GRANT,2020-04-02T00:00:00,1,0,11
2582,GRANT,2020-04-03T00:00:00,3,0,17
2583,GRANT,2020-04-04T00:00:00,3,1,7
2584,GRANT,2020-04-05T00:00:00,3,0,9
2585,GRANT,2020-04-06T00:00:00,0,0,29
2586,GRANT,2020-04-07T00:00:00,2,0,31
2587,GRANT,2020-04-08T00:00:00,4,0,24
2588,GRANT,2020-04-09T00:00:00,5,0,7
2589,GRANT,2020-04-10T00:00:00,3,0,13
2590,GRANT,2020-04-11T00:00:00,1,0,1
2591,GRANT,2020-04-12T00:00:00,1,0,3
2592,GRANT,2020-04-13T00:00:00,2,0,15
2593,GRANT,2020-04-14T00:00:00,1,0,9
2594,GRANT,2020-04-15T00:00:00,4,0,26
2595,GRANT,2020-04-16T00:00:00,2,0,26
2596,GRANT,2020-04-17T00:00:00,8,1,51
2597,GRANT,2020-04-18T00:00:00,20,0,28
2598,GRANT,2020-04-19T00:00:00,3,1,66
2599,GRANT,2020-04-20T00:00:00,19,0,66
2600,GRANT,2020-04-21T00:00:00,4,1,52
2601,GRANT,2020-04-22T00:00:00,0,0,46
2602,GRANT,2020-04-23T00:00:00,10,1,7
2603,GRANT,2020-04-24T00:00:00,1,0,24
2604,GRANT,2020-04-25T00:00:00,2,0,13
2605,GRANT,2020-04-26T00:00:00,3,1,21
2606,GRANT,2020-04-27T00:00:00,2,1,28
2607,GRANT,2020-04-28T00:00:00,1,1,25
2608,GRANT,2020-04-29T00:00:00,9,1,48
2609,GRANT,2020-04-30T00:00:00,9,0,37
2610,GRANT,2020-05-01T00:00:00,5,3,69
2611,GRANT,2020-05-02T00:00:00,1,0,9
2612,GRANT,2020-05-03T00:00:00,2,0,13
2613,GRANT,2020-05-04T00:00:00,0,0,42
2614,GRANT,2020-05-05T00:00:00,3,0,56
2615,GRANT,2020-05-06T00:00:00,2,0,14
2616,GRANT,2020-05-07T00:00:00,1,1,20
2617,GRANT,2020-05-08T00:00:00,2,1,13
2618,GRANT,2020-05-09T00:00:00,0,0,15
2619,GRANT,2020-05-10T00:00:00,0,1,2
2620,GRANT,2020-05-11T00:00:00,1,0,23
2621,GRANT,2020-05-12T00:00:00,0,1,13
2622,GRANT,2020-05-13T00:00:00,2,0,66
2623,GRANT,2020-05-14T00:00:00,2,1,43
2624,GRANT,2020-05-15T00:00:00,4,0,51
2625,GRANT,2020-05-16T00:00:00,2,0,9
2626,GRANT,2020-05-17T00:00:00,3,1,4
2627,GRANT,2020-05-18T00:00:00,1,0,95
2628,GRANT,2020-05-19T00:00:00,1,1,61
2629,GRANT,2020-05-20T00:00:00,4,0,46
2630,GRANT,2020-05-21T00:00:00,2,0,77
2631,GRANT,2020-05-22T00:00:00,4,0,70
2632,GRANT,2020-05-23T00:00:00,3,0,5
2633,GRANT,2020-05-24T00:00:00,4,0,3
2634,GRANT,2020-05-25T00:00:00,6,1,5
2635,GRANT,2020-05-26T00:00:00,4,0,126
2636,GRANT,2020-05-27T00:00:00,2,0,67
2637,GRANT,2020-05-28T00:00:00,9,0,53
2638,GRANT,2020-05-29T00:00:00,3,1,50
2639,GRANT,2020-05-30T00:00:00,1,1,9
2640,GRANT,2020-05-31T00:00:00,2,0,10
2641,GRANT,2020-06-01T00:00:00,6,0,98
2642,GRANT,2020-06-02T00:00:00,2,0,92
2643,GRANT,2020-06-03T00:00:00,4,0,160
2644,GRANT,2020-06-04T00:00:00,4,0,104
2645,GRANT,2020-06-05T00:00:00,6,0,1
2646,GRANT,2020-06-06T00:00:00,0,0,0
2647,GREENE,2020-02-29T00:00:00,0,0,0
2648,GREENE,2020-03-02T00:00:00,0,0,0
2649,GREENE,2020-03-03T00:00:00,0,0,0
2650,GREENE,2020-03-04T00:00:00,0,0,0
2651,GREENE,2020-03-05T00:00:00,0,0,0
2652,GREENE,2020-03-06T00:00:00,0,0,0
2653,GREENE,2020-03-07T00:00:00,0,0,0
2654,GREENE,2020-03-08T00:00:00,0,0,0
2655,GREENE,2020-03-09T00:00:00,0,0,0
2656,GREENE,2020-03-10T00:00:00,0,0,0
2657,GREENE,2020-03-11T00:00:00,0,0,0
2658,GREENE,2020-03-12T00:00:00,0,0,0
2659,GREENE,2020-03-13T00:00:00,0,0,0
2660,GREENE,2020-03-14T00:00:00,0,0,0
2661,GREENE,2020-03-15T00:00:00,0,0,0
2662,GREENE,2020-03-16T00:00:00,0,0,1
2663,GREENE,2020-03-17T00:00:00,0,0,3
2664,GREENE,2020-03-18T00:00:00,0,0,1
2665,GREENE,2020-03-19T00:00:00,0,0,2
2666,GREENE,2020-03-20T00:00:00,0,0,4
2667,GREENE,2020-03-21T00:00:00,0,0,4
2668,GREENE,2020-03-22T00:00:00,0,0,1
2669,GREENE,2020-03-23T00:00:00,0,0,6
2670,GREENE,2020-03-24T00:00:00,0,0,2
2671,GREENE,2020-03-25T00:00:00,0,0,7
2672,GREENE,2020-03-26T00:00:00,0,0,7
2673,GREENE,2020-03-27T00:00:00,0,0,3
2674,GREENE,2020-03-28T00:00:00,1,0,4
2675,GREENE,2020-03-29T00:00:00,0,0,8
2676,GREENE,2020-03-30T00:00:00,1,0,10
2677,GREENE,2020-03-31T00:00:00,1,0,12
2678,GREENE,2020-04-01T00:00:00,5,0,4
2679,GREENE,2020-04-02T00:00:00,1,0,10
2680,GREENE,2020-04-03T00:00:00,0,0,7
2681,GREENE,2020-04-04T00:00:00,1,0,4
2682,GREENE,2020-04-05T00:00:00,1,0,7
2683,GREENE,2020-04-06T00:00:00,0,0,8
2684,GREENE,2020-04-07T00:00:00,1,0,9
2685,GREENE,2020-04-08T00:00:00,0,0,15
2686,GREENE,2020-04-09T00:00:00,2,1,11
2687,GREENE,2020-04-10T00:00:00,0,0,2
2688,GREENE,2020-04-11T00:00:00,4,0,11
2689,GREENE,2020-04-12T00:00:00,5,0,4
2690,GREENE,2020-04-13T00:00:00,1,1,77
2691,GREENE,2020-04-14T00:00:00,3,0,12
2692,GREENE,2020-04-15T00:00:00,7,1,11
2693,GREENE,2020-04-16T00:00:00,1,0,30
2694,GREENE,2020-04-17T00:00:00,5,0,11
2695,GREENE,2020-04-18T00:00:00,0,0,8
2696,GREENE,2020-04-19T00:00:00,0,1,2
2697,GREENE,2020-04-20T00:00:00,3,0,13
2698,GREENE,2020-04-21T00:00:00,0,0,18
2699,GREENE,2020-04-22T00:00:00,1,0,9
2700,GREENE,2020-04-23T00:00:00,1,0,3
2701,GREENE,2020-04-24T00:00:00,1,1,5
2702,GREENE,2020-04-25T00:00:00,1,1,6
2703,GREENE,2020-04-26T00:00:00,0,0,19
2704,GREENE,2020-04-27T00:00:00,1,0,15
2705,GREENE,2020-04-28T00:00:00,7,0,16
2706,GREENE,2020-04-29T00:00:00,1,0,63
2707,GREENE,2020-04-30T00:00:00,34,0,20
2708,GREENE,2020-05-01T00:00:00,5,0,21
2709,GREENE,2020-05-02T00:00:00,1,1,17
2710,GREENE,2020-05-03T00:00:00,0,1,10
2711,GREENE,2020-05-04T00:00:00,1,0,22
2712,GREENE,2020-05-05T00:00:00,4,0,64
2713,GREENE,2020-05-06T00:00:00,31,1,8
2714,GREENE,2020-05-07T00:00:00,14,0,10
2715,GREENE,2020-05-08T00:00:00,1,0,23
2716,GREENE,2020-05-09T00:00:00,0,2,4
2717,GREENE,2020-05-10T00:00:00,0,4,6
2718,GREENE,2020-05-11T00:00:00,4,1,29
2719,GREENE,2020-05-12T00:00:00,0,1,19
2720,GREENE,2020-05-13T00:00:00,2,0,16
2721,GREENE,2020-05-14T00:00:00,1,2,29
2722,GREENE,2020-05-15T00:00:00,0,2,30
2723,GREENE,2020-05-16T00:00:00,4,0,7
2724,GREENE,2020-05-17T00:00:00,2,0,3
2725,GREENE,2020-05-18T00:00:00,0,0,28
2726,GREENE,2020-05-19T00:00:00,1,0,13
2727,GREENE,2020-05-20T00:00:00,3,0,10
2728,GREENE,2020-05-21T00:00:00,2,2,21
2729,GREENE,2020-05-22T00:00:00,0,0,26
2730,GREENE,2020-05-23T00:00:00,0,0,9
2731,GREENE,2020-05-24T00:00:00,0,0,9
2732,GREENE,2020-05-25T00:00:00,0,1,7
2733,GREENE,2020-05-26T00:00:00,1,0,36
2734,GREENE,2020-05-27T00:00:00,0,0,14
2735,GREENE,2020-05-28T00:00:00,1,0,23
2736,GREENE,2020-05-29T00:00:00,0,0,34
2737,GREENE,2020-05-30T00:00:00,0,1,14
2738,GREENE,2020-05-31T00:00:00,0,0,15
2739,GREENE,2020-06-01T00:00:00,1,0,42
2740,GREENE,2020-06-02T00:00:00,2,0,23
2741,GREENE,2020-06-03T00:00:00,1,0,50
2742,GREENE,2020-06-04T00:00:00,0,1,24
2743,GREENE,2020-06-05T00:00:00,2,1,1
2744,GREENE,2020-06-06T00:00:00,1,0,0
2745,HAMILTON,2020-02-29T00:00:00,0,0,0
2746,HAMILTON,2020-03-02T00:00:00,0,0,0
2747,HAMILTON,2020-03-03T00:00:00,0,0,0
2748,HAMILTON,2020-03-04T00:00:00,0,0,0
2749,HAMILTON,2020-03-05T00:00:00,0,0,0
2750,HAMILTON,2020-03-06T00:00:00,0,0,1
2751,HAMILTON,2020-03-07T00:00:00,0,0,1
2752,HAMILTON,2020-03-08T00:00:00,0,0,1
2753,HAMILTON,2020-03-09T00:00:00,0,0,0
2754,HAMILTON,2020-03-10T00:00:00,0,0,2
2755,HAMILTON,2020-03-11T00:00:00,0,0,2
2756,HAMILTON,2020-03-12T00:00:00,0,0,11
2757,HAMILTON,2020-03-13T00:00:00,0,0,7
2758,HAMILTON,2020-03-14T00:00:00,0,0,6
2759,HAMILTON,2020-03-15T00:00:00,1,0,3
2760,HAMILTON,2020-03-16T00:00:00,0,0,25
2761,HAMILTON,2020-03-17T00:00:00,1,0,22
2762,HAMILTON,2020-03-18T00:00:00,0,0,31
2763,HAMILTON,2020-03-19T00:00:00,4,0,31
2764,HAMILTON,2020-03-20T00:00:00,5,0,168
2765,HAMILTON,2020-03-21T00:00:00,9,0,31
2766,HAMILTON,2020-03-22T00:00:00,3,0,31
2767,HAMILTON,2020-03-23T00:00:00,3,0,63
2768,HAMILTON,2020-03-24T00:00:00,7,0,115
2769,HAMILTON,2020-03-25T00:00:00,16,0,123
2770,HAMILTON,2020-03-26T00:00:00,23,0,188
2771,HAMILTON,2020-03-27T00:00:00,14,0,181
2772,HAMILTON,2020-03-28T00:00:00,9,0,111
2773,HAMILTON,2020-03-29T00:00:00,23,2,59
2774,HAMILTON,2020-03-30T00:00:00,26,1,134
2775,HAMILTON,2020-03-31T00:00:00,51,1,245
2776,HAMILTON,2020-04-01T00:00:00,24,0,316
2777,HAMILTON,2020-04-02T00:00:00,14,0,252
2778,HAMILTON,2020-04-03T00:00:00,44,3,240
2779,HAMILTON,2020-04-04T00:00:00,37,4,123
2780,HAMILTON,2020-04-05T00:00:00,36,3,58
2781,HAMILTON,2020-04-06T00:00:00,21,2,332
2782,HAMILTON,2020-04-07T00:00:00,27,3,216
