_id,ZIP_CD,PATIENT_COUNT,POPULATION,PERCENTAGE
71,47114,Suppressed,Suppressed,Suppressed
72,47354,Suppressed,Suppressed,Suppressed
73,47386,Suppressed,Suppressed,Suppressed
74,47453,Suppressed,Suppressed,Suppressed
75,47528,Suppressed,Suppressed,Suppressed
76,47550,Suppressed,Suppressed,Suppressed
77,47568,Suppressed,Suppressed,Suppressed
78,47837,Suppressed,Suppressed,Suppressed
79,47855,Suppressed,Suppressed,Suppressed
80,47861,Suppressed,Suppressed,Suppressed
81,47866,Suppressed,Suppressed,Suppressed
82,47983,Suppressed,Suppressed,Suppressed
83,47994,Suppressed,Suppressed,Suppressed
84,46103,Suppressed,Suppressed,Suppressed
85,46348,Suppressed,Suppressed,Suppressed
86,46377,Suppressed,Suppressed,Suppressed
87,46379,Suppressed,Suppressed,Suppressed
88,46731,Suppressed,Suppressed,Suppressed
89,46799,Suppressed,Suppressed,Suppressed
90,46920,Suppressed,Suppressed,Suppressed
91,46943,Suppressed,Suppressed,Suppressed
92,47123,Suppressed,Suppressed,Suppressed
93,47162,Suppressed,Suppressed,Suppressed
94,47226,Suppressed,Suppressed,Suppressed
95,47524,Suppressed,Suppressed,Suppressed
96,47596,Suppressed,Suppressed,Suppressed
97,47612,Suppressed,Suppressed,Suppressed
98,47854,Suppressed,Suppressed,Suppressed
99,47881,Suppressed,Suppressed,Suppressed
100,47955,Suppressed,Suppressed,Suppressed
101,47981,Suppressed,Suppressed,Suppressed
102,46915,Suppressed,Suppressed,Suppressed
103,46931,Suppressed,Suppressed,Suppressed
104,47116,Suppressed,Suppressed,Suppressed
105,47120,Suppressed,Suppressed,Suppressed
106,47351,Suppressed,Suppressed,Suppressed
107,47431,Suppressed,Suppressed,Suppressed
108,47522,Suppressed,Suppressed,Suppressed
109,47537,Suppressed,Suppressed,Suppressed
110,47590,Suppressed,Suppressed,Suppressed
111,47640,Suppressed,Suppressed,Suppressed
112,47849,Suppressed,Suppressed,Suppressed
113,47857,Suppressed,Suppressed,Suppressed
114,47942,Suppressed,Suppressed,Suppressed
115,47949,Suppressed,Suppressed,Suppressed
116,47965,Suppressed,Suppressed,Suppressed
117,46057,Suppressed,Suppressed,Suppressed
118,46058,98,2149,4.560200
119,46150,Suppressed,Suppressed,Suppressed
120,46791,Suppressed,Suppressed,Suppressed
121,46913,Suppressed,Suppressed,Suppressed
122,46959,Suppressed,Suppressed,Suppressed
123,46987,Suppressed,Suppressed,Suppressed
124,46988,Suppressed,Suppressed,Suppressed
125,47010,Suppressed,Suppressed,Suppressed
126,47036,Suppressed,Suppressed,Suppressed
127,47270,Suppressed,Suppressed,Suppressed
128,47280,Suppressed,Suppressed,Suppressed
129,47325,Suppressed,Suppressed,Suppressed
130,47385,30,1612,1.861000
131,47449,Suppressed,Suppressed,Suppressed
132,47451,Suppressed,Suppressed,Suppressed
133,47465,Suppressed,Suppressed,Suppressed
134,47529,Suppressed,Suppressed,Suppressed
135,47578,Suppressed,Suppressed,Suppressed
136,47584,Suppressed,Suppressed,Suppressed
137,47597,Suppressed,Suppressed,Suppressed
138,47876,Suppressed,Suppressed,Suppressed
139,47943,Suppressed,Suppressed,Suppressed
140,46070,58,2351,2.467000
141,46162,Suppressed,Suppressed,Suppressed
142,46175,Suppressed,Suppressed,Suppressed
143,46745,28,1841,1.520900
144,46759,Suppressed,Suppressed,Suppressed
145,46974,7,1699,0.412000
146,47011,Suppressed,Suppressed,Suppressed
147,47017,Suppressed,Suppressed,Suppressed
148,47110,Suppressed,Suppressed,Suppressed
149,47223,Suppressed,Suppressed,Suppressed
150,47234,Suppressed,Suppressed,Suppressed
151,47244,Suppressed,Suppressed,Suppressed
152,47427,Suppressed,Suppressed,Suppressed
153,47469,18,1749,1.029100
154,47513,17,1841,0.923400
155,47516,Suppressed,Suppressed,Suppressed
156,47521,Suppressed,Suppressed,Suppressed
157,47551,Suppressed,Suppressed,Suppressed
158,47585,Suppressed,Suppressed,Suppressed
159,47966,Suppressed,Suppressed,Suppressed
160,47967,Suppressed,Suppressed,Suppressed
161,46076,25,1696,1.474000
162,46216,38,1697,2.239200
163,46301,Suppressed,Suppressed,Suppressed
164,46340,Suppressed,Suppressed,Suppressed
165,46365,Suppressed,Suppressed,Suppressed
166,46747,20,2693,0.742600
167,47003,Suppressed,Suppressed,Suppressed
168,47142,Suppressed,Suppressed,Suppressed
169,47339,Suppressed,Suppressed,Suppressed
170,47342,34,2693,1.262500
171,47369,Suppressed,Suppressed,Suppressed
172,47387,Suppressed,Suppressed,Suppressed
173,47468,Suppressed,Suppressed,Suppressed
174,47470,15,1735,0.864500
175,47514,14,1559,0.898000
176,47525,Suppressed,Suppressed,Suppressed
177,47535,Suppressed,Suppressed,Suppressed
178,47575,Suppressed,Suppressed,Suppressed
179,47577,Suppressed,Suppressed,Suppressed
180,47611,Suppressed,Suppressed,Suppressed
181,47619,30,1696,1.768800
182,47631,20,2042,0.979400
183,47637,21,1507,1.393400
184,47708,Suppressed,Suppressed,Suppressed
185,47832,Suppressed,Suppressed,Suppressed
186,47841,12,2138,0.561200
187,47929,Suppressed,Suppressed,Suppressed
188,47930,Suppressed,Suppressed,Suppressed
189,47974,Suppressed,Suppressed,Suppressed
190,46017,71,6025,1.178400
191,46035,Suppressed,Suppressed,Suppressed
192,46950,Suppressed,Suppressed,Suppressed
193,47135,Suppressed,Suppressed,Suppressed
194,47147,Suppressed,Suppressed,Suppressed
195,47163,27,1746,1.546300
196,47231,Suppressed,Suppressed,Suppressed
197,47264,Suppressed,Suppressed,Suppressed
198,47324,Suppressed,Suppressed,Suppressed
199,47360,22,1546,1.423000
200,47541,Suppressed,Suppressed,Suppressed
201,47557,Suppressed,Suppressed,Suppressed
202,47846,Suppressed,Suppressed,Suppressed
203,47848,24,1691,1.419200
204,47917,Suppressed,Suppressed,Suppressed
205,47921,Suppressed,Suppressed,Suppressed
206,47926,Suppressed,Suppressed,Suppressed
207,47940,Suppressed,Suppressed,Suppressed
208,47989,Suppressed,Suppressed,Suppressed
209,46068,29,2850,1.017500
210,46105,24,1928,1.244800
211,46156,Suppressed,Suppressed,Suppressed
212,46165,Suppressed,Suppressed,Suppressed
213,46531,Suppressed,Suppressed,Suppressed
214,46571,91,5532,1.644900
215,46702,11,2304,0.477400
216,46764,Suppressed,Suppressed,Suppressed
217,46766,Suppressed,Suppressed,Suppressed
218,46776,Suppressed,Suppressed,Suppressed
219,46788,45,3260,1.380300
220,46990,Suppressed,Suppressed,Suppressed
221,47038,11,1504,0.731300
222,47166,Suppressed,Suppressed,Suppressed
223,47281,Suppressed,Suppressed,Suppressed
224,47345,Suppressed,Suppressed,Suppressed
225,47352,Suppressed,Suppressed,Suppressed
226,47515,Suppressed,Suppressed,Suppressed
227,47531,Suppressed,Suppressed,Suppressed
228,47561,24,1588,1.511300
229,47588,Suppressed,Suppressed,Suppressed
230,47649,Suppressed,Suppressed,Suppressed
231,47833,Suppressed,Suppressed,Suppressed
232,47840,10,1500,0.666600
233,47858,Suppressed,Suppressed,Suppressed
234,47862,20,1610,1.242200
235,47941,Suppressed,Suppressed,Suppressed
236,47951,17,2252,0.754800
237,47968,Suppressed,Suppressed,Suppressed
238,47992,Suppressed,Suppressed,Suppressed
239,46049,Suppressed,Suppressed,Suppressed
240,46133,Suppressed,Suppressed,Suppressed
241,46147,41,3264,1.256100
242,46180,Suppressed,Suppressed,Suppressed
243,46763,21,1631,1.287500
244,46941,Suppressed,Suppressed,Suppressed
245,46986,21,1915,1.096600
246,46991,16,1797,0.890300
247,47115,28,2622,1.067800
248,47145,24,1998,1.201200
249,47230,24,2029,1.182800
250,47272,41,2041,2.008800
251,47273,12,1849,0.648900
252,47357,Suppressed,Suppressed,Suppressed
253,47373,20,2226,0.898400
254,47436,13,1663,0.781700
255,47527,40,1897,2.108500
256,47579,36,2659,1.353800
257,47581,60,3883,1.545100
258,47850,24,2456,0.977100
259,47922,30,1623,1.848400
260,47950,Suppressed,Suppressed,Suppressed
261,47977,15,2206,0.679900
262,47995,12,1743,0.688400
263,46030,36,3308,1.088200
264,46056,23,2246,1.024000
265,46065,32,3669,0.872100
266,46149,15,1890,0.793600
267,46374,Suppressed,Suppressed,Suppressed
268,46510,36,3631,0.991400
269,46532,23,1905,1.207300
270,46543,90,3654,2.463000
271,46737,60,7068,0.848800
272,46760,Suppressed,Suppressed,Suppressed
273,46917,23,1853,1.241200
274,46982,30,2573,1.165900
275,47326,12,2295,0.522800
276,47358,Suppressed,Suppressed,Suppressed
277,47523,103,3435,2.998500
278,47532,86,4627,1.858600
279,47598,45,3418,1.316500
280,47847,Suppressed,Suppressed,Suppressed
281,47859,Suppressed,Suppressed,Suppressed
282,47928,15,2047,0.732700
283,47948,Suppressed,Suppressed,Suppressed
284,47991,Suppressed,Suppressed,Suppressed
285,46039,Suppressed,Suppressed,Suppressed
286,46171,11,1695,0.648900
287,46524,38,2326,1.633700
288,46705,13,1583,0.821200
289,46730,Suppressed,Suppressed,Suppressed
290,46794,16,1587,1.008100
291,46798,8,1661,0.481600
292,46911,Suppressed,Suppressed,Suppressed
293,46939,22,2101,1.047100
294,46960,Suppressed,Suppressed,Suppressed
295,46979,76,4733,1.605700
296,46985,Suppressed,Suppressed,Suppressed
297,47020,Suppressed,Suppressed,Suppressed
298,47023,19,1636,1.161300
299,47030,31,1636,1.894800
300,47031,64,5368,1.192200
301,47037,39,4333,0.900000
302,47042,40,4504,0.888000
303,47137,Suppressed,Suppressed,Suppressed
304,47141,23,1668,1.378800
305,47175,Suppressed,Suppressed,Suppressed
306,47340,31,2914,1.063800
307,47341,18,2283,0.788400
308,47346,59,4082,1.445300
309,47356,81,5781,1.401100
310,47393,10,1704,0.586800
311,47456,Suppressed,Suppressed,Suppressed
312,47564,Suppressed,Suppressed,Suppressed
313,47615,20,1611,1.241400
314,46051,35,2826,1.238400
315,46160,53,6421,0.825400
316,46186,12,1753,0.684500
317,46205,490,25356,1.932400
318,46278,161,8197,1.964100
319,46311,604,20816,2.901600
320,46542,90,4198,2.143800
321,46555,39,2835,1.375600
322,46770,24,2716,0.883600
323,46773,34,3662,0.928400
324,46933,83,6414,1.294000
325,47032,60,3289,1.824200
326,47040,80,5480,1.459800
327,47041,65,6125,1.061200
328,47043,41,5250,0.780900
329,47124,65,4264,1.524300
330,47138,40,4373,0.914700
331,47164,47,3779,1.243700
332,47232,42,2839,1.479300
333,47320,112,4134,2.709200
334,47383,57,2960,1.925600
335,47394,53,8470,0.625700
336,47459,29,3795,0.764100
337,47471,32,2727,1.173400
338,47558,111,4406,2.519200
339,47613,40,2679,1.493000
340,47648,86,4373,1.966600
341,47868,21,2937,0.715000
342,47918,37,6321,0.585300
343,46148,41,5097,0.804300
344,46320,404,15508,2.605100
345,46327,328,12153,2.698900
346,46346,Suppressed,Suppressed,Suppressed
347,46349,37,3336,1.109100
348,46504,41,3413,1.201200
349,46554,65,4942,1.315200
350,46573,166,3565,4.656300
351,46590,82,4908,1.670700
352,46732,75,3169,2.366600
353,46740,31,4060,0.763500
354,46741,69,4647,1.484800
355,46746,100,4036,2.477700
356,46779,25,2166,1.154200
357,46785,16,1542,1.037600
358,46787,29,3893,0.744900
359,46910,69,3360,2.053500
360,46914,91,4908,1.854100
361,46928,49,4951,0.989600
362,46929,37,3214,1.151200
363,46938,41,3200,1.281200
364,47024,41,3226,1.270900
365,47118,21,3502,0.599600
366,47283,52,3386,1.535700
367,47305,38,4106,0.925400
368,47353,59,5879,1.003500
369,47405,33,4427,0.745400
370,47454,162,7688,2.107100
371,47638,92,3577,2.571900
372,47639,110,4069,2.703300
373,47725,407,15851,2.567600
374,47901,42,3518,1.193800
375,47923,49,3494,1.402400
376,47954,33,2220,1.486400
377,47993,28,3918,0.714600
378,46001,153,10459,1.462800
379,46048,26,2406,1.080600
380,46120,66,5954,1.108400
381,46130,27,2508,1.076500
382,46172,27,2427,1.112400
383,46182,59,1927,3.061700
384,46201,520,30962,1.679400
385,46382,27,2108,1.280800
386,46409,133,8932,1.489000
387,46570,Suppressed,Suppressed,Suppressed
388,46919,28,2390,1.171500
389,47108,21,2463,0.852600
390,47125,18,1658,1.085600
391,47177,Suppressed,Suppressed,Suppressed
392,47227,11,1598,0.688300
393,47235,14,1784,0.784700
394,47380,28,2004,1.397200
395,47384,17,2000,0.850000
396,47462,57,4871,1.170100
397,47713,323,11032,2.927800
398,47946,25,2044,1.223000
399,47975,Suppressed,Suppressed,Suppressed
400,47990,13,1627,0.799000
401,46041,516,23891,2.159800
402,46118,66,5015,1.316000
403,46167,99,6336,1.562500
404,46168,851,30309,2.807700
405,46204,363,5125,7.082900
406,46241,642,30670,2.093200
407,46268,542,24965,2.171000
408,46322,442,23727,1.862800
409,46342,666,31244,2.131600
410,46375,496,23820,2.082200
411,46530,630,30614,2.057800
412,46534,172,11263,1.527100
413,46601,150,6090,2.463000
414,46613,392,10893,3.598600
415,46748,102,5134,1.986700
416,46765,106,5341,1.984600
417,46774,241,16008,1.505400
418,46795,93,5608,1.658300
419,46802,176,11086,1.587500
420,46989,68,5195,1.308900
421,46992,125,16759,0.745800
422,47220,64,5652,1.132300
423,47330,68,5755,1.181500
424,47610,118,5195,2.271400
425,47660,100,4934,2.026700
426,47904,230,16277,1.413000
427,47932,88,5357,1.642700
428,46034,66,6730,0.980600
429,46122,212,14671,1.445000
430,46176,425,27816,1.527800
431,46229,613,27262,2.248500
432,46310,220,13565,1.621800
433,46403,195,12601,1.547400
434,46507,202,9128,2.212900
435,46561,241,13343,1.806100
436,46565,181,7950,2.276700
437,46574,108,8339,1.295100
438,46635,166,6654,2.494700
439,46701,85,7979,1.065200
440,46711,38,7698,0.493600
441,46723,57,7692,0.741000
442,46738,111,7918,1.401800
443,46809,124,8947,1.385900
444,46814,232,12281,1.889000
445,46923,187,8048,2.323500
446,47167,155,15014,1.032300
447,47807,225,13045,1.724700
448,47872,68,8890,0.764900
449,47882,161,8430,1.909800
450,46031,21,2161,0.971700
451,46052,353,22060,1.600100
452,46113,195,14063,1.386600
453,46163,165,11963,1.379200
454,46164,30,3957,0.758100
455,46166,20,2306,0.867300
456,46184,180,11806,1.524600
457,46217,662,29358,2.254900
458,46225,124,7319,1.694200
459,46260,816,32406,2.518000
460,46303,210,14170,1.482000
461,46390,16,2796,0.572200
462,46501,70,3856,1.815300
463,46538,51,3867,1.318800
464,46784,26,2236,1.162700
465,46797,37,3957,0.935000
466,46803,242,9758,2.480000
467,46805,481,21306,2.257500
468,46816,561,18116,3.096700
469,46845,396,22117,1.790400
470,46901,607,37633,1.612900
471,46951,12,2170,0.552900
472,46978,25,2059,1.214100
473,46996,64,7139,0.896400
474,47102,129,7255,1.778000
475,47229,59,3231,1.826000
476,47265,263,20911,1.257700
477,47334,53,3263,1.624200
478,47336,23,3807,0.604100
479,47359,25,3143,0.795400
480,47433,24,4025,0.596200
481,47448,63,7505,0.839400
482,47520,22,3267,0.673400
483,47970,18,2034,0.884900
484,47987,24,4049,0.592700
485,46071,36,3417,1.053500
486,46075,90,2913,3.089500
487,46157,30,3639,0.824400
488,46161,61,2655,2.297500
489,46511,74,4435,1.668500
490,46536,56,3445,1.625500
491,46619,972,21408,4.540300
492,46710,92,4679,1.966200
493,46792,33,3499,0.943100
494,46932,35,3448,1.015000
495,47106,75,4718,1.589600
496,47117,66,4429,1.490100
497,47129,531,19527,2.719300
498,47161,39,3735,1.044100
499,47250,199,21944,0.906800
500,47432,60,4537,1.322400
501,47512,47,3981,1.180600
502,47633,64,2542,2.517700
503,47634,29,2382,1.217400
504,47666,Suppressed,Suppressed,Suppressed
505,47710,388,19527,1.986900
506,47803,403,21102,1.909700
507,47879,70,3302,2.119900
508,47920,20,2414,0.828500
509,46016,303,19225,1.576000
510,46062,498,29730,1.675000
511,46128,20,1949,1.026100
512,46135,431,20992,2.053100
513,46236,543,27294,1.989400
514,46312,1007,29698,3.390800
515,46323,596,22743,2.620500
516,46356,278,17524,1.586300
517,46614,715,29573,2.417700
518,46743,33,1971,1.674200
519,46750,237,27221,0.870600
520,46793,32,4292,0.745500
521,46804,395,27245,1.449800
522,46825,529,27931,1.893900
523,46952,309,20308,1.521500
524,47018,85,4275,1.988300
525,47240,350,20832,1.680100
526,47260,19,1911,0.994200
527,47302,322,27592,1.167000
528,47327,45,4597,0.978800
529,47338,48,2827,1.697900
530,47355,11,2885,0.381200
531,47406,505,4730,10.676500
532,47421,339,27831,1.218000
533,47443,Suppressed,Suppressed,Suppressed
534,47562,110,4658,2.361500
535,47715,662,27063,2.446100
536,47933,372,27937,1.331500
537,47957,21,1894,1.108700
538,47963,19,1949,0.974800
539,47971,23,1865,1.233200
540,46077,515,24512,2.101000
541,46158,351,23053,1.522500
542,46208,426,22239,1.915500
543,46214,619,24306,2.546600
544,46218,623,29028,2.146200
545,46221,475,26393,1.799700
546,46234,539,24810,2.172500
547,46256,415,23647,1.754900
548,46304,375,24207,1.549100
549,46321,514,23603,2.177600
550,46324,600,23165,2.590100
551,46517,1062,23764,4.468900
552,46528,969,26104,3.712000
553,46563,694,23599,2.940800
554,46580,459,21338,2.151000
555,46725,230,23080,0.996500
556,46806,792,23560,3.361600
557,46815,412,26522,1.553400
558,46947,1916,28866,6.637500
559,46953,390,24177,1.613100
560,46970,290,23766,1.220200
561,47025,328,22932,1.430300
562,47274,661,28770,2.297500
563,47331,453,23429,1.933500
564,47408,583,24776,2.353000
565,47712,613,26012,2.356600
566,46074,500,26745,1.869500
567,46143,902,48555,1.857600
568,46239,568,25345,2.241000
569,46545,496,25082,1.977500
570,46628,704,25650,2.744600
571,47130,925,44722,2.068300
572,47150,1024,47472,2.157000
573,47201,669,41662,1.605700
574,47203,379,25806,1.468600
575,47303,666,25365,2.625600
576,47374,642,46875,1.369600
577,47401,588,41011,1.433700
578,47404,420,21026,1.997500
579,47546,557,21009,2.651200
580,47591,389,26770,1.453100
581,46032,919,42234,2.175900
582,46226,925,43904,2.106800
583,46227,1179,57086,2.065300
584,46307,1276,60619,2.104900
585,46350,639,43650,1.463900
586,46360,571,43625,1.308800
587,46516,1381,33501,4.122200
588,46835,594,33604,1.767600
589,47906,1287,66972,1.921600
590,46033,570,34889,1.633700
591,46037,893,35891,2.488000
592,46038,755,37723,2.001400
593,46060,577,34708,1.662400
594,46112,671,33662,1.993300
595,46123,778,31754,2.450000
596,46131,520,31036,1.675400
597,46140,534,38543,1.385400
598,46142,637,30413,2.094400
599,46151,346,30921,1.118900
600,46203,678,38950,1.740600
601,46219,722,33930,2.127900
602,46220,643,34830,1.846100
603,46222,944,34044,2.772800
604,46224,1058,35094,3.014700
605,46235,799,30825,2.592000
606,46237,823,39624,2.077000
607,46254,999,38095,2.622300
608,46368,680,38691,1.757500
609,46383,544,39687,1.370700
610,46385,598,38866,1.538600
611,46410,951,38340,2.480400
612,46514,1229,40263,3.052400
613,46526,1334,30671,4.349300
614,46544,531,30759,1.726300
615,46902,529,35697,1.481900
616,47304,562,30516,1.841600
617,47362,731,30243,2.417000
618,47403,391,30955,1.263100
619,47630,945,34423,2.745200
620,47711,706,31457,2.244300
621,47714,789,34107,2.313300
622,47802,750,34532,2.171800
623,47905,561,38910,1.441700
624,47909,599,39373,1.521300
625,46069,66,6664,0.990300
626,46072,166,9324,1.780300
627,46280,106,6793,1.560400
628,46402,118,6726,1.754300
629,46552,137,6834,2.004600
630,46556,360,7314,4.922000
631,46567,181,9405,1.924500
632,46777,88,6259,1.405900
633,46783,67,6396,1.047500
634,47060,90,6448,1.395700
635,47165,76,6438,1.180400
636,47306,61,6189,0.985600
637,47396,197,7030,2.802200
638,47441,232,9269,2.502900
639,47567,172,6021,2.856600
640,47885,172,9009,1.909200
641,46050,20,1706,1.172300
642,46115,14,1933,0.724200
643,46124,118,8127,1.451900
644,46371,45,3599,1.250300
645,46391,289,9726,2.971400
646,46392,93,7957,1.168700
647,46406,191,9900,1.929200
648,46539,29,2298,1.261900
649,46553,109,3428,3.179600
650,46617,395,9601,4.114100
651,46742,30,3488,0.860000
652,46767,335,8564,3.911700
653,46772,7,3411,0.205200
654,46819,176,8765,2.007900
655,46926,24,1708,1.405100
656,46940,29,2548,1.138100
657,46962,102,9728,1.048500
658,47022,32,3358,0.952900
659,47143,58,3015,1.923700
660,47348,129,9828,1.312500
661,47424,80,9525,0.839800
662,47429,83,7986,1.039300
663,47542,298,9622,3.097000
664,47553,148,8495,1.742200
665,47665,60,3637,1.649700
666,47838,35,4081,0.857600
667,47874,53,3414,1.552400
668,47944,17,3623,0.469200
669,46044,27,2965,0.910600
670,46064,273,17148,1.592000
671,46106,103,5928,1.737500
672,46121,59,5276,1.118200
673,46126,60,4668,1.285300
674,46181,60,4832,1.241700
675,46202,494,16335,3.024100
676,46347,40,4760,0.840300
677,46366,51,5791,0.880600
678,46404,406,17326,2.343200
679,46408,302,17030,1.773300
680,46562,69,4788,1.441100
681,46616,132,5667,2.329200
682,46721,86,5058,1.700200
683,46807,296,16072,1.841700
684,46936,110,5922,1.857400
685,46994,52,2684,1.937400
686,47126,66,4250,1.552900
687,47136,79,4178,1.890800
688,47140,32,2669,1.198900
689,47172,368,16059,2.291500
690,47243,52,5951,0.873800
691,47246,46,4342,1.059400
692,47368,49,2845,1.722300
693,47390,87,5310,1.638400
694,47438,69,4798,1.438000
695,47452,63,5359,1.175500
696,47635,66,5671,1.163800
697,47809,15,2687,0.558200
698,47952,31,2798,1.107900
699,47959,94,2822,3.330900
700,46011,211,16770,1.258100
701,46012,285,19414,1.468000
702,46013,228,17876,1.275400
703,46228,346,14755,2.344900
704,46240,405,18731,2.162100
705,46250,391,18546,2.108200
706,46319,318,18404,1.727800
707,46637,474,15314,3.095200
708,46703,284,18029,1.575200
709,46706,273,18630,1.465300
710,46733,218,18777,1.160900
711,46755,286,15062,1.898800
712,46808,253,19309,1.310200
713,46818,247,18790,1.314500
714,46975,166,14691,1.129900
715,47112,347,16722,2.075100
716,47170,252,14795,1.703200
717,47501,397,17535,2.264000
718,47720,511,17413,2.934500
719,47834,281,19215,1.462300
720,47960,293,15003,1.952900
721,46036,141,11663,1.208900
722,46040,239,9944,2.403400
723,46055,232,10193,2.276000
724,46173,106,11190,0.947200
725,46231,253,10440,2.423300
726,46259,180,11617,1.549400
727,46341,124,10426,1.189300
728,46373,286,13859,2.063600
729,46405,194,11746,1.651600
730,46506,187,10070,1.857000
731,46540,309,11702,2.640500
732,46615,294,14609,2.012400
733,46714,147,14645,1.003700
734,46761,194,12039,1.611400
735,47001,121,10422,1.161000
736,47006,136,11727,1.159700
737,47012,167,10188,1.639100
738,47111,309,14533,2.126100
739,47119,218,10911,1.997900
740,47122,179,9979,1.793700
741,47371,164,12226,1.341400
742,47446,152,9990,1.521500
743,47460,75,11471,0.653800
744,47586,124,10932,1.134200
745,47601,398,13896,2.864100
746,47620,256,13427,1.906600
747,47804,188,11020,1.705900
748,47842,99,10085,0.981600
749,47978,118,11793,1.000500
750,46107,220,12774,1.722200
751,46394,305,12258,2.488100
752,46407,211,12656,1.667100
753,46550,303,12311,2.461200
754,46582,252,12378,2.035800
755,47670,207,12352,1.675800
756,47805,214,12852,1.665100
