_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,40-49,2020-04-07T00:00:00,1
200,ALLEN,F,40-49,2020-04-08T00:00:00,2
201,ALLEN,F,40-49,2020-04-09T00:00:00,3
202,ALLEN,F,40-49,2020-04-10T00:00:00,1
203,ALLEN,F,40-49,2020-04-11T00:00:00,1
204,ALLEN,F,40-49,2020-04-12T00:00:00,2
205,ALLEN,F,40-49,2020-04-14T00:00:00,4
206,ALLEN,F,40-49,2020-04-15T00:00:00,5
207,ALLEN,F,40-49,2020-04-16T00:00:00,5
208,ALLEN,F,40-49,2020-04-19T00:00:00,5
209,ALLEN,F,40-49,2020-04-20T00:00:00,4
210,ALLEN,F,40-49,2020-04-21T00:00:00,1
211,ALLEN,F,40-49,2020-04-22T00:00:00,6
212,ALLEN,F,40-49,2020-04-24T00:00:00,5
213,ALLEN,F,40-49,2020-04-25T00:00:00,1
214,ALLEN,F,40-49,2020-04-26T00:00:00,3
215,ALLEN,F,40-49,2020-04-27T00:00:00,1
216,ALLEN,F,40-49,2020-04-29T00:00:00,2
217,ALLEN,F,40-49,2020-05-01T00:00:00,1
218,ALLEN,F,40-49,2020-05-02T00:00:00,2
219,ALLEN,F,40-49,2020-05-04T00:00:00,3
220,ALLEN,F,40-49,2020-05-05T00:00:00,1
221,ALLEN,F,40-49,2020-05-06T00:00:00,1
222,ALLEN,F,40-49,2020-05-07T00:00:00,1
223,ALLEN,F,40-49,2020-05-09T00:00:00,1
224,ALLEN,F,40-49,2020-05-10T00:00:00,4
225,ALLEN,F,40-49,2020-05-11T00:00:00,6
226,ALLEN,F,40-49,2020-05-12T00:00:00,1
227,ALLEN,F,40-49,2020-05-13T00:00:00,1
228,ALLEN,F,40-49,2020-05-14T00:00:00,5
229,ALLEN,F,40-49,2020-05-15T00:00:00,4
230,ALLEN,F,40-49,2020-05-17T00:00:00,2
231,ALLEN,F,40-49,2020-05-18T00:00:00,2
232,ALLEN,F,40-49,2020-05-19T00:00:00,6
233,ALLEN,F,40-49,2020-05-20T00:00:00,2
234,ALLEN,F,40-49,2020-05-21T00:00:00,3
235,ALLEN,F,40-49,2020-05-23T00:00:00,3
236,ALLEN,F,40-49,2020-05-24T00:00:00,2
237,ALLEN,F,40-49,2020-05-25T00:00:00,5
238,ALLEN,F,40-49,2020-05-26T00:00:00,2
239,ALLEN,F,40-49,2020-05-27T00:00:00,2
240,ALLEN,F,40-49,2020-05-28T00:00:00,4
241,ALLEN,F,40-49,2020-05-29T00:00:00,12
242,ALLEN,F,40-49,2020-05-30T00:00:00,1
243,ALLEN,F,40-49,2020-05-31T00:00:00,2
244,ALLEN,F,40-49,2020-06-01T00:00:00,2
245,ALLEN,F,40-49,2020-06-02T00:00:00,8
246,ALLEN,F,40-49,2020-06-03T00:00:00,3
247,ALLEN,F,40-49,2020-06-04T00:00:00,5
248,ALLEN,F,40-49,2020-06-05T00:00:00,3
249,ALLEN,F,40-49,2020-06-06T00:00:00,1
250,ALLEN,F,40-49,2020-06-07T00:00:00,2
251,ALLEN,F,40-49,2020-06-08T00:00:00,4
252,ALLEN,F,40-49,2020-06-09T00:00:00,5
253,ALLEN,F,40-49,2020-06-10T00:00:00,3
254,ALLEN,F,40-49,2020-06-11T00:00:00,4
255,ALLEN,F,40-49,2020-06-12T00:00:00,2
256,ALLEN,F,40-49,2020-06-13T00:00:00,7
257,ALLEN,F,40-49,2020-06-14T00:00:00,1
258,ALLEN,F,40-49,2020-06-15T00:00:00,5
259,ALLEN,F,40-49,2020-06-16T00:00:00,1
260,ALLEN,F,40-49,2020-06-17T00:00:00,7
261,ALLEN,F,50-59,2020-03-26T00:00:00,1
262,ALLEN,F,50-59,2020-03-28T00:00:00,1
263,ALLEN,F,50-59,2020-04-02T00:00:00,1
264,ALLEN,F,50-59,2020-04-03T00:00:00,1
265,ALLEN,F,50-59,2020-04-06T00:00:00,1
266,ALLEN,F,50-59,2020-04-07T00:00:00,2
267,ALLEN,F,50-59,2020-04-08T00:00:00,1
268,ALLEN,F,50-59,2020-04-09T00:00:00,2
269,ALLEN,F,50-59,2020-04-10T00:00:00,1
270,ALLEN,F,50-59,2020-04-14T00:00:00,3
271,ALLEN,F,50-59,2020-04-15T00:00:00,4
272,ALLEN,F,50-59,2020-04-16T00:00:00,4
273,ALLEN,F,50-59,2020-04-17T00:00:00,2
274,ALLEN,F,50-59,2020-04-18T00:00:00,1
275,ALLEN,F,50-59,2020-04-19T00:00:00,2
276,ALLEN,F,50-59,2020-04-20T00:00:00,1
277,ALLEN,F,50-59,2020-04-22T00:00:00,2
278,ALLEN,F,50-59,2020-04-23T00:00:00,1
279,ALLEN,F,50-59,2020-04-24T00:00:00,4
280,ALLEN,F,50-59,2020-04-25T00:00:00,1
281,ALLEN,F,50-59,2020-04-26T00:00:00,2
282,ALLEN,F,50-59,2020-04-27T00:00:00,3
283,ALLEN,F,50-59,2020-04-29T00:00:00,3
284,ALLEN,F,50-59,2020-04-30T00:00:00,4
285,ALLEN,F,50-59,2020-05-01T00:00:00,2
286,ALLEN,F,50-59,2020-05-02T00:00:00,2
287,ALLEN,F,50-59,2020-05-03T00:00:00,2
288,ALLEN,F,50-59,2020-05-04T00:00:00,1
289,ALLEN,F,50-59,2020-05-05T00:00:00,1
290,ALLEN,F,50-59,2020-05-06T00:00:00,4
291,ALLEN,F,50-59,2020-05-07T00:00:00,3
292,ALLEN,F,50-59,2020-05-08T00:00:00,4
293,ALLEN,F,50-59,2020-05-11T00:00:00,3
294,ALLEN,F,50-59,2020-05-14T00:00:00,5
295,ALLEN,F,50-59,2020-05-15T00:00:00,3
296,ALLEN,F,50-59,2020-05-16T00:00:00,2
297,ALLEN,F,50-59,2020-05-17T00:00:00,2
298,ALLEN,F,50-59,2020-05-18T00:00:00,2
299,ALLEN,F,50-59,2020-05-19T00:00:00,2
300,ALLEN,F,50-59,2020-05-20T00:00:00,4
301,ALLEN,F,50-59,2020-05-21T00:00:00,3
302,ALLEN,F,50-59,2020-05-22T00:00:00,3
303,ALLEN,F,50-59,2020-05-23T00:00:00,3
304,ALLEN,F,50-59,2020-05-24T00:00:00,3
305,ALLEN,F,50-59,2020-05-25T00:00:00,1
306,ALLEN,F,50-59,2020-05-26T00:00:00,2
307,ALLEN,F,50-59,2020-05-27T00:00:00,3
308,ALLEN,F,50-59,2020-05-28T00:00:00,1
309,ALLEN,F,50-59,2020-05-29T00:00:00,6
310,ALLEN,F,50-59,2020-05-31T00:00:00,3
311,ALLEN,F,50-59,2020-06-01T00:00:00,1
312,ALLEN,F,50-59,2020-06-02T00:00:00,3
313,ALLEN,F,50-59,2020-06-03T00:00:00,4
314,ALLEN,F,50-59,2020-06-04T00:00:00,6
315,ALLEN,F,50-59,2020-06-05T00:00:00,7
316,ALLEN,F,50-59,2020-06-06T00:00:00,5
317,ALLEN,F,50-59,2020-06-07T00:00:00,2
318,ALLEN,F,50-59,2020-06-08T00:00:00,2
319,ALLEN,F,50-59,2020-06-09T00:00:00,4
320,ALLEN,F,50-59,2020-06-10T00:00:00,2
321,ALLEN,F,50-59,2020-06-11T00:00:00,1
322,ALLEN,F,50-59,2020-06-12T00:00:00,3
323,ALLEN,F,50-59,2020-06-13T00:00:00,5
324,ALLEN,F,50-59,2020-06-14T00:00:00,3
325,ALLEN,F,50-59,2020-06-15T00:00:00,5
326,ALLEN,F,50-59,2020-06-16T00:00:00,2
327,ALLEN,F,50-59,2020-06-17T00:00:00,3
328,ALLEN,F,60-69,2020-03-28T00:00:00,1
329,ALLEN,F,60-69,2020-03-30T00:00:00,1
330,ALLEN,F,60-69,2020-04-01T00:00:00,2
331,ALLEN,F,60-69,2020-04-02T00:00:00,2
332,ALLEN,F,60-69,2020-04-06T00:00:00,1
333,ALLEN,F,60-69,2020-04-08T00:00:00,1
334,ALLEN,F,60-69,2020-04-10T00:00:00,3
335,ALLEN,F,60-69,2020-04-12T00:00:00,1
336,ALLEN,F,60-69,2020-04-13T00:00:00,1
337,ALLEN,F,60-69,2020-04-15T00:00:00,2
338,ALLEN,F,60-69,2020-04-16T00:00:00,3
339,ALLEN,F,60-69,2020-04-17T00:00:00,1
340,ALLEN,F,60-69,2020-04-22T00:00:00,2
341,ALLEN,F,60-69,2020-04-24T00:00:00,1
342,ALLEN,F,60-69,2020-04-25T00:00:00,1
343,ALLEN,F,60-69,2020-04-27T00:00:00,1
344,ALLEN,F,60-69,2020-04-28T00:00:00,2
345,ALLEN,F,60-69,2020-04-29T00:00:00,3
346,ALLEN,F,60-69,2020-05-04T00:00:00,2
347,ALLEN,F,60-69,2020-05-05T00:00:00,1
348,ALLEN,F,60-69,2020-05-06T00:00:00,1
349,ALLEN,F,60-69,2020-05-07T00:00:00,2
350,ALLEN,F,60-69,2020-05-08T00:00:00,1
351,ALLEN,F,60-69,2020-05-09T00:00:00,3
352,ALLEN,F,60-69,2020-05-10T00:00:00,1
353,ALLEN,F,60-69,2020-05-11T00:00:00,1
354,ALLEN,F,60-69,2020-05-12T00:00:00,1
355,ALLEN,F,60-69,2020-05-13T00:00:00,3
356,ALLEN,F,60-69,2020-05-14T00:00:00,1
357,ALLEN,F,60-69,2020-05-15T00:00:00,3
358,ALLEN,F,60-69,2020-05-16T00:00:00,1
359,ALLEN,F,60-69,2020-05-17T00:00:00,2
360,ALLEN,F,60-69,2020-05-18T00:00:00,1
361,ALLEN,F,60-69,2020-05-19T00:00:00,3
362,ALLEN,F,60-69,2020-05-20T00:00:00,3
363,ALLEN,F,60-69,2020-05-21T00:00:00,2
364,ALLEN,F,60-69,2020-05-22T00:00:00,2
365,ALLEN,F,60-69,2020-05-23T00:00:00,1
366,ALLEN,F,60-69,2020-05-24T00:00:00,2
367,ALLEN,F,60-69,2020-05-25T00:00:00,3
368,ALLEN,F,60-69,2020-05-26T00:00:00,4
369,ALLEN,F,60-69,2020-05-27T00:00:00,4
370,ALLEN,F,60-69,2020-05-28T00:00:00,2
371,ALLEN,F,60-69,2020-05-29T00:00:00,2
372,ALLEN,F,60-69,2020-05-30T00:00:00,3
373,ALLEN,F,60-69,2020-05-31T00:00:00,5
374,ALLEN,F,60-69,2020-06-01T00:00:00,3
375,ALLEN,F,60-69,2020-06-02T00:00:00,4
376,ALLEN,F,60-69,2020-06-03T00:00:00,1
377,ALLEN,F,60-69,2020-06-04T00:00:00,3
378,ALLEN,F,60-69,2020-06-05T00:00:00,3
379,ALLEN,F,60-69,2020-06-08T00:00:00,2
380,ALLEN,F,60-69,2020-06-09T00:00:00,3
381,ALLEN,F,60-69,2020-06-10T00:00:00,2
382,ALLEN,F,60-69,2020-06-11T00:00:00,7
383,ALLEN,F,60-69,2020-06-12T00:00:00,2
384,ALLEN,F,60-69,2020-06-13T00:00:00,2
385,ALLEN,F,60-69,2020-06-16T00:00:00,1
386,ALLEN,F,60-69,2020-06-17T00:00:00,1
387,ALLEN,F,70-79,2020-03-22T00:00:00,1
388,ALLEN,F,70-79,2020-03-26T00:00:00,1
389,ALLEN,F,70-79,2020-03-27T00:00:00,1
390,ALLEN,F,70-79,2020-03-31T00:00:00,1
391,ALLEN,F,70-79,2020-04-01T00:00:00,1
392,ALLEN,F,70-79,2020-04-02T00:00:00,1
393,ALLEN,F,70-79,2020-04-05T00:00:00,1
394,ALLEN,F,70-79,2020-04-08T00:00:00,1
395,ALLEN,F,70-79,2020-04-09T00:00:00,1
396,ALLEN,F,70-79,2020-04-10T00:00:00,2
397,ALLEN,F,70-79,2020-04-15T00:00:00,2
398,ALLEN,F,70-79,2020-04-16T00:00:00,1
399,ALLEN,F,70-79,2020-04-22T00:00:00,3
400,ALLEN,F,70-79,2020-04-26T00:00:00,1
401,ALLEN,F,70-79,2020-04-29T00:00:00,6
402,ALLEN,F,70-79,2020-04-30T00:00:00,1
403,ALLEN,F,70-79,2020-05-01T00:00:00,1
404,ALLEN,F,70-79,2020-05-02T00:00:00,1
405,ALLEN,F,70-79,2020-05-07T00:00:00,1
406,ALLEN,F,70-79,2020-05-08T00:00:00,1
407,ALLEN,F,70-79,2020-05-10T00:00:00,1
408,ALLEN,F,70-79,2020-05-15T00:00:00,1
409,ALLEN,F,70-79,2020-05-17T00:00:00,4
410,ALLEN,F,70-79,2020-05-19T00:00:00,1
411,ALLEN,F,70-79,2020-05-20T00:00:00,2
412,ALLEN,F,70-79,2020-05-23T00:00:00,1
413,ALLEN,F,70-79,2020-05-24T00:00:00,2
414,ALLEN,F,70-79,2020-05-25T00:00:00,1
415,ALLEN,F,70-79,2020-05-26T00:00:00,1
416,ALLEN,F,70-79,2020-05-27T00:00:00,2
417,ALLEN,F,70-79,2020-05-28T00:00:00,1
418,ALLEN,F,70-79,2020-05-29T00:00:00,2
419,ALLEN,F,70-79,2020-05-30T00:00:00,1
420,ALLEN,F,70-79,2020-05-31T00:00:00,3
421,ALLEN,F,70-79,2020-06-01T00:00:00,1
422,ALLEN,F,70-79,2020-06-03T00:00:00,3
423,ALLEN,F,70-79,2020-06-04T00:00:00,1
424,ALLEN,F,70-79,2020-06-05T00:00:00,3
425,ALLEN,F,70-79,2020-06-06T00:00:00,2
426,ALLEN,F,70-79,2020-06-07T00:00:00,1
427,ALLEN,F,70-79,2020-06-08T00:00:00,4
428,ALLEN,F,70-79,2020-06-09T00:00:00,4
429,ALLEN,F,70-79,2020-06-10T00:00:00,3
430,ALLEN,F,70-79,2020-06-12T00:00:00,2
431,ALLEN,F,70-79,2020-06-14T00:00:00,1
432,ALLEN,F,70-79,2020-06-15T00:00:00,1
433,ALLEN,F,80+,2020-03-26T00:00:00,1
434,ALLEN,F,80+,2020-04-05T00:00:00,1
435,ALLEN,F,80+,2020-04-07T00:00:00,2
436,ALLEN,F,80+,2020-04-09T00:00:00,2
437,ALLEN,F,80+,2020-04-10T00:00:00,1
438,ALLEN,F,80+,2020-04-11T00:00:00,2
439,ALLEN,F,80+,2020-04-15T00:00:00,1
440,ALLEN,F,80+,2020-04-16T00:00:00,4
441,ALLEN,F,80+,2020-04-17T00:00:00,1
442,ALLEN,F,80+,2020-04-18T00:00:00,1
443,ALLEN,F,80+,2020-04-22T00:00:00,3
444,ALLEN,F,80+,2020-04-23T00:00:00,1
445,ALLEN,F,80+,2020-04-24T00:00:00,2
446,ALLEN,F,80+,2020-04-26T00:00:00,2
447,ALLEN,F,80+,2020-04-27T00:00:00,1
448,ALLEN,F,80+,2020-04-28T00:00:00,9
449,ALLEN,F,80+,2020-04-29T00:00:00,2
450,ALLEN,F,80+,2020-05-06T00:00:00,1
451,ALLEN,F,80+,2020-05-07T00:00:00,1
452,ALLEN,F,80+,2020-05-11T00:00:00,1
453,ALLEN,F,80+,2020-05-12T00:00:00,1
454,ALLEN,F,80+,2020-05-14T00:00:00,1
455,ALLEN,F,80+,2020-05-16T00:00:00,2
456,ALLEN,F,80+,2020-05-17T00:00:00,1
457,ALLEN,F,80+,2020-05-18T00:00:00,1
458,ALLEN,F,80+,2020-05-19T00:00:00,1
459,ALLEN,F,80+,2020-05-22T00:00:00,2
460,ALLEN,F,80+,2020-05-23T00:00:00,1
461,ALLEN,F,80+,2020-05-25T00:00:00,1
462,ALLEN,F,80+,2020-05-26T00:00:00,2
463,ALLEN,F,80+,2020-05-27T00:00:00,2
464,ALLEN,F,80+,2020-05-28T00:00:00,1
465,ALLEN,F,80+,2020-05-31T00:00:00,6
466,ALLEN,F,80+,2020-06-01T00:00:00,3
467,ALLEN,F,80+,2020-06-02T00:00:00,1
468,ALLEN,F,80+,2020-06-03T00:00:00,1
469,ALLEN,F,80+,2020-06-04T00:00:00,1
470,ALLEN,F,80+,2020-06-05T00:00:00,1
471,ALLEN,F,80+,2020-06-06T00:00:00,3
472,ALLEN,F,80+,2020-06-08T00:00:00,1
473,ALLEN,F,80+,2020-06-09T00:00:00,14
474,ALLEN,F,80+,2020-06-10T00:00:00,5
475,ALLEN,F,80+,2020-06-11T00:00:00,4
476,ALLEN,F,80+,2020-06-12T00:00:00,1
477,ALLEN,F,80+,2020-06-15T00:00:00,1
478,ALLEN,F,80+,2020-06-16T00:00:00,2
479,ALLEN,F,80+,2020-06-17T00:00:00,6
480,ALLEN,M,0-19,2020-04-13T00:00:00,1
481,ALLEN,M,0-19,2020-04-22T00:00:00,1
