_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,30-39,2020-06-14T00:00:00,3
200,ALLEN,F,30-39,2020-06-15T00:00:00,4
201,ALLEN,F,30-39,2020-06-16T00:00:00,4
202,ALLEN,F,30-39,2020-06-17T00:00:00,6
203,ALLEN,F,30-39,2020-06-18T00:00:00,2
204,ALLEN,F,30-39,2020-06-19T00:00:00,3
205,ALLEN,F,40-49,2020-03-20T00:00:00,1
206,ALLEN,F,40-49,2020-03-31T00:00:00,1
207,ALLEN,F,40-49,2020-04-02T00:00:00,1
208,ALLEN,F,40-49,2020-04-04T00:00:00,1
209,ALLEN,F,40-49,2020-04-05T00:00:00,4
210,ALLEN,F,40-49,2020-04-07T00:00:00,1
211,ALLEN,F,40-49,2020-04-08T00:00:00,2
212,ALLEN,F,40-49,2020-04-09T00:00:00,3
213,ALLEN,F,40-49,2020-04-10T00:00:00,1
214,ALLEN,F,40-49,2020-04-11T00:00:00,1
215,ALLEN,F,40-49,2020-04-12T00:00:00,2
216,ALLEN,F,40-49,2020-04-14T00:00:00,4
217,ALLEN,F,40-49,2020-04-15T00:00:00,5
218,ALLEN,F,40-49,2020-04-16T00:00:00,5
219,ALLEN,F,40-49,2020-04-19T00:00:00,5
220,ALLEN,F,40-49,2020-04-20T00:00:00,4
221,ALLEN,F,40-49,2020-04-21T00:00:00,1
222,ALLEN,F,40-49,2020-04-22T00:00:00,6
223,ALLEN,F,40-49,2020-04-24T00:00:00,5
224,ALLEN,F,40-49,2020-04-25T00:00:00,1
225,ALLEN,F,40-49,2020-04-26T00:00:00,3
226,ALLEN,F,40-49,2020-04-27T00:00:00,1
227,ALLEN,F,40-49,2020-04-29T00:00:00,2
228,ALLEN,F,40-49,2020-05-01T00:00:00,1
229,ALLEN,F,40-49,2020-05-02T00:00:00,2
230,ALLEN,F,40-49,2020-05-04T00:00:00,3
231,ALLEN,F,40-49,2020-05-05T00:00:00,1
232,ALLEN,F,40-49,2020-05-06T00:00:00,1
233,ALLEN,F,40-49,2020-05-07T00:00:00,1
234,ALLEN,F,40-49,2020-05-09T00:00:00,1
235,ALLEN,F,40-49,2020-05-10T00:00:00,4
236,ALLEN,F,40-49,2020-05-11T00:00:00,6
237,ALLEN,F,40-49,2020-05-12T00:00:00,1
238,ALLEN,F,40-49,2020-05-13T00:00:00,1
239,ALLEN,F,40-49,2020-05-14T00:00:00,5
240,ALLEN,F,40-49,2020-05-15T00:00:00,4
241,ALLEN,F,40-49,2020-05-17T00:00:00,2
242,ALLEN,F,40-49,2020-05-18T00:00:00,2
243,ALLEN,F,40-49,2020-05-19T00:00:00,6
244,ALLEN,F,40-49,2020-05-20T00:00:00,2
245,ALLEN,F,40-49,2020-05-21T00:00:00,3
246,ALLEN,F,40-49,2020-05-23T00:00:00,3
247,ALLEN,F,40-49,2020-05-24T00:00:00,2
248,ALLEN,F,40-49,2020-05-25T00:00:00,5
249,ALLEN,F,40-49,2020-05-26T00:00:00,2
250,ALLEN,F,40-49,2020-05-27T00:00:00,2
251,ALLEN,F,40-49,2020-05-28T00:00:00,4
252,ALLEN,F,40-49,2020-05-29T00:00:00,12
253,ALLEN,F,40-49,2020-05-30T00:00:00,1
254,ALLEN,F,40-49,2020-05-31T00:00:00,2
255,ALLEN,F,40-49,2020-06-01T00:00:00,2
256,ALLEN,F,40-49,2020-06-02T00:00:00,8
257,ALLEN,F,40-49,2020-06-03T00:00:00,3
258,ALLEN,F,40-49,2020-06-04T00:00:00,5
259,ALLEN,F,40-49,2020-06-05T00:00:00,3
260,ALLEN,F,40-49,2020-06-06T00:00:00,1
261,ALLEN,F,40-49,2020-06-07T00:00:00,2
262,ALLEN,F,40-49,2020-06-08T00:00:00,4
263,ALLEN,F,40-49,2020-06-09T00:00:00,5
264,ALLEN,F,40-49,2020-06-10T00:00:00,3
265,ALLEN,F,40-49,2020-06-11T00:00:00,3
266,ALLEN,F,40-49,2020-06-12T00:00:00,2
267,ALLEN,F,40-49,2020-06-13T00:00:00,7
268,ALLEN,F,40-49,2020-06-14T00:00:00,1
269,ALLEN,F,40-49,2020-06-15T00:00:00,5
270,ALLEN,F,40-49,2020-06-16T00:00:00,1
271,ALLEN,F,40-49,2020-06-17T00:00:00,6
272,ALLEN,F,40-49,2020-06-18T00:00:00,2
273,ALLEN,F,40-49,2020-06-19T00:00:00,5
274,ALLEN,F,50-59,2020-03-26T00:00:00,1
275,ALLEN,F,50-59,2020-03-28T00:00:00,1
276,ALLEN,F,50-59,2020-04-02T00:00:00,1
277,ALLEN,F,50-59,2020-04-03T00:00:00,1
278,ALLEN,F,50-59,2020-04-06T00:00:00,1
279,ALLEN,F,50-59,2020-04-07T00:00:00,2
280,ALLEN,F,50-59,2020-04-08T00:00:00,1
281,ALLEN,F,50-59,2020-04-09T00:00:00,2
282,ALLEN,F,50-59,2020-04-10T00:00:00,1
283,ALLEN,F,50-59,2020-04-14T00:00:00,3
284,ALLEN,F,50-59,2020-04-15T00:00:00,4
285,ALLEN,F,50-59,2020-04-16T00:00:00,4
286,ALLEN,F,50-59,2020-04-17T00:00:00,2
287,ALLEN,F,50-59,2020-04-18T00:00:00,1
288,ALLEN,F,50-59,2020-04-19T00:00:00,2
289,ALLEN,F,50-59,2020-04-20T00:00:00,1
290,ALLEN,F,50-59,2020-04-22T00:00:00,2
291,ALLEN,F,50-59,2020-04-23T00:00:00,1
292,ALLEN,F,50-59,2020-04-24T00:00:00,4
293,ALLEN,F,50-59,2020-04-25T00:00:00,1
294,ALLEN,F,50-59,2020-04-26T00:00:00,2
295,ALLEN,F,50-59,2020-04-27T00:00:00,3
296,ALLEN,F,50-59,2020-04-29T00:00:00,3
297,ALLEN,F,50-59,2020-04-30T00:00:00,4
298,ALLEN,F,50-59,2020-05-01T00:00:00,2
299,ALLEN,F,50-59,2020-05-02T00:00:00,2
300,ALLEN,F,50-59,2020-05-03T00:00:00,2
301,ALLEN,F,50-59,2020-05-04T00:00:00,1
302,ALLEN,F,50-59,2020-05-05T00:00:00,1
303,ALLEN,F,50-59,2020-05-06T00:00:00,4
304,ALLEN,F,50-59,2020-05-07T00:00:00,3
305,ALLEN,F,50-59,2020-05-08T00:00:00,4
306,ALLEN,F,50-59,2020-05-11T00:00:00,3
307,ALLEN,F,50-59,2020-05-14T00:00:00,5
308,ALLEN,F,50-59,2020-05-15T00:00:00,3
309,ALLEN,F,50-59,2020-05-16T00:00:00,2
310,ALLEN,F,50-59,2020-05-17T00:00:00,2
311,ALLEN,F,50-59,2020-05-18T00:00:00,2
312,ALLEN,F,50-59,2020-05-19T00:00:00,2
313,ALLEN,F,50-59,2020-05-20T00:00:00,4
314,ALLEN,F,50-59,2020-05-21T00:00:00,3
315,ALLEN,F,50-59,2020-05-22T00:00:00,3
316,ALLEN,F,50-59,2020-05-23T00:00:00,3
317,ALLEN,F,50-59,2020-05-24T00:00:00,3
318,ALLEN,F,50-59,2020-05-25T00:00:00,1
319,ALLEN,F,50-59,2020-05-26T00:00:00,2
320,ALLEN,F,50-59,2020-05-27T00:00:00,3
321,ALLEN,F,50-59,2020-05-28T00:00:00,1
322,ALLEN,F,50-59,2020-05-29T00:00:00,5
323,ALLEN,F,50-59,2020-05-31T00:00:00,3
324,ALLEN,F,50-59,2020-06-01T00:00:00,1
325,ALLEN,F,50-59,2020-06-02T00:00:00,3
326,ALLEN,F,50-59,2020-06-03T00:00:00,4
327,ALLEN,F,50-59,2020-06-04T00:00:00,6
328,ALLEN,F,50-59,2020-06-05T00:00:00,7
329,ALLEN,F,50-59,2020-06-06T00:00:00,5
330,ALLEN,F,50-59,2020-06-07T00:00:00,2
331,ALLEN,F,50-59,2020-06-08T00:00:00,2
332,ALLEN,F,50-59,2020-06-09T00:00:00,4
333,ALLEN,F,50-59,2020-06-10T00:00:00,2
334,ALLEN,F,50-59,2020-06-11T00:00:00,1
335,ALLEN,F,50-59,2020-06-12T00:00:00,2
336,ALLEN,F,50-59,2020-06-13T00:00:00,5
337,ALLEN,F,50-59,2020-06-14T00:00:00,3
338,ALLEN,F,50-59,2020-06-15T00:00:00,5
339,ALLEN,F,50-59,2020-06-16T00:00:00,2
340,ALLEN,F,50-59,2020-06-17T00:00:00,3
341,ALLEN,F,50-59,2020-06-18T00:00:00,1
342,ALLEN,F,50-59,2020-06-19T00:00:00,5
343,ALLEN,F,60-69,2020-03-28T00:00:00,1
344,ALLEN,F,60-69,2020-03-30T00:00:00,1
345,ALLEN,F,60-69,2020-04-01T00:00:00,2
346,ALLEN,F,60-69,2020-04-02T00:00:00,2
347,ALLEN,F,60-69,2020-04-06T00:00:00,1
348,ALLEN,F,60-69,2020-04-08T00:00:00,1
349,ALLEN,F,60-69,2020-04-10T00:00:00,3
350,ALLEN,F,60-69,2020-04-12T00:00:00,1
351,ALLEN,F,60-69,2020-04-13T00:00:00,1
352,ALLEN,F,60-69,2020-04-15T00:00:00,2
353,ALLEN,F,60-69,2020-04-16T00:00:00,3
354,ALLEN,F,60-69,2020-04-17T00:00:00,1
355,ALLEN,F,60-69,2020-04-22T00:00:00,2
356,ALLEN,F,60-69,2020-04-24T00:00:00,1
357,ALLEN,F,60-69,2020-04-25T00:00:00,1
358,ALLEN,F,60-69,2020-04-27T00:00:00,1
359,ALLEN,F,60-69,2020-04-28T00:00:00,2
360,ALLEN,F,60-69,2020-04-29T00:00:00,3
361,ALLEN,F,60-69,2020-05-04T00:00:00,2
362,ALLEN,F,60-69,2020-05-05T00:00:00,1
363,ALLEN,F,60-69,2020-05-06T00:00:00,1
364,ALLEN,F,60-69,2020-05-07T00:00:00,2
365,ALLEN,F,60-69,2020-05-08T00:00:00,1
366,ALLEN,F,60-69,2020-05-09T00:00:00,3
367,ALLEN,F,60-69,2020-05-10T00:00:00,1
368,ALLEN,F,60-69,2020-05-11T00:00:00,1
369,ALLEN,F,60-69,2020-05-12T00:00:00,1
370,ALLEN,F,60-69,2020-05-13T00:00:00,3
371,ALLEN,F,60-69,2020-05-14T00:00:00,1
372,ALLEN,F,60-69,2020-05-15T00:00:00,3
373,ALLEN,F,60-69,2020-05-16T00:00:00,1
374,ALLEN,F,60-69,2020-05-17T00:00:00,2
375,ALLEN,F,60-69,2020-05-18T00:00:00,1
376,ALLEN,F,60-69,2020-05-19T00:00:00,3
377,ALLEN,F,60-69,2020-05-20T00:00:00,3
378,ALLEN,F,60-69,2020-05-21T00:00:00,2
379,ALLEN,F,60-69,2020-05-22T00:00:00,2
380,ALLEN,F,60-69,2020-05-23T00:00:00,1
381,ALLEN,F,60-69,2020-05-24T00:00:00,2
382,ALLEN,F,60-69,2020-05-25T00:00:00,3
383,ALLEN,F,60-69,2020-05-26T00:00:00,4
384,ALLEN,F,60-69,2020-05-27T00:00:00,4
385,ALLEN,F,60-69,2020-05-28T00:00:00,2
386,ALLEN,F,60-69,2020-05-29T00:00:00,2
387,ALLEN,F,60-69,2020-05-30T00:00:00,3
388,ALLEN,F,60-69,2020-05-31T00:00:00,5
389,ALLEN,F,60-69,2020-06-01T00:00:00,3
390,ALLEN,F,60-69,2020-06-02T00:00:00,4
391,ALLEN,F,60-69,2020-06-03T00:00:00,1
392,ALLEN,F,60-69,2020-06-04T00:00:00,3
393,ALLEN,F,60-69,2020-06-05T00:00:00,3
394,ALLEN,F,60-69,2020-06-08T00:00:00,2
395,ALLEN,F,60-69,2020-06-09T00:00:00,3
396,ALLEN,F,60-69,2020-06-10T00:00:00,1
397,ALLEN,F,60-69,2020-06-11T00:00:00,7
398,ALLEN,F,60-69,2020-06-12T00:00:00,2
399,ALLEN,F,60-69,2020-06-13T00:00:00,2
400,ALLEN,F,60-69,2020-06-16T00:00:00,1
401,ALLEN,F,60-69,2020-06-17T00:00:00,1
402,ALLEN,F,60-69,2020-06-18T00:00:00,1
403,ALLEN,F,60-69,2020-06-19T00:00:00,2
404,ALLEN,F,70-79,2020-03-22T00:00:00,1
405,ALLEN,F,70-79,2020-03-26T00:00:00,1
406,ALLEN,F,70-79,2020-03-27T00:00:00,1
407,ALLEN,F,70-79,2020-03-31T00:00:00,1
408,ALLEN,F,70-79,2020-04-01T00:00:00,1
409,ALLEN,F,70-79,2020-04-02T00:00:00,1
410,ALLEN,F,70-79,2020-04-05T00:00:00,1
411,ALLEN,F,70-79,2020-04-08T00:00:00,1
412,ALLEN,F,70-79,2020-04-09T00:00:00,1
413,ALLEN,F,70-79,2020-04-10T00:00:00,2
414,ALLEN,F,70-79,2020-04-15T00:00:00,2
415,ALLEN,F,70-79,2020-04-16T00:00:00,1
416,ALLEN,F,70-79,2020-04-22T00:00:00,3
417,ALLEN,F,70-79,2020-04-26T00:00:00,1
418,ALLEN,F,70-79,2020-04-29T00:00:00,6
419,ALLEN,F,70-79,2020-04-30T00:00:00,1
420,ALLEN,F,70-79,2020-05-01T00:00:00,1
421,ALLEN,F,70-79,2020-05-02T00:00:00,1
422,ALLEN,F,70-79,2020-05-07T00:00:00,1
423,ALLEN,F,70-79,2020-05-08T00:00:00,1
424,ALLEN,F,70-79,2020-05-10T00:00:00,1
425,ALLEN,F,70-79,2020-05-15T00:00:00,1
426,ALLEN,F,70-79,2020-05-17T00:00:00,3
427,ALLEN,F,70-79,2020-05-19T00:00:00,1
428,ALLEN,F,70-79,2020-05-20T00:00:00,2
429,ALLEN,F,70-79,2020-05-23T00:00:00,1
430,ALLEN,F,70-79,2020-05-24T00:00:00,2
431,ALLEN,F,70-79,2020-05-25T00:00:00,1
432,ALLEN,F,70-79,2020-05-26T00:00:00,1
433,ALLEN,F,70-79,2020-05-27T00:00:00,2
434,ALLEN,F,70-79,2020-05-28T00:00:00,1
435,ALLEN,F,70-79,2020-05-29T00:00:00,2
436,ALLEN,F,70-79,2020-05-30T00:00:00,1
437,ALLEN,F,70-79,2020-05-31T00:00:00,3
438,ALLEN,F,70-79,2020-06-01T00:00:00,1
439,ALLEN,F,70-79,2020-06-03T00:00:00,3
440,ALLEN,F,70-79,2020-06-04T00:00:00,1
441,ALLEN,F,70-79,2020-06-05T00:00:00,3
442,ALLEN,F,70-79,2020-06-06T00:00:00,2
443,ALLEN,F,70-79,2020-06-07T00:00:00,1
444,ALLEN,F,70-79,2020-06-08T00:00:00,4
445,ALLEN,F,70-79,2020-06-09T00:00:00,4
446,ALLEN,F,70-79,2020-06-10T00:00:00,2
447,ALLEN,F,70-79,2020-06-12T00:00:00,2
448,ALLEN,F,70-79,2020-06-14T00:00:00,1
449,ALLEN,F,70-79,2020-06-15T00:00:00,1
450,ALLEN,F,70-79,2020-06-18T00:00:00,1
451,ALLEN,F,70-79,2020-06-19T00:00:00,2
452,ALLEN,F,80+,2020-03-26T00:00:00,1
453,ALLEN,F,80+,2020-04-05T00:00:00,1
454,ALLEN,F,80+,2020-04-07T00:00:00,2
455,ALLEN,F,80+,2020-04-09T00:00:00,2
456,ALLEN,F,80+,2020-04-10T00:00:00,1
457,ALLEN,F,80+,2020-04-11T00:00:00,2
458,ALLEN,F,80+,2020-04-15T00:00:00,1
459,ALLEN,F,80+,2020-04-16T00:00:00,4
460,ALLEN,F,80+,2020-04-17T00:00:00,1
461,ALLEN,F,80+,2020-04-18T00:00:00,1
462,ALLEN,F,80+,2020-04-22T00:00:00,3
463,ALLEN,F,80+,2020-04-23T00:00:00,1
464,ALLEN,F,80+,2020-04-24T00:00:00,2
465,ALLEN,F,80+,2020-04-26T00:00:00,2
466,ALLEN,F,80+,2020-04-27T00:00:00,1
467,ALLEN,F,80+,2020-04-28T00:00:00,9
468,ALLEN,F,80+,2020-04-29T00:00:00,2
469,ALLEN,F,80+,2020-05-06T00:00:00,1
470,ALLEN,F,80+,2020-05-07T00:00:00,1
471,ALLEN,F,80+,2020-05-11T00:00:00,1
472,ALLEN,F,80+,2020-05-12T00:00:00,1
473,ALLEN,F,80+,2020-05-14T00:00:00,1
474,ALLEN,F,80+,2020-05-16T00:00:00,2
475,ALLEN,F,80+,2020-05-17T00:00:00,1
476,ALLEN,F,80+,2020-05-18T00:00:00,1
477,ALLEN,F,80+,2020-05-19T00:00:00,1
478,ALLEN,F,80+,2020-05-22T00:00:00,2
479,ALLEN,F,80+,2020-05-23T00:00:00,1
480,ALLEN,F,80+,2020-05-25T00:00:00,1
