_id,location_id,gender,agegrp,date,covid_cases,county_name
12387,18089,F,50-59,2020-05-29T00:00:00,3,Lake
12388,18089,F,50-59,2020-05-30T00:00:00,4,Lake
12389,18089,F,50-59,2020-05-31T00:00:00,5,Lake
12390,18089,F,50-59,2020-06-01T00:00:00,2,Lake
12391,18089,F,50-59,2020-06-02T00:00:00,9,Lake
12392,18089,F,50-59,2020-06-03T00:00:00,1,Lake
12393,18089,F,50-59,2020-06-04T00:00:00,2,Lake
12394,18089,F,50-59,2020-06-05T00:00:00,8,Lake
12395,18089,F,50-59,2020-06-06T00:00:00,2,Lake
12396,18089,F,50-59,2020-06-07T00:00:00,1,Lake
12397,18089,F,50-59,2020-06-08T00:00:00,2,Lake
12398,18089,F,50-59,2020-06-10T00:00:00,3,Lake
12399,18089,F,50-59,2020-06-11T00:00:00,5,Lake
12400,18089,F,50-59,2020-06-12T00:00:00,1,Lake
12401,18089,F,50-59,2020-06-13T00:00:00,3,Lake
12402,18089,F,50-59,2020-06-14T00:00:00,4,Lake
12403,18089,F,50-59,2020-06-15T00:00:00,5,Lake
12404,18089,F,50-59,2020-06-17T00:00:00,9,Lake
12405,18089,F,50-59,2020-06-18T00:00:00,2,Lake
12406,18089,F,50-59,2020-06-19T00:00:00,2,Lake
12407,18089,F,50-59,2020-06-20T00:00:00,3,Lake
12408,18089,F,50-59,2020-06-21T00:00:00,1,Lake
12409,18089,F,50-59,2020-06-22T00:00:00,1,Lake
12410,18089,F,50-59,2020-06-23T00:00:00,2,Lake
12411,18089,F,50-59,2020-06-24T00:00:00,3,Lake
12412,18089,F,50-59,2020-06-25T00:00:00,3,Lake
12413,18089,F,50-59,2020-06-26T00:00:00,4,Lake
12414,18089,F,50-59,2020-06-27T00:00:00,3,Lake
12415,18089,F,50-59,2020-06-28T00:00:00,2,Lake
12416,18089,F,50-59,2020-06-29T00:00:00,4,Lake
12417,18089,F,50-59,2020-06-30T00:00:00,4,Lake
12418,18089,F,50-59,2020-07-01T00:00:00,11,Lake
12419,18089,F,50-59,2020-07-02T00:00:00,4,Lake
12420,18089,F,50-59,2020-07-03T00:00:00,5,Lake
12421,18089,F,50-59,2020-07-04T00:00:00,4,Lake
12422,18089,F,50-59,2020-07-05T00:00:00,2,Lake
12423,18089,F,50-59,2020-07-06T00:00:00,1,Lake
12424,18089,F,50-59,2020-07-07T00:00:00,3,Lake
12425,18089,F,50-59,2020-07-08T00:00:00,1,Lake
12426,18089,F,60-69,2020-03-25T00:00:00,3,Lake
12427,18089,F,60-69,2020-03-26T00:00:00,2,Lake
12428,18089,F,60-69,2020-03-27T00:00:00,3,Lake
12429,18089,F,60-69,2020-03-30T00:00:00,2,Lake
12430,18089,F,60-69,2020-03-31T00:00:00,3,Lake
12431,18089,F,60-69,2020-04-01T00:00:00,2,Lake
12432,18089,F,60-69,2020-04-02T00:00:00,2,Lake
12433,18089,F,60-69,2020-04-03T00:00:00,9,Lake
12434,18089,F,60-69,2020-04-04T00:00:00,3,Lake
12435,18089,F,60-69,2020-04-05T00:00:00,4,Lake
12436,18089,F,60-69,2020-04-06T00:00:00,3,Lake
12437,18089,F,60-69,2020-04-07T00:00:00,2,Lake
12438,18089,F,60-69,2020-04-08T00:00:00,7,Lake
12439,18089,F,60-69,2020-04-09T00:00:00,4,Lake
12440,18089,F,60-69,2020-04-10T00:00:00,7,Lake
12441,18089,F,60-69,2020-04-11T00:00:00,15,Lake
12442,18089,F,60-69,2020-04-12T00:00:00,4,Lake
12443,18089,F,60-69,2020-04-13T00:00:00,2,Lake
12444,18089,F,60-69,2020-04-14T00:00:00,3,Lake
12445,18089,F,60-69,2020-04-15T00:00:00,11,Lake
12446,18089,F,60-69,2020-04-16T00:00:00,6,Lake
12447,18089,F,60-69,2020-04-17T00:00:00,3,Lake
12448,18089,F,60-69,2020-04-18T00:00:00,1,Lake
12449,18089,F,60-69,2020-04-19T00:00:00,12,Lake
12450,18089,F,60-69,2020-04-20T00:00:00,4,Lake
12451,18089,F,60-69,2020-04-21T00:00:00,5,Lake
12452,18089,F,60-69,2020-04-22T00:00:00,5,Lake
12453,18089,F,60-69,2020-04-23T00:00:00,13,Lake
12454,18089,F,60-69,2020-04-24T00:00:00,3,Lake
12455,18089,F,60-69,2020-04-26T00:00:00,6,Lake
12456,18089,F,60-69,2020-04-27T00:00:00,9,Lake
12457,18089,F,60-69,2020-04-28T00:00:00,9,Lake
12458,18089,F,60-69,2020-04-29T00:00:00,4,Lake
12459,18089,F,60-69,2020-04-30T00:00:00,4,Lake
12460,18089,F,60-69,2020-05-01T00:00:00,5,Lake
12461,18089,F,60-69,2020-05-02T00:00:00,1,Lake
12462,18089,F,60-69,2020-05-03T00:00:00,8,Lake
12463,18089,F,60-69,2020-05-04T00:00:00,5,Lake
12464,18089,F,60-69,2020-05-05T00:00:00,8,Lake
12465,18089,F,60-69,2020-05-06T00:00:00,12,Lake
12466,18089,F,60-69,2020-05-07T00:00:00,7,Lake
12467,18089,F,60-69,2020-05-08T00:00:00,2,Lake
12468,18089,F,60-69,2020-05-09T00:00:00,5,Lake
12469,18089,F,60-69,2020-05-10T00:00:00,2,Lake
12470,18089,F,60-69,2020-05-11T00:00:00,3,Lake
12471,18089,F,60-69,2020-05-12T00:00:00,1,Lake
12472,18089,F,60-69,2020-05-13T00:00:00,3,Lake
12473,18089,F,60-69,2020-05-14T00:00:00,4,Lake
12474,18089,F,60-69,2020-05-15T00:00:00,5,Lake
12475,18089,F,60-69,2020-05-16T00:00:00,2,Lake
12476,18089,F,60-69,2020-05-18T00:00:00,4,Lake
12477,18089,F,60-69,2020-05-19T00:00:00,7,Lake
12478,18089,F,60-69,2020-05-20T00:00:00,3,Lake
12479,18089,F,60-69,2020-05-22T00:00:00,1,Lake
12480,18089,F,60-69,2020-05-23T00:00:00,2,Lake
12481,18089,F,60-69,2020-05-24T00:00:00,4,Lake
12482,18089,F,60-69,2020-05-25T00:00:00,2,Lake
12483,18089,F,60-69,2020-05-26T00:00:00,2,Lake
12484,18089,F,60-69,2020-05-27T00:00:00,11,Lake
12485,18089,F,60-69,2020-05-28T00:00:00,4,Lake
12486,18089,F,60-69,2020-05-29T00:00:00,4,Lake
12487,18089,F,60-69,2020-05-30T00:00:00,4,Lake
12488,18089,F,60-69,2020-05-31T00:00:00,1,Lake
12489,18089,F,60-69,2020-06-02T00:00:00,8,Lake
12490,18089,F,60-69,2020-06-03T00:00:00,1,Lake
12491,18089,F,60-69,2020-06-04T00:00:00,4,Lake
12492,18089,F,60-69,2020-06-05T00:00:00,2,Lake
12493,18089,F,60-69,2020-06-06T00:00:00,1,Lake
12494,18089,F,60-69,2020-06-07T00:00:00,2,Lake
12495,18089,F,60-69,2020-06-08T00:00:00,3,Lake
12496,18089,F,60-69,2020-06-09T00:00:00,3,Lake
12497,18089,F,60-69,2020-06-10T00:00:00,3,Lake
12498,18089,F,60-69,2020-06-13T00:00:00,3,Lake
12499,18089,F,60-69,2020-06-14T00:00:00,3,Lake
12500,18089,F,60-69,2020-06-15T00:00:00,2,Lake
12501,18089,F,60-69,2020-06-16T00:00:00,1,Lake
12502,18089,F,60-69,2020-06-17T00:00:00,3,Lake
12503,18089,F,60-69,2020-06-18T00:00:00,3,Lake
12504,18089,F,60-69,2020-06-19T00:00:00,2,Lake
12505,18089,F,60-69,2020-06-20T00:00:00,2,Lake
12506,18089,F,60-69,2020-06-21T00:00:00,3,Lake
12507,18089,F,60-69,2020-06-22T00:00:00,2,Lake
12508,18089,F,60-69,2020-06-24T00:00:00,2,Lake
12509,18089,F,60-69,2020-06-26T00:00:00,1,Lake
12510,18089,F,60-69,2020-06-27T00:00:00,1,Lake
12511,18089,F,60-69,2020-06-28T00:00:00,2,Lake
12512,18089,F,60-69,2020-06-29T00:00:00,4,Lake
12513,18089,F,60-69,2020-06-30T00:00:00,2,Lake
12514,18089,F,60-69,2020-07-01T00:00:00,5,Lake
12515,18089,F,60-69,2020-07-02T00:00:00,7,Lake
12516,18089,F,60-69,2020-07-04T00:00:00,2,Lake
12517,18089,F,60-69,2020-07-05T00:00:00,1,Lake
12518,18089,F,60-69,2020-07-06T00:00:00,2,Lake
12519,18089,F,60-69,2020-07-07T00:00:00,4,Lake
12520,18089,F,60-69,2020-07-08T00:00:00,3,Lake
12521,18089,F,70-79,2020-03-27T00:00:00,2,Lake
12522,18089,F,70-79,2020-03-28T00:00:00,2,Lake
12523,18089,F,70-79,2020-03-29T00:00:00,1,Lake
12524,18089,F,70-79,2020-03-30T00:00:00,1,Lake
12525,18089,F,70-79,2020-04-01T00:00:00,1,Lake
12526,18089,F,70-79,2020-04-02T00:00:00,3,Lake
12527,18089,F,70-79,2020-04-03T00:00:00,3,Lake
12528,18089,F,70-79,2020-04-04T00:00:00,1,Lake
12529,18089,F,70-79,2020-04-05T00:00:00,1,Lake
12530,18089,F,70-79,2020-04-06T00:00:00,3,Lake
12531,18089,F,70-79,2020-04-08T00:00:00,1,Lake
12532,18089,F,70-79,2020-04-09T00:00:00,2,Lake
12533,18089,F,70-79,2020-04-10T00:00:00,4,Lake
12534,18089,F,70-79,2020-04-11T00:00:00,1,Lake
12535,18089,F,70-79,2020-04-12T00:00:00,2,Lake
12536,18089,F,70-79,2020-04-13T00:00:00,1,Lake
12537,18089,F,70-79,2020-04-14T00:00:00,2,Lake
12538,18089,F,70-79,2020-04-15T00:00:00,2,Lake
12539,18089,F,70-79,2020-04-16T00:00:00,1,Lake
12540,18089,F,70-79,2020-04-17T00:00:00,2,Lake
12541,18089,F,70-79,2020-04-19T00:00:00,5,Lake
12542,18089,F,70-79,2020-04-21T00:00:00,2,Lake
12543,18089,F,70-79,2020-04-22T00:00:00,4,Lake
12544,18089,F,70-79,2020-04-23T00:00:00,4,Lake
12545,18089,F,70-79,2020-04-24T00:00:00,4,Lake
12546,18089,F,70-79,2020-04-26T00:00:00,3,Lake
12547,18089,F,70-79,2020-04-27T00:00:00,1,Lake
12548,18089,F,70-79,2020-04-28T00:00:00,4,Lake
12549,18089,F,70-79,2020-04-29T00:00:00,2,Lake
12550,18089,F,70-79,2020-04-30T00:00:00,6,Lake
12551,18089,F,70-79,2020-05-01T00:00:00,4,Lake
12552,18089,F,70-79,2020-05-02T00:00:00,1,Lake
12553,18089,F,70-79,2020-05-03T00:00:00,1,Lake
12554,18089,F,70-79,2020-05-04T00:00:00,1,Lake
12555,18089,F,70-79,2020-05-05T00:00:00,5,Lake
12556,18089,F,70-79,2020-05-06T00:00:00,4,Lake
12557,18089,F,70-79,2020-05-07T00:00:00,5,Lake
12558,18089,F,70-79,2020-05-09T00:00:00,1,Lake
12559,18089,F,70-79,2020-05-10T00:00:00,1,Lake
12560,18089,F,70-79,2020-05-11T00:00:00,3,Lake
12561,18089,F,70-79,2020-05-12T00:00:00,2,Lake
12562,18089,F,70-79,2020-05-13T00:00:00,3,Lake
12563,18089,F,70-79,2020-05-14T00:00:00,3,Lake
12564,18089,F,70-79,2020-05-15T00:00:00,1,Lake
12565,18089,F,70-79,2020-05-17T00:00:00,1,Lake
12566,18089,F,70-79,2020-05-18T00:00:00,1,Lake
12567,18089,F,70-79,2020-05-19T00:00:00,4,Lake
12568,18089,F,70-79,2020-05-20T00:00:00,1,Lake
12569,18089,F,70-79,2020-05-21T00:00:00,1,Lake
12570,18089,F,70-79,2020-05-22T00:00:00,3,Lake
12571,18089,F,70-79,2020-05-23T00:00:00,1,Lake
12572,18089,F,70-79,2020-05-24T00:00:00,1,Lake
12573,18089,F,70-79,2020-05-25T00:00:00,1,Lake
12574,18089,F,70-79,2020-05-26T00:00:00,5,Lake
12575,18089,F,70-79,2020-05-27T00:00:00,2,Lake
12576,18089,F,70-79,2020-05-30T00:00:00,1,Lake
12577,18089,F,70-79,2020-06-01T00:00:00,1,Lake
12578,18089,F,70-79,2020-06-02T00:00:00,8,Lake
12579,18089,F,70-79,2020-06-03T00:00:00,2,Lake
12580,18089,F,70-79,2020-06-04T00:00:00,3,Lake
12581,18089,F,70-79,2020-06-05T00:00:00,2,Lake
12582,18089,F,70-79,2020-06-06T00:00:00,1,Lake
12583,18089,F,70-79,2020-06-07T00:00:00,1,Lake
12584,18089,F,70-79,2020-06-08T00:00:00,3,Lake
12585,18089,F,70-79,2020-06-09T00:00:00,1,Lake
12586,18089,F,70-79,2020-06-10T00:00:00,1,Lake
12587,18089,F,70-79,2020-06-11T00:00:00,1,Lake
12588,18089,F,70-79,2020-06-14T00:00:00,2,Lake
12589,18089,F,70-79,2020-06-15T00:00:00,1,Lake
12590,18089,F,70-79,2020-06-16T00:00:00,3,Lake
12591,18089,F,70-79,2020-06-22T00:00:00,1,Lake
12592,18089,F,70-79,2020-06-23T00:00:00,2,Lake
12593,18089,F,70-79,2020-06-24T00:00:00,2,Lake
12594,18089,F,70-79,2020-06-25T00:00:00,1,Lake
12595,18089,F,70-79,2020-06-26T00:00:00,1,Lake
12596,18089,F,70-79,2020-06-29T00:00:00,2,Lake
12597,18089,F,70-79,2020-07-01T00:00:00,4,Lake
12598,18089,F,70-79,2020-07-02T00:00:00,1,Lake
12599,18089,F,70-79,2020-07-04T00:00:00,1,Lake
12600,18089,F,70-79,2020-07-05T00:00:00,2,Lake
12601,18089,F,70-79,2020-07-06T00:00:00,2,Lake
12602,18089,F,80+,2020-03-21T00:00:00,1,Lake
12603,18089,F,80+,2020-03-28T00:00:00,1,Lake
12604,18089,F,80+,2020-03-30T00:00:00,3,Lake
12605,18089,F,80+,2020-04-01T00:00:00,2,Lake
12606,18089,F,80+,2020-04-03T00:00:00,3,Lake
12607,18089,F,80+,2020-04-06T00:00:00,1,Lake
12608,18089,F,80+,2020-04-07T00:00:00,3,Lake
12609,18089,F,80+,2020-04-09T00:00:00,4,Lake
12610,18089,F,80+,2020-04-10T00:00:00,2,Lake
12611,18089,F,80+,2020-04-11T00:00:00,2,Lake
12612,18089,F,80+,2020-04-12T00:00:00,4,Lake
12613,18089,F,80+,2020-04-13T00:00:00,2,Lake
12614,18089,F,80+,2020-04-14T00:00:00,3,Lake
12615,18089,F,80+,2020-04-15T00:00:00,6,Lake
12616,18089,F,80+,2020-04-16T00:00:00,2,Lake
12617,18089,F,80+,2020-04-17T00:00:00,5,Lake
12618,18089,F,80+,2020-04-18T00:00:00,1,Lake
12619,18089,F,80+,2020-04-19T00:00:00,3,Lake
12620,18089,F,80+,2020-04-20T00:00:00,5,Lake
12621,18089,F,80+,2020-04-21T00:00:00,3,Lake
12622,18089,F,80+,2020-04-22T00:00:00,5,Lake
12623,18089,F,80+,2020-04-23T00:00:00,7,Lake
12624,18089,F,80+,2020-04-24T00:00:00,1,Lake
12625,18089,F,80+,2020-04-25T00:00:00,2,Lake
12626,18089,F,80+,2020-04-26T00:00:00,10,Lake
12627,18089,F,80+,2020-04-27T00:00:00,9,Lake
12628,18089,F,80+,2020-04-28T00:00:00,7,Lake
12629,18089,F,80+,2020-04-29T00:00:00,6,Lake
12630,18089,F,80+,2020-04-30T00:00:00,18,Lake
12631,18089,F,80+,2020-05-01T00:00:00,8,Lake
12632,18089,F,80+,2020-05-02T00:00:00,2,Lake
12633,18089,F,80+,2020-05-03T00:00:00,5,Lake
12634,18089,F,80+,2020-05-04T00:00:00,2,Lake
12635,18089,F,80+,2020-05-05T00:00:00,8,Lake
12636,18089,F,80+,2020-05-06T00:00:00,1,Lake
12637,18089,F,80+,2020-05-07T00:00:00,4,Lake
12638,18089,F,80+,2020-05-08T00:00:00,1,Lake
12639,18089,F,80+,2020-05-09T00:00:00,3,Lake
12640,18089,F,80+,2020-05-10T00:00:00,1,Lake
12641,18089,F,80+,2020-05-11T00:00:00,4,Lake
12642,18089,F,80+,2020-05-12T00:00:00,2,Lake
12643,18089,F,80+,2020-05-13T00:00:00,9,Lake
12644,18089,F,80+,2020-05-14T00:00:00,9,Lake
12645,18089,F,80+,2020-05-15T00:00:00,4,Lake
12646,18089,F,80+,2020-05-16T00:00:00,4,Lake
12647,18089,F,80+,2020-05-17T00:00:00,4,Lake
12648,18089,F,80+,2020-05-18T00:00:00,1,Lake
12649,18089,F,80+,2020-05-19T00:00:00,3,Lake
12650,18089,F,80+,2020-05-20T00:00:00,6,Lake
12651,18089,F,80+,2020-05-21T00:00:00,6,Lake
12652,18089,F,80+,2020-05-22T00:00:00,6,Lake
12653,18089,F,80+,2020-05-23T00:00:00,1,Lake
12654,18089,F,80+,2020-05-25T00:00:00,3,Lake
12655,18089,F,80+,2020-05-26T00:00:00,1,Lake
12656,18089,F,80+,2020-05-27T00:00:00,2,Lake
12657,18089,F,80+,2020-05-28T00:00:00,2,Lake
12658,18089,F,80+,2020-05-30T00:00:00,4,Lake
12659,18089,F,80+,2020-06-01T00:00:00,5,Lake
12660,18089,F,80+,2020-06-02T00:00:00,12,Lake
12661,18089,F,80+,2020-06-03T00:00:00,4,Lake
12662,18089,F,80+,2020-06-04T00:00:00,2,Lake
12663,18089,F,80+,2020-06-07T00:00:00,1,Lake
12664,18089,F,80+,2020-06-15T00:00:00,2,Lake
12665,18089,F,80+,2020-06-17T00:00:00,2,Lake
12666,18089,F,80+,2020-06-19T00:00:00,2,Lake
12667,18089,F,80+,2020-06-21T00:00:00,2,Lake
12668,18089,F,80+,2020-06-23T00:00:00,2,Lake
12669,18089,F,80+,2020-06-27T00:00:00,1,Lake
12670,18089,F,80+,2020-06-29T00:00:00,1,Lake
12671,18089,F,80+,2020-07-01T00:00:00,2,Lake
12672,18089,F,80+,2020-07-02T00:00:00,1,Lake
12673,18089,F,80+,2020-07-03T00:00:00,1,Lake
12674,18089,F,80+,2020-07-05T00:00:00,1,Lake
12675,18089,F,Unknown,2020-03-30T00:00:00,1,Lake
12676,18089,F,Unknown,2020-06-03T00:00:00,1,Lake
12677,18089,F,Unknown,2020-06-09T00:00:00,1,Lake
12678,18089,M,0-19,2020-03-30T00:00:00,1,Lake
12679,18089,M,0-19,2020-04-11T00:00:00,1,Lake
12680,18089,M,0-19,2020-04-15T00:00:00,2,Lake
12681,18089,M,0-19,2020-04-16T00:00:00,1,Lake
12682,18089,M,0-19,2020-04-17T00:00:00,2,Lake
12683,18089,M,0-19,2020-04-20T00:00:00,2,Lake
12684,18089,M,0-19,2020-04-21T00:00:00,1,Lake
12685,18089,M,0-19,2020-04-23T00:00:00,1,Lake
12686,18089,M,0-19,2020-04-24T00:00:00,1,Lake
12687,18089,M,0-19,2020-04-25T00:00:00,1,Lake
12688,18089,M,0-19,2020-04-26T00:00:00,1,Lake
12689,18089,M,0-19,2020-04-27T00:00:00,5,Lake
12690,18089,M,0-19,2020-04-28T00:00:00,3,Lake
12691,18089,M,0-19,2020-04-29T00:00:00,2,Lake
12692,18089,M,0-19,2020-05-01T00:00:00,2,Lake
12693,18089,M,0-19,2020-05-03T00:00:00,1,Lake
12694,18089,M,0-19,2020-05-04T00:00:00,2,Lake
12695,18089,M,0-19,2020-05-05T00:00:00,3,Lake
12696,18089,M,0-19,2020-05-07T00:00:00,1,Lake
12697,18089,M,0-19,2020-05-09T00:00:00,1,Lake
12698,18089,M,0-19,2020-05-11T00:00:00,2,Lake
12699,18089,M,0-19,2020-05-12T00:00:00,3,Lake
12700,18089,M,0-19,2020-05-13T00:00:00,5,Lake
12701,18089,M,0-19,2020-05-14T00:00:00,2,Lake
12702,18089,M,0-19,2020-05-15T00:00:00,3,Lake
12703,18089,M,0-19,2020-05-16T00:00:00,3,Lake
12704,18089,M,0-19,2020-05-17T00:00:00,3,Lake
12705,18089,M,0-19,2020-05-18T00:00:00,4,Lake
12706,18089,M,0-19,2020-05-19T00:00:00,4,Lake
12707,18089,M,0-19,2020-05-20T00:00:00,1,Lake
12708,18089,M,0-19,2020-05-22T00:00:00,1,Lake
12709,18089,M,0-19,2020-05-23T00:00:00,4,Lake
12710,18089,M,0-19,2020-05-24T00:00:00,1,Lake
12711,18089,M,0-19,2020-05-25T00:00:00,2,Lake
12712,18089,M,0-19,2020-05-26T00:00:00,1,Lake
12713,18089,M,0-19,2020-05-27T00:00:00,5,Lake
12714,18089,M,0-19,2020-05-28T00:00:00,1,Lake
12715,18089,M,0-19,2020-05-29T00:00:00,2,Lake
12716,18089,M,0-19,2020-05-30T00:00:00,3,Lake
12717,18089,M,0-19,2020-05-31T00:00:00,1,Lake
12718,18089,M,0-19,2020-06-01T00:00:00,1,Lake
12719,18089,M,0-19,2020-06-02T00:00:00,5,Lake
12720,18089,M,0-19,2020-06-03T00:00:00,1,Lake
12721,18089,M,0-19,2020-06-04T00:00:00,5,Lake
12722,18089,M,0-19,2020-06-05T00:00:00,3,Lake
12723,18089,M,0-19,2020-06-06T00:00:00,2,Lake
12724,18089,M,0-19,2020-06-07T00:00:00,3,Lake
12725,18089,M,0-19,2020-06-08T00:00:00,2,Lake
12726,18089,M,0-19,2020-06-09T00:00:00,3,Lake
12727,18089,M,0-19,2020-06-10T00:00:00,1,Lake
12728,18089,M,0-19,2020-06-12T00:00:00,1,Lake
12729,18089,M,0-19,2020-06-16T00:00:00,1,Lake
12730,18089,M,0-19,2020-06-17T00:00:00,6,Lake
12731,18089,M,0-19,2020-06-18T00:00:00,1,Lake
12732,18089,M,0-19,2020-06-19T00:00:00,1,Lake
12733,18089,M,0-19,2020-06-20T00:00:00,3,Lake
12734,18089,M,0-19,2020-06-21T00:00:00,1,Lake
12735,18089,M,0-19,2020-06-22T00:00:00,3,Lake
12736,18089,M,0-19,2020-06-23T00:00:00,2,Lake
12737,18089,M,0-19,2020-06-24T00:00:00,4,Lake
12738,18089,M,0-19,2020-06-25T00:00:00,5,Lake
12739,18089,M,0-19,2020-06-26T00:00:00,3,Lake
12740,18089,M,0-19,2020-06-27T00:00:00,2,Lake
12741,18089,M,0-19,2020-06-28T00:00:00,2,Lake
12742,18089,M,0-19,2020-06-29T00:00:00,2,Lake
12743,18089,M,0-19,2020-06-30T00:00:00,3,Lake
12744,18089,M,0-19,2020-07-01T00:00:00,3,Lake
12745,18089,M,0-19,2020-07-02T00:00:00,6,Lake
12746,18089,M,0-19,2020-07-03T00:00:00,4,Lake
12747,18089,M,0-19,2020-07-04T00:00:00,3,Lake
12748,18089,M,0-19,2020-07-05T00:00:00,3,Lake
12749,18089,M,0-19,2020-07-06T00:00:00,4,Lake
12750,18089,M,0-19,2020-07-07T00:00:00,3,Lake
12751,18089,M,0-19,2020-07-08T00:00:00,5,Lake
12752,18089,M,20-29,2020-03-17T00:00:00,1,Lake
12753,18089,M,20-29,2020-03-18T00:00:00,1,Lake
12754,18089,M,20-29,2020-03-23T00:00:00,2,Lake
12755,18089,M,20-29,2020-03-26T00:00:00,1,Lake
12756,18089,M,20-29,2020-03-29T00:00:00,1,Lake
12757,18089,M,20-29,2020-03-30T00:00:00,2,Lake
12758,18089,M,20-29,2020-03-31T00:00:00,2,Lake
12759,18089,M,20-29,2020-04-01T00:00:00,2,Lake
12760,18089,M,20-29,2020-04-03T00:00:00,2,Lake
12761,18089,M,20-29,2020-04-04T00:00:00,1,Lake
12762,18089,M,20-29,2020-04-05T00:00:00,1,Lake
12763,18089,M,20-29,2020-04-07T00:00:00,1,Lake
12764,18089,M,20-29,2020-04-08T00:00:00,4,Lake
12765,18089,M,20-29,2020-04-09T00:00:00,5,Lake
12766,18089,M,20-29,2020-04-10T00:00:00,7,Lake
12767,18089,M,20-29,2020-04-12T00:00:00,2,Lake
12768,18089,M,20-29,2020-04-15T00:00:00,6,Lake
12769,18089,M,20-29,2020-04-16T00:00:00,3,Lake
12770,18089,M,20-29,2020-04-17T00:00:00,3,Lake
12771,18089,M,20-29,2020-04-19T00:00:00,4,Lake
12772,18089,M,20-29,2020-04-20T00:00:00,2,Lake
12773,18089,M,20-29,2020-04-21T00:00:00,2,Lake
12774,18089,M,20-29,2020-04-22T00:00:00,1,Lake
12775,18089,M,20-29,2020-04-23T00:00:00,4,Lake
12776,18089,M,20-29,2020-04-24T00:00:00,2,Lake
12777,18089,M,20-29,2020-04-26T00:00:00,3,Lake
12778,18089,M,20-29,2020-04-27T00:00:00,3,Lake
12779,18089,M,20-29,2020-04-28T00:00:00,2,Lake
12780,18089,M,20-29,2020-04-29T00:00:00,3,Lake
12781,18089,M,20-29,2020-04-30T00:00:00,2,Lake
12782,18089,M,20-29,2020-05-01T00:00:00,1,Lake
12783,18089,M,20-29,2020-05-02T00:00:00,2,Lake
12784,18089,M,20-29,2020-05-03T00:00:00,5,Lake
12785,18089,M,20-29,2020-05-04T00:00:00,5,Lake
12786,18089,M,20-29,2020-05-05T00:00:00,2,Lake
12787,18089,M,20-29,2020-05-06T00:00:00,3,Lake
12788,18089,M,20-29,2020-05-07T00:00:00,5,Lake
12789,18089,M,20-29,2020-05-08T00:00:00,1,Lake
12790,18089,M,20-29,2020-05-09T00:00:00,3,Lake
12791,18089,M,20-29,2020-05-10T00:00:00,4,Lake
12792,18089,M,20-29,2020-05-11T00:00:00,3,Lake
12793,18089,M,20-29,2020-05-12T00:00:00,3,Lake
12794,18089,M,20-29,2020-05-13T00:00:00,5,Lake
12795,18089,M,20-29,2020-05-14T00:00:00,1,Lake
12796,18089,M,20-29,2020-05-15T00:00:00,1,Lake
12797,18089,M,20-29,2020-05-16T00:00:00,1,Lake
12798,18089,M,20-29,2020-05-17T00:00:00,6,Lake
12799,18089,M,20-29,2020-05-18T00:00:00,7,Lake
12800,18089,M,20-29,2020-05-19T00:00:00,2,Lake
12801,18089,M,20-29,2020-05-20T00:00:00,4,Lake
12802,18089,M,20-29,2020-05-21T00:00:00,2,Lake
12803,18089,M,20-29,2020-05-22T00:00:00,4,Lake
12804,18089,M,20-29,2020-05-23T00:00:00,7,Lake
12805,18089,M,20-29,2020-05-24T00:00:00,4,Lake
12806,18089,M,20-29,2020-05-25T00:00:00,1,Lake
12807,18089,M,20-29,2020-05-26T00:00:00,1,Lake
12808,18089,M,20-29,2020-05-27T00:00:00,11,Lake
12809,18089,M,20-29,2020-05-28T00:00:00,2,Lake
12810,18089,M,20-29,2020-05-29T00:00:00,4,Lake
12811,18089,M,20-29,2020-05-30T00:00:00,4,Lake
12812,18089,M,20-29,2020-05-31T00:00:00,1,Lake
12813,18089,M,20-29,2020-06-01T00:00:00,6,Lake
12814,18089,M,20-29,2020-06-02T00:00:00,8,Lake
12815,18089,M,20-29,2020-06-03T00:00:00,2,Lake
12816,18089,M,20-29,2020-06-04T00:00:00,3,Lake
12817,18089,M,20-29,2020-06-05T00:00:00,3,Lake
12818,18089,M,20-29,2020-06-06T00:00:00,4,Lake
12819,18089,M,20-29,2020-06-08T00:00:00,6,Lake
12820,18089,M,20-29,2020-06-09T00:00:00,2,Lake
12821,18089,M,20-29,2020-06-10T00:00:00,1,Lake
12822,18089,M,20-29,2020-06-11T00:00:00,3,Lake
12823,18089,M,20-29,2020-06-12T00:00:00,1,Lake
12824,18089,M,20-29,2020-06-13T00:00:00,1,Lake
12825,18089,M,20-29,2020-06-14T00:00:00,5,Lake
12826,18089,M,20-29,2020-06-15T00:00:00,7,Lake
12827,18089,M,20-29,2020-06-16T00:00:00,2,Lake
12828,18089,M,20-29,2020-06-17T00:00:00,12,Lake
12829,18089,M,20-29,2020-06-18T00:00:00,6,Lake
12830,18089,M,20-29,2020-06-19T00:00:00,3,Lake
12831,18089,M,20-29,2020-06-20T00:00:00,8,Lake
12832,18089,M,20-29,2020-06-21T00:00:00,12,Lake
12833,18089,M,20-29,2020-06-22T00:00:00,12,Lake
12834,18089,M,20-29,2020-06-23T00:00:00,4,Lake
12835,18089,M,20-29,2020-06-24T00:00:00,17,Lake
12836,18089,M,20-29,2020-06-25T00:00:00,9,Lake
12837,18089,M,20-29,2020-06-26T00:00:00,12,Lake
12838,18089,M,20-29,2020-06-27T00:00:00,8,Lake
12839,18089,M,20-29,2020-06-28T00:00:00,11,Lake
