_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
41,ADAMS,M,60-69,2020-05-31T00:00:00,1
42,ADAMS,M,60-69,2020-06-19T00:00:00,2
43,ADAMS,M,60-69,2020-07-03T00:00:00,1
44,ADAMS,M,70-79,2020-04-13T00:00:00,1
45,ADAMS,M,70-79,2020-06-19T00:00:00,1
46,ADAMS,M,70-79,2020-06-23T00:00:00,1
47,ADAMS,M,70-79,2020-06-28T00:00:00,1
48,ALLEN,F,0-19,2020-04-08T00:00:00,1
49,ALLEN,F,0-19,2020-04-10T00:00:00,1
50,ALLEN,F,0-19,2020-04-17T00:00:00,1
51,ALLEN,F,0-19,2020-04-23T00:00:00,1
52,ALLEN,F,0-19,2020-04-24T00:00:00,2
53,ALLEN,F,0-19,2020-04-25T00:00:00,1
54,ALLEN,F,0-19,2020-05-05T00:00:00,1
55,ALLEN,F,0-19,2020-05-06T00:00:00,3
56,ALLEN,F,0-19,2020-05-07T00:00:00,2
57,ALLEN,F,0-19,2020-05-09T00:00:00,1
58,ALLEN,F,0-19,2020-05-14T00:00:00,4
59,ALLEN,F,0-19,2020-05-15T00:00:00,2
60,ALLEN,F,0-19,2020-05-18T00:00:00,3
61,ALLEN,F,0-19,2020-05-20T00:00:00,1
62,ALLEN,F,0-19,2020-05-21T00:00:00,4
63,ALLEN,F,0-19,2020-05-22T00:00:00,3
64,ALLEN,F,0-19,2020-05-23T00:00:00,5
65,ALLEN,F,0-19,2020-05-24T00:00:00,4
66,ALLEN,F,0-19,2020-05-27T00:00:00,6
67,ALLEN,F,0-19,2020-05-28T00:00:00,3
68,ALLEN,F,0-19,2020-05-29T00:00:00,6
69,ALLEN,F,0-19,2020-05-31T00:00:00,4
70,ALLEN,F,0-19,2020-06-01T00:00:00,4
71,ALLEN,F,0-19,2020-06-02T00:00:00,2
72,ALLEN,F,0-19,2020-06-03T00:00:00,4
73,ALLEN,F,0-19,2020-06-04T00:00:00,6
74,ALLEN,F,0-19,2020-06-05T00:00:00,1
75,ALLEN,F,0-19,2020-06-06T00:00:00,3
76,ALLEN,F,0-19,2020-06-07T00:00:00,1
77,ALLEN,F,0-19,2020-06-08T00:00:00,2
78,ALLEN,F,0-19,2020-06-09T00:00:00,2
79,ALLEN,F,0-19,2020-06-10T00:00:00,2
80,ALLEN,F,0-19,2020-06-11T00:00:00,4
81,ALLEN,F,0-19,2020-06-12T00:00:00,1
82,ALLEN,F,0-19,2020-06-14T00:00:00,3
83,ALLEN,F,0-19,2020-06-15T00:00:00,1
84,ALLEN,F,0-19,2020-06-16T00:00:00,2
85,ALLEN,F,0-19,2020-06-17T00:00:00,2
86,ALLEN,F,0-19,2020-06-18T00:00:00,3
87,ALLEN,F,0-19,2020-06-19T00:00:00,3
88,ALLEN,F,0-19,2020-06-20T00:00:00,1
89,ALLEN,F,0-19,2020-06-21T00:00:00,1
90,ALLEN,F,0-19,2020-06-23T00:00:00,4
91,ALLEN,F,0-19,2020-06-24T00:00:00,1
92,ALLEN,F,0-19,2020-06-25T00:00:00,2
93,ALLEN,F,0-19,2020-06-26T00:00:00,1
94,ALLEN,F,0-19,2020-06-27T00:00:00,1
95,ALLEN,F,0-19,2020-06-28T00:00:00,2
96,ALLEN,F,0-19,2020-07-01T00:00:00,1
97,ALLEN,F,0-19,2020-07-02T00:00:00,1
98,ALLEN,F,0-19,2020-07-03T00:00:00,2
99,ALLEN,F,0-19,2020-07-04T00:00:00,1
100,ALLEN,F,0-19,2020-07-05T00:00:00,1
101,ALLEN,F,0-19,2020-07-07T00:00:00,1
102,ALLEN,F,0-19,2020-07-09T00:00:00,1
103,ALLEN,F,0-19,2020-07-10T00:00:00,2
104,ALLEN,F,20-29,2020-03-19T00:00:00,1
105,ALLEN,F,20-29,2020-04-02T00:00:00,1
106,ALLEN,F,20-29,2020-04-06T00:00:00,1
107,ALLEN,F,20-29,2020-04-08T00:00:00,1
108,ALLEN,F,20-29,2020-04-10T00:00:00,1
109,ALLEN,F,20-29,2020-04-11T00:00:00,1
110,ALLEN,F,20-29,2020-04-12T00:00:00,4
111,ALLEN,F,20-29,2020-04-13T00:00:00,2
112,ALLEN,F,20-29,2020-04-15T00:00:00,7
113,ALLEN,F,20-29,2020-04-16T00:00:00,5
114,ALLEN,F,20-29,2020-04-17T00:00:00,2
115,ALLEN,F,20-29,2020-04-19T00:00:00,4
116,ALLEN,F,20-29,2020-04-21T00:00:00,2
117,ALLEN,F,20-29,2020-04-22T00:00:00,2
118,ALLEN,F,20-29,2020-04-23T00:00:00,1
119,ALLEN,F,20-29,2020-04-24T00:00:00,3
120,ALLEN,F,20-29,2020-04-26T00:00:00,1
121,ALLEN,F,20-29,2020-04-28T00:00:00,1
122,ALLEN,F,20-29,2020-04-29T00:00:00,1
123,ALLEN,F,20-29,2020-04-30T00:00:00,2
124,ALLEN,F,20-29,2020-05-02T00:00:00,1
125,ALLEN,F,20-29,2020-05-03T00:00:00,1
126,ALLEN,F,20-29,2020-05-04T00:00:00,2
127,ALLEN,F,20-29,2020-05-05T00:00:00,3
128,ALLEN,F,20-29,2020-05-06T00:00:00,3
129,ALLEN,F,20-29,2020-05-07T00:00:00,5
130,ALLEN,F,20-29,2020-05-08T00:00:00,4
131,ALLEN,F,20-29,2020-05-09T00:00:00,4
132,ALLEN,F,20-29,2020-05-10T00:00:00,1
133,ALLEN,F,20-29,2020-05-11T00:00:00,9
134,ALLEN,F,20-29,2020-05-12T00:00:00,1
135,ALLEN,F,20-29,2020-05-13T00:00:00,5
136,ALLEN,F,20-29,2020-05-14T00:00:00,5
137,ALLEN,F,20-29,2020-05-15T00:00:00,1
138,ALLEN,F,20-29,2020-05-16T00:00:00,1
139,ALLEN,F,20-29,2020-05-17T00:00:00,5
140,ALLEN,F,20-29,2020-05-19T00:00:00,3
141,ALLEN,F,20-29,2020-05-20T00:00:00,5
142,ALLEN,F,20-29,2020-05-21T00:00:00,6
143,ALLEN,F,20-29,2020-05-22T00:00:00,4
144,ALLEN,F,20-29,2020-05-23T00:00:00,1
145,ALLEN,F,20-29,2020-05-24T00:00:00,4
146,ALLEN,F,20-29,2020-05-25T00:00:00,4
147,ALLEN,F,20-29,2020-05-26T00:00:00,3
148,ALLEN,F,20-29,2020-05-27T00:00:00,7
149,ALLEN,F,20-29,2020-05-28T00:00:00,4
150,ALLEN,F,20-29,2020-05-29T00:00:00,14
151,ALLEN,F,20-29,2020-05-30T00:00:00,3
152,ALLEN,F,20-29,2020-05-31T00:00:00,7
153,ALLEN,F,20-29,2020-06-01T00:00:00,2
154,ALLEN,F,20-29,2020-06-02T00:00:00,7
155,ALLEN,F,20-29,2020-06-03T00:00:00,2
156,ALLEN,F,20-29,2020-06-04T00:00:00,5
157,ALLEN,F,20-29,2020-06-05T00:00:00,4
158,ALLEN,F,20-29,2020-06-06T00:00:00,4
159,ALLEN,F,20-29,2020-06-07T00:00:00,4
160,ALLEN,F,20-29,2020-06-08T00:00:00,5
161,ALLEN,F,20-29,2020-06-09T00:00:00,4
162,ALLEN,F,20-29,2020-06-10T00:00:00,4
163,ALLEN,F,20-29,2020-06-12T00:00:00,3
164,ALLEN,F,20-29,2020-06-13T00:00:00,3
165,ALLEN,F,20-29,2020-06-14T00:00:00,4
166,ALLEN,F,20-29,2020-06-15T00:00:00,3
167,ALLEN,F,20-29,2020-06-16T00:00:00,1
168,ALLEN,F,20-29,2020-06-17T00:00:00,3
169,ALLEN,F,20-29,2020-06-18T00:00:00,1
170,ALLEN,F,20-29,2020-06-19T00:00:00,1
171,ALLEN,F,20-29,2020-06-20T00:00:00,3
172,ALLEN,F,20-29,2020-06-21T00:00:00,3
173,ALLEN,F,20-29,2020-06-23T00:00:00,3
174,ALLEN,F,20-29,2020-06-24T00:00:00,4
175,ALLEN,F,20-29,2020-06-25T00:00:00,5
176,ALLEN,F,20-29,2020-06-26T00:00:00,1
177,ALLEN,F,20-29,2020-06-27T00:00:00,1
178,ALLEN,F,20-29,2020-06-28T00:00:00,4
179,ALLEN,F,20-29,2020-06-29T00:00:00,3
180,ALLEN,F,20-29,2020-06-30T00:00:00,5
181,ALLEN,F,20-29,2020-07-01T00:00:00,2
182,ALLEN,F,20-29,2020-07-02T00:00:00,1
183,ALLEN,F,20-29,2020-07-03T00:00:00,5
184,ALLEN,F,20-29,2020-07-04T00:00:00,5
185,ALLEN,F,20-29,2020-07-05T00:00:00,4
186,ALLEN,F,20-29,2020-07-06T00:00:00,1
187,ALLEN,F,20-29,2020-07-07T00:00:00,6
188,ALLEN,F,20-29,2020-07-08T00:00:00,4
189,ALLEN,F,20-29,2020-07-09T00:00:00,6
190,ALLEN,F,20-29,2020-07-10T00:00:00,6
191,ALLEN,F,30-39,2020-03-23T00:00:00,1
192,ALLEN,F,30-39,2020-03-26T00:00:00,1
193,ALLEN,F,30-39,2020-04-05T00:00:00,1
194,ALLEN,F,30-39,2020-04-13T00:00:00,1
195,ALLEN,F,30-39,2020-04-15T00:00:00,4
196,ALLEN,F,30-39,2020-04-16T00:00:00,1
197,ALLEN,F,30-39,2020-04-17T00:00:00,2
198,ALLEN,F,30-39,2020-04-18T00:00:00,4
199,ALLEN,F,30-39,2020-04-19T00:00:00,4
200,ALLEN,F,30-39,2020-04-20T00:00:00,2
201,ALLEN,F,30-39,2020-04-22T00:00:00,7
202,ALLEN,F,30-39,2020-04-23T00:00:00,2
203,ALLEN,F,30-39,2020-04-24T00:00:00,2
204,ALLEN,F,30-39,2020-04-26T00:00:00,1
205,ALLEN,F,30-39,2020-04-29T00:00:00,1
206,ALLEN,F,30-39,2020-04-30T00:00:00,3
207,ALLEN,F,30-39,2020-05-01T00:00:00,1
208,ALLEN,F,30-39,2020-05-02T00:00:00,1
209,ALLEN,F,30-39,2020-05-03T00:00:00,3
210,ALLEN,F,30-39,2020-05-04T00:00:00,5
211,ALLEN,F,30-39,2020-05-05T00:00:00,2
212,ALLEN,F,30-39,2020-05-06T00:00:00,3
213,ALLEN,F,30-39,2020-05-07T00:00:00,1
214,ALLEN,F,30-39,2020-05-08T00:00:00,1
215,ALLEN,F,30-39,2020-05-09T00:00:00,1
216,ALLEN,F,30-39,2020-05-10T00:00:00,1
217,ALLEN,F,30-39,2020-05-11T00:00:00,1
218,ALLEN,F,30-39,2020-05-12T00:00:00,1
219,ALLEN,F,30-39,2020-05-13T00:00:00,2
220,ALLEN,F,30-39,2020-05-14T00:00:00,6
221,ALLEN,F,30-39,2020-05-15T00:00:00,3
222,ALLEN,F,30-39,2020-05-16T00:00:00,2
223,ALLEN,F,30-39,2020-05-17T00:00:00,3
224,ALLEN,F,30-39,2020-05-18T00:00:00,1
225,ALLEN,F,30-39,2020-05-19T00:00:00,1
226,ALLEN,F,30-39,2020-05-20T00:00:00,4
227,ALLEN,F,30-39,2020-05-21T00:00:00,6
228,ALLEN,F,30-39,2020-05-22T00:00:00,2
229,ALLEN,F,30-39,2020-05-23T00:00:00,4
230,ALLEN,F,30-39,2020-05-24T00:00:00,5
231,ALLEN,F,30-39,2020-05-25T00:00:00,4
232,ALLEN,F,30-39,2020-05-26T00:00:00,2
233,ALLEN,F,30-39,2020-05-27T00:00:00,9
234,ALLEN,F,30-39,2020-05-28T00:00:00,4
235,ALLEN,F,30-39,2020-05-29T00:00:00,7
236,ALLEN,F,30-39,2020-05-30T00:00:00,4
237,ALLEN,F,30-39,2020-05-31T00:00:00,3
238,ALLEN,F,30-39,2020-06-01T00:00:00,5
239,ALLEN,F,30-39,2020-06-02T00:00:00,2
240,ALLEN,F,30-39,2020-06-03T00:00:00,3
241,ALLEN,F,30-39,2020-06-04T00:00:00,5
242,ALLEN,F,30-39,2020-06-05T00:00:00,3
243,ALLEN,F,30-39,2020-06-06T00:00:00,4
244,ALLEN,F,30-39,2020-06-08T00:00:00,1
245,ALLEN,F,30-39,2020-06-09T00:00:00,4
246,ALLEN,F,30-39,2020-06-10T00:00:00,5
247,ALLEN,F,30-39,2020-06-11T00:00:00,3
248,ALLEN,F,30-39,2020-06-12T00:00:00,7
249,ALLEN,F,30-39,2020-06-13T00:00:00,6
250,ALLEN,F,30-39,2020-06-14T00:00:00,3
251,ALLEN,F,30-39,2020-06-15T00:00:00,4
252,ALLEN,F,30-39,2020-06-16T00:00:00,4
253,ALLEN,F,30-39,2020-06-17T00:00:00,6
254,ALLEN,F,30-39,2020-06-18T00:00:00,2
255,ALLEN,F,30-39,2020-06-19T00:00:00,3
256,ALLEN,F,30-39,2020-06-20T00:00:00,6
257,ALLEN,F,30-39,2020-06-22T00:00:00,2
258,ALLEN,F,30-39,2020-06-23T00:00:00,3
259,ALLEN,F,30-39,2020-06-24T00:00:00,4
260,ALLEN,F,30-39,2020-06-25T00:00:00,3
261,ALLEN,F,30-39,2020-06-26T00:00:00,5
262,ALLEN,F,30-39,2020-06-27T00:00:00,2
263,ALLEN,F,30-39,2020-06-28T00:00:00,4
264,ALLEN,F,30-39,2020-06-30T00:00:00,2
265,ALLEN,F,30-39,2020-07-02T00:00:00,1
266,ALLEN,F,30-39,2020-07-03T00:00:00,3
267,ALLEN,F,30-39,2020-07-04T00:00:00,2
268,ALLEN,F,30-39,2020-07-05T00:00:00,3
269,ALLEN,F,30-39,2020-07-06T00:00:00,1
270,ALLEN,F,30-39,2020-07-08T00:00:00,2
271,ALLEN,F,30-39,2020-07-09T00:00:00,1
272,ALLEN,F,30-39,2020-07-10T00:00:00,5
273,ALLEN,F,40-49,2020-03-20T00:00:00,1
274,ALLEN,F,40-49,2020-03-31T00:00:00,1
275,ALLEN,F,40-49,2020-04-02T00:00:00,1
276,ALLEN,F,40-49,2020-04-04T00:00:00,1
277,ALLEN,F,40-49,2020-04-05T00:00:00,4
278,ALLEN,F,40-49,2020-04-07T00:00:00,1
279,ALLEN,F,40-49,2020-04-08T00:00:00,2
280,ALLEN,F,40-49,2020-04-09T00:00:00,3
281,ALLEN,F,40-49,2020-04-10T00:00:00,1
282,ALLEN,F,40-49,2020-04-11T00:00:00,1
283,ALLEN,F,40-49,2020-04-12T00:00:00,2
284,ALLEN,F,40-49,2020-04-14T00:00:00,4
285,ALLEN,F,40-49,2020-04-15T00:00:00,5
286,ALLEN,F,40-49,2020-04-16T00:00:00,5
287,ALLEN,F,40-49,2020-04-19T00:00:00,5
288,ALLEN,F,40-49,2020-04-20T00:00:00,4
289,ALLEN,F,40-49,2020-04-21T00:00:00,1
290,ALLEN,F,40-49,2020-04-22T00:00:00,6
291,ALLEN,F,40-49,2020-04-24T00:00:00,5
292,ALLEN,F,40-49,2020-04-25T00:00:00,1
293,ALLEN,F,40-49,2020-04-26T00:00:00,3
294,ALLEN,F,40-49,2020-04-27T00:00:00,1
295,ALLEN,F,40-49,2020-04-29T00:00:00,2
296,ALLEN,F,40-49,2020-05-01T00:00:00,1
297,ALLEN,F,40-49,2020-05-02T00:00:00,2
298,ALLEN,F,40-49,2020-05-04T00:00:00,3
299,ALLEN,F,40-49,2020-05-05T00:00:00,1
300,ALLEN,F,40-49,2020-05-06T00:00:00,1
301,ALLEN,F,40-49,2020-05-09T00:00:00,1
302,ALLEN,F,40-49,2020-05-10T00:00:00,4
303,ALLEN,F,40-49,2020-05-11T00:00:00,6
304,ALLEN,F,40-49,2020-05-12T00:00:00,1
305,ALLEN,F,40-49,2020-05-13T00:00:00,1
306,ALLEN,F,40-49,2020-05-14T00:00:00,5
307,ALLEN,F,40-49,2020-05-15T00:00:00,5
308,ALLEN,F,40-49,2020-05-17T00:00:00,2
309,ALLEN,F,40-49,2020-05-18T00:00:00,2
310,ALLEN,F,40-49,2020-05-19T00:00:00,6
311,ALLEN,F,40-49,2020-05-20T00:00:00,2
312,ALLEN,F,40-49,2020-05-21T00:00:00,3
313,ALLEN,F,40-49,2020-05-23T00:00:00,3
314,ALLEN,F,40-49,2020-05-24T00:00:00,2
315,ALLEN,F,40-49,2020-05-25T00:00:00,5
316,ALLEN,F,40-49,2020-05-26T00:00:00,2
317,ALLEN,F,40-49,2020-05-27T00:00:00,2
318,ALLEN,F,40-49,2020-05-28T00:00:00,4
319,ALLEN,F,40-49,2020-05-29T00:00:00,12
320,ALLEN,F,40-49,2020-05-30T00:00:00,1
321,ALLEN,F,40-49,2020-05-31T00:00:00,2
322,ALLEN,F,40-49,2020-06-01T00:00:00,1
323,ALLEN,F,40-49,2020-06-02T00:00:00,8
324,ALLEN,F,40-49,2020-06-03T00:00:00,3
325,ALLEN,F,40-49,2020-06-04T00:00:00,5
326,ALLEN,F,40-49,2020-06-05T00:00:00,3
327,ALLEN,F,40-49,2020-06-06T00:00:00,1
328,ALLEN,F,40-49,2020-06-07T00:00:00,2
329,ALLEN,F,40-49,2020-06-08T00:00:00,4
330,ALLEN,F,40-49,2020-06-09T00:00:00,5
331,ALLEN,F,40-49,2020-06-10T00:00:00,3
332,ALLEN,F,40-49,2020-06-11T00:00:00,3
333,ALLEN,F,40-49,2020-06-12T00:00:00,2
334,ALLEN,F,40-49,2020-06-13T00:00:00,7
335,ALLEN,F,40-49,2020-06-14T00:00:00,1
336,ALLEN,F,40-49,2020-06-15T00:00:00,5
337,ALLEN,F,40-49,2020-06-16T00:00:00,1
338,ALLEN,F,40-49,2020-06-17T00:00:00,6
339,ALLEN,F,40-49,2020-06-18T00:00:00,2
340,ALLEN,F,40-49,2020-06-19T00:00:00,5
341,ALLEN,F,40-49,2020-06-20T00:00:00,5
342,ALLEN,F,40-49,2020-06-21T00:00:00,3
343,ALLEN,F,40-49,2020-06-22T00:00:00,1
344,ALLEN,F,40-49,2020-06-23T00:00:00,1
345,ALLEN,F,40-49,2020-06-24T00:00:00,8
346,ALLEN,F,40-49,2020-06-25T00:00:00,6
347,ALLEN,F,40-49,2020-06-26T00:00:00,7
348,ALLEN,F,40-49,2020-06-27T00:00:00,2
349,ALLEN,F,40-49,2020-06-29T00:00:00,2
350,ALLEN,F,40-49,2020-06-30T00:00:00,2
351,ALLEN,F,40-49,2020-07-02T00:00:00,1
352,ALLEN,F,40-49,2020-07-03T00:00:00,2
353,ALLEN,F,40-49,2020-07-04T00:00:00,5
354,ALLEN,F,40-49,2020-07-05T00:00:00,5
355,ALLEN,F,40-49,2020-07-06T00:00:00,1
356,ALLEN,F,40-49,2020-07-07T00:00:00,2
357,ALLEN,F,40-49,2020-07-08T00:00:00,5
358,ALLEN,F,40-49,2020-07-09T00:00:00,2
359,ALLEN,F,40-49,2020-07-10T00:00:00,3
360,ALLEN,F,50-59,2020-03-26T00:00:00,1
361,ALLEN,F,50-59,2020-03-28T00:00:00,1
362,ALLEN,F,50-59,2020-04-02T00:00:00,1
363,ALLEN,F,50-59,2020-04-03T00:00:00,1
364,ALLEN,F,50-59,2020-04-06T00:00:00,1
365,ALLEN,F,50-59,2020-04-07T00:00:00,2
366,ALLEN,F,50-59,2020-04-08T00:00:00,1
367,ALLEN,F,50-59,2020-04-09T00:00:00,2
368,ALLEN,F,50-59,2020-04-10T00:00:00,1
369,ALLEN,F,50-59,2020-04-14T00:00:00,3
370,ALLEN,F,50-59,2020-04-15T00:00:00,4
371,ALLEN,F,50-59,2020-04-16T00:00:00,4
372,ALLEN,F,50-59,2020-04-17T00:00:00,2
373,ALLEN,F,50-59,2020-04-18T00:00:00,1
374,ALLEN,F,50-59,2020-04-19T00:00:00,2
375,ALLEN,F,50-59,2020-04-20T00:00:00,1
376,ALLEN,F,50-59,2020-04-22T00:00:00,2
377,ALLEN,F,50-59,2020-04-23T00:00:00,1
378,ALLEN,F,50-59,2020-04-24T00:00:00,4
379,ALLEN,F,50-59,2020-04-25T00:00:00,1
380,ALLEN,F,50-59,2020-04-26T00:00:00,2
381,ALLEN,F,50-59,2020-04-27T00:00:00,3
382,ALLEN,F,50-59,2020-04-29T00:00:00,3
383,ALLEN,F,50-59,2020-04-30T00:00:00,4
384,ALLEN,F,50-59,2020-05-01T00:00:00,2
385,ALLEN,F,50-59,2020-05-02T00:00:00,2
386,ALLEN,F,50-59,2020-05-03T00:00:00,2
387,ALLEN,F,50-59,2020-05-04T00:00:00,1
388,ALLEN,F,50-59,2020-05-05T00:00:00,1
389,ALLEN,F,50-59,2020-05-06T00:00:00,4
390,ALLEN,F,50-59,2020-05-07T00:00:00,3
391,ALLEN,F,50-59,2020-05-08T00:00:00,4
392,ALLEN,F,50-59,2020-05-11T00:00:00,3
393,ALLEN,F,50-59,2020-05-14T00:00:00,5
394,ALLEN,F,50-59,2020-05-15T00:00:00,2
395,ALLEN,F,50-59,2020-05-16T00:00:00,2
396,ALLEN,F,50-59,2020-05-17T00:00:00,2
397,ALLEN,F,50-59,2020-05-18T00:00:00,2
398,ALLEN,F,50-59,2020-05-19T00:00:00,2
399,ALLEN,F,50-59,2020-05-20T00:00:00,4
400,ALLEN,F,50-59,2020-05-21T00:00:00,3
401,ALLEN,F,50-59,2020-05-22T00:00:00,3
402,ALLEN,F,50-59,2020-05-23T00:00:00,3
403,ALLEN,F,50-59,2020-05-24T00:00:00,3
404,ALLEN,F,50-59,2020-05-25T00:00:00,1
405,ALLEN,F,50-59,2020-05-26T00:00:00,2
406,ALLEN,F,50-59,2020-05-27T00:00:00,3
407,ALLEN,F,50-59,2020-05-28T00:00:00,1
408,ALLEN,F,50-59,2020-05-29T00:00:00,5
409,ALLEN,F,50-59,2020-05-31T00:00:00,3
410,ALLEN,F,50-59,2020-06-02T00:00:00,3
411,ALLEN,F,50-59,2020-06-03T00:00:00,4
412,ALLEN,F,50-59,2020-06-04T00:00:00,6
413,ALLEN,F,50-59,2020-06-05T00:00:00,7
414,ALLEN,F,50-59,2020-06-06T00:00:00,5
415,ALLEN,F,50-59,2020-06-07T00:00:00,2
416,ALLEN,F,50-59,2020-06-08T00:00:00,2
417,ALLEN,F,50-59,2020-06-09T00:00:00,4
418,ALLEN,F,50-59,2020-06-10T00:00:00,2
419,ALLEN,F,50-59,2020-06-11T00:00:00,1
420,ALLEN,F,50-59,2020-06-12T00:00:00,2
421,ALLEN,F,50-59,2020-06-13T00:00:00,5
422,ALLEN,F,50-59,2020-06-14T00:00:00,3
423,ALLEN,F,50-59,2020-06-15T00:00:00,5
424,ALLEN,F,50-59,2020-06-17T00:00:00,3
425,ALLEN,F,50-59,2020-06-18T00:00:00,1
426,ALLEN,F,50-59,2020-06-19T00:00:00,5
427,ALLEN,F,50-59,2020-06-20T00:00:00,5
428,ALLEN,F,50-59,2020-06-22T00:00:00,3
429,ALLEN,F,50-59,2020-06-23T00:00:00,1
430,ALLEN,F,50-59,2020-06-24T00:00:00,4
431,ALLEN,F,50-59,2020-06-25T00:00:00,4
432,ALLEN,F,50-59,2020-06-26T00:00:00,3
433,ALLEN,F,50-59,2020-06-27T00:00:00,2
434,ALLEN,F,50-59,2020-06-29T00:00:00,4
435,ALLEN,F,50-59,2020-06-30T00:00:00,5
436,ALLEN,F,50-59,2020-07-02T00:00:00,3
437,ALLEN,F,50-59,2020-07-04T00:00:00,3
438,ALLEN,F,50-59,2020-07-05T00:00:00,6
439,ALLEN,F,50-59,2020-07-06T00:00:00,2
440,ALLEN,F,50-59,2020-07-07T00:00:00,2
441,ALLEN,F,50-59,2020-07-08T00:00:00,4
442,ALLEN,F,50-59,2020-07-09T00:00:00,4
443,ALLEN,F,50-59,2020-07-10T00:00:00,4
444,ALLEN,F,60-69,2020-03-28T00:00:00,1
445,ALLEN,F,60-69,2020-03-30T00:00:00,1
446,ALLEN,F,60-69,2020-04-01T00:00:00,2
447,ALLEN,F,60-69,2020-04-02T00:00:00,2
448,ALLEN,F,60-69,2020-04-06T00:00:00,1
449,ALLEN,F,60-69,2020-04-08T00:00:00,1
450,ALLEN,F,60-69,2020-04-10T00:00:00,3
451,ALLEN,F,60-69,2020-04-12T00:00:00,1
452,ALLEN,F,60-69,2020-04-13T00:00:00,1
453,ALLEN,F,60-69,2020-04-15T00:00:00,2
454,ALLEN,F,60-69,2020-04-16T00:00:00,3
455,ALLEN,F,60-69,2020-04-17T00:00:00,1
456,ALLEN,F,60-69,2020-04-22T00:00:00,2
457,ALLEN,F,60-69,2020-04-24T00:00:00,1
458,ALLEN,F,60-69,2020-04-27T00:00:00,1
459,ALLEN,F,60-69,2020-04-28T00:00:00,2
460,ALLEN,F,60-69,2020-04-29T00:00:00,3
461,ALLEN,F,60-69,2020-05-04T00:00:00,2
462,ALLEN,F,60-69,2020-05-05T00:00:00,1
463,ALLEN,F,60-69,2020-05-06T00:00:00,1
464,ALLEN,F,60-69,2020-05-07T00:00:00,2
465,ALLEN,F,60-69,2020-05-08T00:00:00,1
466,ALLEN,F,60-69,2020-05-09T00:00:00,3
467,ALLEN,F,60-69,2020-05-10T00:00:00,1
468,ALLEN,F,60-69,2020-05-11T00:00:00,1
469,ALLEN,F,60-69,2020-05-12T00:00:00,1
470,ALLEN,F,60-69,2020-05-13T00:00:00,3
471,ALLEN,F,60-69,2020-05-14T00:00:00,1
472,ALLEN,F,60-69,2020-05-15T00:00:00,3
473,ALLEN,F,60-69,2020-05-16T00:00:00,1
474,ALLEN,F,60-69,2020-05-17T00:00:00,2
475,ALLEN,F,60-69,2020-05-18T00:00:00,1
476,ALLEN,F,60-69,2020-05-19T00:00:00,3
477,ALLEN,F,60-69,2020-05-20T00:00:00,3
478,ALLEN,F,60-69,2020-05-21T00:00:00,2
479,ALLEN,F,60-69,2020-05-22T00:00:00,2
