_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,40-49,2020-05-07T00:00:00,1
200,ALLEN,F,40-49,2020-05-09T00:00:00,1
201,ALLEN,F,40-49,2020-05-10T00:00:00,4
202,ALLEN,F,40-49,2020-05-11T00:00:00,6
203,ALLEN,F,40-49,2020-05-12T00:00:00,1
204,ALLEN,F,40-49,2020-05-13T00:00:00,1
205,ALLEN,F,40-49,2020-05-14T00:00:00,5
206,ALLEN,F,40-49,2020-05-15T00:00:00,4
207,ALLEN,F,40-49,2020-05-17T00:00:00,2
208,ALLEN,F,40-49,2020-05-18T00:00:00,2
209,ALLEN,F,40-49,2020-05-19T00:00:00,6
210,ALLEN,F,40-49,2020-05-20T00:00:00,2
211,ALLEN,F,40-49,2020-05-21T00:00:00,3
212,ALLEN,F,40-49,2020-05-23T00:00:00,3
213,ALLEN,F,40-49,2020-05-24T00:00:00,2
214,ALLEN,F,40-49,2020-05-25T00:00:00,5
215,ALLEN,F,40-49,2020-05-26T00:00:00,2
216,ALLEN,F,40-49,2020-05-27T00:00:00,2
217,ALLEN,F,40-49,2020-05-28T00:00:00,4
218,ALLEN,F,40-49,2020-05-29T00:00:00,12
219,ALLEN,F,40-49,2020-05-30T00:00:00,1
220,ALLEN,F,40-49,2020-05-31T00:00:00,2
221,ALLEN,F,40-49,2020-06-01T00:00:00,2
222,ALLEN,F,40-49,2020-06-02T00:00:00,8
223,ALLEN,F,40-49,2020-06-03T00:00:00,3
224,ALLEN,F,40-49,2020-06-04T00:00:00,5
225,ALLEN,F,40-49,2020-06-05T00:00:00,3
226,ALLEN,F,40-49,2020-06-06T00:00:00,1
227,ALLEN,F,40-49,2020-06-07T00:00:00,2
228,ALLEN,F,40-49,2020-06-08T00:00:00,4
229,ALLEN,F,40-49,2020-06-09T00:00:00,5
230,ALLEN,F,40-49,2020-06-10T00:00:00,4
231,ALLEN,F,50-59,2020-03-26T00:00:00,1
232,ALLEN,F,50-59,2020-03-28T00:00:00,1
233,ALLEN,F,50-59,2020-04-02T00:00:00,1
234,ALLEN,F,50-59,2020-04-03T00:00:00,1
235,ALLEN,F,50-59,2020-04-06T00:00:00,1
236,ALLEN,F,50-59,2020-04-07T00:00:00,2
237,ALLEN,F,50-59,2020-04-08T00:00:00,1
238,ALLEN,F,50-59,2020-04-09T00:00:00,2
239,ALLEN,F,50-59,2020-04-10T00:00:00,1
240,ALLEN,F,50-59,2020-04-14T00:00:00,3
241,ALLEN,F,50-59,2020-04-15T00:00:00,4
242,ALLEN,F,50-59,2020-04-16T00:00:00,4
243,ALLEN,F,50-59,2020-04-17T00:00:00,2
244,ALLEN,F,50-59,2020-04-18T00:00:00,1
245,ALLEN,F,50-59,2020-04-19T00:00:00,2
246,ALLEN,F,50-59,2020-04-20T00:00:00,1
247,ALLEN,F,50-59,2020-04-22T00:00:00,2
248,ALLEN,F,50-59,2020-04-23T00:00:00,1
249,ALLEN,F,50-59,2020-04-24T00:00:00,4
250,ALLEN,F,50-59,2020-04-25T00:00:00,1
251,ALLEN,F,50-59,2020-04-26T00:00:00,2
252,ALLEN,F,50-59,2020-04-27T00:00:00,3
253,ALLEN,F,50-59,2020-04-29T00:00:00,3
254,ALLEN,F,50-59,2020-04-30T00:00:00,4
255,ALLEN,F,50-59,2020-05-01T00:00:00,2
256,ALLEN,F,50-59,2020-05-02T00:00:00,2
257,ALLEN,F,50-59,2020-05-03T00:00:00,2
258,ALLEN,F,50-59,2020-05-04T00:00:00,1
259,ALLEN,F,50-59,2020-05-05T00:00:00,1
260,ALLEN,F,50-59,2020-05-06T00:00:00,4
261,ALLEN,F,50-59,2020-05-07T00:00:00,3
262,ALLEN,F,50-59,2020-05-08T00:00:00,4
263,ALLEN,F,50-59,2020-05-11T00:00:00,3
264,ALLEN,F,50-59,2020-05-14T00:00:00,5
265,ALLEN,F,50-59,2020-05-15T00:00:00,3
266,ALLEN,F,50-59,2020-05-16T00:00:00,2
267,ALLEN,F,50-59,2020-05-17T00:00:00,2
268,ALLEN,F,50-59,2020-05-18T00:00:00,2
269,ALLEN,F,50-59,2020-05-19T00:00:00,2
270,ALLEN,F,50-59,2020-05-20T00:00:00,4
271,ALLEN,F,50-59,2020-05-21T00:00:00,3
272,ALLEN,F,50-59,2020-05-22T00:00:00,3
273,ALLEN,F,50-59,2020-05-23T00:00:00,3
274,ALLEN,F,50-59,2020-05-24T00:00:00,3
275,ALLEN,F,50-59,2020-05-25T00:00:00,1
276,ALLEN,F,50-59,2020-05-26T00:00:00,2
277,ALLEN,F,50-59,2020-05-27T00:00:00,3
278,ALLEN,F,50-59,2020-05-28T00:00:00,1
279,ALLEN,F,50-59,2020-05-29T00:00:00,6
280,ALLEN,F,50-59,2020-05-31T00:00:00,3
281,ALLEN,F,50-59,2020-06-01T00:00:00,1
282,ALLEN,F,50-59,2020-06-02T00:00:00,3
283,ALLEN,F,50-59,2020-06-03T00:00:00,4
284,ALLEN,F,50-59,2020-06-04T00:00:00,6
285,ALLEN,F,50-59,2020-06-05T00:00:00,7
286,ALLEN,F,50-59,2020-06-06T00:00:00,5
287,ALLEN,F,50-59,2020-06-07T00:00:00,2
288,ALLEN,F,50-59,2020-06-08T00:00:00,2
289,ALLEN,F,50-59,2020-06-09T00:00:00,4
290,ALLEN,F,50-59,2020-06-10T00:00:00,2
291,ALLEN,F,60-69,2020-03-28T00:00:00,1
292,ALLEN,F,60-69,2020-03-30T00:00:00,1
293,ALLEN,F,60-69,2020-04-01T00:00:00,2
294,ALLEN,F,60-69,2020-04-02T00:00:00,2
295,ALLEN,F,60-69,2020-04-06T00:00:00,1
296,ALLEN,F,60-69,2020-04-08T00:00:00,1
297,ALLEN,F,60-69,2020-04-10T00:00:00,3
298,ALLEN,F,60-69,2020-04-12T00:00:00,1
299,ALLEN,F,60-69,2020-04-13T00:00:00,1
300,ALLEN,F,60-69,2020-04-15T00:00:00,2
301,ALLEN,F,60-69,2020-04-16T00:00:00,3
302,ALLEN,F,60-69,2020-04-17T00:00:00,1
303,ALLEN,F,60-69,2020-04-22T00:00:00,2
304,ALLEN,F,60-69,2020-04-24T00:00:00,1
305,ALLEN,F,60-69,2020-04-25T00:00:00,1
306,ALLEN,F,60-69,2020-04-27T00:00:00,1
307,ALLEN,F,60-69,2020-04-28T00:00:00,2
308,ALLEN,F,60-69,2020-04-29T00:00:00,3
309,ALLEN,F,60-69,2020-05-04T00:00:00,2
310,ALLEN,F,60-69,2020-05-05T00:00:00,1
311,ALLEN,F,60-69,2020-05-06T00:00:00,1
312,ALLEN,F,60-69,2020-05-07T00:00:00,2
313,ALLEN,F,60-69,2020-05-08T00:00:00,1
314,ALLEN,F,60-69,2020-05-09T00:00:00,3
315,ALLEN,F,60-69,2020-05-10T00:00:00,1
316,ALLEN,F,60-69,2020-05-11T00:00:00,1
317,ALLEN,F,60-69,2020-05-12T00:00:00,1
318,ALLEN,F,60-69,2020-05-13T00:00:00,3
319,ALLEN,F,60-69,2020-05-14T00:00:00,1
320,ALLEN,F,60-69,2020-05-15T00:00:00,3
321,ALLEN,F,60-69,2020-05-16T00:00:00,1
322,ALLEN,F,60-69,2020-05-17T00:00:00,2
323,ALLEN,F,60-69,2020-05-18T00:00:00,1
324,ALLEN,F,60-69,2020-05-19T00:00:00,3
325,ALLEN,F,60-69,2020-05-20T00:00:00,3
326,ALLEN,F,60-69,2020-05-21T00:00:00,2
327,ALLEN,F,60-69,2020-05-22T00:00:00,2
328,ALLEN,F,60-69,2020-05-23T00:00:00,1
329,ALLEN,F,60-69,2020-05-24T00:00:00,2
330,ALLEN,F,60-69,2020-05-25T00:00:00,3
331,ALLEN,F,60-69,2020-05-26T00:00:00,4
332,ALLEN,F,60-69,2020-05-27T00:00:00,4
333,ALLEN,F,60-69,2020-05-28T00:00:00,2
334,ALLEN,F,60-69,2020-05-29T00:00:00,2
335,ALLEN,F,60-69,2020-05-30T00:00:00,3
336,ALLEN,F,60-69,2020-05-31T00:00:00,5
337,ALLEN,F,60-69,2020-06-01T00:00:00,3
338,ALLEN,F,60-69,2020-06-02T00:00:00,4
339,ALLEN,F,60-69,2020-06-03T00:00:00,1
340,ALLEN,F,60-69,2020-06-04T00:00:00,3
341,ALLEN,F,60-69,2020-06-05T00:00:00,3
342,ALLEN,F,60-69,2020-06-08T00:00:00,2
343,ALLEN,F,60-69,2020-06-09T00:00:00,3
344,ALLEN,F,60-69,2020-06-10T00:00:00,3
345,ALLEN,F,70-79,2020-03-22T00:00:00,1
346,ALLEN,F,70-79,2020-03-26T00:00:00,1
347,ALLEN,F,70-79,2020-03-27T00:00:00,1
348,ALLEN,F,70-79,2020-03-31T00:00:00,1
349,ALLEN,F,70-79,2020-04-01T00:00:00,1
350,ALLEN,F,70-79,2020-04-02T00:00:00,1
351,ALLEN,F,70-79,2020-04-05T00:00:00,1
352,ALLEN,F,70-79,2020-04-08T00:00:00,1
353,ALLEN,F,70-79,2020-04-09T00:00:00,1
354,ALLEN,F,70-79,2020-04-10T00:00:00,2
355,ALLEN,F,70-79,2020-04-15T00:00:00,2
356,ALLEN,F,70-79,2020-04-16T00:00:00,1
357,ALLEN,F,70-79,2020-04-22T00:00:00,3
358,ALLEN,F,70-79,2020-04-26T00:00:00,1
359,ALLEN,F,70-79,2020-04-29T00:00:00,6
360,ALLEN,F,70-79,2020-04-30T00:00:00,1
361,ALLEN,F,70-79,2020-05-01T00:00:00,1
362,ALLEN,F,70-79,2020-05-02T00:00:00,1
363,ALLEN,F,70-79,2020-05-07T00:00:00,1
364,ALLEN,F,70-79,2020-05-08T00:00:00,1
365,ALLEN,F,70-79,2020-05-10T00:00:00,1
366,ALLEN,F,70-79,2020-05-15T00:00:00,1
367,ALLEN,F,70-79,2020-05-17T00:00:00,4
368,ALLEN,F,70-79,2020-05-19T00:00:00,1
369,ALLEN,F,70-79,2020-05-20T00:00:00,2
370,ALLEN,F,70-79,2020-05-23T00:00:00,1
371,ALLEN,F,70-79,2020-05-24T00:00:00,2
372,ALLEN,F,70-79,2020-05-25T00:00:00,1
373,ALLEN,F,70-79,2020-05-26T00:00:00,1
374,ALLEN,F,70-79,2020-05-27T00:00:00,2
375,ALLEN,F,70-79,2020-05-28T00:00:00,1
376,ALLEN,F,70-79,2020-05-29T00:00:00,2
377,ALLEN,F,70-79,2020-05-30T00:00:00,1
378,ALLEN,F,70-79,2020-05-31T00:00:00,3
379,ALLEN,F,70-79,2020-06-01T00:00:00,1
380,ALLEN,F,70-79,2020-06-03T00:00:00,3
381,ALLEN,F,70-79,2020-06-04T00:00:00,1
382,ALLEN,F,70-79,2020-06-05T00:00:00,3
383,ALLEN,F,70-79,2020-06-06T00:00:00,2
384,ALLEN,F,70-79,2020-06-07T00:00:00,1
385,ALLEN,F,70-79,2020-06-08T00:00:00,4
386,ALLEN,F,70-79,2020-06-09T00:00:00,4
387,ALLEN,F,70-79,2020-06-10T00:00:00,3
388,ALLEN,F,80+,2020-03-26T00:00:00,1
389,ALLEN,F,80+,2020-04-05T00:00:00,1
390,ALLEN,F,80+,2020-04-07T00:00:00,2
391,ALLEN,F,80+,2020-04-09T00:00:00,2
392,ALLEN,F,80+,2020-04-10T00:00:00,1
393,ALLEN,F,80+,2020-04-11T00:00:00,2
394,ALLEN,F,80+,2020-04-15T00:00:00,1
395,ALLEN,F,80+,2020-04-16T00:00:00,4
396,ALLEN,F,80+,2020-04-17T00:00:00,1
397,ALLEN,F,80+,2020-04-18T00:00:00,1
398,ALLEN,F,80+,2020-04-22T00:00:00,3
399,ALLEN,F,80+,2020-04-23T00:00:00,1
400,ALLEN,F,80+,2020-04-24T00:00:00,2
401,ALLEN,F,80+,2020-04-26T00:00:00,2
402,ALLEN,F,80+,2020-04-27T00:00:00,1
403,ALLEN,F,80+,2020-04-28T00:00:00,9
404,ALLEN,F,80+,2020-04-29T00:00:00,2
405,ALLEN,F,80+,2020-05-06T00:00:00,1
406,ALLEN,F,80+,2020-05-07T00:00:00,1
407,ALLEN,F,80+,2020-05-11T00:00:00,1
408,ALLEN,F,80+,2020-05-12T00:00:00,1
409,ALLEN,F,80+,2020-05-14T00:00:00,1
410,ALLEN,F,80+,2020-05-16T00:00:00,2
411,ALLEN,F,80+,2020-05-17T00:00:00,1
412,ALLEN,F,80+,2020-05-18T00:00:00,1
413,ALLEN,F,80+,2020-05-19T00:00:00,1
414,ALLEN,F,80+,2020-05-22T00:00:00,2
415,ALLEN,F,80+,2020-05-23T00:00:00,1
416,ALLEN,F,80+,2020-05-25T00:00:00,1
417,ALLEN,F,80+,2020-05-26T00:00:00,2
418,ALLEN,F,80+,2020-05-27T00:00:00,2
419,ALLEN,F,80+,2020-05-28T00:00:00,1
420,ALLEN,F,80+,2020-05-31T00:00:00,6
421,ALLEN,F,80+,2020-06-01T00:00:00,3
422,ALLEN,F,80+,2020-06-02T00:00:00,1
423,ALLEN,F,80+,2020-06-03T00:00:00,1
424,ALLEN,F,80+,2020-06-04T00:00:00,1
425,ALLEN,F,80+,2020-06-05T00:00:00,1
426,ALLEN,F,80+,2020-06-06T00:00:00,3
427,ALLEN,F,80+,2020-06-08T00:00:00,1
428,ALLEN,F,80+,2020-06-09T00:00:00,14
429,ALLEN,F,80+,2020-06-10T00:00:00,6
430,ALLEN,M,0-19,2020-04-13T00:00:00,1
431,ALLEN,M,0-19,2020-04-22T00:00:00,1
432,ALLEN,M,0-19,2020-04-23T00:00:00,1
433,ALLEN,M,0-19,2020-04-29T00:00:00,1
434,ALLEN,M,0-19,2020-04-30T00:00:00,1
435,ALLEN,M,0-19,2020-05-02T00:00:00,1
436,ALLEN,M,0-19,2020-05-05T00:00:00,1
437,ALLEN,M,0-19,2020-05-11T00:00:00,1
438,ALLEN,M,0-19,2020-05-12T00:00:00,1
439,ALLEN,M,0-19,2020-05-13T00:00:00,2
440,ALLEN,M,0-19,2020-05-14T00:00:00,1
441,ALLEN,M,0-19,2020-05-15T00:00:00,2
442,ALLEN,M,0-19,2020-05-16T00:00:00,1
443,ALLEN,M,0-19,2020-05-17T00:00:00,4
444,ALLEN,M,0-19,2020-05-18T00:00:00,1
445,ALLEN,M,0-19,2020-05-19T00:00:00,3
446,ALLEN,M,0-19,2020-05-21T00:00:00,4
447,ALLEN,M,0-19,2020-05-23T00:00:00,2
448,ALLEN,M,0-19,2020-05-24T00:00:00,3
449,ALLEN,M,0-19,2020-05-25T00:00:00,2
450,ALLEN,M,0-19,2020-05-26T00:00:00,3
451,ALLEN,M,0-19,2020-05-27T00:00:00,6
452,ALLEN,M,0-19,2020-05-29T00:00:00,6
453,ALLEN,M,0-19,2020-05-30T00:00:00,1
454,ALLEN,M,0-19,2020-05-31T00:00:00,3
455,ALLEN,M,0-19,2020-06-01T00:00:00,3
456,ALLEN,M,0-19,2020-06-03T00:00:00,3
457,ALLEN,M,0-19,2020-06-04T00:00:00,8
458,ALLEN,M,0-19,2020-06-09T00:00:00,2
459,ALLEN,M,0-19,2020-06-10T00:00:00,3
460,ALLEN,M,20-29,2020-03-26T00:00:00,1
461,ALLEN,M,20-29,2020-04-01T00:00:00,1
462,ALLEN,M,20-29,2020-04-06T00:00:00,1
463,ALLEN,M,20-29,2020-04-14T00:00:00,1
464,ALLEN,M,20-29,2020-04-15T00:00:00,1
465,ALLEN,M,20-29,2020-04-16T00:00:00,1
466,ALLEN,M,20-29,2020-04-17T00:00:00,1
467,ALLEN,M,20-29,2020-04-19T00:00:00,1
468,ALLEN,M,20-29,2020-04-22T00:00:00,1
469,ALLEN,M,20-29,2020-04-23T00:00:00,4
470,ALLEN,M,20-29,2020-04-26T00:00:00,5
471,ALLEN,M,20-29,2020-04-27T00:00:00,1
472,ALLEN,M,20-29,2020-04-29T00:00:00,1
473,ALLEN,M,20-29,2020-04-30T00:00:00,2
474,ALLEN,M,20-29,2020-05-02T00:00:00,2
475,ALLEN,M,20-29,2020-05-03T00:00:00,3
476,ALLEN,M,20-29,2020-05-04T00:00:00,2
477,ALLEN,M,20-29,2020-05-05T00:00:00,1
478,ALLEN,M,20-29,2020-05-06T00:00:00,2
479,ALLEN,M,20-29,2020-05-07T00:00:00,2
480,ALLEN,M,20-29,2020-05-08T00:00:00,2
481,ALLEN,M,20-29,2020-05-10T00:00:00,1
