_id,location_id,gender,agegrp,date,covid_cases,county_name
12180,18089,F,60-69,2020-04-09T00:00:00,4,Lake
12181,18089,F,60-69,2020-04-10T00:00:00,7,Lake
12182,18089,F,60-69,2020-04-11T00:00:00,15,Lake
12183,18089,F,60-69,2020-04-12T00:00:00,4,Lake
12184,18089,F,60-69,2020-04-13T00:00:00,2,Lake
12185,18089,F,60-69,2020-04-14T00:00:00,3,Lake
12186,18089,F,60-69,2020-04-15T00:00:00,11,Lake
12187,18089,F,60-69,2020-04-16T00:00:00,6,Lake
12188,18089,F,60-69,2020-04-17T00:00:00,3,Lake
12189,18089,F,60-69,2020-04-18T00:00:00,1,Lake
12190,18089,F,60-69,2020-04-19T00:00:00,12,Lake
12191,18089,F,60-69,2020-04-20T00:00:00,4,Lake
12192,18089,F,60-69,2020-04-21T00:00:00,5,Lake
12193,18089,F,60-69,2020-04-22T00:00:00,5,Lake
12194,18089,F,60-69,2020-04-23T00:00:00,13,Lake
12195,18089,F,60-69,2020-04-24T00:00:00,3,Lake
12196,18089,F,60-69,2020-04-26T00:00:00,6,Lake
12197,18089,F,60-69,2020-04-27T00:00:00,9,Lake
12198,18089,F,60-69,2020-04-28T00:00:00,9,Lake
12199,18089,F,60-69,2020-04-29T00:00:00,4,Lake
12200,18089,F,60-69,2020-04-30T00:00:00,4,Lake
12201,18089,F,60-69,2020-05-01T00:00:00,5,Lake
12202,18089,F,60-69,2020-05-02T00:00:00,1,Lake
12203,18089,F,60-69,2020-05-03T00:00:00,8,Lake
12204,18089,F,60-69,2020-05-04T00:00:00,5,Lake
12205,18089,F,60-69,2020-05-05T00:00:00,8,Lake
12206,18089,F,60-69,2020-05-06T00:00:00,12,Lake
12207,18089,F,60-69,2020-05-07T00:00:00,7,Lake
12208,18089,F,60-69,2020-05-08T00:00:00,2,Lake
12209,18089,F,60-69,2020-05-09T00:00:00,5,Lake
12210,18089,F,60-69,2020-05-10T00:00:00,2,Lake
12211,18089,F,60-69,2020-05-11T00:00:00,3,Lake
12212,18089,F,60-69,2020-05-12T00:00:00,1,Lake
12213,18089,F,60-69,2020-05-13T00:00:00,3,Lake
12214,18089,F,60-69,2020-05-14T00:00:00,4,Lake
12215,18089,F,60-69,2020-05-15T00:00:00,5,Lake
12216,18089,F,60-69,2020-05-16T00:00:00,2,Lake
12217,18089,F,60-69,2020-05-18T00:00:00,4,Lake
12218,18089,F,60-69,2020-05-19T00:00:00,7,Lake
12219,18089,F,60-69,2020-05-20T00:00:00,3,Lake
12220,18089,F,60-69,2020-05-22T00:00:00,1,Lake
12221,18089,F,60-69,2020-05-23T00:00:00,2,Lake
12222,18089,F,60-69,2020-05-24T00:00:00,4,Lake
12223,18089,F,60-69,2020-05-25T00:00:00,2,Lake
12224,18089,F,60-69,2020-05-26T00:00:00,2,Lake
12225,18089,F,60-69,2020-05-27T00:00:00,11,Lake
12226,18089,F,60-69,2020-05-28T00:00:00,4,Lake
12227,18089,F,60-69,2020-05-29T00:00:00,4,Lake
12228,18089,F,60-69,2020-05-30T00:00:00,4,Lake
12229,18089,F,60-69,2020-05-31T00:00:00,1,Lake
12230,18089,F,60-69,2020-06-02T00:00:00,8,Lake
12231,18089,F,60-69,2020-06-03T00:00:00,1,Lake
12232,18089,F,60-69,2020-06-04T00:00:00,4,Lake
12233,18089,F,60-69,2020-06-05T00:00:00,2,Lake
12234,18089,F,60-69,2020-06-06T00:00:00,1,Lake
12235,18089,F,60-69,2020-06-07T00:00:00,2,Lake
12236,18089,F,60-69,2020-06-08T00:00:00,3,Lake
12237,18089,F,60-69,2020-06-09T00:00:00,3,Lake
12238,18089,F,60-69,2020-06-10T00:00:00,3,Lake
12239,18089,F,60-69,2020-06-13T00:00:00,3,Lake
12240,18089,F,60-69,2020-06-14T00:00:00,3,Lake
12241,18089,F,60-69,2020-06-15T00:00:00,2,Lake
12242,18089,F,60-69,2020-06-16T00:00:00,1,Lake
12243,18089,F,60-69,2020-06-17T00:00:00,3,Lake
12244,18089,F,60-69,2020-06-18T00:00:00,3,Lake
12245,18089,F,60-69,2020-06-19T00:00:00,2,Lake
12246,18089,F,60-69,2020-06-20T00:00:00,2,Lake
12247,18089,F,60-69,2020-06-21T00:00:00,3,Lake
12248,18089,F,60-69,2020-06-22T00:00:00,2,Lake
12249,18089,F,60-69,2020-06-24T00:00:00,2,Lake
12250,18089,F,60-69,2020-06-26T00:00:00,1,Lake
12251,18089,F,60-69,2020-06-27T00:00:00,1,Lake
12252,18089,F,60-69,2020-06-28T00:00:00,2,Lake
12253,18089,F,60-69,2020-06-29T00:00:00,4,Lake
12254,18089,F,60-69,2020-06-30T00:00:00,2,Lake
12255,18089,F,60-69,2020-07-01T00:00:00,5,Lake
12256,18089,F,60-69,2020-07-02T00:00:00,7,Lake
12257,18089,F,60-69,2020-07-04T00:00:00,2,Lake
12258,18089,F,60-69,2020-07-05T00:00:00,1,Lake
12259,18089,F,60-69,2020-07-06T00:00:00,2,Lake
12260,18089,F,70-79,2020-03-27T00:00:00,2,Lake
12261,18089,F,70-79,2020-03-28T00:00:00,2,Lake
12262,18089,F,70-79,2020-03-29T00:00:00,1,Lake
12263,18089,F,70-79,2020-03-30T00:00:00,1,Lake
12264,18089,F,70-79,2020-04-01T00:00:00,1,Lake
12265,18089,F,70-79,2020-04-02T00:00:00,3,Lake
12266,18089,F,70-79,2020-04-03T00:00:00,3,Lake
12267,18089,F,70-79,2020-04-04T00:00:00,1,Lake
12268,18089,F,70-79,2020-04-05T00:00:00,1,Lake
12269,18089,F,70-79,2020-04-06T00:00:00,3,Lake
12270,18089,F,70-79,2020-04-08T00:00:00,1,Lake
12271,18089,F,70-79,2020-04-09T00:00:00,2,Lake
12272,18089,F,70-79,2020-04-10T00:00:00,4,Lake
12273,18089,F,70-79,2020-04-11T00:00:00,1,Lake
12274,18089,F,70-79,2020-04-12T00:00:00,2,Lake
12275,18089,F,70-79,2020-04-13T00:00:00,1,Lake
12276,18089,F,70-79,2020-04-14T00:00:00,2,Lake
12277,18089,F,70-79,2020-04-15T00:00:00,2,Lake
12278,18089,F,70-79,2020-04-16T00:00:00,1,Lake
12279,18089,F,70-79,2020-04-17T00:00:00,2,Lake
12280,18089,F,70-79,2020-04-19T00:00:00,5,Lake
12281,18089,F,70-79,2020-04-21T00:00:00,2,Lake
12282,18089,F,70-79,2020-04-22T00:00:00,4,Lake
12283,18089,F,70-79,2020-04-23T00:00:00,4,Lake
12284,18089,F,70-79,2020-04-24T00:00:00,4,Lake
12285,18089,F,70-79,2020-04-26T00:00:00,3,Lake
12286,18089,F,70-79,2020-04-27T00:00:00,1,Lake
12287,18089,F,70-79,2020-04-28T00:00:00,4,Lake
12288,18089,F,70-79,2020-04-29T00:00:00,2,Lake
12289,18089,F,70-79,2020-04-30T00:00:00,6,Lake
12290,18089,F,70-79,2020-05-01T00:00:00,4,Lake
12291,18089,F,70-79,2020-05-02T00:00:00,1,Lake
12292,18089,F,70-79,2020-05-03T00:00:00,1,Lake
12293,18089,F,70-79,2020-05-04T00:00:00,1,Lake
12294,18089,F,70-79,2020-05-05T00:00:00,5,Lake
12295,18089,F,70-79,2020-05-06T00:00:00,4,Lake
12296,18089,F,70-79,2020-05-07T00:00:00,5,Lake
12297,18089,F,70-79,2020-05-09T00:00:00,1,Lake
12298,18089,F,70-79,2020-05-10T00:00:00,1,Lake
12299,18089,F,70-79,2020-05-11T00:00:00,3,Lake
12300,18089,F,70-79,2020-05-12T00:00:00,2,Lake
12301,18089,F,70-79,2020-05-13T00:00:00,3,Lake
12302,18089,F,70-79,2020-05-14T00:00:00,3,Lake
12303,18089,F,70-79,2020-05-15T00:00:00,1,Lake
12304,18089,F,70-79,2020-05-17T00:00:00,1,Lake
12305,18089,F,70-79,2020-05-18T00:00:00,1,Lake
12306,18089,F,70-79,2020-05-19T00:00:00,4,Lake
12307,18089,F,70-79,2020-05-20T00:00:00,1,Lake
12308,18089,F,70-79,2020-05-21T00:00:00,1,Lake
12309,18089,F,70-79,2020-05-22T00:00:00,3,Lake
12310,18089,F,70-79,2020-05-23T00:00:00,1,Lake
12311,18089,F,70-79,2020-05-24T00:00:00,1,Lake
12312,18089,F,70-79,2020-05-25T00:00:00,1,Lake
12313,18089,F,70-79,2020-05-26T00:00:00,5,Lake
12314,18089,F,70-79,2020-05-27T00:00:00,2,Lake
12315,18089,F,70-79,2020-05-30T00:00:00,1,Lake
12316,18089,F,70-79,2020-06-01T00:00:00,1,Lake
12317,18089,F,70-79,2020-06-02T00:00:00,8,Lake
12318,18089,F,70-79,2020-06-03T00:00:00,2,Lake
12319,18089,F,70-79,2020-06-04T00:00:00,3,Lake
12320,18089,F,70-79,2020-06-05T00:00:00,2,Lake
12321,18089,F,70-79,2020-06-06T00:00:00,1,Lake
12322,18089,F,70-79,2020-06-07T00:00:00,1,Lake
12323,18089,F,70-79,2020-06-08T00:00:00,3,Lake
12324,18089,F,70-79,2020-06-09T00:00:00,1,Lake
12325,18089,F,70-79,2020-06-10T00:00:00,1,Lake
12326,18089,F,70-79,2020-06-11T00:00:00,1,Lake
12327,18089,F,70-79,2020-06-14T00:00:00,2,Lake
12328,18089,F,70-79,2020-06-15T00:00:00,1,Lake
12329,18089,F,70-79,2020-06-16T00:00:00,3,Lake
12330,18089,F,70-79,2020-06-22T00:00:00,1,Lake
12331,18089,F,70-79,2020-06-23T00:00:00,2,Lake
12332,18089,F,70-79,2020-06-24T00:00:00,2,Lake
12333,18089,F,70-79,2020-06-25T00:00:00,1,Lake
12334,18089,F,70-79,2020-06-26T00:00:00,1,Lake
12335,18089,F,70-79,2020-06-29T00:00:00,2,Lake
12336,18089,F,70-79,2020-07-01T00:00:00,4,Lake
12337,18089,F,70-79,2020-07-02T00:00:00,1,Lake
12338,18089,F,70-79,2020-07-04T00:00:00,1,Lake
12339,18089,F,70-79,2020-07-05T00:00:00,2,Lake
12340,18089,F,70-79,2020-07-06T00:00:00,2,Lake
12341,18089,F,80+,2020-03-21T00:00:00,1,Lake
12342,18089,F,80+,2020-03-28T00:00:00,1,Lake
12343,18089,F,80+,2020-03-30T00:00:00,3,Lake
12344,18089,F,80+,2020-04-01T00:00:00,2,Lake
12345,18089,F,80+,2020-04-03T00:00:00,3,Lake
12346,18089,F,80+,2020-04-06T00:00:00,1,Lake
12347,18089,F,80+,2020-04-07T00:00:00,3,Lake
12348,18089,F,80+,2020-04-09T00:00:00,4,Lake
12349,18089,F,80+,2020-04-10T00:00:00,2,Lake
12350,18089,F,80+,2020-04-11T00:00:00,2,Lake
12351,18089,F,80+,2020-04-12T00:00:00,4,Lake
12352,18089,F,80+,2020-04-13T00:00:00,2,Lake
12353,18089,F,80+,2020-04-14T00:00:00,3,Lake
12354,18089,F,80+,2020-04-15T00:00:00,6,Lake
12355,18089,F,80+,2020-04-16T00:00:00,2,Lake
12356,18089,F,80+,2020-04-17T00:00:00,5,Lake
12357,18089,F,80+,2020-04-18T00:00:00,1,Lake
12358,18089,F,80+,2020-04-19T00:00:00,3,Lake
12359,18089,F,80+,2020-04-20T00:00:00,5,Lake
12360,18089,F,80+,2020-04-21T00:00:00,3,Lake
12361,18089,F,80+,2020-04-22T00:00:00,5,Lake
12362,18089,F,80+,2020-04-23T00:00:00,7,Lake
12363,18089,F,80+,2020-04-24T00:00:00,1,Lake
12364,18089,F,80+,2020-04-25T00:00:00,2,Lake
12365,18089,F,80+,2020-04-26T00:00:00,10,Lake
12366,18089,F,80+,2020-04-27T00:00:00,9,Lake
12367,18089,F,80+,2020-04-28T00:00:00,7,Lake
12368,18089,F,80+,2020-04-29T00:00:00,6,Lake
12369,18089,F,80+,2020-04-30T00:00:00,18,Lake
12370,18089,F,80+,2020-05-01T00:00:00,8,Lake
12371,18089,F,80+,2020-05-02T00:00:00,2,Lake
12372,18089,F,80+,2020-05-03T00:00:00,5,Lake
12373,18089,F,80+,2020-05-04T00:00:00,2,Lake
12374,18089,F,80+,2020-05-05T00:00:00,8,Lake
12375,18089,F,80+,2020-05-06T00:00:00,1,Lake
12376,18089,F,80+,2020-05-07T00:00:00,4,Lake
12377,18089,F,80+,2020-05-08T00:00:00,1,Lake
12378,18089,F,80+,2020-05-09T00:00:00,3,Lake
12379,18089,F,80+,2020-05-10T00:00:00,1,Lake
12380,18089,F,80+,2020-05-11T00:00:00,4,Lake
12381,18089,F,80+,2020-05-12T00:00:00,2,Lake
12382,18089,F,80+,2020-05-13T00:00:00,9,Lake
12383,18089,F,80+,2020-05-14T00:00:00,9,Lake
12384,18089,F,80+,2020-05-15T00:00:00,4,Lake
12385,18089,F,80+,2020-05-16T00:00:00,4,Lake
12386,18089,F,80+,2020-05-17T00:00:00,4,Lake
12387,18089,F,80+,2020-05-18T00:00:00,1,Lake
12388,18089,F,80+,2020-05-19T00:00:00,3,Lake
12389,18089,F,80+,2020-05-20T00:00:00,6,Lake
12390,18089,F,80+,2020-05-21T00:00:00,6,Lake
12391,18089,F,80+,2020-05-22T00:00:00,6,Lake
12392,18089,F,80+,2020-05-23T00:00:00,1,Lake
12393,18089,F,80+,2020-05-25T00:00:00,3,Lake
12394,18089,F,80+,2020-05-26T00:00:00,1,Lake
12395,18089,F,80+,2020-05-27T00:00:00,2,Lake
12396,18089,F,80+,2020-05-28T00:00:00,2,Lake
12397,18089,F,80+,2020-05-30T00:00:00,4,Lake
12398,18089,F,80+,2020-06-01T00:00:00,5,Lake
12399,18089,F,80+,2020-06-02T00:00:00,12,Lake
12400,18089,F,80+,2020-06-03T00:00:00,4,Lake
12401,18089,F,80+,2020-06-04T00:00:00,2,Lake
12402,18089,F,80+,2020-06-07T00:00:00,1,Lake
12403,18089,F,80+,2020-06-15T00:00:00,2,Lake
12404,18089,F,80+,2020-06-17T00:00:00,2,Lake
12405,18089,F,80+,2020-06-19T00:00:00,2,Lake
12406,18089,F,80+,2020-06-21T00:00:00,2,Lake
12407,18089,F,80+,2020-06-23T00:00:00,2,Lake
12408,18089,F,80+,2020-06-27T00:00:00,1,Lake
12409,18089,F,80+,2020-06-29T00:00:00,1,Lake
12410,18089,F,80+,2020-07-01T00:00:00,2,Lake
12411,18089,F,80+,2020-07-02T00:00:00,1,Lake
12412,18089,F,80+,2020-07-03T00:00:00,1,Lake
12413,18089,F,80+,2020-07-05T00:00:00,1,Lake
12414,18089,F,Unknown,2020-03-30T00:00:00,1,Lake
12415,18089,F,Unknown,2020-06-03T00:00:00,1,Lake
12416,18089,F,Unknown,2020-06-09T00:00:00,1,Lake
12417,18089,M,0-19,2020-03-30T00:00:00,1,Lake
12418,18089,M,0-19,2020-04-11T00:00:00,1,Lake
12419,18089,M,0-19,2020-04-15T00:00:00,2,Lake
12420,18089,M,0-19,2020-04-16T00:00:00,1,Lake
12421,18089,M,0-19,2020-04-17T00:00:00,2,Lake
12422,18089,M,0-19,2020-04-20T00:00:00,2,Lake
12423,18089,M,0-19,2020-04-21T00:00:00,1,Lake
12424,18089,M,0-19,2020-04-23T00:00:00,1,Lake
12425,18089,M,0-19,2020-04-24T00:00:00,1,Lake
12426,18089,M,0-19,2020-04-25T00:00:00,1,Lake
12427,18089,M,0-19,2020-04-26T00:00:00,1,Lake
12428,18089,M,0-19,2020-04-27T00:00:00,5,Lake
12429,18089,M,0-19,2020-04-28T00:00:00,3,Lake
12430,18089,M,0-19,2020-04-29T00:00:00,2,Lake
12431,18089,M,0-19,2020-05-01T00:00:00,2,Lake
12432,18089,M,0-19,2020-05-03T00:00:00,1,Lake
12433,18089,M,0-19,2020-05-04T00:00:00,2,Lake
12434,18089,M,0-19,2020-05-05T00:00:00,3,Lake
12435,18089,M,0-19,2020-05-07T00:00:00,1,Lake
12436,18089,M,0-19,2020-05-09T00:00:00,1,Lake
12437,18089,M,0-19,2020-05-11T00:00:00,2,Lake
12438,18089,M,0-19,2020-05-12T00:00:00,3,Lake
12439,18089,M,0-19,2020-05-13T00:00:00,5,Lake
12440,18089,M,0-19,2020-05-14T00:00:00,2,Lake
12441,18089,M,0-19,2020-05-15T00:00:00,3,Lake
12442,18089,M,0-19,2020-05-16T00:00:00,3,Lake
12443,18089,M,0-19,2020-05-17T00:00:00,3,Lake
12444,18089,M,0-19,2020-05-18T00:00:00,4,Lake
12445,18089,M,0-19,2020-05-19T00:00:00,4,Lake
12446,18089,M,0-19,2020-05-20T00:00:00,1,Lake
12447,18089,M,0-19,2020-05-22T00:00:00,1,Lake
12448,18089,M,0-19,2020-05-23T00:00:00,4,Lake
12449,18089,M,0-19,2020-05-24T00:00:00,1,Lake
12450,18089,M,0-19,2020-05-25T00:00:00,2,Lake
12451,18089,M,0-19,2020-05-26T00:00:00,1,Lake
12452,18089,M,0-19,2020-05-27T00:00:00,5,Lake
12453,18089,M,0-19,2020-05-28T00:00:00,1,Lake
12454,18089,M,0-19,2020-05-29T00:00:00,2,Lake
12455,18089,M,0-19,2020-05-30T00:00:00,3,Lake
12456,18089,M,0-19,2020-05-31T00:00:00,1,Lake
12457,18089,M,0-19,2020-06-01T00:00:00,1,Lake
12458,18089,M,0-19,2020-06-02T00:00:00,5,Lake
12459,18089,M,0-19,2020-06-03T00:00:00,1,Lake
12460,18089,M,0-19,2020-06-04T00:00:00,5,Lake
12461,18089,M,0-19,2020-06-05T00:00:00,3,Lake
12462,18089,M,0-19,2020-06-06T00:00:00,2,Lake
12463,18089,M,0-19,2020-06-07T00:00:00,3,Lake
12464,18089,M,0-19,2020-06-08T00:00:00,2,Lake
12465,18089,M,0-19,2020-06-09T00:00:00,3,Lake
12466,18089,M,0-19,2020-06-10T00:00:00,1,Lake
12467,18089,M,0-19,2020-06-12T00:00:00,1,Lake
12468,18089,M,0-19,2020-06-16T00:00:00,1,Lake
12469,18089,M,0-19,2020-06-17T00:00:00,6,Lake
12470,18089,M,0-19,2020-06-18T00:00:00,1,Lake
12471,18089,M,0-19,2020-06-19T00:00:00,1,Lake
12472,18089,M,0-19,2020-06-20T00:00:00,3,Lake
12473,18089,M,0-19,2020-06-21T00:00:00,1,Lake
12474,18089,M,0-19,2020-06-22T00:00:00,3,Lake
12475,18089,M,0-19,2020-06-23T00:00:00,2,Lake
12476,18089,M,0-19,2020-06-24T00:00:00,4,Lake
12477,18089,M,0-19,2020-06-25T00:00:00,5,Lake
12478,18089,M,0-19,2020-06-26T00:00:00,3,Lake
12479,18089,M,0-19,2020-06-27T00:00:00,2,Lake
12480,18089,M,0-19,2020-06-28T00:00:00,2,Lake
12481,18089,M,0-19,2020-06-29T00:00:00,2,Lake
12482,18089,M,0-19,2020-06-30T00:00:00,3,Lake
12483,18089,M,0-19,2020-07-01T00:00:00,3,Lake
12484,18089,M,0-19,2020-07-02T00:00:00,6,Lake
12485,18089,M,0-19,2020-07-03T00:00:00,4,Lake
12486,18089,M,0-19,2020-07-04T00:00:00,3,Lake
12487,18089,M,0-19,2020-07-05T00:00:00,3,Lake
12488,18089,M,0-19,2020-07-06T00:00:00,4,Lake
12489,18089,M,20-29,2020-03-17T00:00:00,1,Lake
12490,18089,M,20-29,2020-03-18T00:00:00,1,Lake
12491,18089,M,20-29,2020-03-23T00:00:00,2,Lake
12492,18089,M,20-29,2020-03-26T00:00:00,1,Lake
12493,18089,M,20-29,2020-03-29T00:00:00,1,Lake
12494,18089,M,20-29,2020-03-30T00:00:00,2,Lake
12495,18089,M,20-29,2020-03-31T00:00:00,2,Lake
12496,18089,M,20-29,2020-04-01T00:00:00,2,Lake
12497,18089,M,20-29,2020-04-03T00:00:00,2,Lake
12498,18089,M,20-29,2020-04-04T00:00:00,1,Lake
12499,18089,M,20-29,2020-04-05T00:00:00,1,Lake
12500,18089,M,20-29,2020-04-07T00:00:00,1,Lake
12501,18089,M,20-29,2020-04-08T00:00:00,4,Lake
12502,18089,M,20-29,2020-04-09T00:00:00,5,Lake
12503,18089,M,20-29,2020-04-10T00:00:00,7,Lake
12504,18089,M,20-29,2020-04-12T00:00:00,2,Lake
12505,18089,M,20-29,2020-04-15T00:00:00,6,Lake
12506,18089,M,20-29,2020-04-16T00:00:00,3,Lake
12507,18089,M,20-29,2020-04-17T00:00:00,3,Lake
12508,18089,M,20-29,2020-04-19T00:00:00,4,Lake
12509,18089,M,20-29,2020-04-20T00:00:00,2,Lake
12510,18089,M,20-29,2020-04-21T00:00:00,2,Lake
12511,18089,M,20-29,2020-04-22T00:00:00,1,Lake
12512,18089,M,20-29,2020-04-23T00:00:00,4,Lake
12513,18089,M,20-29,2020-04-24T00:00:00,2,Lake
12514,18089,M,20-29,2020-04-26T00:00:00,3,Lake
12515,18089,M,20-29,2020-04-27T00:00:00,3,Lake
12516,18089,M,20-29,2020-04-28T00:00:00,2,Lake
12517,18089,M,20-29,2020-04-29T00:00:00,3,Lake
12518,18089,M,20-29,2020-04-30T00:00:00,2,Lake
12519,18089,M,20-29,2020-05-01T00:00:00,1,Lake
12520,18089,M,20-29,2020-05-02T00:00:00,2,Lake
12521,18089,M,20-29,2020-05-03T00:00:00,5,Lake
12522,18089,M,20-29,2020-05-04T00:00:00,5,Lake
12523,18089,M,20-29,2020-05-05T00:00:00,2,Lake
12524,18089,M,20-29,2020-05-06T00:00:00,3,Lake
12525,18089,M,20-29,2020-05-07T00:00:00,5,Lake
12526,18089,M,20-29,2020-05-08T00:00:00,1,Lake
12527,18089,M,20-29,2020-05-09T00:00:00,3,Lake
12528,18089,M,20-29,2020-05-10T00:00:00,4,Lake
12529,18089,M,20-29,2020-05-11T00:00:00,3,Lake
12530,18089,M,20-29,2020-05-12T00:00:00,3,Lake
12531,18089,M,20-29,2020-05-13T00:00:00,5,Lake
12532,18089,M,20-29,2020-05-14T00:00:00,1,Lake
12533,18089,M,20-29,2020-05-15T00:00:00,1,Lake
12534,18089,M,20-29,2020-05-16T00:00:00,1,Lake
12535,18089,M,20-29,2020-05-17T00:00:00,6,Lake
12536,18089,M,20-29,2020-05-18T00:00:00,7,Lake
12537,18089,M,20-29,2020-05-19T00:00:00,2,Lake
12538,18089,M,20-29,2020-05-20T00:00:00,4,Lake
12539,18089,M,20-29,2020-05-21T00:00:00,2,Lake
12540,18089,M,20-29,2020-05-22T00:00:00,4,Lake
12541,18089,M,20-29,2020-05-23T00:00:00,7,Lake
12542,18089,M,20-29,2020-05-24T00:00:00,4,Lake
12543,18089,M,20-29,2020-05-25T00:00:00,1,Lake
12544,18089,M,20-29,2020-05-26T00:00:00,1,Lake
12545,18089,M,20-29,2020-05-27T00:00:00,11,Lake
12546,18089,M,20-29,2020-05-28T00:00:00,2,Lake
12547,18089,M,20-29,2020-05-29T00:00:00,4,Lake
12548,18089,M,20-29,2020-05-30T00:00:00,4,Lake
12549,18089,M,20-29,2020-05-31T00:00:00,1,Lake
12550,18089,M,20-29,2020-06-01T00:00:00,6,Lake
12551,18089,M,20-29,2020-06-02T00:00:00,8,Lake
12552,18089,M,20-29,2020-06-03T00:00:00,2,Lake
12553,18089,M,20-29,2020-06-04T00:00:00,3,Lake
12554,18089,M,20-29,2020-06-05T00:00:00,3,Lake
12555,18089,M,20-29,2020-06-06T00:00:00,4,Lake
12556,18089,M,20-29,2020-06-08T00:00:00,6,Lake
12557,18089,M,20-29,2020-06-09T00:00:00,2,Lake
12558,18089,M,20-29,2020-06-10T00:00:00,1,Lake
12559,18089,M,20-29,2020-06-11T00:00:00,3,Lake
12560,18089,M,20-29,2020-06-12T00:00:00,1,Lake
12561,18089,M,20-29,2020-06-13T00:00:00,1,Lake
12562,18089,M,20-29,2020-06-14T00:00:00,5,Lake
12563,18089,M,20-29,2020-06-15T00:00:00,7,Lake
12564,18089,M,20-29,2020-06-16T00:00:00,2,Lake
12565,18089,M,20-29,2020-06-17T00:00:00,12,Lake
12566,18089,M,20-29,2020-06-18T00:00:00,6,Lake
12567,18089,M,20-29,2020-06-19T00:00:00,3,Lake
12568,18089,M,20-29,2020-06-20T00:00:00,8,Lake
12569,18089,M,20-29,2020-06-21T00:00:00,12,Lake
12570,18089,M,20-29,2020-06-22T00:00:00,12,Lake
12571,18089,M,20-29,2020-06-23T00:00:00,4,Lake
12572,18089,M,20-29,2020-06-24T00:00:00,17,Lake
12573,18089,M,20-29,2020-06-25T00:00:00,9,Lake
12574,18089,M,20-29,2020-06-26T00:00:00,12,Lake
12575,18089,M,20-29,2020-06-27T00:00:00,8,Lake
12576,18089,M,20-29,2020-06-28T00:00:00,11,Lake
12577,18089,M,20-29,2020-06-29T00:00:00,14,Lake
12578,18089,M,20-29,2020-06-30T00:00:00,2,Lake
12579,18089,M,20-29,2020-07-01T00:00:00,12,Lake
12580,18089,M,20-29,2020-07-02T00:00:00,9,Lake
12581,18089,M,20-29,2020-07-03T00:00:00,5,Lake
12582,18089,M,20-29,2020-07-04T00:00:00,7,Lake
12583,18089,M,20-29,2020-07-05T00:00:00,3,Lake
12584,18089,M,20-29,2020-07-06T00:00:00,5,Lake
12585,18089,M,30-39,2020-03-25T00:00:00,1,Lake
12586,18089,M,30-39,2020-03-28T00:00:00,1,Lake
12587,18089,M,30-39,2020-03-30T00:00:00,2,Lake
12588,18089,M,30-39,2020-03-31T00:00:00,3,Lake
12589,18089,M,30-39,2020-04-01T00:00:00,1,Lake
12590,18089,M,30-39,2020-04-02T00:00:00,2,Lake
12591,18089,M,30-39,2020-04-03T00:00:00,4,Lake
12592,18089,M,30-39,2020-04-04T00:00:00,1,Lake
12593,18089,M,30-39,2020-04-05T00:00:00,2,Lake
12594,18089,M,30-39,2020-04-06T00:00:00,2,Lake
12595,18089,M,30-39,2020-04-07T00:00:00,3,Lake
12596,18089,M,30-39,2020-04-08T00:00:00,2,Lake
12597,18089,M,30-39,2020-04-09T00:00:00,1,Lake
12598,18089,M,30-39,2020-04-10T00:00:00,6,Lake
12599,18089,M,30-39,2020-04-11T00:00:00,2,Lake
12600,18089,M,30-39,2020-04-12T00:00:00,2,Lake
12601,18089,M,30-39,2020-04-13T00:00:00,3,Lake
12602,18089,M,30-39,2020-04-14T00:00:00,4,Lake
12603,18089,M,30-39,2020-04-15T00:00:00,1,Lake
12604,18089,M,30-39,2020-04-17T00:00:00,4,Lake
12605,18089,M,30-39,2020-04-19T00:00:00,2,Lake
12606,18089,M,30-39,2020-04-21T00:00:00,6,Lake
12607,18089,M,30-39,2020-04-23T00:00:00,6,Lake
12608,18089,M,30-39,2020-04-24T00:00:00,5,Lake
12609,18089,M,30-39,2020-04-27T00:00:00,3,Lake
12610,18089,M,30-39,2020-04-28T00:00:00,4,Lake
12611,18089,M,30-39,2020-04-29T00:00:00,3,Lake
12612,18089,M,30-39,2020-04-30T00:00:00,3,Lake
12613,18089,M,30-39,2020-05-01T00:00:00,8,Lake
12614,18089,M,30-39,2020-05-02T00:00:00,6,Lake
12615,18089,M,30-39,2020-05-03T00:00:00,2,Lake
12616,18089,M,30-39,2020-05-04T00:00:00,4,Lake
12617,18089,M,30-39,2020-05-05T00:00:00,2,Lake
12618,18089,M,30-39,2020-05-06T00:00:00,3,Lake
12619,18089,M,30-39,2020-05-07T00:00:00,5,Lake
12620,18089,M,30-39,2020-05-08T00:00:00,4,Lake
12621,18089,M,30-39,2020-05-09T00:00:00,3,Lake
12622,18089,M,30-39,2020-05-10T00:00:00,2,Lake
12623,18089,M,30-39,2020-05-11T00:00:00,4,Lake
12624,18089,M,30-39,2020-05-12T00:00:00,6,Lake
12625,18089,M,30-39,2020-05-13T00:00:00,5,Lake
12626,18089,M,30-39,2020-05-14T00:00:00,1,Lake
12627,18089,M,30-39,2020-05-15T00:00:00,6,Lake
12628,18089,M,30-39,2020-05-16T00:00:00,1,Lake
12629,18089,M,30-39,2020-05-17T00:00:00,4,Lake
12630,18089,M,30-39,2020-05-18T00:00:00,5,Lake
12631,18089,M,30-39,2020-05-19T00:00:00,3,Lake
12632,18089,M,30-39,2020-05-20T00:00:00,3,Lake
