_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,40-49,2020-04-27T00:00:00,1
200,ALLEN,F,40-49,2020-04-29T00:00:00,2
201,ALLEN,F,40-49,2020-05-01T00:00:00,1
202,ALLEN,F,40-49,2020-05-02T00:00:00,2
203,ALLEN,F,40-49,2020-05-04T00:00:00,3
204,ALLEN,F,40-49,2020-05-05T00:00:00,1
205,ALLEN,F,40-49,2020-05-06T00:00:00,1
206,ALLEN,F,40-49,2020-05-07T00:00:00,1
207,ALLEN,F,40-49,2020-05-09T00:00:00,1
208,ALLEN,F,40-49,2020-05-10T00:00:00,4
209,ALLEN,F,40-49,2020-05-11T00:00:00,6
210,ALLEN,F,40-49,2020-05-12T00:00:00,1
211,ALLEN,F,40-49,2020-05-13T00:00:00,1
212,ALLEN,F,40-49,2020-05-14T00:00:00,5
213,ALLEN,F,40-49,2020-05-15T00:00:00,4
214,ALLEN,F,40-49,2020-05-17T00:00:00,2
215,ALLEN,F,40-49,2020-05-18T00:00:00,2
216,ALLEN,F,40-49,2020-05-19T00:00:00,6
217,ALLEN,F,40-49,2020-05-20T00:00:00,2
218,ALLEN,F,40-49,2020-05-21T00:00:00,3
219,ALLEN,F,40-49,2020-05-23T00:00:00,3
220,ALLEN,F,40-49,2020-05-24T00:00:00,2
221,ALLEN,F,40-49,2020-05-25T00:00:00,5
222,ALLEN,F,40-49,2020-05-26T00:00:00,2
223,ALLEN,F,40-49,2020-05-27T00:00:00,2
224,ALLEN,F,40-49,2020-05-28T00:00:00,4
225,ALLEN,F,40-49,2020-05-29T00:00:00,12
226,ALLEN,F,40-49,2020-05-30T00:00:00,1
227,ALLEN,F,40-49,2020-05-31T00:00:00,2
228,ALLEN,F,40-49,2020-06-01T00:00:00,2
229,ALLEN,F,40-49,2020-06-02T00:00:00,8
230,ALLEN,F,40-49,2020-06-03T00:00:00,3
231,ALLEN,F,40-49,2020-06-04T00:00:00,5
232,ALLEN,F,40-49,2020-06-05T00:00:00,3
233,ALLEN,F,40-49,2020-06-06T00:00:00,1
234,ALLEN,F,40-49,2020-06-07T00:00:00,2
235,ALLEN,F,40-49,2020-06-08T00:00:00,4
236,ALLEN,F,40-49,2020-06-09T00:00:00,5
237,ALLEN,F,40-49,2020-06-10T00:00:00,3
238,ALLEN,F,40-49,2020-06-11T00:00:00,5
239,ALLEN,F,40-49,2020-06-12T00:00:00,2
240,ALLEN,F,50-59,2020-03-26T00:00:00,1
241,ALLEN,F,50-59,2020-03-28T00:00:00,1
242,ALLEN,F,50-59,2020-04-02T00:00:00,1
243,ALLEN,F,50-59,2020-04-03T00:00:00,1
244,ALLEN,F,50-59,2020-04-06T00:00:00,1
245,ALLEN,F,50-59,2020-04-07T00:00:00,2
246,ALLEN,F,50-59,2020-04-08T00:00:00,1
247,ALLEN,F,50-59,2020-04-09T00:00:00,2
248,ALLEN,F,50-59,2020-04-10T00:00:00,1
249,ALLEN,F,50-59,2020-04-14T00:00:00,3
250,ALLEN,F,50-59,2020-04-15T00:00:00,4
251,ALLEN,F,50-59,2020-04-16T00:00:00,4
252,ALLEN,F,50-59,2020-04-17T00:00:00,2
253,ALLEN,F,50-59,2020-04-18T00:00:00,1
254,ALLEN,F,50-59,2020-04-19T00:00:00,2
255,ALLEN,F,50-59,2020-04-20T00:00:00,1
256,ALLEN,F,50-59,2020-04-22T00:00:00,2
257,ALLEN,F,50-59,2020-04-23T00:00:00,1
258,ALLEN,F,50-59,2020-04-24T00:00:00,4
259,ALLEN,F,50-59,2020-04-25T00:00:00,1
260,ALLEN,F,50-59,2020-04-26T00:00:00,2
261,ALLEN,F,50-59,2020-04-27T00:00:00,3
262,ALLEN,F,50-59,2020-04-29T00:00:00,3
263,ALLEN,F,50-59,2020-04-30T00:00:00,4
264,ALLEN,F,50-59,2020-05-01T00:00:00,2
265,ALLEN,F,50-59,2020-05-02T00:00:00,2
266,ALLEN,F,50-59,2020-05-03T00:00:00,2
267,ALLEN,F,50-59,2020-05-04T00:00:00,1
268,ALLEN,F,50-59,2020-05-05T00:00:00,1
269,ALLEN,F,50-59,2020-05-06T00:00:00,4
270,ALLEN,F,50-59,2020-05-07T00:00:00,3
271,ALLEN,F,50-59,2020-05-08T00:00:00,4
272,ALLEN,F,50-59,2020-05-11T00:00:00,3
273,ALLEN,F,50-59,2020-05-14T00:00:00,5
274,ALLEN,F,50-59,2020-05-15T00:00:00,3
275,ALLEN,F,50-59,2020-05-16T00:00:00,2
276,ALLEN,F,50-59,2020-05-17T00:00:00,2
277,ALLEN,F,50-59,2020-05-18T00:00:00,2
278,ALLEN,F,50-59,2020-05-19T00:00:00,2
279,ALLEN,F,50-59,2020-05-20T00:00:00,4
280,ALLEN,F,50-59,2020-05-21T00:00:00,3
281,ALLEN,F,50-59,2020-05-22T00:00:00,3
282,ALLEN,F,50-59,2020-05-23T00:00:00,3
283,ALLEN,F,50-59,2020-05-24T00:00:00,3
284,ALLEN,F,50-59,2020-05-25T00:00:00,1
285,ALLEN,F,50-59,2020-05-26T00:00:00,2
286,ALLEN,F,50-59,2020-05-27T00:00:00,3
287,ALLEN,F,50-59,2020-05-28T00:00:00,1
288,ALLEN,F,50-59,2020-05-29T00:00:00,6
289,ALLEN,F,50-59,2020-05-31T00:00:00,3
290,ALLEN,F,50-59,2020-06-01T00:00:00,1
291,ALLEN,F,50-59,2020-06-02T00:00:00,3
292,ALLEN,F,50-59,2020-06-03T00:00:00,4
293,ALLEN,F,50-59,2020-06-04T00:00:00,6
294,ALLEN,F,50-59,2020-06-05T00:00:00,7
295,ALLEN,F,50-59,2020-06-06T00:00:00,5
296,ALLEN,F,50-59,2020-06-07T00:00:00,2
297,ALLEN,F,50-59,2020-06-08T00:00:00,2
298,ALLEN,F,50-59,2020-06-09T00:00:00,4
299,ALLEN,F,50-59,2020-06-10T00:00:00,2
300,ALLEN,F,50-59,2020-06-11T00:00:00,1
301,ALLEN,F,50-59,2020-06-12T00:00:00,3
302,ALLEN,F,60-69,2020-03-28T00:00:00,1
303,ALLEN,F,60-69,2020-03-30T00:00:00,1
304,ALLEN,F,60-69,2020-04-01T00:00:00,2
305,ALLEN,F,60-69,2020-04-02T00:00:00,2
306,ALLEN,F,60-69,2020-04-06T00:00:00,1
307,ALLEN,F,60-69,2020-04-08T00:00:00,1
308,ALLEN,F,60-69,2020-04-10T00:00:00,3
309,ALLEN,F,60-69,2020-04-12T00:00:00,1
310,ALLEN,F,60-69,2020-04-13T00:00:00,1
311,ALLEN,F,60-69,2020-04-15T00:00:00,2
312,ALLEN,F,60-69,2020-04-16T00:00:00,3
313,ALLEN,F,60-69,2020-04-17T00:00:00,1
314,ALLEN,F,60-69,2020-04-22T00:00:00,2
315,ALLEN,F,60-69,2020-04-24T00:00:00,1
316,ALLEN,F,60-69,2020-04-25T00:00:00,1
317,ALLEN,F,60-69,2020-04-27T00:00:00,1
318,ALLEN,F,60-69,2020-04-28T00:00:00,2
319,ALLEN,F,60-69,2020-04-29T00:00:00,3
320,ALLEN,F,60-69,2020-05-04T00:00:00,2
321,ALLEN,F,60-69,2020-05-05T00:00:00,1
322,ALLEN,F,60-69,2020-05-06T00:00:00,1
323,ALLEN,F,60-69,2020-05-07T00:00:00,2
324,ALLEN,F,60-69,2020-05-08T00:00:00,1
325,ALLEN,F,60-69,2020-05-09T00:00:00,3
326,ALLEN,F,60-69,2020-05-10T00:00:00,1
327,ALLEN,F,60-69,2020-05-11T00:00:00,1
328,ALLEN,F,60-69,2020-05-12T00:00:00,1
329,ALLEN,F,60-69,2020-05-13T00:00:00,3
330,ALLEN,F,60-69,2020-05-14T00:00:00,1
331,ALLEN,F,60-69,2020-05-15T00:00:00,3
332,ALLEN,F,60-69,2020-05-16T00:00:00,1
333,ALLEN,F,60-69,2020-05-17T00:00:00,2
334,ALLEN,F,60-69,2020-05-18T00:00:00,1
335,ALLEN,F,60-69,2020-05-19T00:00:00,3
336,ALLEN,F,60-69,2020-05-20T00:00:00,3
337,ALLEN,F,60-69,2020-05-21T00:00:00,2
338,ALLEN,F,60-69,2020-05-22T00:00:00,2
339,ALLEN,F,60-69,2020-05-23T00:00:00,1
340,ALLEN,F,60-69,2020-05-24T00:00:00,2
341,ALLEN,F,60-69,2020-05-25T00:00:00,3
342,ALLEN,F,60-69,2020-05-26T00:00:00,4
343,ALLEN,F,60-69,2020-05-27T00:00:00,4
344,ALLEN,F,60-69,2020-05-28T00:00:00,2
345,ALLEN,F,60-69,2020-05-29T00:00:00,2
346,ALLEN,F,60-69,2020-05-30T00:00:00,3
347,ALLEN,F,60-69,2020-05-31T00:00:00,5
348,ALLEN,F,60-69,2020-06-01T00:00:00,3
349,ALLEN,F,60-69,2020-06-02T00:00:00,4
350,ALLEN,F,60-69,2020-06-03T00:00:00,1
351,ALLEN,F,60-69,2020-06-04T00:00:00,3
352,ALLEN,F,60-69,2020-06-05T00:00:00,3
353,ALLEN,F,60-69,2020-06-08T00:00:00,2
354,ALLEN,F,60-69,2020-06-09T00:00:00,3
355,ALLEN,F,60-69,2020-06-10T00:00:00,2
356,ALLEN,F,60-69,2020-06-11T00:00:00,7
357,ALLEN,F,60-69,2020-06-12T00:00:00,2
358,ALLEN,F,70-79,2020-03-22T00:00:00,1
359,ALLEN,F,70-79,2020-03-26T00:00:00,1
360,ALLEN,F,70-79,2020-03-27T00:00:00,1
361,ALLEN,F,70-79,2020-03-31T00:00:00,1
362,ALLEN,F,70-79,2020-04-01T00:00:00,1
363,ALLEN,F,70-79,2020-04-02T00:00:00,1
364,ALLEN,F,70-79,2020-04-05T00:00:00,1
365,ALLEN,F,70-79,2020-04-08T00:00:00,1
366,ALLEN,F,70-79,2020-04-09T00:00:00,1
367,ALLEN,F,70-79,2020-04-10T00:00:00,2
368,ALLEN,F,70-79,2020-04-15T00:00:00,2
369,ALLEN,F,70-79,2020-04-16T00:00:00,1
370,ALLEN,F,70-79,2020-04-22T00:00:00,3
371,ALLEN,F,70-79,2020-04-26T00:00:00,1
372,ALLEN,F,70-79,2020-04-29T00:00:00,6
373,ALLEN,F,70-79,2020-04-30T00:00:00,1
374,ALLEN,F,70-79,2020-05-01T00:00:00,1
375,ALLEN,F,70-79,2020-05-02T00:00:00,1
376,ALLEN,F,70-79,2020-05-07T00:00:00,1
377,ALLEN,F,70-79,2020-05-08T00:00:00,1
378,ALLEN,F,70-79,2020-05-10T00:00:00,1
379,ALLEN,F,70-79,2020-05-15T00:00:00,1
380,ALLEN,F,70-79,2020-05-17T00:00:00,4
381,ALLEN,F,70-79,2020-05-19T00:00:00,1
382,ALLEN,F,70-79,2020-05-20T00:00:00,2
383,ALLEN,F,70-79,2020-05-23T00:00:00,1
384,ALLEN,F,70-79,2020-05-24T00:00:00,2
385,ALLEN,F,70-79,2020-05-25T00:00:00,1
386,ALLEN,F,70-79,2020-05-26T00:00:00,1
387,ALLEN,F,70-79,2020-05-27T00:00:00,2
388,ALLEN,F,70-79,2020-05-28T00:00:00,1
389,ALLEN,F,70-79,2020-05-29T00:00:00,2
390,ALLEN,F,70-79,2020-05-30T00:00:00,1
391,ALLEN,F,70-79,2020-05-31T00:00:00,3
392,ALLEN,F,70-79,2020-06-01T00:00:00,1
393,ALLEN,F,70-79,2020-06-03T00:00:00,3
394,ALLEN,F,70-79,2020-06-04T00:00:00,1
395,ALLEN,F,70-79,2020-06-05T00:00:00,3
396,ALLEN,F,70-79,2020-06-06T00:00:00,2
397,ALLEN,F,70-79,2020-06-07T00:00:00,1
398,ALLEN,F,70-79,2020-06-08T00:00:00,4
399,ALLEN,F,70-79,2020-06-09T00:00:00,4
400,ALLEN,F,70-79,2020-06-10T00:00:00,3
401,ALLEN,F,70-79,2020-06-12T00:00:00,2
402,ALLEN,F,80+,2020-03-26T00:00:00,1
403,ALLEN,F,80+,2020-04-05T00:00:00,1
404,ALLEN,F,80+,2020-04-07T00:00:00,2
405,ALLEN,F,80+,2020-04-09T00:00:00,2
406,ALLEN,F,80+,2020-04-10T00:00:00,1
407,ALLEN,F,80+,2020-04-11T00:00:00,2
408,ALLEN,F,80+,2020-04-15T00:00:00,1
409,ALLEN,F,80+,2020-04-16T00:00:00,4
410,ALLEN,F,80+,2020-04-17T00:00:00,1
411,ALLEN,F,80+,2020-04-18T00:00:00,1
412,ALLEN,F,80+,2020-04-22T00:00:00,3
413,ALLEN,F,80+,2020-04-23T00:00:00,1
414,ALLEN,F,80+,2020-04-24T00:00:00,2
415,ALLEN,F,80+,2020-04-26T00:00:00,2
416,ALLEN,F,80+,2020-04-27T00:00:00,1
417,ALLEN,F,80+,2020-04-28T00:00:00,9
418,ALLEN,F,80+,2020-04-29T00:00:00,2
419,ALLEN,F,80+,2020-05-06T00:00:00,1
420,ALLEN,F,80+,2020-05-07T00:00:00,1
421,ALLEN,F,80+,2020-05-11T00:00:00,1
422,ALLEN,F,80+,2020-05-12T00:00:00,1
423,ALLEN,F,80+,2020-05-14T00:00:00,1
424,ALLEN,F,80+,2020-05-16T00:00:00,2
425,ALLEN,F,80+,2020-05-17T00:00:00,1
426,ALLEN,F,80+,2020-05-18T00:00:00,1
427,ALLEN,F,80+,2020-05-19T00:00:00,1
428,ALLEN,F,80+,2020-05-22T00:00:00,2
429,ALLEN,F,80+,2020-05-23T00:00:00,1
430,ALLEN,F,80+,2020-05-25T00:00:00,1
431,ALLEN,F,80+,2020-05-26T00:00:00,2
432,ALLEN,F,80+,2020-05-27T00:00:00,2
433,ALLEN,F,80+,2020-05-28T00:00:00,1
434,ALLEN,F,80+,2020-05-31T00:00:00,6
435,ALLEN,F,80+,2020-06-01T00:00:00,3
436,ALLEN,F,80+,2020-06-02T00:00:00,1
437,ALLEN,F,80+,2020-06-03T00:00:00,1
438,ALLEN,F,80+,2020-06-04T00:00:00,1
439,ALLEN,F,80+,2020-06-05T00:00:00,1
440,ALLEN,F,80+,2020-06-06T00:00:00,3
441,ALLEN,F,80+,2020-06-08T00:00:00,1
442,ALLEN,F,80+,2020-06-09T00:00:00,14
443,ALLEN,F,80+,2020-06-10T00:00:00,5
444,ALLEN,F,80+,2020-06-11T00:00:00,4
445,ALLEN,F,80+,2020-06-12T00:00:00,1
446,ALLEN,M,0-19,2020-04-13T00:00:00,1
447,ALLEN,M,0-19,2020-04-22T00:00:00,1
448,ALLEN,M,0-19,2020-04-23T00:00:00,1
449,ALLEN,M,0-19,2020-04-29T00:00:00,1
450,ALLEN,M,0-19,2020-04-30T00:00:00,1
451,ALLEN,M,0-19,2020-05-02T00:00:00,1
452,ALLEN,M,0-19,2020-05-05T00:00:00,1
453,ALLEN,M,0-19,2020-05-11T00:00:00,1
454,ALLEN,M,0-19,2020-05-12T00:00:00,1
455,ALLEN,M,0-19,2020-05-13T00:00:00,2
456,ALLEN,M,0-19,2020-05-14T00:00:00,1
457,ALLEN,M,0-19,2020-05-15T00:00:00,2
458,ALLEN,M,0-19,2020-05-16T00:00:00,1
459,ALLEN,M,0-19,2020-05-17T00:00:00,4
460,ALLEN,M,0-19,2020-05-18T00:00:00,1
461,ALLEN,M,0-19,2020-05-19T00:00:00,3
462,ALLEN,M,0-19,2020-05-21T00:00:00,4
463,ALLEN,M,0-19,2020-05-23T00:00:00,2
464,ALLEN,M,0-19,2020-05-24T00:00:00,3
465,ALLEN,M,0-19,2020-05-25T00:00:00,2
466,ALLEN,M,0-19,2020-05-26T00:00:00,3
467,ALLEN,M,0-19,2020-05-27T00:00:00,6
468,ALLEN,M,0-19,2020-05-29T00:00:00,6
469,ALLEN,M,0-19,2020-05-30T00:00:00,1
470,ALLEN,M,0-19,2020-05-31T00:00:00,3
471,ALLEN,M,0-19,2020-06-01T00:00:00,3
472,ALLEN,M,0-19,2020-06-03T00:00:00,3
473,ALLEN,M,0-19,2020-06-04T00:00:00,8
474,ALLEN,M,0-19,2020-06-09T00:00:00,2
475,ALLEN,M,0-19,2020-06-10T00:00:00,3
476,ALLEN,M,0-19,2020-06-11T00:00:00,3
477,ALLEN,M,0-19,2020-06-12T00:00:00,4
478,ALLEN,M,20-29,2020-03-26T00:00:00,1
479,ALLEN,M,20-29,2020-04-01T00:00:00,1
480,ALLEN,M,20-29,2020-04-06T00:00:00,1
481,ALLEN,M,20-29,2020-04-14T00:00:00,1
